01/01/2008 07:34, 2008, 1, 1, 7, 34, 245.150, , 539.917, , 12.405, , 89.670, , , , 76.659, , 1871.743, , 14.419, P, 128.146, , 507.597, 
01/01/2008 08:14, 2008, 1, 1, 8, 14, 245.652, , 539.859, , 11.855, , 89.878, , 322.474, , 77.224, , 1863.171, , 14.041, P, 127.446, , 510.440, 
01/01/2008 08:54, 2008, 1, 1, 8, 54, 245.330, , 540.218, , 12.049, , 89.932, , 322.381, , 77.004, , 1857.648, , 13.517, , 126.490, , 510.746, 
01/01/2008 09:35, 2008, 1, 1, 9, 35, 245.163, , 539.427, , 12.411, , 90.216, , 322.661, , 76.945, , 1865.533, , 13.873, , 126.628, , 507.886, 
01/01/2008 10:15, 2008, 1, 1, 10, 15, 245.611, , 539.076, , 11.521, , 90.068, , 322.005, , 76.607, , 1864.409, , 13.588, , 125.599, , 508.112, 
01/01/2008 10:55, 2008, 1, 1, 10, 55, 245.465, , 539.901, , 11.600, , 90.008, , 322.768, , 76.323, , 1869.340, , 13.560, , 126.769, , 506.936, 
01/01/2008 11:35, 2008, 1, 1, 11, 35, 245.441, , 539.991, , 11.811, , 90.117, , 322.451, , 77.171, , 1877.032, , 12.418, , 127.259, , 504.952, 
01/01/2008 12:15, 2008, 1, 1, 12, 15, 245.463, , 539.189, , 12.073, , 89.874, , 322.280, , 76.946, , 1874.681, , 12.630, , 128.043, , 510.368, 
01/01/2008 12:55, 2008, 1, 1, 12, 55, 245.347, , 540.264, , 12.256, , 89.940, , 322.668, , 76.949, , 1870.698, , 12.381, , 126.609, , 510.112, 
01/01/2008 13:35, 2008, 1, 1, 13, 35, 245.333, , 539.618, , 11.880, , 89.869, , 322.179, , 76.720, , 1869.684, , 12.224, , 126.537, , 512.966, 
01/01/2008 14:15, 2008, 1, 1, 14, 15, 245.353, , 539.696, , 11.339, , 89.644, , 322.385, , 76.773, , 1867.058, , 12.109, , 126.544, , 513.348, 
01/01/2008 14:55, 2008, 1, 1, 14, 55, 245.802, , 540.260, , 11.920, , 89.921, , 322.505, , 77.312, , 1870.026, , 12.742, , 127.738, , 510.519, 
01/01/2008 15:35, 2008, 1, 1, 15, 35, 245.617, , 540.837, , 11.504, , 89.864, , 322.071, , 77.169, , 1871.618, , 12.871, , 128.616, , 510.888, 
01/01/2008 16:15, 2008, 1, 1, 16, 15, 245.722, , 538.714, , 12.281, , 90.580, , 322.279, , 77.120, , 1871.568, , 13.478, , 132.330, , 512.252, 
01/01/2008 16:55, 2008, 1, 1, 16, 55, 245.618, , 540.332, , 11.832, , 90.531, , 322.471, , 76.876, , 1871.125, , , , 133.454, , 507.175, 
01/01/2008 17:35, 2008, 1, 1, 17, 35, 245.238, , 540.393, , 11.789, , 90.153, , 322.462, , 77.536, , 1872.944, , , , 133.943, , 510.599, 
01/01/2008 18:15, 2008, 1, 1, 18, 15, 245.437, , 539.001, , 12.267, , 89.792, , 322.185, , 77.069, , 1870.688, , 12.704, , 135.952, , 510.806, 
01/01/2008 18:55, 2008, 1, 1, 18, 55, 245.606, , 539.490, , 11.430, , 90.226, , 322.675, , 76.952, , 1878.451, , , , 136.344, , 510.723, 
01/01/2008 19:35, 2008, 1, 1, 19, 35, 245.251, , 540.102, , 12.048, , 89.541, , 322.690, , 76.508, , 1877.142, , , , 137.853, , 508.271, 
01/01/2008 20:15, 2008, 1, 1, 20, 15, 245.950, , 540.728, , 11.913, , 90.120, , 322.811, , 77.065, , 1872.876, , 13.158, , 137.404, , 509.497, 
01/01/2008 20:55, 2008, 1, 1, 20, 55, 245.501, , 539.804, , 12.667, , 90.258, , 322.411, , 77.519, , 1879.589, , 12.520, , 142.130, , 510.107, 
01/01/2008 21:35, 2008, 1, 1, 21, 35, 245.614, , 539.391, , 12.386, , 89.709, , 322.562, , 77.571, , 1882.144, , , , 144.245, , 511.337, 
01/01/2008 22:15, 2008, 1, 1, 22, 15, 245.488, , 539.309, , 11.806, , 89.994, , 322.527, , 77.007, , 1886.283, , , , 144.781, , 515.833, 
01/01/2008 22:55, 2008, 1, 1, 22, 55, 245.680, , 540.586, , 12.350, , 89.975, , 322.963, P, 76.899, , 1898.051, P, 12.326, , 149.622, P, 509.733, 
01/01/2008 23:35, 2008, 1, 1, 23, 35, 245.783, , 540.847, , 12.160, , 89.919, , 322.921, , 77.114, , 1905.833, P, 13.203, , 155.584, P, 511.411, 
01/02/2008 00:15, 2008, 1, 2, 0, 15, 245.713, , 540.015, , 12.312, , 89.254, , 322.663, , 77.540, , 1903.962, P, 13.891, P, 154.711, P, 509.943, 
01/02/2008 01:35, 2008, 1, 2, 1, 35, , , , , , , , , , , , , 1906.118, P, , , 154.359, P, 510.527, 
01/02/2008 02:15, 2008, 1, 2, 2, 15, , , , , 11.631, , 89.630, , , , 77.559, , 1900.477, P, 14.117, P, 152.406, P, 508.895, 
01/02/2008 02:55, 2008, 1, 2, 2, 55, 245.929, , 540.915, , 11.792, , 89.888, , 323.047, P, 76.686, , 1901.248, P, 12.774, , 149.462, P, 509.211, 
01/02/2008 03:35, 2008, 1, 2, 3, 35, 245.677, , 540.762, , 12.104, , 89.753, , 322.933, , 76.652, , 1903.288, P, 12.589, , 148.830, P, 507.286, 
01/02/2008 04:15, 2008, 1, 2, 4, 15, 245.688, , 539.419, , 11.300, , 90.199, , 322.390, , 77.254, , 1891.493, , 12.962, , 143.382, , 510.209, 
01/02/2008 04:55, 2008, 1, 2, 4, 55, 245.667, , 540.218, , 12.586, , 89.505, , 322.852, , 76.720, , 1884.833, , 12.704, , 140.961, , 508.181, 
01/02/2008 05:35, 2008, 1, 2, 5, 35, 245.777, , 541.031, , 12.073, , 90.404, , 323.234, , 76.697, , 1896.194, , 13.142, , 140.236, , 505.298, 
01/02/2008 06:15, 2008, 1, 2, 6, 15, 245.753, , 540.421, , 12.297, , 90.084, , 322.602, , 77.315, , 1894.685, , 12.895, , 139.163, , 506.416, 
01/02/2008 06:55, 2008, 1, 2, 6, 55, 245.430, , 539.865, , 12.319, , 89.895, , 322.211, , 77.408, , 1891.223, , 12.952, , 140.076, , 509.400, 
01/02/2008 07:35, 2008, 1, 2, 7, 35, 245.602, , 539.577, , 11.929, , 90.179, , 322.621, , 77.305, , 1894.244, , 12.651, , 143.987, , 508.053, 
01/02/2008 08:15, 2008, 1, 2, 8, 15, 245.919, , 539.515, , 11.839, , 90.150, , 322.867, , 77.019, , 1894.290, , 12.824, , 148.384, P, 508.527, 
01/02/2008 08:55, 2008, 1, 2, 8, 55, 246.002, , 540.052, , 11.610, , 90.128, , 323.035, P, 76.729, , 1891.586, , , , 150.876, P, 510.545, 
01/02/2008 09:35, 2008, 1, 2, 9, 35, 245.689, , 540.750, , 11.889, , 90.511, , 322.886, , 76.976, , 1900.497, P, , , 152.227, P, 507.602, 
01/02/2008 10:15, 2008, 1, 2, 10, 15, 246.027, , 540.463, , 11.694, , 90.266, , 322.655, , 76.847, , 1899.185, P, 14.241, P, 151.411, P, 508.716, 
01/02/2008 11:20, 2008, 1, 2, 11, 20, , , , , 11.397, , 89.208, , 322.031, , , , 1896.678, P, 14.991, P, 150.714, P, 509.933, 
01/02/2008 12:00, 2008, 1, 2, 12, 0, 245.706, , 539.941, , 11.611, , 90.112, , 322.673, , , , 1905.843, P, 14.936, P, 153.936, P, 510.603, 
01/02/2008 12:40, 2008, 1, 2, 12, 40, 245.815, , 540.336, , 11.991, , 89.524, , 322.822, , 76.763, , , , 12.349, , 155.406, P, 512.767, 
01/02/2008 13:20, 2008, 1, 2, 13, 20, 246.114, , 539.608, , 11.575, , 89.922, , 322.536, , 76.911, , , , 13.186, , 153.949, P, 508.271, 
01/02/2008 14:41, 2008, 1, 2, 14, 41, 245.716, , 540.657, , 11.789, , 90.525, , 322.822, , 76.844, , 1903.291, P, , , 156.557, P, 510.515, 
01/02/2008 16:01, 2008, 1, 2, 16, 1, 245.771, , 540.239, , 11.577, , 89.834, , 323.106, P, 76.513, , 1907.842, P, 12.893, , 162.118, P, 512.727, 
01/02/2008 17:21, 2008, 1, 2, 17, 21, 246.090, , 540.535, , 12.357, , 89.836, , 322.875, , 77.170, , 1904.308, P, 12.525, , 163.849, P, 510.735, 
01/02/2008 18:41, 2008, 1, 2, 18, 41, 245.996, , 540.617, , 12.170, , 90.307, , 323.112, P, 76.743, , 1916.759, P, , , 181.751, P, 516.355, 
01/02/2008 20:01, 2008, 1, 2, 20, 1, 246.151, , 539.914, , 12.139, , 90.030, , 323.156, P, 76.728, , 1912.430, P, 12.779, , 171.540, P, 515.933, 
01/02/2008 21:21, 2008, 1, 2, 21, 21, 245.986, , 540.339, , 12.680, , 90.091, , , , 77.090, , 1917.955, P, 13.857, P, 185.685, P, 517.901, 
01/02/2008 22:41, 2008, 1, 2, 22, 41, 246.340, , 540.908, , 12.533, , 90.346, , , , 77.406, , 1938.026, P, 11.934, , 219.319, P, 521.693, 
01/03/2008 00:01, 2008, 1, 3, 0, 1, 247.240, P, 541.001, , 12.211, , 89.736, , , , 77.047, , 1964.763, P, 13.596, P, 242.192, P, 523.644, P
01/03/2008 02:01, 2008, 1, 3, 2, 1, , , , , 11.895, , 89.833, , , , 76.953, , 1974.703, P, 14.223, P, 242.746, P, 524.722, P
01/03/2008 03:21, 2008, 1, 3, 3, 21, 246.756, P, 540.394, , , , 90.508, , , , 76.718, , 1930.269, P, 13.919, P, 188.333, P, 517.410, 
01/03/2008 04:41, 2008, 1, 3, 4, 41, 246.651, P, 540.796, , 11.992, , 90.693, , , , 77.419, , 1940.286, P, , , 179.571, P, 511.169, 
01/03/2008 06:01, 2008, 1, 3, 6, 1, 246.762, P, 540.232, , 12.237, , 90.507, , , , 77.678, P, 1931.910, P, 14.471, P, 174.314, P, 512.771, 
01/03/2008 07:21, 2008, 1, 3, 7, 21, , , 539.912, , 12.332, , 89.761, , , , 76.656, , 1933.352, P, 14.531, P, 173.828, P, 508.948, 
01/03/2008 08:41, 2008, 1, 3, 8, 41, 246.377, , 539.729, , 12.561, , 90.238, , , , 77.042, , 1930.247, P, 13.579, P, 173.378, P, 504.183, 
01/03/2008 10:01, 2008, 1, 3, 10, 1, , , 539.816, , 10.983, , 89.241, , , , 76.721, , 1932.390, P, 13.829, P, 173.826, P, 506.158, 
01/03/2008 11:21, 2008, 1, 3, 11, 21, , , 540.616, , 10.821, , 89.597, , , , 77.822, P, 1916.485, P, 14.016, P, 170.486, P, 506.101, 
01/03/2008 12:41, 2008, 1, 3, 12, 41, , , 540.559, , 11.745, , 90.265, , , , 77.181, , 1912.613, P, 15.009, P, 166.511, P, 506.766, 
01/03/2008 14:01, 2008, 1, 3, 14, 1, 246.256, , 540.282, , 12.113, , 90.588, , , , 77.109, , 1918.664, P, 15.867, P, 165.140, P, 506.260, 
01/03/2008 14:41, 2008, 1, 3, 14, 41, 245.524, , 540.501, , 11.931, , 90.342, , 322.822, , 77.006, , 1915.462, P, 13.435, , 164.330, P, 501.853, 
01/03/2008 15:22, 2008, 1, 3, 15, 22, 245.543, , 539.550, , 12.750, , 89.785, , 322.526, , 76.938, , 1919.384, P, 11.766, , , , , 
01/03/2008 16:02, 2008, 1, 3, 16, 2, 245.753, , , , 12.223, , 89.820, , , , 77.079, , 1912.064, P, 12.667, , 161.561, P, 503.583, 
01/03/2008 16:42, 2008, 1, 3, 16, 42, 245.918, , , , 12.042, , 90.084, , , , 77.886, P, 1916.519, P, 13.472, , 175.325, P, 505.537, 
01/03/2008 17:22, 2008, 1, 3, 17, 22, 245.665, , 540.625, , 12.154, , 89.683, , , , 77.198, , 1918.788, P, 15.007, P, 163.194, P, 501.760, 
01/03/2008 18:02, 2008, 1, 3, 18, 2, 245.900, , 539.537, , 11.818, , 89.982, , 322.804, , 77.126, , 1919.761, P, 14.539, P, 162.276, P, 502.337, 
01/03/2008 18:42, 2008, 1, 3, 18, 42, 245.805, , 540.525, , 11.871, , 90.460, , 322.918, , 76.725, , 1920.632, P, 15.262, P, 164.575, P, 501.934, 
01/03/2008 19:22, 2008, 1, 3, 19, 22, 245.721, , 540.276, , 12.302, , 90.724, , 323.049, P, 76.838, , 1926.605, P, 14.298, P, 170.200, P, 502.586, 
01/03/2008 20:02, 2008, 1, 3, 20, 2, 245.829, , 539.016, , 11.842, , 90.182, , 323.053, P, 77.443, , 1923.105, P, 15.683, P, 171.777, P, 502.397, 
01/03/2008 20:42, 2008, 1, 3, 20, 42, 245.937, , 539.871, , 11.670, , 90.737, , 323.046, P, 76.966, , 1932.448, P, , , 176.982, P, 501.049, 
01/03/2008 21:22, 2008, 1, 3, 21, 22, 246.310, , 540.563, , 11.916, , 90.387, , 323.466, P, 76.764, , 1934.411, P, , , 193.389, P, 500.766, 
01/03/2008 22:02, 2008, 1, 3, 22, 2, 246.123, , 539.995, , 11.782, , 90.754, , 323.316, P, 76.838, , 1936.283, P, 16.410, P, 190.205, P, 504.622, 
01/03/2008 22:42, 2008, 1, 3, 22, 42, 245.846, , 540.531, , 12.016, , 90.300, , 323.374, P, 76.605, , 1930.491, P, 15.650, P, 186.726, P, 501.519, 
01/03/2008 23:22, 2008, 1, 3, 23, 22, 246.531, P, 540.427, , 12.714, , 90.758, , 323.508, P, 76.919, , 1936.712, P, 15.486, P, 204.615, P, 500.096, 
01/04/2008 00:02, 2008, 1, 4, 0, 2, 246.305, , 540.489, , 12.414, , 90.284, , 323.113, P, 76.816, , 1932.458, P, 17.463, P, 185.981, P, 502.651, 
01/04/2008 01:22, 2008, 1, 4, 1, 22, , , , , , , , , , , , , 1932.583, P, , , 183.490, P, 506.269, 
01/04/2008 02:02, 2008, 1, 4, 2, 2, , , , , 12.484, , 90.605, , , , 77.015, , 1943.974, P, 16.430, P, 188.540, P, 497.138, P
01/04/2008 02:42, 2008, 1, 4, 2, 42, 246.057, , 540.407, , 11.504, , 90.403, , 322.815, , 76.858, , 1940.117, P, 15.302, P, 185.715, P, 502.524, 
01/04/2008 03:22, 2008, 1, 4, 3, 22, 246.194, , 540.279, , 11.813, , 90.085, , 323.094, P, 76.981, , 1938.266, P, 16.216, P, 192.055, P, 500.803, 
01/04/2008 04:02, 2008, 1, 4, 4, 2, 246.390, , , , 12.111, , 90.787, , 323.232, P, 77.011, , 1950.961, P, 19.099, P, 192.865, P, 498.811, 
01/04/2008 04:42, 2008, 1, 4, 4, 42, 246.630, P, 540.654, , 11.860, , 91.112, P, 323.322, P, 77.457, , 1954.222, P, 18.181, P, 201.585, P, 502.718, 
01/04/2008 05:22, 2008, 1, 4, 5, 22, 246.169, , 539.697, , 11.759, , 90.610, , 322.965, , 76.999, , 1922.665, P, 12.602, , 179.602, P, 509.325, 
01/04/2008 06:02, 2008, 1, 4, 6, 2, 246.791, P, 541.412, P, 11.457, , 90.606, , 323.433, P, 77.063, , 1924.107, P, 13.846, P, 182.146, P, 505.029, 
01/04/2008 06:42, 2008, 1, 4, 6, 42, 245.704, , 539.860, , 11.065, , 91.212, P, 322.921, , 76.806, , 1944.456, P, 16.382, P, 189.609, P, 507.261, 
01/04/2008 07:22, 2008, 1, 4, 7, 22, , , , , 11.703, , 92.364, P, , , 76.896, , 1947.773, P, 15.254, P, 201.135, P, 512.783, 
01/04/2008 08:02, 2008, 1, 4, 8, 2, , , , , 11.733, , 91.821, P, , , 76.852, , 1965.481, P, 14.860, P, 199.348, P, 511.538, 
01/04/2008 08:42, 2008, 1, 4, 8, 42, , , , , 12.477, , 91.841, P, , , 77.068, , 1937.972, P, 13.674, P, 180.445, P, 510.911, 
01/04/2008 09:22, 2008, 1, 4, 9, 22, , , , , 10.947, , 93.302, P, , , 77.229, , 1958.760, P, 15.049, P, 192.583, P, 506.750, 
01/04/2008 10:02, 2008, 1, 4, 10, 2, , , , , , , 93.471, P, , , 76.906, , 1963.154, P, , , 191.116, P, 510.503, 
01/04/2008 10:42, 2008, 1, 4, 10, 42, 246.503, , 540.451, , , , 92.580, P, , , 76.531, , 1940.773, P, , , 183.816, P, 510.382, 
01/04/2008 11:22, 2008, 1, 4, 11, 22, 245.586, , 540.206, , , , 90.777, , 322.938, , 76.990, , 1910.809, P, 14.725, P, 162.440, P, 513.583, 
01/04/2008 12:02, 2008, 1, 4, 12, 2, 244.744, , 539.780, , 12.373, , 90.626, , 322.152, , 76.609, , 1868.774, , 11.263, , 132.548, , 510.881, 
01/04/2008 12:42, 2008, 1, 4, 12, 42, 245.622, , 539.893, , 12.516, , 90.357, , 322.053, , 76.920, , 1868.012, , 11.887, , 133.474, , 509.486, 
01/04/2008 13:22, 2008, 1, 4, 13, 22, 245.394, , 540.155, , 11.513, , 89.459, , 321.997, , 76.741, , 1863.047, , 12.310, , 132.087, , 507.885, 
01/04/2008 14:02, 2008, 1, 4, 14, 2, 245.762, , 539.415, , 12.137, , 89.688, , 322.041, , 76.456, , 1863.916, , 12.837, , 132.150, , 510.139, 
01/04/2008 14:42, 2008, 1, 4, 14, 42, 245.405, , 539.230, , 12.369, , 89.527, , 322.299, , 76.577, , 1866.272, , 11.583, , 131.487, , 513.453, 
01/04/2008 15:22, 2008, 1, 4, 15, 22, 245.370, , 540.087, , 11.743, , 90.102, , 322.580, , 76.704, , 1867.912, , , , 132.563, , 511.166, 
01/04/2008 16:02, 2008, 1, 4, 16, 2, 245.363, , 539.832, , 11.667, , 90.052, , 322.420, , 76.641, , 1869.267, , , , 133.118, , 511.571, 
01/04/2008 16:42, 2008, 1, 4, 16, 42, 245.537, , 540.266, , 11.796, , 89.771, , 322.439, , 77.235, , 1866.748, , 11.070, , 131.769, , 508.776, 
01/04/2008 17:22, 2008, 1, 4, 17, 22, 245.724, , 540.253, , 11.966, , 89.916, , 322.523, , 76.896, , 1865.212, , 10.392, , 132.178, , 510.993, 
01/04/2008 18:02, 2008, 1, 4, 18, 2, 245.374, , 539.814, , 11.418, , 90.001, , 322.123, , 76.961, , 1869.501, , 12.253, , 134.085, , 512.302, 
01/04/2008 18:42, 2008, 1, 4, 18, 42, 245.494, , 539.831, , 11.836, , 89.603, , 322.173, , 76.905, , 1867.073, , 10.886, , 132.629, , 508.825, 
01/04/2008 19:22, 2008, 1, 4, 19, 22, 245.307, , 539.775, , 12.339, , 90.144, , 322.062, , 77.467, , 1874.160, , 11.397, , 132.365, , 509.505, 
01/04/2008 20:02, 2008, 1, 4, 20, 2, 245.186, , 539.408, , 11.248, , 89.925, , 321.982, , 77.217, , 1871.380, , , , 133.488, , 511.332, 
01/04/2008 20:42, 2008, 1, 4, 20, 42, 245.269, , 539.354, , 11.512, , 89.791, , 322.465, , 76.622, , 1860.579, , , , 130.661, , 514.875, 
01/04/2008 21:22, 2008, 1, 4, 21, 22, 245.712, , 539.398, , , , 89.504, , 322.256, , 76.473, , 1850.723, , , , 130.394, , 515.294, 
01/04/2008 22:02, 2008, 1, 4, 22, 2, 245.653, , 539.190, , , , 89.375, , 322.404, , 76.919, , 1864.032, , , , 131.875, , 512.941, 
01/04/2008 22:42, 2008, 1, 4, 22, 42, 245.174, , 540.091, , , , 89.931, , 322.448, , 77.396, , 1862.879, , , , 131.778, , 513.862, 
01/04/2008 23:22, 2008, 1, 4, 23, 22, 244.963, , 539.632, , 11.043, , 89.708, , 322.440, , 77.614, , 1860.059, , , , 131.449, , 510.692, 
01/05/2008 00:02, 2008, 1, 5, 0, 2, 245.574, , 539.583, , 12.855, , , , 322.398, , 77.791, , 1871.169, , , , 133.326, , 513.426, 
01/05/2008 01:22, 2008, 1, 5, 1, 22, , , , , , , , , , , , , 1867.735, , , , 132.831, , 510.368, 
01/05/2008 02:02, 2008, 1, 5, 2, 2, , , , , , , 89.342, , , , 76.532, , 1863.553, , , , 131.643, , 512.539, 
01/05/2008 02:42, 2008, 1, 5, 2, 42, 245.580, , 541.033, , , , 89.922, , 322.433, , 76.752, , 1862.308, , , , 130.817, , 512.872, 
01/05/2008 03:22, 2008, 1, 5, 3, 22, 245.558, , 539.046, , 12.365, , , , 322.558, , 78.134, P, 1868.092, , , , 132.202, , 511.940, 
01/05/2008 04:42, 2008, 1, 5, 4, 42, 245.127, , 539.763, , , , 88.707, , 322.245, , 76.730, , 1863.679, , 14.330, , 132.248, , 511.565, 
01/05/2008 06:02, 2008, 1, 5, 6, 2, 245.255, , 540.752, , 11.695, , 89.759, , 322.442, , 77.115, , 1864.447, , 11.739, , 131.951, , 510.295, 
01/05/2008 07:22, 2008, 1, 5, 7, 22, 245.542, , 540.187, , 12.838, , 89.758, , 322.468, , 76.698, , 1867.539, , 12.333, , 131.997, , 509.138, 
01/05/2008 08:42, 2008, 1, 5, 8, 42, 245.892, , 540.287, , 12.568, , 89.823, , 322.313, , 76.964, , 1863.276, , , , 132.325, , 510.590, 
01/05/2008 10:02, 2008, 1, 5, 10, 2, 245.605, , 539.568, , 11.557, , 90.072, , 321.876, , 77.305, , 1867.878, , 10.375, , 131.186, , 513.054, 
01/05/2008 11:22, 2008, 1, 5, 11, 22, 245.939, , 540.638, , 12.276, , 89.445, , 322.601, , 75.903, , 1864.953, , 11.660, , 131.240, , 510.866, 
01/05/2008 12:42, 2008, 1, 5, 12, 42, 245.322, , 539.911, , 12.268, , 89.749, , 322.337, , 76.770, , 1864.653, , 11.645, , 132.721, , 507.797, 
01/05/2008 14:02, 2008, 1, 5, 14, 2, 245.516, , 540.307, , 12.537, , 90.014, , 322.094, , 76.558, , 1873.665, , 11.342, , 135.540, , 505.724, 
01/05/2008 15:22, 2008, 1, 5, 15, 22, 245.576, , 540.097, , 11.448, , 89.451, , 322.431, , 76.627, , 1872.507, , , , 136.786, , 507.513, 
01/05/2008 16:42, 2008, 1, 5, 16, 42, 245.695, , 539.524, , 11.271, , 90.493, , 322.246, , 76.673, , 1873.970, , 11.692, , 134.979, , 503.020, 
01/05/2008 18:02, 2008, 1, 5, 18, 2, 245.042, , 539.537, , 12.201, , 89.449, , 322.314, , 76.723, , 1876.709, , 10.712, , 135.814, , 502.864, 
01/05/2008 19:22, 2008, 1, 5, 19, 22, 245.274, , 539.683, , 12.626, , 89.964, , 322.160, , 76.916, , 1871.319, , 11.551, , 136.355, , 507.994, 
01/05/2008 20:42, 2008, 1, 5, 20, 42, 245.665, , 540.601, , 12.596, , 89.337, , 322.208, , 77.028, , 1873.241, , , , 136.109, , 505.407, 
01/05/2008 22:03, 2008, 1, 5, 22, 3, 245.181, , 540.183, , 11.856, , 89.599, , 322.128, , 76.455, , 1872.791, , 11.259, , 136.490, , 503.913, 
01/05/2008 23:23, 2008, 1, 5, 23, 23, 245.340, , 539.156, , 12.483, , 90.216, , 321.970, , 77.395, , 1881.037, , 12.228, , 135.839, , 503.543, 
01/06/2008 00:43, 2008, 1, 6, 0, 43, 245.333, , 540.152, , 11.513, , 89.960, , 322.237, , 77.024, , 1879.705, , 10.364, , 135.274, , 502.358, 
01/06/2008 02:03, 2008, 1, 6, 2, 3, 245.176, , 539.497, , 12.160, , 90.423, , 321.728, , 77.320, , 1874.248, , 11.313, , 133.297, , 506.835, 
01/06/2008 03:23, 2008, 1, 6, 3, 23, 245.329, , 539.768, , 12.774, , 90.463, , 322.222, , 77.307, , 1877.635, , 11.581, , 133.156, , 506.972, 
01/06/2008 04:43, 2008, 1, 6, 4, 43, , , , , , , , , , , , , 1867.094, , , , 134.233, , 507.324, 
01/06/2008 05:23, 2008, 1, 6, 5, 23, , , , , 12.284, , 90.027, , , , 76.760, , 1871.262, , 11.015, , 133.629, , 505.873, 
01/06/2008 06:03, 2008, 1, 6, 6, 3, 245.632, , 539.571, , 12.075, , 90.307, , 322.121, , 76.927, , 1869.193, , 12.174, , 133.760, , 503.369, 
01/06/2008 06:43, 2008, 1, 6, 6, 43, 245.360, , 540.036, , 11.728, , 90.019, , 322.067, , 76.707, , 1873.929, , , , 133.583, , 501.164, 
01/06/2008 07:23, 2008, 1, 6, 7, 23, 245.675, , 539.923, , 11.977, , 90.078, , 322.216, , 76.841, , 1869.379, , , , 134.266, , 503.385, 
01/06/2008 08:03, 2008, 1, 6, 8, 3, 245.334, , 539.631, , 11.848, , 89.800, , 322.326, , 76.706, , 1867.424, , 11.344, , 134.266, , 504.795, 
01/06/2008 08:43, 2008, 1, 6, 8, 43, 245.640, , 539.207, , 12.167, , 90.278, , 321.917, , 77.292, , 1869.559, , , , 134.566, , 504.368, 
01/06/2008 09:23, 2008, 1, 6, 9, 23, 245.715, , 540.109, , 11.958, , 89.547, , 322.380, , 76.992, , 1880.248, , , , 136.306, , 500.373, 
01/06/2008 10:03, 2008, 1, 6, 10, 3, 245.512, , 540.383, , 11.691, , 89.819, , 322.070, , 77.229, , 1874.847, , 12.198, , 136.262, , 504.950, 
01/06/2008 10:43, 2008, 1, 6, 10, 43, 245.244, , 540.071, , 12.164, , 90.197, , 322.263, , 76.668, , 1872.856, , 11.915, , 136.230, , 502.850, 
