high frequency data, created:, 12-Jun-2019
GC-MD, Cape Grim, Tasmania, Lat.:, -40.68, 40.68S, Lon.:, 144.69, 144.69E, Alt:, 94, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: paul.krummel@csiro.au; paul.fraser@csiro.au; raywang@eas.gatech.edu 

scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, Tohoku-Uni, --, SIO-98, --, CSIRO94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/01/2008 09:02, 2008, 1, 1, 9, 2, 242.885, , 537.141, , , , 88.896, , 320.946, , 76.539, , 1731.764, , 5.932, P, -99.990, , , 
01/01/2008 09:42, 2008, 1, 1, 9, 42, 242.912, , 536.535, , 12.110, , 88.093, , 320.745, , 76.984, , 1731.661, , 6.634, P, -99.990, , 556.052, 
01/01/2008 10:22, 2008, 1, 1, 10, 22, 243.003, , 536.796, , 11.121, , 88.301, , 321.058, , 76.867, , 1731.399, , 6.149, P, -99.990, , , 
01/01/2008 11:02, 2008, 1, 1, 11, 2, 242.775, , 537.274, , 11.923, , 88.524, , 320.839, , 76.838, , 1731.654, , 6.262, P, -99.990, , 554.617, 
01/01/2008 11:42, 2008, 1, 1, 11, 42, 242.949, , 536.968, , 11.324, , 88.410, , 320.950, , 76.743, , 1732.877, , 6.458, P, -99.990, , , 
01/01/2008 12:22, 2008, 1, 1, 12, 22, 243.379, , 536.945, , 11.767, , 88.323, , 321.342, , 76.872, , 1733.004, , , , -99.990, , 555.667, 
01/01/2008 13:02, 2008, 1, 1, 13, 2, 243.174, , 536.965, , 11.482, , 88.579, , 321.009, , 76.549, , 1732.374, , , , -99.990, , , 
01/01/2008 13:42, 2008, 1, 1, 13, 42, 243.123, , 536.966, , 11.648, , 88.540, , 320.893, , 76.669, , 1731.523, , 7.937, P, -99.990, , 553.823, 
01/01/2008 14:22, 2008, 1, 1, 14, 22, 242.996, , 537.483, , 12.273, , 88.364, , 320.951, , 76.913, , 1732.693, , 7.617, P, -99.990, , , 
01/01/2008 15:02, 2008, 1, 1, 15, 2, 243.092, , 537.216, , 11.540, , 88.728, , 321.008, , 76.704, , 1731.815, , 8.224, P, -99.990, , 552.516, 
01/01/2008 15:42, 2008, 1, 1, 15, 42, 243.211, , 537.671, , 11.628, , 88.452, , 321.120, , 76.886, , 1732.824, , 8.888, P, -99.990, , , 
01/01/2008 16:22, 2008, 1, 1, 16, 22, 243.156, , 537.186, , 11.743, , 88.515, , 321.217, , 76.931, , 1733.661, , 9.173, P, -99.990, , 553.170, 
01/01/2008 17:02, 2008, 1, 1, 17, 2, 243.214, , 537.538, , 11.475, , 88.460, , 321.112, , 76.789, , 1732.411, , 8.250, P, -99.990, , , 
01/01/2008 17:42, 2008, 1, 1, 17, 42, 243.127, , 537.025, , 12.020, , 88.405, , 321.243, , 76.541, , 1733.009, , 9.814, P, -99.990, , 553.880, 
01/01/2008 18:22, 2008, 1, 1, 18, 22, 243.435, , 537.735, , 11.736, , 88.676, , 321.421, , 76.829, , 1733.269, , 9.529, P, -99.990, , , 
01/01/2008 19:02, 2008, 1, 1, 19, 2, 243.115, , 537.202, , 11.622, , 88.089, , 321.057, , 76.819, , 1731.714, , 8.542, P, -99.990, , 549.930, 
01/01/2008 19:42, 2008, 1, 1, 19, 42, 243.278, , 538.128, , 12.514, , 88.527, , 321.288, , 76.646, , 1733.687, , 8.845, P, -99.990, , , 
01/01/2008 20:22, 2008, 1, 1, 20, 22, 243.191, , 536.948, , 11.843, , 88.371, , 321.013, , 76.701, , 1733.045, , 10.529, P, -99.990, , 554.276, 
01/01/2008 21:02, 2008, 1, 1, 21, 2, 243.177, , 537.337, , 11.244, , 88.576, , 321.142, , 76.834, , 1733.794, , 11.835, P, -99.990, , , 
01/01/2008 21:42, 2008, 1, 1, 21, 42, 243.212, , 537.364, , 11.285, , 88.636, , 321.094, , 76.887, , 1733.740, , 9.222, P, -99.990, , 553.283, 
01/01/2008 22:22, 2008, 1, 1, 22, 22, 243.140, , 537.573, , 11.535, , 88.749, , 321.060, , 76.928, , 1733.235, , 8.658, P, -99.990, , , 
01/01/2008 23:02, 2008, 1, 1, 23, 2, 243.034, , 537.186, , 11.619, , 88.419, , 321.142, , 76.830, , 1731.303, , 7.847, P, -99.990, , 554.109, 
01/01/2008 23:42, 2008, 1, 1, 23, 42, 243.210, , 536.705, , 11.631, , 88.388, , 321.235, , 76.804, , 1732.533, , 8.570, P, -99.990, , , 
01/02/2008 00:22, 2008, 1, 2, 0, 22, 243.364, , 537.337, , 11.671, , 88.445, , 321.056, , 76.723, , 1730.270, , 5.372, , -99.990, , 556.617, 
01/02/2008 01:02, 2008, 1, 2, 1, 2, 243.076, , 536.835, , 11.311, , 88.472, , 320.948, , 76.827, , 1731.184, , 5.568, , -99.990, , , 
01/02/2008 01:42, 2008, 1, 2, 1, 42, 243.302, , 537.423, , 11.757, , 88.355, , 320.961, , 76.758, , 1732.645, , 5.128, , -99.990, , 556.293, 
01/02/2008 02:22, 2008, 1, 2, 2, 22, 243.388, , 537.019, , 11.905, , 88.459, , 321.231, , 76.806, , 1732.431, , 5.407, , -99.990, , , 
01/02/2008 03:49, 2008, 1, 2, 3, 49, 243.236, , 537.345, , 11.473, , 88.538, , , , 76.960, , 1732.266, , 5.560, , -99.990, , , 
01/02/2008 04:29, 2008, 1, 2, 4, 29, 243.273, , 537.642, , 11.745, , 88.526, , 320.982, , 76.941, , 1731.302, , 5.112, , -99.990, , 553.797, 
01/02/2008 05:09, 2008, 1, 2, 5, 9, 243.247, , 537.681, , 11.748, , 88.390, , 321.060, , 77.012, , 1731.259, , 5.192, , -99.990, , , 
01/02/2008 05:49, 2008, 1, 2, 5, 49, 243.158, , 537.052, , 11.781, , 88.475, , 321.088, , 76.851, , 1731.130, , 5.479, , -99.990, , 557.192, 
01/02/2008 06:29, 2008, 1, 2, 6, 29, 243.146, , 537.127, , 11.602, , 88.262, , 320.965, , 76.669, , 1731.122, , 5.610, , -99.990, , , 
01/02/2008 07:09, 2008, 1, 2, 7, 9, 243.159, , 536.988, , 11.873, , 88.169, , 320.963, , 76.841, , 1731.875, , 5.207, , -99.990, , 555.421, 
01/02/2008 07:49, 2008, 1, 2, 7, 49, 243.406, , 537.449, , 11.496, , 88.623, , 321.156, , 76.784, , 1732.202, , 5.269, , -99.990, , , 
01/02/2008 08:29, 2008, 1, 2, 8, 29, 243.378, , 537.701, , 12.192, , 88.520, , 320.977, , 76.683, , 1731.132, , 5.781, P, -99.990, , 555.447, 
01/02/2008 09:09, 2008, 1, 2, 9, 9, 243.213, , 537.996, , 12.022, , 88.734, , 321.048, , 76.648, , 1731.765, , 6.431, P, -99.990, , , 
01/02/2008 09:49, 2008, 1, 2, 9, 49, 243.025, , 537.618, , 11.596, , 88.592, , 321.078, , 76.714, , 1730.238, , 5.730, P, -99.990, , 550.843, 
01/02/2008 10:29, 2008, 1, 2, 10, 29, , , , , , , , , , , , , 1730.151, , , , -99.990, , , 
01/02/2008 11:09, 2008, 1, 2, 11, 9, 243.186, , 537.740, , 11.604, , 88.379, , 321.256, , 76.596, , 1731.049, , 6.682, P, -99.990, , 555.463, 
01/02/2008 11:49, 2008, 1, 2, 11, 49, 243.116, , 536.510, , 11.286, , 88.580, , , , 76.515, , 1731.741, , 8.042, P, -99.990, , , 
01/02/2008 12:29, 2008, 1, 2, 12, 29, 242.549, , 536.595, , 11.752, , 88.664, , 320.484, , 76.598, , 1731.656, , 9.344, P, -99.990, , 551.848, 
01/02/2008 13:09, 2008, 1, 2, 13, 9, 242.982, , 537.244, , 11.891, , 88.237, , 321.023, , 76.892, , 1732.250, , 10.810, P, -99.990, , , 
01/02/2008 13:49, 2008, 1, 2, 13, 49, 243.228, , 537.877, , 11.356, , 88.493, , 321.239, , 76.738, , 1733.067, , 13.197, P, -99.990, , 551.503, 
01/02/2008 15:10, 2008, 1, 2, 15, 10, , , , , , , , , , , , , 1737.795, P, , , -99.990, , , 
01/02/2008 15:50, 2008, 1, 2, 15, 50, 243.167, , 537.412, , 11.381, , 88.460, , 321.016, , 76.799, , 1736.308, P, 19.333, P, -99.990, , 543.313, P
01/02/2008 16:30, 2008, 1, 2, 16, 30, 243.227, , 537.179, , 11.288, , 88.631, , 321.471, P, 76.672, , 1743.662, P, 19.307, P, -99.990, , , 
01/02/2008 17:10, 2008, 1, 2, 17, 10, 243.078, , 537.276, , 11.646, , 88.655, , 321.135, , 76.660, , 1741.272, P, 13.897, P, -99.990, , 545.934, 
01/02/2008 17:50, 2008, 1, 2, 17, 50, 243.039, , 537.029, , 11.676, , 88.561, , 321.183, , 76.661, , 1736.289, P, 11.439, P, -99.990, , , 
01/02/2008 18:30, 2008, 1, 2, 18, 30, 243.207, , 536.862, , 11.450, , 88.515, , 321.190, , 76.556, , 1732.367, , 10.202, P, -99.990, , 553.347, 
01/02/2008 19:10, 2008, 1, 2, 19, 10, 243.063, , 537.105, , 11.453, , 88.766, , 321.036, , 76.479, , 1731.630, , 9.548, P, -99.990, , , 
01/02/2008 19:50, 2008, 1, 2, 19, 50, 243.121, , 537.462, , 11.277, , 88.878, , 321.113, , 76.463, , 1730.753, , 8.067, P, -99.990, , 554.320, 
01/02/2008 20:30, 2008, 1, 2, 20, 30, 243.211, , 537.816, , 11.314, , 88.641, , 321.040, , 76.586, , 1731.230, , 8.333, P, -99.990, , , 
01/02/2008 21:10, 2008, 1, 2, 21, 10, 243.134, , 537.300, , 11.468, , 88.575, , 321.053, , 76.840, , 1732.993, , 8.733, P, -99.990, , 550.119, 
01/02/2008 21:50, 2008, 1, 2, 21, 50, 243.091, , 536.977, , 11.756, , 88.565, , 321.006, , 76.638, , 1733.301, , 9.613, P, -99.990, , , 
01/02/2008 22:30, 2008, 1, 2, 22, 30, 243.102, , 537.348, , 11.526, , 88.663, , 321.083, , 76.656, , 1731.559, , 9.364, P, -99.990, , 550.728, 
01/02/2008 23:10, 2008, 1, 2, 23, 10, 243.250, , 537.358, , 11.528, , 88.849, , 320.970, , 76.604, , 1735.600, , 10.770, P, -99.990, , , 
01/02/2008 23:50, 2008, 1, 2, 23, 50, 243.225, , 536.980, , 11.645, , 88.687, , 321.178, , 76.712, , 1733.129, , 10.588, P, -99.990, , 550.539, 
01/03/2008 00:30, 2008, 1, 3, 0, 30, 243.013, , 537.076, , 11.796, , 88.691, , 321.019, , 76.757, , 1732.159, , 10.339, P, -99.990, , , 
01/03/2008 01:10, 2008, 1, 3, 1, 10, 243.120, , 537.468, , 11.967, , 88.858, , 321.169, , 76.662, , 1730.152, , 8.446, P, -99.990, , 545.815, P
01/03/2008 01:50, 2008, 1, 3, 1, 50, 243.124, , 537.311, , 11.565, , 88.586, , 320.928, , 76.631, , 1730.128, , 7.977, P, -99.990, , , 
01/03/2008 02:30, 2008, 1, 3, 2, 30, 243.076, , 537.419, , 11.813, , 88.297, , 321.024, , 76.430, , 1731.159, , 6.315, P, -99.990, , 555.217, 
01/03/2008 03:10, 2008, 1, 3, 3, 10, 243.248, , 537.302, , 11.305, , 88.680, , 320.960, , 76.606, , 1730.884, , 6.712, P, -99.990, , , 
01/03/2008 03:50, 2008, 1, 3, 3, 50, 243.185, , 536.640, , 11.972, , 88.660, , 320.939, , 76.958, , 1734.191, P, 6.809, P, -99.990, , 555.556, 
01/03/2008 04:30, 2008, 1, 3, 4, 30, 242.869, , 536.908, , 11.383, , 88.571, , 320.830, , 76.690, , 1729.643, , 7.248, P, -99.990, , , 
01/03/2008 05:10, 2008, 1, 3, 5, 10, 243.174, , 536.917, , 11.553, , 88.672, , 320.928, , 76.632, , 1730.201, , 7.132, P, -99.990, , 552.675, 
01/03/2008 05:50, 2008, 1, 3, 5, 50, 243.087, , 536.690, , 11.470, , 88.700, , 320.838, , 76.622, , 1729.564, , 6.729, P, -99.990, , , 
01/03/2008 06:30, 2008, 1, 3, 6, 30, 243.091, , 536.978, , 11.528, , 88.463, , 321.097, , 76.688, , 1729.066, , 6.453, P, -99.990, , 554.687, 
01/03/2008 07:10, 2008, 1, 3, 7, 10, 242.935, , 537.204, , 11.320, , 88.532, , 321.141, , 76.496, , 1729.106, , 6.781, P, -99.990, , , 
01/03/2008 07:50, 2008, 1, 3, 7, 50, 243.196, , 537.499, , 11.387, , 88.540, , 321.048, , 76.472, , 1730.172, , 6.762, P, -99.990, , 556.464, 
01/03/2008 08:30, 2008, 1, 3, 8, 30, 242.894, , 536.823, , 11.301, , 88.580, , 321.211, , 76.620, , 1731.877, , 6.970, P, -99.990, , , 
01/03/2008 09:10, 2008, 1, 3, 9, 10, 243.320, , 536.779, , 11.441, , 88.455, , 321.108, , 76.783, , 1729.876, , 6.399, P, -99.990, , 557.037, 
01/03/2008 09:50, 2008, 1, 3, 9, 50, 243.206, , 537.312, , 11.426, , 88.532, , 321.020, , 76.808, , 1729.141, , 7.039, P, -99.990, , , 
01/03/2008 10:30, 2008, 1, 3, 10, 30, 243.113, , 537.393, , 11.578, , 88.464, , 321.130, , 76.685, , 1728.994, , 7.688, P, -99.990, , 552.807, 
01/03/2008 11:10, 2008, 1, 3, 11, 10, 243.020, , 537.002, , 11.686, , 88.610, , 320.979, , 76.528, , 1728.329, , 6.974, P, -99.990, , , 
01/03/2008 11:50, 2008, 1, 3, 11, 50, 243.236, , 537.390, , 11.610, , 88.420, , 321.139, , 76.660, , 1730.122, , 6.083, P, -99.990, , 555.357, 
01/03/2008 12:30, 2008, 1, 3, 12, 30, 243.173, , 537.124, , 11.567, , 88.168, , 321.011, , 76.651, , 1730.588, , 5.853, P, -99.990, , , 
01/03/2008 13:10, 2008, 1, 3, 13, 10, 243.548, , 537.707, , 11.336, , 88.559, , 321.430, , 76.660, , 1730.009, , 5.997, P, -99.990, , 556.461, 
01/03/2008 13:51, 2008, 1, 3, 13, 51, 243.416, , 537.049, , 11.894, , 88.649, , 321.072, , 76.591, , 1729.398, , 5.842, P, -99.990, , , 
01/03/2008 14:31, 2008, 1, 3, 14, 31, 243.381, , 537.681, , 11.484, , 88.569, , 321.177, , 76.843, , 1729.949, , 5.750, P, -99.990, , 557.286, 
01/03/2008 15:52, 2008, 1, 3, 15, 52, , , , , , , , , , , , , 1729.362, , , , -99.990, , , 
01/03/2008 16:32, 2008, 1, 3, 16, 32, 243.179, , 537.025, , 11.504, , 88.021, , 321.080, , 76.671, , 1729.261, , 5.237, , -99.990, , 557.603, 
01/03/2008 17:12, 2008, 1, 3, 17, 12, 243.245, , 536.672, , 11.067, , 88.393, , 321.230, , 76.807, , 1729.571, , 5.551, , -99.990, , , 
01/03/2008 17:52, 2008, 1, 3, 17, 52, 243.301, , 536.551, , 11.808, , 88.788, , 320.823, , 76.637, , , , 5.134, , -99.990, , 554.828, 
01/03/2008 18:32, 2008, 1, 3, 18, 32, 243.478, , 537.723, , 11.622, , 88.789, , 321.278, , 76.799, , 1729.893, , 5.493, , -99.990, , , 
01/03/2008 19:12, 2008, 1, 3, 19, 12, 242.924, , 536.650, , 11.835, , 88.572, , 320.821, , 76.637, , 1729.114, , 5.346, , -99.990, , 556.175, 
01/03/2008 19:52, 2008, 1, 3, 19, 52, 243.219, , 536.892, , 11.313, , 88.511, , 321.112, , 76.745, , 1729.144, , 5.499, , -99.990, , , 
01/03/2008 20:32, 2008, 1, 3, 20, 32, 242.985, , 536.894, , 11.221, , 88.588, , 320.802, , 76.673, , 1730.011, , 5.364, , -99.990, , 555.074, 
01/03/2008 21:12, 2008, 1, 3, 21, 12, 243.114, , 536.911, , 11.086, , 88.347, , 320.919, , 76.642, , 1728.833, , 5.552, , -99.990, , , 
01/03/2008 21:52, 2008, 1, 3, 21, 52, 243.087, , 537.008, , 11.592, , 88.010, , 320.903, , 76.470, , 1727.293, , 5.358, , -99.990, , 557.645, 
01/03/2008 22:32, 2008, 1, 3, 22, 32, 243.184, , 536.894, , 10.827, , 88.403, , 320.803, , 76.579, , 1729.872, , 5.111, , -99.990, , , 
01/03/2008 23:12, 2008, 1, 3, 23, 12, 243.095, , 537.033, , 11.452, , 88.442, , 320.903, , 76.745, , 1728.689, , 5.801, P, -99.990, , 557.446, 
01/03/2008 23:52, 2008, 1, 3, 23, 52, 243.242, , 537.477, , 11.981, , 88.165, , 320.998, , 76.322, , 1728.529, , 5.704, P, -99.990, , , 
01/04/2008 00:32, 2008, 1, 4, 0, 32, 243.453, , 537.409, , 11.548, , 88.493, , 320.959, , 76.783, , 1730.489, , 5.880, P, -99.990, , 553.888, 
01/04/2008 01:12, 2008, 1, 4, 1, 12, 243.027, , 537.433, , 11.061, , 88.398, , 320.862, , 76.780, , 1732.999, , 5.736, P, -99.990, , , 
01/04/2008 01:52, 2008, 1, 4, 1, 52, 243.372, , 537.016, , 11.723, , 88.848, , 320.978, , 76.672, , 1730.596, , 6.699, P, -99.990, , 557.349, 
01/04/2008 02:32, 2008, 1, 4, 2, 32, 243.260, , 537.308, , 11.331, , 88.424, , 321.198, , 76.695, , 1730.418, , 6.516, P, -99.990, , , 
01/04/2008 03:12, 2008, 1, 4, 3, 12, 242.942, , 536.953, , 11.939, , 88.587, , 320.933, , 76.683, , 1729.407, , 6.382, P, -99.990, , , 
01/04/2008 03:52, 2008, 1, 4, 3, 52, 242.994, , 537.328, , 11.531, , 88.703, , 320.863, , 76.466, , 1727.951, , 6.695, P, -99.990, , , 
01/04/2008 04:32, 2008, 1, 4, 4, 32, 243.466, , 537.445, , 11.288, , 89.068, , 321.075, , 76.612, , 1730.173, , 6.602, P, -99.990, , , 
01/04/2008 05:12, 2008, 1, 4, 5, 12, 243.223, , 537.158, , 11.342, , 88.570, , 321.006, , 76.373, , 1732.081, , 6.412, P, -99.990, , , 
01/04/2008 05:52, 2008, 1, 4, 5, 52, 243.267, , 536.944, , 11.542, , 88.711, , 321.178, , 76.479, , 1729.964, , 6.637, P, -99.990, , 552.748, 
01/04/2008 06:32, 2008, 1, 4, 6, 32, 243.188, , 536.951, , 11.278, , 88.835, , 320.936, , 76.594, , 1728.604, , 6.023, P, -99.990, , , 
01/04/2008 07:12, 2008, 1, 4, 7, 12, 243.462, , 537.428, , 11.660, , 88.934, , 321.071, , 76.714, , 1730.362, , 6.417, P, -99.990, , 556.283, 
01/04/2008 07:52, 2008, 1, 4, 7, 52, 243.193, , 537.060, , 11.685, , 88.805, , 321.160, , 76.729, , 1728.179, , 6.244, P, -99.990, , , 
01/04/2008 08:32, 2008, 1, 4, 8, 32, 243.039, , 537.402, , 11.302, , 88.395, , 321.167, , 76.686, , 1727.536, , 6.701, P, -99.990, , 553.900, 
01/04/2008 09:12, 2008, 1, 4, 9, 12, 243.409, , 537.115, , 11.418, , 88.547, , 321.312, , 76.717, , 1726.507, , 7.063, P, -99.990, , , 
01/04/2008 09:52, 2008, 1, 4, 9, 52, 243.274, , 537.700, , 12.063, , 88.762, , 321.117, , 76.476, , 1727.347, , 7.237, P, -99.990, , 552.249, 
01/04/2008 10:32, 2008, 1, 4, 10, 32, 243.136, , 537.160, , 11.688, , 88.737, , 320.802, , 76.566, , 1724.785, , 6.112, P, -99.990, , , 
01/04/2008 11:12, 2008, 1, 4, 11, 12, 243.105, , 537.076, , 11.419, , 88.638, , 321.026, , 76.555, , 1727.083, , 7.090, P, -99.990, , 551.859, 
01/04/2008 11:52, 2008, 1, 4, 11, 52, 243.113, , 536.968, , 11.054, , 88.630, , 321.191, , 76.499, , 1727.324, , 6.825, P, -99.990, , , 
01/04/2008 12:32, 2008, 1, 4, 12, 32, 243.107, , 537.684, , 11.085, , 88.921, , 321.083, , 76.479, , 1726.296, , 6.364, P, -99.990, , 552.254, 
01/04/2008 13:52, 2008, 1, 4, 13, 52, 243.022, , 536.952, , 11.338, , 88.887, , 321.014, , 76.467, , 1726.137, , 6.478, P, -99.990, , 554.330, 
01/04/2008 15:12, 2008, 1, 4, 15, 12, 242.922, , 537.494, , 11.361, , 88.382, , 320.904, , 76.596, , 1728.053, , 6.562, P, -99.990, , 553.928, 
01/04/2008 16:32, 2008, 1, 4, 16, 32, 243.362, , 537.192, , 11.432, , 88.443, , 321.047, , 76.625, , 1728.999, , 7.171, P, -99.990, , 554.947, 
01/04/2008 17:52, 2008, 1, 4, 17, 52, 243.399, , 537.636, , 11.117, , 88.558, , 320.958, , 76.641, , 1728.816, , 7.193, P, -99.990, , 553.935, 
01/04/2008 19:12, 2008, 1, 4, 19, 12, 243.389, , 538.167, , 11.404, , 88.911, , 321.196, , 76.777, , 1729.349, , 7.656, P, -99.990, , 549.672, 
01/04/2008 20:33, 2008, 1, 4, 20, 33, , , , , , , , , , , , , 1728.225, , , , -99.990, , , 
01/04/2008 21:13, 2008, 1, 4, 21, 13, 243.147, , 537.258, , 11.345, , 88.756, , 321.078, , 76.537, , 1728.969, , 8.220, P, -99.990, , 548.517, 
01/04/2008 21:53, 2008, 1, 4, 21, 53, 243.233, , 537.229, , 11.514, , 88.957, , 321.257, , 76.895, , 1730.109, , 9.134, P, -99.990, , , 
01/04/2008 22:33, 2008, 1, 4, 22, 33, 243.222, , 537.258, , 11.501, , 88.747, , 321.073, , 76.687, , 1730.771, , 9.242, P, -99.990, , 545.790, 
01/04/2008 23:13, 2008, 1, 4, 23, 13, 243.278, , 537.357, , 11.359, , 88.510, , 321.123, , 76.510, , 1732.088, , 8.715, P, -99.990, , , 
01/04/2008 23:53, 2008, 1, 4, 23, 53, 243.252, , 537.291, , 10.917, , 88.806, , 320.991, , 76.609, , 1731.019, , 9.262, P, -99.990, , 551.679, 
01/05/2008 01:13, 2008, 1, 5, 1, 13, 243.253, , 537.485, , 11.033, , 88.870, , 321.334, , 76.682, , 1731.446, , , , -99.990, , 549.285, 
01/05/2008 02:33, 2008, 1, 5, 2, 33, 243.226, , 537.359, , 10.872, , 88.611, , 321.410, , 76.888, , 1728.614, , 9.440, P, -99.990, , 551.295, 
01/05/2008 03:53, 2008, 1, 5, 3, 53, 243.182, , 537.252, , 11.265, , 88.585, , 321.184, , 76.439, , 1730.699, , 9.220, P, -99.990, , 547.765, 
01/05/2008 05:13, 2008, 1, 5, 5, 13, 243.204, , 537.095, , 11.514, , 88.664, , 321.174, , 76.342, , 1728.155, , 10.192, P, -99.990, , 550.530, 
01/05/2008 06:33, 2008, 1, 5, 6, 33, 243.130, , 537.585, , 11.200, , 88.714, , 321.134, , 76.523, , 1730.335, , 12.629, P, -99.990, , 549.128, 
01/05/2008 07:53, 2008, 1, 5, 7, 53, 243.234, , 537.368, , 11.439, , 88.886, , 321.163, , 76.571, , 1730.288, , 12.198, P, -99.990, , 547.891, 
01/05/2008 09:13, 2008, 1, 5, 9, 13, 243.293, , 537.759, , 11.317, , 88.229, , 321.344, , 76.341, , 1733.464, P, 13.762, P, -99.990, , 547.973, 
01/05/2008 10:33, 2008, 1, 5, 10, 33, 243.164, , 537.353, , 11.312, , 88.736, , 321.079, , 76.661, , 1730.620, , 14.391, P, -99.990, , 545.688, P
01/05/2008 11:53, 2008, 1, 5, 11, 53, 242.976, , 537.555, , 11.298, , 88.688, , 320.874, , 76.225, , 1740.071, P, 15.037, P, -99.990, , 544.731, P
01/05/2008 13:13, 2008, 1, 5, 13, 13, 243.140, , 537.448, , 11.849, , 88.925, , 321.093, , 76.421, , 1733.349, P, 16.062, P, -99.990, , 543.284, P
01/05/2008 14:33, 2008, 1, 5, 14, 33, 243.235, , 537.536, , 11.283, , 88.721, , 321.465, , 76.299, , 1732.604, , 12.693, P, -99.990, , 549.760, 
01/05/2008 15:53, 2008, 1, 5, 15, 53, 243.284, , 537.651, , 11.645, , 88.839, , 321.439, , 76.422, , 1733.965, P, 9.806, P, -99.990, , 551.522, 
01/05/2008 17:13, 2008, 1, 5, 17, 13, 243.116, , 537.017, , 11.355, , 88.405, , 321.210, , 76.449, , 1735.352, P, 9.291, P, -99.990, , 549.290, 
