high frequency data, created:, 12-Jun-2019
GC-MD, Cape Grim, Tasmania, Lat.:, -40.68, 40.68S, Lon.:, 144.69, 144.69E, Alt:, 94, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: paul.krummel@csiro.au; paul.fraser@csiro.au; raywang@eas.gatech.edu 

scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, Tohoku-Uni, --, SIO-98, --, CSIRO94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/01/1999 20:11, 1999, 1, 1, 20, 11, 259.496, , 537.219, , 57.492, , 96.741, , 314.440, , 82.408, , 1717.493, , 11.030, P, 62.958, P, 550.597, 
01/01/1999 21:31, 1999, 1, 1, 21, 31, 259.520, , 537.441, , 57.487, , 97.215, , 314.401, , 82.807, , 1720.310, , 11.307, P, 62.672, P, 547.615, 
01/01/1999 22:51, 1999, 1, 1, 22, 51, 260.143, P, 538.557, P, 57.663, , 97.655, P, 314.755, , 82.574, , 1719.111, , 10.632, P, 65.604, P, 553.240, 
01/02/1999 00:11, 1999, 1, 2, 0, 11, 259.740, , 537.735, , 57.538, , 97.049, , 314.269, , 82.467, , 1743.280, P, 17.360, P, 67.941, P, 531.197, P
01/02/1999 01:34, 1999, 1, 2, 1, 34, 259.556, , 537.744, , 57.354, , 96.889, , 314.672, , 82.634, , 1729.902, P, 13.872, P, 67.894, P, 546.739, 
01/02/1999 02:57, 1999, 1, 2, 2, 57, , , 536.998, , 57.464, , 96.901, , 314.603, , , , 1726.113, P, 15.444, P, 68.080, P, 541.196, 
01/02/1999 04:20, 1999, 1, 2, 4, 20, , , 538.134, P, 57.393, , 97.255, , 315.232, P, , , 1728.854, P, 17.806, P, 72.488, P, 532.968, P
01/02/1999 05:40, 1999, 1, 2, 5, 40, , , , , 57.680, , 97.155, , 314.873, , 82.356, , 1729.141, P, 17.414, P, 70.798, P, 547.351, 
01/02/1999 07:00, 1999, 1, 2, 7, 0, 260.234, P, 537.741, , 57.202, , 97.025, , 315.028, P, 82.378, , 1721.145, P, 13.938, P, 66.012, P, 550.363, 
01/02/1999 08:20, 1999, 1, 2, 8, 20, 259.511, , 537.409, , 58.236, , 96.608, , 314.695, , 82.516, , 1745.661, P, 16.155, P, 70.021, P, 554.241, 
01/02/1999 09:40, 1999, 1, 2, 9, 40, 259.527, , 537.390, , 57.476, , 97.006, , 314.359, , 82.360, , 1724.025, P, 17.684, P, 67.363, P, 542.530, 
01/02/1999 11:00, 1999, 1, 2, 11, 0, 259.859, , 537.963, , 57.633, , 96.843, , 314.650, , 82.430, , 1726.570, P, 15.834, P, 68.107, P, 544.579, 
01/02/1999 12:23, 1999, 1, 2, 12, 23, 259.940, , 538.267, P, 57.247, , 97.531, , 314.861, , 82.573, , 1725.346, P, 17.465, P, 69.910, P, 540.900, 
01/02/1999 13:46, 1999, 1, 2, 13, 46, , , 537.759, , 57.802, , 97.064, , 314.745, , , , 1728.548, P, 12.515, P, 71.634, P, 548.697, 
01/02/1999 15:09, 1999, 1, 2, 15, 9, , , 537.802, , 57.862, , 96.721, , 315.019, P, , , 1737.513, P, 14.116, P, 72.543, P, 539.244, 
01/02/1999 15:49, 1999, 1, 2, 15, 49, , , 537.771, , 57.352, , 96.999, , 315.443, P, 82.674, , 1745.797, P, 15.625, P, 75.233, P, 541.429, 
01/02/1999 17:09, 1999, 1, 2, 17, 9, , , , , , , , , , , , , 1748.437, P, , , 77.557, P, 538.149, 
01/02/1999 17:49, 1999, 1, 2, 17, 49, 259.847, , 537.785, , 57.381, , 96.549, , 314.996, P, 82.602, , 1738.899, P, 17.840, P, 78.170, P, 542.452, 
01/02/1999 19:09, 1999, 1, 2, 19, 9, 259.502, , 537.806, , 57.982, , 96.910, , 314.855, , 82.330, , 1735.853, P, 40.255, P, 75.589, P, 542.456, 
01/02/1999 20:29, 1999, 1, 2, 20, 29, 259.991, , 537.564, , 57.115, , 97.069, , 314.849, , 82.178, , 1720.785, P, 11.710, P, 64.773, P, 554.101, 
01/02/1999 21:49, 1999, 1, 2, 21, 49, 259.475, , 537.860, , 57.836, , 96.837, , 314.482, , 82.575, , 1720.595, P, 10.579, P, 63.629, P, 556.392, 
01/02/1999 23:09, 1999, 1, 2, 23, 9, 260.020, , 537.606, , 57.118, , 97.297, , 314.428, , 82.674, , 1715.676, , 8.369, P, 58.988, P, 560.454, 
01/03/1999 00:29, 1999, 1, 3, 0, 29, 259.601, , 537.040, , 57.177, , 97.666, P, 314.454, , 82.436, , 1717.195, , 8.928, P, 59.605, P, 557.094, 
01/03/1999 01:52, 1999, 1, 3, 1, 52, 259.508, , 537.801, P, 56.947, , 97.030, , 314.398, , 82.775, , 1715.790, , 6.317, P, 59.089, P, 562.563, 
01/03/1999 03:15, 1999, 1, 3, 3, 15, , , 537.822, P, 57.579, , 96.984, , 314.494, , , , 1714.646, , 5.405, , 57.564, P, 556.397, 
01/03/1999 04:39, 1999, 1, 3, 4, 39, , , 537.558, , 56.769, , 96.963, , 314.464, , , , 1712.050, , 5.070, , 55.635, , 560.695, 
01/03/1999 05:19, 1999, 1, 3, 5, 19, 259.793, , 537.031, , 57.207, , 97.139, , 314.395, , 82.720, , 1713.578, , 5.242, , 56.308, , 562.427, 
01/03/1999 05:59, 1999, 1, 3, 5, 59, 259.903, , 537.681, , 57.614, , 97.679, , 314.578, , 83.084, , 1711.249, , 4.306, , 54.932, , 557.540, 
01/03/1999 06:39, 1999, 1, 3, 6, 39, 259.686, , 536.998, , 57.218, , 96.754, , 314.377, , 82.905, , 1712.114, , 4.919, , 54.175, , 563.491, 
01/03/1999 07:19, 1999, 1, 3, 7, 19, 259.915, , 538.147, P, 57.130, , 97.134, , 314.267, , 82.644, , 1711.281, , 5.638, , 54.646, , 561.002, 
01/03/1999 07:59, 1999, 1, 3, 7, 59, 259.356, , 537.227, , 57.236, , 97.116, , 314.325, , 82.428, , 1713.924, , 4.681, , 55.045, , 559.085, 
01/03/1999 08:39, 1999, 1, 3, 8, 39, 259.296, , 537.708, P, 58.298, , 96.950, , 314.223, , 82.678, , 1714.887, , 4.321, , 56.794, P, 560.642, 
01/03/1999 09:19, 1999, 1, 3, 9, 19, 259.347, , 536.722, , 57.411, , 96.755, , 314.145, , 82.801, , 1713.532, , 5.202, , 56.335, P, 553.861, 
01/03/1999 09:59, 1999, 1, 3, 9, 59, 259.709, , 536.893, , 57.608, , 97.247, , 314.278, , 82.778, , 1713.837, , 4.922, , 54.176, , 553.755, 
01/03/1999 10:39, 1999, 1, 3, 10, 39, 259.333, , 537.267, , 57.911, , 97.056, , 314.088, , 82.471, , 1715.274, , 4.728, , 55.642, , 558.187, 
01/03/1999 11:19, 1999, 1, 3, 11, 19, 259.328, , 536.900, , 57.869, , 96.977, , 314.132, , 82.658, , 1715.661, , 5.255, , 52.996, , 545.857, 
01/03/1999 11:59, 1999, 1, 3, 11, 59, 259.739, , 536.744, , 57.875, , 96.940, , 314.376, , 82.820, , 1714.861, , 4.911, , 53.895, , 564.328, 
01/03/1999 12:39, 1999, 1, 3, 12, 39, 259.637, , 537.199, , 58.014, , 97.012, , 314.498, , 82.864, , 1714.031, , 4.952, , 54.124, , 562.035, 
01/03/1999 13:19, 1999, 1, 3, 13, 19, 259.286, , 535.986, , 57.731, , 96.566, , 314.184, , 82.666, , 1716.713, , 4.972, , 53.726, , 557.171, 
01/03/1999 13:59, 1999, 1, 3, 13, 59, 259.826, , 536.572, , 58.511, , 96.926, , 314.217, , 82.613, , 1715.727, , 4.898, , 51.881, , 556.366, 
01/03/1999 14:39, 1999, 1, 3, 14, 39, 258.958, , 536.933, , 58.178, , 96.941, , 314.077, , 82.675, , 1714.881, , 4.887, , 54.005, , 562.827, 
01/03/1999 15:59, 1999, 1, 3, 15, 59, , , , , , , , , , , , , 1716.720, , , , 53.222, , 560.532, 
01/03/1999 16:39, 1999, 1, 3, 16, 39, 259.639, , 537.191, , 58.508, , 96.851, , 314.127, , 82.483, , 1715.594, , 5.025, , 53.578, , 559.819, 
01/03/1999 17:19, 1999, 1, 3, 17, 19, 259.030, , 536.692, , 58.178, , 96.526, , 314.172, , 82.390, , 1714.916, , 4.868, , 53.504, , 562.196, 
01/03/1999 17:59, 1999, 1, 3, 17, 59, 259.345, , 536.863, , 57.729, , 96.610, , 314.234, , 82.843, , 1714.290, , 5.245, , 54.011, , 560.535, 
01/03/1999 18:39, 1999, 1, 3, 18, 39, 259.365, , 536.733, , 58.674, , 96.758, , 314.252, , 82.632, , 1717.031, , 4.783, , 52.526, , 563.854, 
01/03/1999 19:19, 1999, 1, 3, 19, 19, 259.097, , 536.661, , 58.531, , 96.630, , 314.324, , 82.188, , 1716.026, , 4.797, , 51.982, , 558.380, 
01/03/1999 19:59, 1999, 1, 3, 19, 59, 259.472, , 536.721, , 58.022, , 96.673, , 314.382, , 82.660, , 1716.151, , 5.180, , 52.051, , 553.021, 
01/03/1999 20:39, 1999, 1, 3, 20, 39, 259.468, , 537.050, , 58.588, , 97.331, , 314.483, , 82.457, , 1716.205, , 5.211, , 51.592, , 562.537, 
01/03/1999 21:19, 1999, 1, 3, 21, 19, 259.283, , 536.733, , 58.305, , 96.863, , , , 82.503, , 1716.051, , 4.837, , 53.018, , 556.240, 
01/03/1999 21:59, 1999, 1, 3, 21, 59, 259.248, , 536.909, , 58.247, , 96.563, , 314.261, , 82.446, , 1716.876, , 4.643, , 52.473, , 559.796, 
01/03/1999 22:39, 1999, 1, 3, 22, 39, 259.185, , 536.412, , 58.506, , 96.727, , 314.181, , 82.344, , 1716.153, , 5.199, , 52.581, , 559.759, 
01/03/1999 23:19, 1999, 1, 3, 23, 19, 259.469, , 536.351, , 58.627, , 97.027, , 314.247, , 82.661, , 1714.977, , 4.992, , 52.312, , 553.821, 
01/03/1999 23:59, 1999, 1, 3, 23, 59, 259.450, , 536.639, , 58.614, , 96.704, , 314.224, , 82.527, , 1715.324, , 5.116, , 52.747, , 557.444, 
01/04/1999 00:39, 1999, 1, 4, 0, 39, 259.270, , 536.855, , 58.413, , 96.537, , 314.190, , 82.452, , 1716.354, , 5.593, , 52.162, , 553.508, 
01/04/1999 01:19, 1999, 1, 4, 1, 19, 259.510, , 536.911, , 58.506, , 97.087, , 314.028, , 82.698, , 1716.932, , 4.948, , 52.105, , 563.844, 
01/04/1999 01:59, 1999, 1, 4, 1, 59, 259.390, , 537.056, , 58.120, , 96.689, , 314.112, , 82.442, , 1714.806, , 5.275, , 52.193, , 566.578, 
01/04/1999 02:39, 1999, 1, 4, 2, 39, 259.302, , 536.885, , 58.236, , 96.790, , 314.370, , 82.325, , 1715.257, , 4.985, , 52.315, , 560.637, 
01/04/1999 04:05, 1999, 1, 4, 4, 5, 259.029, , 536.856, , , , 96.947, , , , , , 1714.640, , 4.856, , 53.481, , 559.476, 
01/04/1999 04:45, 1999, 1, 4, 4, 45, 259.263, , 536.638, , 57.438, , 97.023, , 314.161, , 82.686, , 1713.835, , 4.821, , 52.082, , 553.300, 
01/04/1999 05:25, 1999, 1, 4, 5, 25, 259.358, , 536.521, , 58.005, , 97.167, , 314.153, , 82.513, , 1714.081, , 5.363, , 53.334, , 562.616, 
01/04/1999 06:05, 1999, 1, 4, 6, 5, 259.533, , 537.083, , 58.349, , 97.048, , 314.297, , 82.530, , 1712.748, , 5.016, , 53.610, , 560.066, 
01/04/1999 06:45, 1999, 1, 4, 6, 45, 259.407, , 537.131, , 58.445, , 96.597, , 314.315, , 82.735, , 1714.154, , 5.634, , 53.658, , 557.639, 
01/04/1999 07:25, 1999, 1, 4, 7, 25, 259.486, , 536.903, , 58.153, , 96.884, , 314.362, , 82.896, , 1714.099, , 6.495, , 54.589, , 554.357, 
01/04/1999 08:05, 1999, 1, 4, 8, 5, 259.467, , 536.880, , 57.920, , 96.744, , 314.145, , 82.391, , 1716.393, , 5.929, , 53.754, , 561.115, 
01/04/1999 08:45, 1999, 1, 4, 8, 45, 259.640, , 537.195, , 58.087, , 96.516, , 314.134, , 82.403, , 1714.837, , 6.756, P, 53.998, , 557.916, 
01/04/1999 09:25, 1999, 1, 4, 9, 25, 259.554, , 536.559, , 58.049, , 96.872, , 314.407, , 82.533, , 1715.276, , 6.961, P, 53.258, , 552.336, 
01/04/1999 10:05, 1999, 1, 4, 10, 5, 259.431, , 536.486, , 58.540, , 97.419, , 314.122, , 83.046, , 1714.681, , 7.495, P, 51.845, , 554.818, 
01/04/1999 10:45, 1999, 1, 4, 10, 45, 258.885, , 536.222, , 58.066, , 96.922, , 313.940, , 82.366, , 1718.380, , 10.426, P, 53.415, , 557.359, 
01/04/1999 11:25, 1999, 1, 4, 11, 25, 259.106, , 536.850, , 57.981, , 97.077, , 314.269, , 82.582, , 1718.215, , 11.010, P, 54.565, , 560.380, 
01/04/1999 12:05, 1999, 1, 4, 12, 5, 259.170, , 536.061, , 58.097, , 97.081, , 314.403, , 82.568, , , , 14.093, P, 52.533, , 563.193, 
01/04/1999 12:45, 1999, 1, 4, 12, 45, 259.340, , 536.719, , 57.966, , 97.185, , 314.444, , 82.695, , , , 20.623, P, 54.594, , 549.656, 
01/04/1999 13:25, 1999, 1, 4, 13, 25, 259.031, , 536.369, , 57.678, , 97.012, , 314.270, , 82.327, , 1722.767, P, 20.735, P, 55.137, , 551.367, 
01/04/1999 14:05, 1999, 1, 4, 14, 5, 259.462, , 536.169, , 57.867, , 97.224, , 314.274, , 82.468, , 1718.971, , 23.059, P, 54.645, , 550.199, 
01/04/1999 14:45, 1999, 1, 4, 14, 45, 259.328, , 536.292, , 57.818, , 97.248, , 314.184, , 82.384, , 1723.058, P, 25.680, P, 57.280, P, 554.063, 
01/04/1999 16:05, 1999, 1, 4, 16, 5, , , , , , , , , , , , , 1733.419, P, , , 59.359, P, 551.984, 
01/04/1999 16:45, 1999, 1, 4, 16, 45, , , 536.862, , 57.995, , 96.939, , 314.775, P, 82.681, , 1740.006, P, 37.075, P, 58.627, P, 529.838, P
01/04/1999 17:25, 1999, 1, 4, 17, 25, , , , , 58.173, , 97.023, , 314.245, , 82.551, , 1723.866, P, 14.543, P, 57.091, P, 555.906, 
01/04/1999 18:05, 1999, 1, 4, 18, 5, 259.348, , 537.056, , 57.566, , 96.731, , 314.949, P, 82.372, , 1740.705, P, 19.817, P, 66.924, P, 551.982, 
01/04/1999 18:45, 1999, 1, 4, 18, 45, , , , , 57.873, , 96.859, , 314.501, , 82.539, , , , 13.001, P, 59.136, P, 540.845, 
01/04/1999 19:25, 1999, 1, 4, 19, 25, , , , , 58.072, , 97.206, , 314.430, , 82.512, , 1733.992, P, 17.877, P, 59.926, P, 546.156, 
01/04/1999 20:05, 1999, 1, 4, 20, 5, 259.905, , 538.071, P, 57.918, , 96.666, , 314.640, , 82.680, , 1734.873, P, 19.855, P, 63.003, P, 554.305, 
01/04/1999 20:45, 1999, 1, 4, 20, 45, 259.379, , 537.079, , 57.667, , 97.151, , 315.205, P, 82.514, , 1758.690, P, 23.765, P, 63.016, P, 543.421, 
01/04/1999 21:25, 1999, 1, 4, 21, 25, 259.608, , 537.368, , 58.055, , 97.052, , 314.776, P, 82.395, , 1732.872, P, 23.142, P, 62.201, P, 544.343, 
01/04/1999 22:05, 1999, 1, 4, 22, 5, 259.934, , 537.679, P, 57.903, , 96.923, , 314.492, , 82.258, , 1722.301, P, 19.139, P, 68.206, P, 542.355, 
01/04/1999 22:45, 1999, 1, 4, 22, 45, 259.117, , 536.541, , 57.055, , 96.508, , 314.453, , 82.443, , 1730.681, P, 19.223, P, 69.392, P, 535.995, P
01/04/1999 23:25, 1999, 1, 4, 23, 25, 259.599, , 537.988, P, 57.585, , 97.033, , 314.497, , 82.359, , 1731.001, P, 18.392, P, 65.133, P, 541.456, 
01/05/1999 00:05, 1999, 1, 5, 0, 5, 259.674, , 537.597, , 58.036, , 97.122, , 314.809, , 82.621, , 1731.127, P, 31.561, P, 66.824, P, 539.042, P
01/05/1999 00:45, 1999, 1, 5, 0, 45, 259.333, , 536.978, , 57.968, , 97.123, , 314.219, , 82.475, , 1719.697, P, 31.832, P, 60.012, P, 545.075, 
01/05/1999 01:25, 1999, 1, 5, 1, 25, 259.484, , 536.914, , 57.974, , 96.818, , 314.247, , 82.070, , 1730.670, P, 35.811, P, 62.243, P, 544.992, 
01/05/1999 02:05, 1999, 1, 5, 2, 5, 259.784, , 537.789, P, 58.080, , 97.050, , 314.386, , 82.165, , 1722.469, P, 30.531, P, 61.098, P, 544.713, 
01/05/1999 02:45, 1999, 1, 5, 2, 45, 259.588, , 537.515, , 57.884, , 97.125, , 314.577, , 82.434, , 1724.910, P, 32.098, P, 59.963, P, , 
01/05/1999 03:25, 1999, 1, 5, 3, 25, 259.593, , 536.722, , 57.749, , 96.821, , 314.375, , 82.365, , 1716.480, , 32.892, P, 57.759, P, , 
01/05/1999 04:05, 1999, 1, 5, 4, 5, 259.170, , 536.716, , 57.908, , 97.424, , 314.376, , 82.236, , 1715.943, , 24.810, P, 57.117, P, 552.447, 
01/05/1999 04:45, 1999, 1, 5, 4, 45, 259.450, , 536.466, , 58.249, , 96.705, , 314.246, , 82.571, , 1717.390, , 27.063, P, 57.224, P, 546.853, 
01/05/1999 05:25, 1999, 1, 5, 5, 25, 259.809, , 536.650, , 57.409, , 96.945, , 314.207, , 82.660, , 1720.292, P, 14.470, P, 58.584, P, 550.137, 
01/05/1999 06:05, 1999, 1, 5, 6, 5, 260.133, P, 537.325, , 58.194, , 97.424, , 314.639, , 82.523, , 1717.139, , 23.723, P, 57.157, P, 543.260, 
01/05/1999 06:45, 1999, 1, 5, 6, 45, 259.504, , 537.026, , 57.912, , 97.234, , 314.394, , 82.257, , 1725.013, P, 15.142, P, 59.023, P, 551.310, 
01/05/1999 07:25, 1999, 1, 5, 7, 25, 259.219, , 536.922, , 57.620, , 96.957, , 314.417, , 82.308, , 1721.366, P, 26.665, P, 58.108, P, 549.582, 
01/05/1999 08:05, 1999, 1, 5, 8, 5, 259.648, , 537.379, , 58.091, , 96.883, , 314.222, , 82.593, , 1720.812, P, 16.263, P, 57.828, P, 555.139, 
01/05/1999 08:45, 1999, 1, 5, 8, 45, 259.544, , 536.867, , 57.963, , 97.041, , 314.281, , 82.501, , 1717.387, , 27.364, P, 56.777, P, 547.673, 
01/05/1999 09:25, 1999, 1, 5, 9, 25, 259.675, , 536.718, , 57.365, , 96.994, , 314.377, , 82.577, , 1719.558, P, 10.201, P, 57.953, P, 557.142, 
01/05/1999 10:05, 1999, 1, 5, 10, 5, 259.516, , 537.341, , 57.776, , 97.139, , 314.460, , 82.539, , 1720.001, P, 12.340, P, 59.585, P, 555.438, 
01/05/1999 10:45, 1999, 1, 5, 10, 45, 259.442, , 537.895, P, 57.713, , 96.956, , 314.791, , 82.272, , 1735.637, P, 29.397, P, 66.095, P, 547.265, 
01/05/1999 11:25, 1999, 1, 5, 11, 25, 259.350, , 537.006, , 58.614, , 96.569, , 314.329, , 82.769, , 1719.079, , 24.573, P, 55.963, P, 551.497, 
01/05/1999 12:05, 1999, 1, 5, 12, 5, 259.363, , 537.238, , 57.262, , 96.896, , 314.225, , 82.827, , 1729.487, P, 27.512, P, 65.062, P, 550.324, 
01/05/1999 12:45, 1999, 1, 5, 12, 45, 259.715, , 536.653, , 57.954, , 96.982, , 314.480, , 82.353, , 1720.679, P, 20.992, P, 57.472, P, 549.946, 
01/05/1999 13:25, 1999, 1, 5, 13, 25, 259.705, , 537.896, P, 57.601, , 97.043, , 314.744, , 82.446, , 1730.795, P, 25.721, P, 63.169, P, 542.593, 
01/05/1999 14:05, 1999, 1, 5, 14, 5, 259.179, , 536.481, , 57.443, , 97.582, P, 314.513, , 82.866, , 1724.325, P, 26.721, P, 62.040, P, 542.884, 
01/05/1999 14:45, 1999, 1, 5, 14, 45, 259.826, , 536.979, , 57.642, , 97.003, , 314.586, , 82.339, , 1726.693, P, 22.192, P, 61.787, P, 551.311, 
01/05/1999 16:06, 1999, 1, 5, 16, 6, , , , , , , , , , , , , 1726.168, P, , , 61.474, P, 544.645, 
01/05/1999 16:46, 1999, 1, 5, 16, 46, 259.307, , 536.334, , 57.375, , 97.171, , 314.466, , 82.394, , 1719.511, P, 30.528, P, 59.097, P, 543.763, 
01/05/1999 17:26, 1999, 1, 5, 17, 26, 259.452, , 538.428, P, 57.468, , 97.124, , 314.445, , 82.531, , 1724.781, P, 20.074, P, 66.987, P, 545.281, 
01/05/1999 18:06, 1999, 1, 5, 18, 6, 259.379, , 537.481, , 58.236, , 97.032, , 314.796, , 82.399, , 1724.282, P, 37.019, P, 58.388, P, 542.600, 
01/05/1999 18:46, 1999, 1, 5, 18, 46, 259.549, , 537.362, , 58.063, , 97.160, , 314.665, , 82.701, , 1721.886, P, 30.653, P, 60.726, P, 546.210, 
01/05/1999 19:26, 1999, 1, 5, 19, 26, 259.363, , 537.451, , 58.703, , 96.770, , 314.767, , 82.272, , 1749.479, P, 95.908, P, 68.496, P, 519.573, P
01/05/1999 20:06, 1999, 1, 5, 20, 6, 259.483, , 537.234, , 58.085, , 96.645, , 314.516, , 82.399, , 1721.901, P, 54.084, P, 61.699, P, 537.420, P
01/05/1999 20:46, 1999, 1, 5, 20, 46, 259.478, , 536.802, , 57.089, , 97.220, , 314.198, , 82.365, , 1715.870, , 11.918, P, 56.864, P, 551.907, 
01/05/1999 21:26, 1999, 1, 5, 21, 26, 259.421, , 536.593, , 57.082, , 96.665, , 314.059, , 82.133, , 1715.900, , 9.226, P, 58.157, P, 559.512, 
