high frequency data, created:, 12-Jun-2019
GC-MD, Mace Head, Ireland, Lat.:, 53.33, 53.33N, Lon.:, -9.9, 9.9W, Alt:, 5, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: s.odoherty@bristol.ac.uk; dickon.young@bristol.ac.uk; raywang@eas.gatech.edu 

scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, Tohoku-Uni, --, SIO-98, --, CSIRO94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/02/2018 12:19, 2018, 1, 2, 12, 19, 230.115, , 511.286, , -99.990, , 79.113, , 331.926, , -99.990, , 1937.155, , 16.441, , 124.426, , 519.986, 
01/02/2018 13:39, 2018, 1, 2, 13, 39, 230.052, , 510.786, , -99.990, , 80.106, , , , -99.990, , 1942.821, , 16.484, , 127.611, , 515.142, 
01/02/2018 14:19, 2018, 1, 2, 14, 19, 230.042, , 510.824, , -99.990, , 79.632, , 331.733, , -99.990, , 1946.339, , 16.629, , 130.473, , 516.636, 
01/02/2018 14:59, 2018, 1, 2, 14, 59, , , 510.286, , -99.990, , 79.171, , , , -99.990, , 1947.328, , 16.945, , 131.331, , 520.568, 
01/02/2018 15:39, 2018, 1, 2, 15, 39, , , , , -99.990, , 79.765, , , , -99.990, , 1944.340, , 15.148, , 127.545, , 523.134, 
01/02/2018 16:19, 2018, 1, 2, 16, 19, , , , , -99.990, , 81.142, P, , , -99.990, , 1925.967, , , , , , 525.793, 
01/02/2018 16:59, 2018, 1, 2, 16, 59, , , , , -99.990, , , , 331.854, , -99.990, , 1939.334, , , , , , 523.589, 
01/02/2018 17:39, 2018, 1, 2, 17, 39, 231.221, P, , , -99.990, , , , , , -99.990, , 1946.493, , 14.582, , 128.230, , 522.059, 
01/02/2018 18:19, 2018, 1, 2, 18, 19, 230.190, , , , -99.990, , , , , , -99.990, , 1942.897, , 16.563, , 126.777, , 521.648, 
01/02/2018 18:59, 2018, 1, 2, 18, 59, 229.905, , 510.996, , -99.990, , 79.115, , 331.834, , -99.990, , 1932.011, , 16.675, , 120.076, , 517.703, 
01/02/2018 19:39, 2018, 1, 2, 19, 39, 229.815, , 510.748, , -99.990, , 79.742, , 331.128, , -99.990, , 1927.767, , 16.963, , 117.439, , 522.176, 
01/02/2018 20:19, 2018, 1, 2, 20, 19, 229.996, , 511.020, , -99.990, , 79.096, , 331.919, , -99.990, , 1930.450, , 17.279, , 116.382, , 519.898, 
01/02/2018 20:59, 2018, 1, 2, 20, 59, 230.413, , 510.837, , -99.990, , 79.240, , 332.078, , -99.990, , 1924.831, , 15.492, , 116.172, , 522.445, 
01/02/2018 21:39, 2018, 1, 2, 21, 39, 229.864, , 510.422, , -99.990, , 80.043, , 331.484, , -99.990, , 1924.633, , 15.513, , 116.240, , 522.087, 
01/02/2018 22:19, 2018, 1, 2, 22, 19, 229.914, , 510.824, , -99.990, , 79.023, , 331.645, , -99.990, , 1929.510, , 15.038, , 119.343, , 515.696, 
01/02/2018 22:59, 2018, 1, 2, 22, 59, 229.618, , 510.877, , -99.990, , 79.616, , 331.607, , -99.990, , 1933.846, , 16.002, , 122.818, , 512.290, 
01/02/2018 23:39, 2018, 1, 2, 23, 39, 230.050, , 510.333, , -99.990, , 79.976, , 331.709, , -99.990, , 1935.010, , 17.298, , 121.718, , 516.615, 
01/03/2018 00:19, 2018, 1, 3, 0, 19, 230.027, , 511.037, , -99.990, , 80.368, , 331.660, , -99.990, , 1932.345, , 15.243, , 121.315, , 513.247, 
01/03/2018 01:39, 2018, 1, 3, 1, 39, , , , , -99.990, , , , , , -99.990, , 1929.312, , , , 120.271, , 517.807, 
01/03/2018 02:19, 2018, 1, 3, 2, 19, , , , , -99.990, , 79.320, , , , -99.990, , 1936.871, , , , 120.443, , 515.796, 
01/03/2018 02:59, 2018, 1, 3, 2, 59, 230.576, , 510.885, , -99.990, , 78.755, , 331.601, , -99.990, , 1935.072, , , , 120.633, , 513.714, 
01/03/2018 03:39, 2018, 1, 3, 3, 39, 229.816, , 511.242, , -99.990, , , , 331.838, , -99.990, , 1936.747, , 16.657, , 120.784, , 516.971, 
01/03/2018 04:19, 2018, 1, 3, 4, 19, 229.269, , 510.351, , -99.990, , , , 331.667, , -99.990, , 1936.089, , 15.871, , 120.699, , 515.880, 
01/03/2018 04:59, 2018, 1, 3, 4, 59, 229.724, , 510.719, , -99.990, , , , 331.568, , -99.990, , , , , , 121.113, , 513.763, 
01/03/2018 05:39, 2018, 1, 3, 5, 39, 230.606, , 510.818, , -99.990, , 79.308, , 331.823, , -99.990, , 1930.404, , , , 121.144, , 515.128, 
01/03/2018 06:19, 2018, 1, 3, 6, 19, 230.208, , 511.690, , -99.990, , 80.095, , 332.108, , -99.990, , 1934.013, , , , 121.280, , 517.745, 
01/03/2018 06:59, 2018, 1, 3, 6, 59, 229.655, , 511.269, , -99.990, , , , 331.409, , -99.990, , 1939.670, , , , 121.099, , 516.119, 
01/03/2018 07:39, 2018, 1, 3, 7, 39, , , 511.575, , -99.990, , , , 331.248, , -99.990, , 1940.204, , 16.932, , , , , 
01/03/2018 08:19, 2018, 1, 3, 8, 19, , , 511.926, , -99.990, , , , 331.608, , -99.990, , 1936.271, , 17.503, , , , 512.238, 
01/03/2018 08:59, 2018, 1, 3, 8, 59, 230.466, , 511.752, , -99.990, , , , 331.897, , -99.990, , 1934.079, , , , 121.114, , 514.382, 
01/03/2018 09:39, 2018, 1, 3, 9, 39, 229.827, , 511.106, , -99.990, , 79.560, , 331.350, , -99.990, , 1935.706, , 16.435, , 121.731, , 517.606, 
01/03/2018 10:19, 2018, 1, 3, 10, 19, 229.829, , 510.878, , -99.990, , 78.999, , 331.676, , -99.990, , , , 16.179, , 121.598, , 516.628, 
01/03/2018 10:59, 2018, 1, 3, 10, 59, 230.203, , 510.459, , -99.990, , 80.546, P, 331.379, , -99.990, , 1935.022, , 16.351, , 121.851, , 516.090, 
01/03/2018 11:39, 2018, 1, 3, 11, 39, 229.376, , 511.282, , -99.990, , 78.986, , 331.409, , -99.990, , 1932.870, , 16.466, , 122.385, , 512.988, 
01/03/2018 12:19, 2018, 1, 3, 12, 19, 229.861, , 511.248, , -99.990, , 80.268, , 331.738, , -99.990, , 1931.845, , 16.580, , 122.307, , 515.516, 
01/03/2018 12:59, 2018, 1, 3, 12, 59, 229.590, , 511.532, , -99.990, , 79.349, , 331.965, , -99.990, , 1937.197, , 17.690, , 122.483, , 514.430, 
01/03/2018 13:39, 2018, 1, 3, 13, 39, 229.454, , 511.497, , -99.990, , , , 331.773, , -99.990, , 1937.588, , 16.747, , 122.670, , 518.749, 
01/03/2018 14:19, 2018, 1, 3, 14, 19, , , , , -99.990, , , , , , -99.990, , , , , , , , 517.395, 
01/03/2018 14:59, 2018, 1, 3, 14, 59, , , , , -99.990, , , , , , -99.990, , , , , , , , 520.202, 
01/03/2018 15:40, 2018, 1, 3, 15, 40, , , , , -99.990, , , , , , -99.990, , , , , , 123.641, , 517.613, 
01/03/2018 16:20, 2018, 1, 3, 16, 20, , , , , -99.990, , , , , , -99.990, , 1932.868, , , , 122.680, , 517.740, 
01/03/2018 17:00, 2018, 1, 3, 17, 0, , , , , -99.990, , , , , , -99.990, , 1941.883, , , , 122.406, , 515.927, 
01/03/2018 17:40, 2018, 1, 3, 17, 40, , , , , -99.990, , , , , , -99.990, , 1937.209, , , , 121.673, , 516.969, 
01/03/2018 18:20, 2018, 1, 3, 18, 20, , , , , -99.990, , , , , , -99.990, , , , , , 121.823, , 516.755, 
01/03/2018 19:00, 2018, 1, 3, 19, 0, , , , , -99.990, , , , , , -99.990, , 1930.909, , , , 121.630, , 513.942, 
01/03/2018 19:40, 2018, 1, 3, 19, 40, , , , , -99.990, , , , , , -99.990, , 1931.925, , , , 121.436, , 515.705, 
01/03/2018 20:20, 2018, 1, 3, 20, 20, , , , , -99.990, , , , , , -99.990, , 1932.544, , , , 121.402, , 515.006, 
01/03/2018 21:00, 2018, 1, 3, 21, 0, , , , , -99.990, , , , , , -99.990, , 1934.148, , , , 121.904, , 517.241, 
01/03/2018 21:40, 2018, 1, 3, 21, 40, , , , , -99.990, , , , , , -99.990, , 1933.522, , , , 121.437, , 515.043, 
01/03/2018 22:20, 2018, 1, 3, 22, 20, , , , , -99.990, , , , , , -99.990, , 1933.736, , , , 121.943, , 512.003, 
01/03/2018 23:00, 2018, 1, 3, 23, 0, , , , , -99.990, , , , , , -99.990, , 1933.007, , , , 121.965, , 519.492, 
01/03/2018 23:40, 2018, 1, 3, 23, 40, , , , , -99.990, , , , , , -99.990, , 1931.063, , , , 120.406, , 516.406, 
01/04/2018 00:20, 2018, 1, 4, 0, 20, , , , , -99.990, , , , , , -99.990, , 1932.872, , , , 120.634, , 512.689, 
01/04/2018 01:40, 2018, 1, 4, 1, 40, , , , , -99.990, , , , , , -99.990, , 1937.508, , , , 122.629, , 510.266, 
01/04/2018 02:20, 2018, 1, 4, 2, 20, , , , , -99.990, , , , , , -99.990, , 1935.176, , , , 122.541, , 513.569, 
01/04/2018 03:00, 2018, 1, 4, 3, 0, , , , , -99.990, , , , , , -99.990, , 1957.047, , , , 130.945, , 515.838, 
01/04/2018 03:40, 2018, 1, 4, 3, 40, , , , , -99.990, , , , , , -99.990, , 1960.904, , , , 129.236, , 512.299, 
01/04/2018 04:20, 2018, 1, 4, 4, 20, , , , , -99.990, , , , , , -99.990, , 1938.864, , , , 119.143, , 517.921, 
01/04/2018 05:00, 2018, 1, 4, 5, 0, , , , , -99.990, , , , , , -99.990, , 1917.412, , , , 109.072, , 524.501, 
01/04/2018 05:40, 2018, 1, 4, 5, 40, , , , , -99.990, , , , , , -99.990, , 1931.195, , , , 115.682, , 521.778, 
01/04/2018 06:20, 2018, 1, 4, 6, 20, , , , , -99.990, , , , , , -99.990, , 1931.750, , , , 117.013, , 524.657, 
01/04/2018 07:00, 2018, 1, 4, 7, 0, , , , , -99.990, , , , , , -99.990, , 1944.628, , , , 122.267, , 516.124, 
01/04/2018 07:40, 2018, 1, 4, 7, 40, , , , , -99.990, , , , , , -99.990, , 1934.492, , , , 120.759, , 518.602, 
01/04/2018 08:20, 2018, 1, 4, 8, 20, , , , , -99.990, , , , , , -99.990, , 1932.169, , , , 119.682, , 520.751, 
01/04/2018 09:00, 2018, 1, 4, 9, 0, , , , , -99.990, , , , , , -99.990, , 1931.186, , , , 119.806, , 519.560, 
01/04/2018 09:40, 2018, 1, 4, 9, 40, , , , , -99.990, , , , , , -99.990, , 1932.479, , , , 120.366, , 515.429, 
01/04/2018 11:28, 2018, 1, 4, 11, 28, , , , , -99.990, , , , 330.995, , -99.990, , 1932.723, , 17.751, , 120.346, , 515.365, 
01/04/2018 12:08, 2018, 1, 4, 12, 8, 229.716, , , , -99.990, , 78.843, , 331.806, , -99.990, , 1935.730, , 17.060, , 120.527, , 518.424, 
01/04/2018 12:48, 2018, 1, 4, 12, 48, 229.742, , , , -99.990, , 79.754, , , , -99.990, , 1932.514, , 16.592, , 121.391, , 515.596, 
01/04/2018 13:28, 2018, 1, 4, 13, 28, 229.695, , , , -99.990, , 78.861, , , , -99.990, , 1936.273, , 16.827, , 121.949, , 516.502, 
01/04/2018 14:08, 2018, 1, 4, 14, 8, 229.825, , 511.274, , -99.990, , 79.554, , 331.269, , -99.990, , 1935.364, , 17.052, , 121.698, , 517.180, 
01/04/2018 14:48, 2018, 1, 4, 14, 48, 230.232, , 511.573, , -99.990, , 79.653, , 331.819, , -99.990, , 1935.142, , 17.383, , 122.696, , 517.186, 
01/04/2018 15:28, 2018, 1, 4, 15, 28, 229.773, , 511.305, , -99.990, , 78.732, , 331.926, , -99.990, , 1944.296, , 17.327, , 121.621, , 518.079, 
01/04/2018 16:08, 2018, 1, 4, 16, 8, 229.768, , 510.851, , -99.990, , 79.180, , 331.665, , -99.990, , 1932.578, , 16.355, , 120.920, , 515.740, 
01/04/2018 16:48, 2018, 1, 4, 16, 48, 230.093, , 511.040, , -99.990, , 79.587, , 331.363, , -99.990, , 1932.202, , 17.143, , 121.618, , 515.960, 
01/04/2018 17:28, 2018, 1, 4, 17, 28, 229.951, , 511.016, , -99.990, , 79.473, , 331.879, , -99.990, , 1934.142, , 17.187, , 122.019, , 515.411, 
01/04/2018 18:08, 2018, 1, 4, 18, 8, 230.114, , 510.619, , -99.990, , 79.552, , 331.535, , -99.990, , 1932.590, , 16.386, , 119.600, , 517.383, 
01/04/2018 18:48, 2018, 1, 4, 18, 48, 229.683, , 510.856, , -99.990, , 79.240, , 331.593, , -99.990, , 1931.919, , 16.507, , 119.645, , 516.924, 
01/04/2018 19:28, 2018, 1, 4, 19, 28, 229.911, , 510.668, , -99.990, , 79.681, , 331.427, , -99.990, , 1934.672, , 16.551, , 119.629, , 520.954, 
01/04/2018 20:08, 2018, 1, 4, 20, 8, 229.779, , 510.909, , -99.990, , 79.275, , 331.599, , -99.990, , 1933.117, , 16.564, , 120.100, , 516.852, 
01/04/2018 20:48, 2018, 1, 4, 20, 48, 229.997, , 511.426, , -99.990, , 79.217, , 331.445, , -99.990, , 1931.343, , 16.678, , 120.335, , 517.272, 
01/04/2018 21:28, 2018, 1, 4, 21, 28, 229.573, , 510.599, , -99.990, , 79.230, , 331.564, , -99.990, , 1932.598, , 17.047, , 120.896, , 515.472, 
01/04/2018 22:08, 2018, 1, 4, 22, 8, 229.889, , 511.035, , -99.990, , 79.637, , 331.488, , -99.990, , 1924.697, , 17.260, , 120.934, , 518.801, 
01/04/2018 22:48, 2018, 1, 4, 22, 48, 230.136, , 511.120, , -99.990, , 79.303, , 331.796, , -99.990, , 1935.874, , 17.330, , 120.904, , 518.002, 
01/04/2018 23:28, 2018, 1, 4, 23, 28, 229.960, , 510.897, , -99.990, , 79.642, , 331.765, , -99.990, , 1933.900, , 17.614, , 121.194, , 519.587, 
01/05/2018 00:08, 2018, 1, 5, 0, 8, 229.785, , 510.820, , -99.990, , 79.461, , 331.315, , -99.990, , 1935.654, , 18.219, , 121.387, , 515.449, 
01/05/2018 01:28, 2018, 1, 5, 1, 28, , , , , -99.990, , , , , , -99.990, , 1926.610, , , , 120.671, , 517.908, 
01/05/2018 02:08, 2018, 1, 5, 2, 8, , , , , -99.990, , 79.329, , , , -99.990, , 1932.840, , 16.558, , 120.401, , 518.677, 
01/05/2018 02:48, 2018, 1, 5, 2, 48, 229.967, , 510.565, , -99.990, , 78.965, , 331.257, , -99.990, , 1935.639, , 17.086, , 119.741, , 515.785, 
01/05/2018 03:28, 2018, 1, 5, 3, 28, 229.944, , 510.962, , -99.990, , 79.078, , 331.473, , -99.990, , 1935.586, , 16.899, , 119.974, , 517.122, 
01/05/2018 04:08, 2018, 1, 5, 4, 8, 229.998, , 510.796, , -99.990, , 79.340, , 331.585, , -99.990, , 1932.677, , 16.820, , 120.380, , 518.909, 
01/05/2018 04:48, 2018, 1, 5, 4, 48, 229.959, , 511.276, , -99.990, , 79.381, , 331.539, , -99.990, , 1928.807, , 17.097, , 119.379, , 519.843, 
01/05/2018 05:28, 2018, 1, 5, 5, 28, 230.092, , 510.989, , -99.990, , 79.806, , 331.498, , -99.990, , 1932.397, , 16.593, , 119.471, , 516.905, 
01/05/2018 06:08, 2018, 1, 5, 6, 8, 229.889, , 510.663, , -99.990, , 79.118, , 331.458, , -99.990, , 1932.654, , 16.220, , 119.472, , 518.264, 
01/05/2018 06:48, 2018, 1, 5, 6, 48, 229.569, , 510.768, , -99.990, , 79.204, , 331.278, , -99.990, , 1932.131, , 16.057, , 120.442, , 516.795, 
01/05/2018 07:28, 2018, 1, 5, 7, 28, 230.105, , 511.090, , -99.990, , 79.400, , 331.607, , -99.990, , , , 17.767, , 121.479, , 514.874, 
01/05/2018 08:08, 2018, 1, 5, 8, 8, 229.932, , 510.728, , -99.990, , 79.268, , 331.659, , -99.990, , , , 17.253, , 121.826, , 518.002, 
01/05/2018 08:48, 2018, 1, 5, 8, 48, 229.729, , 511.260, , -99.990, , 79.013, , 331.577, , -99.990, , 1933.897, , 16.779, , 121.229, , 518.364, 
01/05/2018 09:28, 2018, 1, 5, 9, 28, 230.001, , 510.754, , -99.990, , 79.345, , 331.696, , -99.990, , 1933.804, , 16.628, , 120.888, , 516.818, 
01/05/2018 10:08, 2018, 1, 5, 10, 8, 229.995, , 510.961, , -99.990, , 79.708, , 331.726, , -99.990, , 1931.754, , 16.658, , 120.989, , 520.495, 
01/05/2018 10:48, 2018, 1, 5, 10, 48, 230.396, , 511.273, , -99.990, , 79.221, , 332.030, , -99.990, , 1932.409, , 16.920, , 121.185, , 519.103, 
01/05/2018 11:28, 2018, 1, 5, 11, 28, 230.237, , 510.893, , -99.990, , 79.420, , 331.795, , -99.990, , 1931.114, , 17.210, , 120.772, , 519.659, 
01/05/2018 12:08, 2018, 1, 5, 12, 8, 230.518, , 510.635, , -99.990, , 79.139, , 331.928, , -99.990, , 1933.578, , 17.064, , 120.919, , 518.758, 
01/05/2018 12:48, 2018, 1, 5, 12, 48, 229.887, , 511.142, , -99.990, , 79.354, , 331.685, , -99.990, , 1935.373, , 17.461, , 120.947, , 518.609, 
01/05/2018 13:28, 2018, 1, 5, 13, 28, 229.793, , 511.395, , -99.990, , 79.225, , 331.546, , -99.990, , 1931.993, , 16.605, , 120.920, , 517.285, 
