high frequency data, created:, 12-Jun-2019
GC-MD, Mace Head, Ireland, Lat.:, 53.33, 53.33N, Lon.:, -9.9, 9.9W, Alt:, 5, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: s.odoherty@bristol.ac.uk; dickon.young@bristol.ac.uk; raywang@eas.gatech.edu 

scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, Tohoku-Uni, --, SIO-98, --, CSIRO94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/01/2011 18:55, 2011, 1, 1, 18, 55, 239.698, , 531.684, , 7.245, , 86.007, , 324.957, , -99.990, , 1895.895, , 20.537, P, 143.133, , 513.590, 
01/01/2011 19:35, 2011, 1, 1, 19, 35, 239.488, , 531.590, , 7.268, , 86.292, , 324.778, , -99.990, , 1883.637, , 17.672, P, 137.732, , 511.997, 
01/01/2011 20:15, 2011, 1, 1, 20, 15, 239.483, , 531.354, , 7.262, , 86.049, , 324.563, , -99.990, , 1889.792, , 17.473, P, 134.657, , 508.227, 
01/01/2011 20:55, 2011, 1, 1, 20, 55, 239.390, , 531.480, , 7.559, , 86.375, , 324.690, , -99.990, , 1885.889, , 17.517, P, 132.974, , 510.066, 
01/01/2011 21:35, 2011, 1, 1, 21, 35, 239.280, , 531.634, , 7.141, , 86.536, , 324.570, , -99.990, , 1889.588, , 17.055, P, 130.955, , 505.492, 
01/01/2011 22:15, 2011, 1, 1, 22, 15, 239.414, , 531.439, , 7.031, , 86.604, , 324.459, , -99.990, , 1880.891, , 17.467, P, 134.782, , 510.104, 
01/01/2011 22:55, 2011, 1, 1, 22, 55, 239.314, , 531.776, , 7.059, , 86.471, , 324.230, , -99.990, , 1887.118, , 19.297, P, 135.457, , 507.285, 
01/01/2011 23:35, 2011, 1, 1, 23, 35, 239.387, , 531.850, , 7.240, , 86.484, , 324.545, , -99.990, , 1894.883, , 18.887, P, 134.500, , 506.327, 
01/02/2011 00:15, 2011, 1, 2, 0, 15, 239.426, , 531.752, , 7.176, , 86.292, , 324.471, , -99.990, , 1900.937, , 18.298, P, 135.088, , 504.864, 
01/02/2011 01:35, 2011, 1, 2, 1, 35, , , , , , , , , , , -99.990, , 1897.274, , , , 136.546, , 500.615, 
01/02/2011 02:15, 2011, 1, 2, 2, 15, , , , , 7.029, , 86.394, , , , -99.990, , 1899.991, , 16.351, P, 135.631, , 502.317, 
01/02/2011 02:55, 2011, 1, 2, 2, 55, 239.370, , 531.259, , 7.262, , 86.151, , 324.590, , -99.990, , 1899.830, , 17.053, P, 138.239, , 501.343, 
01/02/2011 03:35, 2011, 1, 2, 3, 35, 239.237, , 532.074, , 7.286, , 86.302, , 324.834, , -99.990, , 1900.539, , 18.833, P, 142.834, , 500.164, 
01/02/2011 04:16, 2011, 1, 2, 4, 16, 239.231, , 531.396, , 7.130, , 86.438, , 324.553, , -99.990, , 1903.104, , 24.247, P, 135.185, , 494.072, 
01/02/2011 04:56, 2011, 1, 2, 4, 56, 239.333, , 531.773, , 7.057, , 86.362, , 324.761, , -99.990, , 1906.481, , 20.032, P, 135.135, , 499.459, 
01/02/2011 05:36, 2011, 1, 2, 5, 36, 239.241, , 532.046, , 7.148, , 86.454, , 324.834, , -99.990, , 1900.053, , 19.949, P, 134.060, , 496.074, 
01/02/2011 06:16, 2011, 1, 2, 6, 16, 239.283, , 531.506, , 7.310, , 86.498, , 324.485, , -99.990, , 1899.631, , 17.264, P, 131.814, , 503.978, 
01/02/2011 06:56, 2011, 1, 2, 6, 56, 239.472, , 531.409, , 7.092, , 86.534, , 324.683, , -99.990, , 1903.904, , 16.925, P, 131.504, , 496.997, 
01/02/2011 07:36, 2011, 1, 2, 7, 36, 239.065, , 531.909, , 7.851, , 86.328, , 324.859, , -99.990, , 1900.136, , 16.856, P, 129.544, , 500.004, 
01/02/2011 08:16, 2011, 1, 2, 8, 16, 239.199, , 531.447, , 7.385, , 86.467, , 324.578, , -99.990, , 1894.587, , 18.484, P, 129.087, , 503.865, 
01/02/2011 08:56, 2011, 1, 2, 8, 56, 239.371, , 531.045, , 6.959, , 86.425, , 324.734, , -99.990, , 1897.767, , 19.823, P, 131.800, , 501.903, 
01/02/2011 09:36, 2011, 1, 2, 9, 36, 239.094, , 531.534, , 7.000, , 86.480, , 324.536, , -99.990, , 1892.504, , 18.992, P, 129.802, , 505.122, 
01/02/2011 10:16, 2011, 1, 2, 10, 16, 239.338, , 531.462, , 7.254, , 86.598, , 324.490, , -99.990, , 1894.327, , 17.104, P, 130.301, , 498.064, 
01/02/2011 10:56, 2011, 1, 2, 10, 56, 239.432, , 531.313, , 7.614, , 86.682, , 324.869, , -99.990, , 1897.888, , 16.962, P, 132.272, , 502.728, 
01/02/2011 11:36, 2011, 1, 2, 11, 36, 239.032, , 531.336, , 7.551, , 86.056, , 325.094, , -99.990, , 1917.180, P, 17.282, P, 137.020, , 499.768, 
01/02/2011 12:16, 2011, 1, 2, 12, 16, 239.344, , 531.700, , 7.487, , 86.349, , 325.204, , -99.990, , 1921.613, P, 17.773, P, 139.885, , 497.869, 
01/02/2011 12:56, 2011, 1, 2, 12, 56, 239.464, , 531.434, , 7.199, , 86.461, , 325.243, P, -99.990, , 1928.131, P, 18.012, P, 145.176, P, 494.242, P
01/02/2011 13:36, 2011, 1, 2, 13, 36, 239.328, , 531.807, , 7.558, , 86.176, , 325.100, , -99.990, , 1926.049, P, 18.265, P, 141.729, , 501.594, 
01/02/2011 14:16, 2011, 1, 2, 14, 16, 239.249, , 531.694, , 7.588, , 86.324, , 324.764, , -99.990, , 1916.260, P, 15.281, P, 141.712, , 506.661, 
01/02/2011 14:56, 2011, 1, 2, 14, 56, 239.396, , 532.110, , 7.671, , 86.392, , 324.901, , -99.990, , 1910.448, P, 15.144, P, 148.814, P, 509.440, 
01/02/2011 15:36, 2011, 1, 2, 15, 36, 239.276, , 532.126, , 7.259, , 86.269, , 324.794, , -99.990, , 1903.398, , 15.862, P, 144.310, P, 509.139, 
01/02/2011 16:16, 2011, 1, 2, 16, 16, 239.395, , 531.775, , 7.040, , 86.468, , 324.794, , -99.990, , 1899.638, , 15.002, P, 137.747, , 508.467, 
01/02/2011 16:56, 2011, 1, 2, 16, 56, 239.692, , 531.734, , 7.581, , 86.213, , 324.766, , -99.990, , 1887.882, , 14.343, P, 133.991, , 507.643, 
01/02/2011 17:36, 2011, 1, 2, 17, 36, 239.096, , 532.080, , 7.081, , 85.925, , 324.618, , -99.990, , 1889.781, , 14.863, P, 141.220, , 509.235, 
01/02/2011 18:16, 2011, 1, 2, 18, 16, 239.349, , 531.751, , 7.509, , 86.345, , 324.716, , -99.990, , 1895.472, , 15.439, P, 145.061, P, 504.833, 
01/02/2011 18:56, 2011, 1, 2, 18, 56, 239.366, , 530.967, , 7.276, , 86.499, , 324.683, , -99.990, , 1897.229, , 15.417, P, 148.817, P, 512.882, 
01/02/2011 19:36, 2011, 1, 2, 19, 36, 239.012, , 531.727, , 6.855, , 86.047, , 324.745, , -99.990, , 1891.721, , 13.972, , 135.685, , 509.196, 
01/02/2011 20:16, 2011, 1, 2, 20, 16, 239.401, , 531.855, , 7.204, , 86.477, , 324.532, , -99.990, , 1887.404, , 14.479, , 131.800, , 503.324, 
01/02/2011 20:56, 2011, 1, 2, 20, 56, 239.419, , 531.292, , 7.278, , 86.486, , 324.715, , -99.990, , 1889.744, , 14.017, , 132.444, , 504.886, 
01/02/2011 21:36, 2011, 1, 2, 21, 36, 239.126, , 531.401, , 7.100, , 86.168, , 324.379, , -99.990, , 1891.942, , 18.977, P, 141.666, , 508.783, 
01/02/2011 22:16, 2011, 1, 2, 22, 16, 239.578, , 531.635, , 7.456, , 86.404, , 324.441, , -99.990, , 1894.179, , 17.681, P, 158.490, P, 505.381, 
01/02/2011 22:56, 2011, 1, 2, 22, 56, 239.638, , 531.335, , 7.330, , 86.551, , 324.742, , -99.990, , 1898.812, , 17.780, P, 146.934, P, 507.628, 
01/02/2011 23:36, 2011, 1, 2, 23, 36, 239.082, , 531.568, , 7.698, , 86.176, , 324.663, , -99.990, , 1897.554, , 17.201, P, 143.659, , 508.782, 
01/03/2011 00:16, 2011, 1, 3, 0, 16, 239.204, , 531.925, , 7.195, , 86.391, , 324.671, , -99.990, , 1905.399, , 14.929, P, 142.405, , 510.175, 
01/03/2011 01:36, 2011, 1, 3, 1, 36, , , , , , , , , , , -99.990, , 1899.293, , , , 148.041, , 507.457, 
01/03/2011 02:16, 2011, 1, 3, 2, 16, , , , , 7.130, , 86.347, , , , -99.990, , 1901.328, , 22.106, P, 137.086, , 501.517, 
01/03/2011 02:56, 2011, 1, 3, 2, 56, 239.464, , 530.915, , 7.262, , 86.811, , 324.822, , -99.990, , 1889.869, , 17.840, P, 135.055, , 507.182, 
01/03/2011 03:36, 2011, 1, 3, 3, 36, 239.404, , 531.505, , 7.394, , 86.145, , 324.392, , -99.990, , 1900.457, , 18.923, P, 138.622, , 501.235, 
01/03/2011 04:16, 2011, 1, 3, 4, 16, 238.889, , 531.875, , 7.129, , 86.394, , 324.431, , -99.990, , 1893.035, , , , 132.083, , 499.117, 
01/03/2011 04:56, 2011, 1, 3, 4, 56, 239.304, , 531.667, , 7.045, , 86.790, , 324.618, , -99.990, , 1889.196, , , , 132.340, , 512.211, 
01/03/2011 05:36, 2011, 1, 3, 5, 36, 239.622, , 531.461, , 7.101, , 86.238, , 324.368, , -99.990, , 1888.483, , , , 134.347, , 506.695, 
01/03/2011 06:16, 2011, 1, 3, 6, 16, 239.261, , 531.549, , 7.099, , 86.483, , 324.457, , -99.990, , 1890.461, , 15.418, P, 131.564, , 502.147, 
01/03/2011 06:56, 2011, 1, 3, 6, 56, 239.363, , 530.942, , 7.101, , 86.693, , 324.545, , -99.990, , 1889.593, , 16.293, P, 131.737, , 501.774, 
01/03/2011 07:36, 2011, 1, 3, 7, 36, 239.118, , 531.910, , 7.009, , 86.126, , 324.587, , -99.990, , 1890.297, , 14.431, P, 132.215, , 506.048, 
01/03/2011 08:16, 2011, 1, 3, 8, 16, 239.315, , 531.866, , 7.811, , 86.540, , 324.798, , -99.990, , , , 17.343, P, 134.217, , 506.260, 
01/03/2011 08:56, 2011, 1, 3, 8, 56, 239.649, , 531.881, , 7.132, , 86.775, , 324.941, , -99.990, , , , 17.382, P, 136.848, , 509.752, 
01/03/2011 09:36, 2011, 1, 3, 9, 36, 239.413, , 531.768, , 6.851, , 86.400, , 324.733, , -99.990, , 1906.339, P, 15.527, P, 140.099, , 505.339, 
01/03/2011 10:16, 2011, 1, 3, 10, 16, 239.348, , 531.973, , 7.331, , 86.420, , 324.988, , -99.990, , 1917.132, P, 17.692, P, 140.608, , 498.654, 
01/03/2011 10:56, 2011, 1, 3, 10, 56, 239.403, , 531.784, , 7.418, , 86.802, , 325.122, , -99.990, , 1913.919, P, 16.145, P, 144.033, P, 507.141, 
01/03/2011 11:36, 2011, 1, 3, 11, 36, 239.207, , 531.427, , 7.433, , 86.500, , 325.060, , -99.990, , 1917.035, P, 21.778, P, 154.355, P, 504.718, 
01/03/2011 12:16, 2011, 1, 3, 12, 16, 239.247, , 532.008, , 7.294, , 86.394, , 324.786, , -99.990, , 1906.401, P, 16.924, P, 137.046, , 501.895, 
01/03/2011 12:56, 2011, 1, 3, 12, 56, 239.329, , 532.031, , 7.496, , 86.203, , 324.754, , -99.990, , 1893.543, , 13.948, , 134.098, , 510.703, 
01/03/2011 13:36, 2011, 1, 3, 13, 36, 239.485, , 531.378, , 7.169, , 86.743, , 324.794, , -99.990, , 1900.310, , 13.843, , 141.997, , 517.093, 
01/03/2011 14:16, 2011, 1, 3, 14, 16, 239.317, , 532.110, , 7.139, , 86.301, , 324.759, , -99.990, , 1904.489, P, 13.743, , 141.897, , 512.499, 
01/03/2011 14:56, 2011, 1, 3, 14, 56, 239.571, , 531.710, , 7.300, , 86.519, , 324.873, , -99.990, , 1922.951, P, 15.494, P, 147.923, P, 505.469, 
01/03/2011 15:36, 2011, 1, 3, 15, 36, 239.921, , 531.399, , 7.565, , 86.610, , 325.210, , -99.990, , 1923.087, P, 15.414, P, 150.742, P, 504.753, 
01/03/2011 16:16, 2011, 1, 3, 16, 16, 239.576, , 532.007, , 7.083, , 86.228, , 324.964, , -99.990, , 1937.147, P, 16.312, P, 188.662, P, 509.760, 
01/03/2011 16:56, 2011, 1, 3, 16, 56, 239.478, , 531.957, , 7.156, , 86.304, , 325.052, , -99.990, , 1937.052, P, 16.802, P, 178.412, P, 508.197, 
01/03/2011 17:36, 2011, 1, 3, 17, 36, 239.803, , 531.645, , 7.244, , 86.109, , 325.581, P, -99.990, , 1955.715, P, 15.608, P, 313.198, P, 546.972, P
01/03/2011 18:16, 2011, 1, 3, 18, 16, 239.739, , 532.006, , 7.035, , 86.287, , 325.391, P, -99.990, , 1943.107, P, 15.339, P, 182.987, P, 513.724, 
01/03/2011 18:56, 2011, 1, 3, 18, 56, 239.210, , 531.901, , 7.493, , 86.578, , 325.134, , -99.990, , 1934.703, P, 14.879, P, 150.988, P, 504.958, 
01/03/2011 19:36, 2011, 1, 3, 19, 36, 239.558, , 531.731, , 7.517, , 86.755, , 325.129, , -99.990, , 1926.572, P, 13.761, , 149.656, P, 508.313, 
01/03/2011 20:17, 2011, 1, 3, 20, 17, 239.431, , 532.268, , 7.224, , 86.480, , 325.258, P, -99.990, , 1931.572, P, 13.897, , 158.000, P, 508.484, 
01/03/2011 20:57, 2011, 1, 3, 20, 57, 239.436, , 531.513, , 7.720, , 86.895, , 324.894, , -99.990, , 1928.700, P, 14.128, , 157.480, P, 511.762, 
01/03/2011 21:37, 2011, 1, 3, 21, 37, 239.152, , 530.927, , 7.135, , 86.646, , 324.754, , -99.990, , 1926.754, P, 14.760, P, 152.495, P, 508.242, 
01/03/2011 22:17, 2011, 1, 3, 22, 17, 239.271, , 531.323, , 7.381, , 86.101, , 324.947, , -99.990, , 1929.699, P, 15.833, P, 160.882, P, 506.316, 
01/03/2011 22:57, 2011, 1, 3, 22, 57, 239.305, , 531.815, , 6.991, , 86.483, , 324.884, , -99.990, , 1917.760, P, 14.826, P, 148.987, P, 512.926, 
01/03/2011 23:37, 2011, 1, 3, 23, 37, 239.587, , 531.767, , 7.051, , 86.605, , 324.753, , -99.990, , 1902.207, P, 14.706, P, 141.047, , 511.591, 
01/04/2011 00:17, 2011, 1, 4, 0, 17, 239.424, , 531.922, , 7.497, , 86.468, , 324.563, , -99.990, , 1885.286, , 12.275, , 130.144, , 510.257, 
01/04/2011 01:37, 2011, 1, 4, 1, 37, , , , , , , , , , , -99.990, , 1883.744, , , , 130.192, , 514.903, 
01/04/2011 02:17, 2011, 1, 4, 2, 17, , , , , 7.070, , , , , , -99.990, , 1884.514, , 12.084, , 128.947, , 514.629, 
01/04/2011 02:57, 2011, 1, 4, 2, 57, 238.857, , 531.909, , 7.546, , 86.322, , 324.575, , -99.990, , 1877.167, , 12.982, , 128.164, , 516.238, 
01/04/2011 03:37, 2011, 1, 4, 3, 37, 239.461, , 531.554, , 7.295, , 86.510, , 324.495, , -99.990, , 1878.370, , 11.572, , 127.845, , 514.677, 
01/04/2011 04:17, 2011, 1, 4, 4, 17, 239.540, , 531.916, , 7.347, , 86.807, , 324.788, , -99.990, , 1875.776, , 11.815, , 127.491, , 511.485, 
01/04/2011 04:57, 2011, 1, 4, 4, 57, 239.158, , 531.683, , 7.513, , 86.241, , 324.562, , -99.990, , 1880.315, , 12.087, , 127.122, , 516.884, 
01/04/2011 05:37, 2011, 1, 4, 5, 37, 239.101, , 531.642, , 7.068, , 86.235, , 324.423, , -99.990, , 1873.859, , 11.600, , 127.040, , 512.177, 
01/04/2011 06:17, 2011, 1, 4, 6, 17, 239.068, , 531.575, , 7.097, , 86.152, , 324.647, , -99.990, , 1876.407, , 11.701, , 126.382, , 515.067, 
01/04/2011 06:57, 2011, 1, 4, 6, 57, 239.322, , 531.264, , 7.405, , 86.498, , 324.517, , -99.990, , 1872.159, , 11.889, , 125.985, , 517.146, 
01/04/2011 07:37, 2011, 1, 4, 7, 37, 239.226, , 530.973, , 6.818, , 86.287, , 324.343, , -99.990, , 1873.547, , 12.168, , 126.459, , 517.564, 
01/04/2011 08:17, 2011, 1, 4, 8, 17, 239.231, , 531.160, , 7.091, , 86.401, , 324.354, , -99.990, , 1877.377, , 12.150, , 125.943, , 514.981, 
01/04/2011 08:57, 2011, 1, 4, 8, 57, 239.408, , 531.362, , 7.240, , 86.569, , 324.415, , -99.990, , 1881.878, , 12.388, , 125.592, , 514.111, 
01/04/2011 09:37, 2011, 1, 4, 9, 37, 239.629, , 531.081, , 7.645, , 86.474, , 324.355, , -99.990, , 1878.131, , 11.524, , 125.704, , 514.847, 
01/04/2011 10:17, 2011, 1, 4, 10, 17, 239.278, , 531.808, , 7.427, , 86.324, , 324.519, , -99.990, , 1874.526, , 11.917, , 124.994, , 516.522, 
01/04/2011 10:57, 2011, 1, 4, 10, 57, 239.499, , 531.681, , 7.495, , 86.498, , 324.691, , -99.990, , 1870.359, , 11.776, , 123.891, , 518.461, 
01/04/2011 11:37, 2011, 1, 4, 11, 37, 239.482, , 531.780, , 7.178, , 86.363, , 324.363, , -99.990, , 1873.312, , 11.638, , 122.897, , 521.107, 
01/04/2011 12:17, 2011, 1, 4, 12, 17, 239.172, , 531.784, , 7.368, , 86.348, , 324.768, , -99.990, , 1869.853, , 11.976, , 121.792, , 518.430, 
01/04/2011 12:57, 2011, 1, 4, 12, 57, 239.226, , 531.598, , 7.727, , 86.380, , 324.835, , -99.990, , 1872.392, , 11.940, , 121.660, , 516.896, 
01/04/2011 13:37, 2011, 1, 4, 13, 37, 239.535, , 531.041, , 7.110, , 86.452, , 324.262, , -99.990, , 1869.964, , 11.664, , 121.813, , 511.955, 
01/04/2011 14:17, 2011, 1, 4, 14, 17, 238.941, , 531.672, , , , 86.484, , 324.386, , -99.990, , 1870.040, , 12.480, , 121.639, , 512.195, 
01/04/2011 14:57, 2011, 1, 4, 14, 57, 239.009, , 531.229, , 6.897, , 86.071, , 324.402, , -99.990, , 1870.465, , 12.298, , 122.555, , 517.560, 
01/04/2011 15:37, 2011, 1, 4, 15, 37, 239.731, , 532.169, , 8.012, , 86.553, , 324.516, , -99.990, , 1879.604, , 12.501, , 122.309, , 517.769, 
01/04/2011 16:17, 2011, 1, 4, 16, 17, 239.203, , 531.675, , 7.493, , 86.108, , 324.771, , -99.990, , 1871.592, , 11.866, , 123.143, , 519.015, 
01/04/2011 16:57, 2011, 1, 4, 16, 57, 239.527, , 532.038, , 7.325, , 87.041, , 324.625, , -99.990, , 1875.020, , 11.823, , 123.472, , 518.311, 
01/04/2011 17:37, 2011, 1, 4, 17, 37, 239.593, , 532.319, , 7.012, , 86.595, , 325.136, , -99.990, , 1874.957, , 11.425, , 123.285, , 519.270, 
01/04/2011 18:17, 2011, 1, 4, 18, 17, 239.107, , 531.646, , 7.313, , 86.222, , 324.677, , -99.990, , 1869.444, , 11.010, , 123.576, , 517.616, 
01/04/2011 18:57, 2011, 1, 4, 18, 57, 239.323, , 530.992, , 7.667, , 86.768, , 324.639, , -99.990, , 1871.160, , 11.440, , 123.313, , 521.186, 
01/04/2011 19:37, 2011, 1, 4, 19, 37, 238.718, , 531.392, , 7.095, , 85.978, , 324.635, , -99.990, , 1867.522, , 11.405, , 122.314, , 516.717, 
01/04/2011 20:17, 2011, 1, 4, 20, 17, 239.007, , 531.596, , 7.258, , 86.226, , 324.681, , -99.990, , 1868.953, , 10.965, , 122.329, , 520.776, 
01/04/2011 20:57, 2011, 1, 4, 20, 57, 239.216, , 531.278, , 6.966, , 86.789, , 324.542, , -99.990, , 1873.259, , 11.227, , 122.826, , 519.156, 
01/04/2011 21:37, 2011, 1, 4, 21, 37, 238.832, , 532.554, , 6.963, , 86.493, , 324.871, , -99.990, , 1876.071, , 11.464, , 123.459, , 514.331, 
01/04/2011 22:17, 2011, 1, 4, 22, 17, 239.318, , 532.419, , 7.265, , 86.392, , 324.725, , -99.990, , 1879.359, , 11.336, , 124.538, , 510.711, 
01/04/2011 22:57, 2011, 1, 4, 22, 57, 239.750, , 531.887, , 7.188, , 86.859, , 324.491, , -99.990, , 1874.338, , 11.585, , 124.925, , 516.855, 
01/04/2011 23:37, 2011, 1, 4, 23, 37, 239.269, , 531.471, , 7.466, , 86.441, , 324.698, , -99.990, , 1874.296, , 11.419, , 126.102, , 512.429, 
01/05/2011 00:17, 2011, 1, 5, 0, 17, 239.198, , 532.093, , 7.400, , 86.673, , 324.614, , -99.990, , 1877.443, , 11.783, , 125.388, , 507.779, 
01/05/2011 01:37, 2011, 1, 5, 1, 37, , , , , , , , , , , -99.990, , 1881.282, , , , 125.462, , 508.811, 
01/05/2011 02:17, 2011, 1, 5, 2, 17, , , , , 7.435, , 86.210, , , , -99.990, , 1871.313, , 12.040, , 125.110, , 510.895, 
01/05/2011 02:57, 2011, 1, 5, 2, 57, 239.350, , 531.620, , 7.436, , 86.558, , 324.935, , -99.990, , 1876.722, , 11.557, , 125.338, , 509.314, 
01/05/2011 03:37, 2011, 1, 5, 3, 37, 239.482, , 531.771, , 7.191, , 86.317, , 324.300, , -99.990, , 1878.565, , 11.636, , 125.957, , 507.313, 
01/05/2011 04:17, 2011, 1, 5, 4, 17, 239.077, , 531.744, , 7.463, , 86.465, , 324.776, , -99.990, , 1880.375, , 11.773, , 125.905, , 507.634, 
01/05/2011 04:57, 2011, 1, 5, 4, 57, 239.382, , 531.980, , 7.380, , 86.857, , 324.745, , -99.990, , 1878.741, , 11.859, , 126.157, , 510.889, 
