high frequency data, created:, 12-Jun-2019
GC-MD, Cape Grim, Tasmania, Lat.:, -40.68, 40.68S, Lon.:, 144.69, 144.69E, Alt:, 94, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: paul.krummel@csiro.au; paul.fraser@csiro.au; raywang@eas.gatech.edu 

scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, Tohoku-Uni, --, SIO-98, --, CSIRO94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/01/2007 09:56, 2007, 1, 1, 9, 56, 245.144, , 539.472, , 13.754, , 89.364, , 320.185, , 77.414, , 1721.795, , 6.037, P, -99.990, , 555.226, 
01/01/2007 10:36, 2007, 1, 1, 10, 36, 245.156, , 538.734, , 14.290, , 89.379, , 320.192, , 77.389, , 1721.903, , 6.364, P, -99.990, , 558.034, 
01/01/2007 11:16, 2007, 1, 1, 11, 16, 245.037, , 539.017, , 13.608, , 89.416, , 319.879, , 77.574, , 1720.774, , 6.071, P, -99.990, , 555.430, 
01/01/2007 11:56, 2007, 1, 1, 11, 56, 245.068, , 539.689, , 13.623, , 89.416, , 320.003, , 77.398, , 1720.500, , 5.869, P, -99.990, , 549.742, 
01/01/2007 12:36, 2007, 1, 1, 12, 36, 244.956, , 539.005, , 13.249, , 89.890, , 320.051, , 77.515, , 1719.572, , 5.952, P, -99.990, , 552.851, 
01/01/2007 13:16, 2007, 1, 1, 13, 16, 244.795, , 538.535, , 14.134, , 89.640, , 319.961, , 77.584, , 1721.114, , 5.901, P, -99.990, , 552.418, 
01/01/2007 13:56, 2007, 1, 1, 13, 56, 245.071, , 538.859, , 14.251, , 89.573, , 320.029, , 77.660, , 1721.921, , 5.691, P, -99.990, , 552.244, 
01/01/2007 14:36, 2007, 1, 1, 14, 36, 245.032, , 539.097, , 13.920, , 89.439, , , , 77.598, , 1721.680, , 5.941, P, -99.990, , 556.757, 
01/01/2007 15:57, 2007, 1, 1, 15, 57, , , , , , , , , , , , , 1724.617, , , , -99.990, , 560.727, 
01/01/2007 16:37, 2007, 1, 1, 16, 37, 245.023, , 538.953, , 14.480, , 89.688, , 319.922, , 77.317, , 1722.323, , 5.624, , -99.990, , 554.849, 
01/01/2007 17:17, 2007, 1, 1, 17, 17, 244.930, , 538.648, , 14.411, , 89.307, , 319.867, , 77.619, , 1721.967, , 5.206, , -99.990, , 552.070, 
01/01/2007 17:57, 2007, 1, 1, 17, 57, 244.876, , 538.901, , 14.329, , 89.967, , 319.895, , 77.406, , 1721.344, , 5.220, , -99.990, , 556.043, 
01/01/2007 18:37, 2007, 1, 1, 18, 37, 244.952, , 539.466, , 14.164, , 89.472, , 320.120, , 77.330, , 1723.271, , 5.829, P, -99.990, , 552.507, 
01/01/2007 19:17, 2007, 1, 1, 19, 17, 245.091, , 539.364, , 14.175, , 89.294, , 320.236, , 77.541, , 1723.071, , 6.493, P, -99.990, , 551.923, 
01/01/2007 19:57, 2007, 1, 1, 19, 57, 245.025, , 539.454, , 14.064, , 89.218, , 320.101, , 77.416, , 1723.941, , 7.678, P, -99.990, , 551.946, 
01/01/2007 20:37, 2007, 1, 1, 20, 37, 244.909, , 539.236, , 14.155, , 89.503, , 320.067, , 77.538, , 1722.896, , 7.599, P, -99.990, , 556.771, 
01/01/2007 21:17, 2007, 1, 1, 21, 17, 245.401, , 539.186, , 14.099, , 89.266, , 320.173, , 77.427, , 1723.630, , 7.557, P, -99.990, , 555.216, 
01/01/2007 21:57, 2007, 1, 1, 21, 57, 244.996, , 539.333, , 14.064, , 89.427, , 319.890, , 77.410, , 1722.980, , 7.295, P, -99.990, , 556.167, 
01/01/2007 22:37, 2007, 1, 1, 22, 37, 244.624, , 538.995, , 13.756, , 89.342, , 320.171, , 77.279, , 1723.234, , 6.872, P, -99.990, , 558.968, 
01/01/2007 23:17, 2007, 1, 1, 23, 17, 244.875, , 539.042, , 14.313, , 89.788, , 320.004, , 77.367, , 1723.810, , 6.657, P, -99.990, , 556.173, 
01/01/2007 23:57, 2007, 1, 1, 23, 57, 244.896, , 539.090, , 14.122, , 89.376, , 320.130, , 77.222, , 1723.443, , 6.389, P, -99.990, , 558.237, 
01/02/2007 00:37, 2007, 1, 2, 0, 37, 244.922, , 539.009, , 14.052, , 89.514, , 319.650, , 77.281, , 1723.086, , 6.387, P, -99.990, , 558.364, 
01/02/2007 01:17, 2007, 1, 2, 1, 17, 245.086, , 539.024, , 13.751, , 89.660, , 319.947, , 77.291, , 1721.557, , 6.052, P, -99.990, , 554.898, 
01/02/2007 01:57, 2007, 1, 2, 1, 57, 245.053, , 539.177, , 13.711, , 89.865, , 320.100, , 77.406, , 1721.494, , 5.650, P, -99.990, , 553.263, 
01/02/2007 02:37, 2007, 1, 2, 2, 37, 245.006, , 539.355, , 13.888, , 89.254, , 320.134, , 77.192, , 1720.399, , 6.128, P, -99.990, , 555.834, 
01/02/2007 03:17, 2007, 1, 2, 3, 17, , , , , , , , , , , , , , , , , -99.990, , , 
01/02/2007 03:57, 2007, 1, 2, 3, 57, , , , , , , , , , , , , , , , , -99.990, , , 
01/02/2007 04:37, 2007, 1, 2, 4, 37, 244.915, , 539.297, , 14.167, , 89.562, , 319.964, , 77.703, , , , 6.003, P, -99.990, , 554.845, 
01/02/2007 05:17, 2007, 1, 2, 5, 17, 244.955, , 538.868, , 13.923, , 89.235, , 320.018, , 77.424, , , , 5.965, P, -99.990, , 553.796, 
01/02/2007 05:57, 2007, 1, 2, 5, 57, 245.087, , 538.890, , 14.163, , 89.461, , 320.131, , 77.278, , , , 5.834, P, -99.990, , 563.608, 
01/02/2007 06:37, 2007, 1, 2, 6, 37, 245.153, , 539.007, , 14.309, , 89.447, , 319.853, , 77.634, , , , 6.048, P, -99.990, , 556.558, 
01/02/2007 07:17, 2007, 1, 2, 7, 17, 245.102, , 539.492, , 14.373, , 89.588, , 320.096, , 77.483, , , , 6.145, P, -99.990, , 550.493, 
01/02/2007 07:57, 2007, 1, 2, 7, 57, 245.001, , 539.139, , 13.861, , 89.127, , 319.946, , 77.354, , 1719.280, , 6.074, P, -99.990, , 557.908, 
01/02/2007 08:37, 2007, 1, 2, 8, 37, 245.142, , 539.170, , 13.761, , 89.740, , 320.160, , 77.718, , 1720.240, , 5.748, P, -99.990, , 554.431, 
01/02/2007 09:17, 2007, 1, 2, 9, 17, 244.966, , 538.911, , 13.499, , 89.362, , 320.022, , 77.294, , 1718.078, , 6.158, P, -99.990, , 555.860, 
01/02/2007 09:57, 2007, 1, 2, 9, 57, 245.099, , 539.081, , 14.416, , 89.333, , 319.994, , 77.510, , 1718.021, , 6.085, P, -99.990, , 553.904, 
01/02/2007 10:37, 2007, 1, 2, 10, 37, 245.055, , 538.813, , 14.354, , 89.623, , 319.996, , 77.568, , 1719.298, , 5.569, , -99.990, , 553.437, 
01/02/2007 11:17, 2007, 1, 2, 11, 17, 245.033, , 539.055, , 14.090, , 89.209, , 320.159, , 77.276, , 1717.327, , 5.791, , -99.990, , 553.115, 
01/02/2007 11:58, 2007, 1, 2, 11, 58, 245.177, , 539.179, , 13.717, , 89.300, , 319.742, , 77.542, , 1718.116, , 5.595, , -99.990, , 552.828, 
01/02/2007 12:38, 2007, 1, 2, 12, 38, 245.175, , 538.890, , 13.806, , 89.642, , 319.918, , 77.193, , , , 5.507, , -99.990, , 553.670, 
01/02/2007 13:18, 2007, 1, 2, 13, 18, 245.156, , 539.342, , 14.221, , 89.619, , 320.063, , 77.497, , , , 5.727, P, -99.990, , 557.490, 
01/02/2007 13:58, 2007, 1, 2, 13, 58, 244.986, , 539.512, , 13.668, , 89.636, , 320.278, , 77.499, , 1719.887, , 5.858, P, -99.990, , 555.738, 
01/02/2007 15:19, 2007, 1, 2, 15, 19, , , , , , , , , , , , , 1720.124, , , , -99.990, , 557.918, 
01/02/2007 15:59, 2007, 1, 2, 15, 59, 245.156, , 539.023, , 13.995, , 89.188, , 320.160, , 77.251, , 1719.697, , 5.937, P, -99.990, , 560.171, 
01/02/2007 16:39, 2007, 1, 2, 16, 39, 245.123, , 539.509, , 14.281, , 89.364, , 320.130, , 77.300, , 1719.766, , 5.804, P, -99.990, , 553.751, 
01/02/2007 17:19, 2007, 1, 2, 17, 19, 244.840, , 539.097, , 13.585, , 89.313, , 320.175, , 77.419, , 1720.508, , 5.760, P, -99.990, , 550.851, 
01/02/2007 17:59, 2007, 1, 2, 17, 59, 245.271, , 539.585, , 13.575, , 88.996, , 320.273, , 77.342, , , , 5.590, , -99.990, , 556.742, 
01/02/2007 18:39, 2007, 1, 2, 18, 39, 245.004, , 538.905, , 13.725, , 89.780, , 320.171, , 77.549, , , , 5.967, P, -99.990, , 550.740, 
01/02/2007 19:19, 2007, 1, 2, 19, 19, 244.673, , 539.353, , 13.927, , 89.099, , 319.910, , 77.332, , 1718.904, , 5.878, P, -99.990, , 553.340, 
01/02/2007 19:59, 2007, 1, 2, 19, 59, 244.850, , 538.611, , 13.839, , 89.276, , 319.783, , 77.059, , 1720.096, , 6.125, P, -99.990, , 558.564, 
01/02/2007 20:39, 2007, 1, 2, 20, 39, 244.780, , 538.444, , 13.574, , 88.991, , 319.629, , 77.367, , 1718.557, , 6.857, P, -99.990, , 549.959, 
01/02/2007 21:19, 2007, 1, 2, 21, 19, 245.156, , 539.260, , 13.721, , 89.602, , 320.344, , 77.510, , 1720.627, , 7.169, P, -99.990, , 550.783, 
01/02/2007 21:59, 2007, 1, 2, 21, 59, 245.144, , 539.180, , 14.016, , 89.557, , 319.965, , 77.542, , 1720.182, , 6.744, P, -99.990, , 554.116, 
01/02/2007 22:39, 2007, 1, 2, 22, 39, 244.987, , 539.247, , 14.016, , 89.824, , 320.164, , 77.576, , 1720.727, , 7.072, P, -99.990, , 554.147, 
01/02/2007 23:19, 2007, 1, 2, 23, 19, 245.112, , 539.482, , 13.714, , 89.507, , 320.237, , 77.479, , 1717.625, , 6.896, P, -99.990, , 554.785, 
01/02/2007 23:59, 2007, 1, 2, 23, 59, 245.423, , 538.655, , 13.920, , 89.188, , 320.143, , 77.519, , 1719.708, , 6.772, P, -99.990, , 554.159, 
01/03/2007 00:39, 2007, 1, 3, 0, 39, 245.085, , 539.301, , 14.042, , 89.740, , 319.783, , 77.245, , 1720.483, , 7.017, P, -99.990, , 552.563, 
01/03/2007 01:19, 2007, 1, 3, 1, 19, 245.044, , 538.953, , 14.295, , 89.796, , 319.881, , 77.436, , 1717.599, , 6.492, P, -99.990, , 550.838, 
01/03/2007 01:59, 2007, 1, 3, 1, 59, 245.032, , 538.030, , 13.777, , 89.436, , 319.747, , 77.213, , 1719.925, , 5.479, , -99.990, , 553.711, 
01/03/2007 02:39, 2007, 1, 3, 2, 39, 245.109, , 539.433, , 13.897, , 89.440, , 319.849, , 77.272, , 1718.146, , 5.852, P, -99.990, , 552.317, 
01/03/2007 03:19, 2007, 1, 3, 3, 19, 245.201, , 538.933, , 13.616, , 89.589, , 319.917, , 77.273, , 1719.044, , 5.695, P, -99.990, , 559.247, 
01/03/2007 03:59, 2007, 1, 3, 3, 59, 245.042, , 538.703, , 14.003, , 89.358, , 320.006, , 77.301, , 1718.171, , 5.749, P, -99.990, , 550.393, 
01/03/2007 04:39, 2007, 1, 3, 4, 39, 245.190, , 538.427, , 14.402, , 89.156, , 319.866, , 77.471, , 1716.469, , 5.614, , -99.990, , 558.474, 
01/03/2007 05:19, 2007, 1, 3, 5, 19, 245.156, , 538.351, , 13.953, , 89.592, , 319.814, , 77.710, , 1718.422, , 5.752, , -99.990, , 553.274, 
01/03/2007 05:59, 2007, 1, 3, 5, 59, 245.139, , 539.306, , 13.792, , 89.321, , 320.123, , 77.423, , 1717.822, , 5.322, , -99.990, , 555.135, 
01/03/2007 06:39, 2007, 1, 3, 6, 39, 244.996, , 539.519, , 13.552, , 89.651, , 320.024, , 77.279, , 1718.169, , 5.241, , -99.990, , 557.715, 
01/03/2007 07:19, 2007, 1, 3, 7, 19, 245.411, , 539.311, , 14.046, , 89.528, , 320.148, , 77.480, , 1717.143, , 5.930, P, -99.990, , 557.493, 
01/03/2007 07:59, 2007, 1, 3, 7, 59, 244.969, , 539.095, , 14.038, , 89.511, , 319.837, , 77.375, , 1717.745, , 5.877, P, -99.990, , 557.612, 
01/03/2007 08:39, 2007, 1, 3, 8, 39, 245.225, , 539.156, , 14.467, , 89.135, , 320.127, , 77.377, , 1718.542, , 5.981, P, -99.990, , 553.917, 
01/03/2007 09:19, 2007, 1, 3, 9, 19, 245.090, , 538.957, , 14.290, , 89.290, , 320.079, , 77.256, , 1718.425, , 6.340, P, -99.990, , 552.430, 
01/03/2007 09:59, 2007, 1, 3, 9, 59, 245.133, , 539.051, , 13.998, , 89.291, , 319.884, , 77.143, , 1717.449, , 6.099, P, -99.990, , 550.302, 
01/03/2007 10:39, 2007, 1, 3, 10, 39, 245.134, , 538.811, , 13.921, , 89.571, , 319.954, , 77.267, , 1718.276, , 5.789, P, -99.990, , 550.194, 
01/03/2007 11:19, 2007, 1, 3, 11, 19, 244.932, , 538.990, , 13.752, , 89.470, , 320.230, , 77.517, , 1718.570, , 5.957, P, -99.990, , 552.011, 
01/03/2007 11:59, 2007, 1, 3, 11, 59, 245.135, , 539.087, , 13.769, , 89.763, , 320.004, , 77.223, , 1718.172, , 6.208, P, -99.990, , 556.569, 
01/03/2007 12:39, 2007, 1, 3, 12, 39, 244.979, , 539.094, , 14.156, , 89.295, , 320.010, , 77.233, , 1718.012, , 6.180, P, -99.990, , 553.155, 
01/03/2007 13:19, 2007, 1, 3, 13, 19, 245.100, , 538.841, , 13.998, , 89.539, , 319.939, , 77.284, , 1718.062, , 6.341, P, -99.990, , 557.810, 
01/03/2007 13:59, 2007, 1, 3, 13, 59, 244.951, , 538.913, , 13.751, , 89.615, , 319.948, , 77.220, , 1720.112, , 5.991, P, -99.990, , 553.174, 
01/03/2007 14:39, 2007, 1, 3, 14, 39, 244.700, , 538.475, , 13.849, , 89.667, , 319.936, , 77.311, , 1718.297, , 5.645, P, -99.990, , 556.115, 
01/03/2007 16:00, 2007, 1, 3, 16, 0, , , , , , , , , , , , , 1719.603, , , , -99.990, , 556.081, 
01/03/2007 16:40, 2007, 1, 3, 16, 40, 245.373, , 539.171, , 13.961, , 89.580, , 319.969, , 77.221, , 1720.360, , 5.844, P, -99.990, , 555.248, 
01/03/2007 17:20, 2007, 1, 3, 17, 20, 245.191, , 539.087, , 13.938, , 89.220, , 320.137, , 77.418, , 1718.539, , 6.275, P, -99.990, , 552.050, 
01/03/2007 18:00, 2007, 1, 3, 18, 0, 244.889, , 539.462, , 14.219, , 89.060, , 319.971, , 77.393, , 1717.768, , 6.342, P, -99.990, , 553.060, 
01/03/2007 18:40, 2007, 1, 3, 18, 40, 245.085, , 539.333, , 14.445, , 89.579, , 320.148, , 77.635, , 1720.096, , 6.285, P, -99.990, , 551.166, 
01/03/2007 19:20, 2007, 1, 3, 19, 20, 244.887, , 539.195, , 13.779, , 89.372, , 319.960, , 77.398, , 1720.808, , 5.974, P, -99.990, , 556.274, 
01/03/2007 20:00, 2007, 1, 3, 20, 0, 245.070, , 539.683, , 14.270, , 89.543, , 320.147, , 77.313, , 1720.484, , 7.049, P, -99.990, , 552.824, 
01/03/2007 20:40, 2007, 1, 3, 20, 40, 244.915, , 538.625, , 14.371, , 89.455, , 320.107, , 77.178, , 1719.674, , 7.452, P, -99.990, , 554.450, 
01/03/2007 21:20, 2007, 1, 3, 21, 20, 244.910, , 538.944, , 14.306, , 89.752, , 319.963, , 77.522, , 1719.456, , 8.578, P, -99.990, , 553.212, 
01/03/2007 22:00, 2007, 1, 3, 22, 0, 244.968, , 539.134, , 14.392, , 89.273, , 320.030, , 77.461, , 1720.405, , 8.203, P, -99.990, , 557.046, 
01/03/2007 22:40, 2007, 1, 3, 22, 40, 245.036, , 539.254, , 14.266, , 89.480, , 320.113, , 77.220, , 1720.087, , 8.655, P, -99.990, , 555.420, 
01/03/2007 23:20, 2007, 1, 3, 23, 20, 245.124, , 539.109, , 13.974, , 89.433, , 320.156, , 77.242, , 1721.216, , 8.464, P, -99.990, , 552.523, 
01/04/2007 00:00, 2007, 1, 4, 0, 0, 245.079, , 539.090, , 14.142, , 89.648, , 320.100, , 77.304, , 1721.286, , , , -99.990, , 550.759, 
01/04/2007 00:40, 2007, 1, 4, 0, 40, 245.054, , 538.680, , 13.867, , 89.674, , 320.034, , 77.333, , 1722.134, , , , -99.990, , 561.149, 
01/04/2007 01:20, 2007, 1, 4, 1, 20, 245.081, , 539.036, , 13.659, , 89.592, , 320.013, , 77.540, , 1720.147, , 6.916, P, -99.990, , 563.396, 
01/04/2007 02:00, 2007, 1, 4, 2, 0, 244.932, , 539.022, , 13.925, , 89.512, , 319.889, , 77.283, , 1720.948, , 6.799, P, -99.990, , 564.596, P
01/04/2007 02:40, 2007, 1, 4, 2, 40, 245.141, , 539.128, , 13.600, , 89.611, , 319.882, , 77.340, , 1720.543, , 6.589, P, -99.990, , 559.929, 
01/04/2007 03:20, 2007, 1, 4, 3, 20, 245.022, , 539.223, , 13.701, , 89.635, , 319.920, , 77.453, , 1717.127, , 6.472, P, -99.990, , 555.060, 
01/04/2007 04:00, 2007, 1, 4, 4, 0, 245.256, , 538.851, , 13.925, , 89.857, , 320.117, , 77.434, , 1717.591, , 6.419, P, -99.990, , 555.125, 
01/04/2007 04:40, 2007, 1, 4, 4, 40, 245.074, , 538.865, , 13.570, , , , 319.974, , 77.191, , 1716.453, , 6.444, P, -99.990, , 556.159, 
01/04/2007 05:20, 2007, 1, 4, 5, 20, 245.191, , 539.312, , 13.653, , 89.541, , 319.916, , 77.369, , 1715.228, , 6.457, P, -99.990, , 557.616, 
01/04/2007 06:00, 2007, 1, 4, 6, 0, 245.332, , 539.563, , 13.886, , 89.679, , 319.982, , 77.657, , 1715.661, , 6.386, P, -99.990, , 553.723, 
01/04/2007 06:40, 2007, 1, 4, 6, 40, 245.114, , 539.064, , 13.270, , 89.301, , 320.302, , 77.335, , 1715.027, , 6.272, P, -99.990, , 555.231, 
01/04/2007 07:20, 2007, 1, 4, 7, 20, 245.080, , 539.076, , 13.485, , 89.382, , 320.105, , 77.359, , 1714.930, , 6.969, P, -99.990, , 556.143, 
01/04/2007 08:00, 2007, 1, 4, 8, 0, 245.356, , 539.426, , 13.823, , 89.380, , 320.175, , 77.330, , 1719.216, , 7.397, P, -99.990, , 554.981, 
01/04/2007 08:40, 2007, 1, 4, 8, 40, 245.037, , 538.917, , 14.138, , 89.557, , 320.014, , 77.345, , 1717.340, , 8.246, P, -99.990, , 553.620, 
01/04/2007 09:20, 2007, 1, 4, 9, 20, 244.946, , 539.255, , 13.962, , 89.510, , 319.903, , 77.398, , 1717.649, , 8.356, P, -99.990, , 554.989, 
01/04/2007 10:00, 2007, 1, 4, 10, 0, 245.253, , 539.618, , 13.964, , 89.568, , 320.335, , 77.563, , 1717.611, , 8.059, P, -99.990, , 550.918, 
01/04/2007 10:40, 2007, 1, 4, 10, 40, 244.961, , 539.432, , 13.762, , 89.576, , 320.055, , 77.385, , 1718.444, , 8.472, P, -99.990, , 552.876, 
01/04/2007 11:20, 2007, 1, 4, 11, 20, 245.017, , 538.939, , 14.124, , 89.497, , 320.223, , 77.219, , 1720.546, , 8.604, P, -99.990, , 555.060, 
01/04/2007 12:00, 2007, 1, 4, 12, 0, 244.981, , 539.147, , 13.877, , 89.424, , 320.065, , 77.438, , 1718.464, , 8.606, P, -99.990, , 554.054, 
01/04/2007 12:40, 2007, 1, 4, 12, 40, 245.037, , 538.853, , 13.764, , 89.301, , 319.911, , 77.372, , 1719.354, , 8.400, P, -99.990, , 556.468, 
01/04/2007 13:20, 2007, 1, 4, 13, 20, 245.101, , 538.596, , 13.806, , 89.412, , 319.953, , 77.495, , 1716.243, , 7.331, P, -99.990, , 556.157, 
01/04/2007 14:00, 2007, 1, 4, 14, 0, 244.928, , 539.111, , 13.497, , 89.289, , 319.902, , 77.145, , 1715.953, , 9.708, P, -99.990, , 549.385, 
01/04/2007 15:21, 2007, 1, 4, 15, 21, , , , , , , , , , , , , 1720.074, , , , -99.990, , 548.568, 
01/04/2007 16:01, 2007, 1, 4, 16, 1, 245.069, , 539.160, , 13.571, , 89.301, , 320.020, , 77.130, , 1723.057, , 10.973, P, -99.990, , 552.404, 
01/04/2007 16:41, 2007, 1, 4, 16, 41, 245.327, , 539.675, , 13.748, , 89.462, , 320.503, , 77.295, , 1725.265, , 11.025, P, -99.990, , 552.508, 
01/04/2007 17:21, 2007, 1, 4, 17, 21, 245.122, , 538.671, , 13.889, , 89.707, , 320.062, , 77.198, , 1724.514, , 10.483, P, -99.990, , 556.201, 
01/04/2007 18:01, 2007, 1, 4, 18, 1, 245.277, , 538.921, , 14.120, , 89.570, , 319.974, , 77.333, , 1721.764, , 10.230, P, -99.990, , 555.504, 
01/04/2007 18:41, 2007, 1, 4, 18, 41, 245.325, , 538.833, , 13.680, , 89.243, , 319.993, , 77.354, , 1719.863, , 10.654, P, -99.990, , 552.252, 
01/04/2007 19:21, 2007, 1, 4, 19, 21, 245.374, , 538.987, , 13.857, , 89.290, , 320.454, , 77.372, , 1722.097, , 10.334, P, -99.990, , 554.197, 
01/04/2007 20:01, 2007, 1, 4, 20, 1, 245.032, , 538.805, , 13.474, , 89.534, , 320.108, , 77.290, , 1724.195, , 10.146, P, -99.990, , 554.402, 
01/04/2007 20:41, 2007, 1, 4, 20, 41, 245.072, , 538.744, , 13.794, , 89.270, , 320.249, , 77.181, , 1721.928, , 10.349, P, -99.990, , 550.475, 
01/04/2007 21:21, 2007, 1, 4, 21, 21, 245.004, , 538.767, , 14.034, , 89.635, , 320.049, , 77.313, , , , 11.870, P, -99.990, , 547.971, 
01/04/2007 22:01, 2007, 1, 4, 22, 1, 245.186, , 539.361, , 13.795, , 89.871, , 320.161, , 77.497, , , , 13.955, P, -99.990, , 543.146, P
01/04/2007 22:41, 2007, 1, 4, 22, 41, 244.950, , 538.637, , 14.045, , 89.645, , 320.143, , 77.500, , 1729.980, P, 15.688, P, -99.990, , 548.353, 
01/04/2007 23:21, 2007, 1, 4, 23, 21, 245.376, , 539.510, , 13.878, , 89.464, , 320.494, , 77.299, , 1738.614, P, 14.848, P, -99.990, , 553.846, 
01/05/2007 00:01, 2007, 1, 5, 0, 1, 245.458, , 539.376, , 13.570, , 89.416, , 320.458, , 77.410, , 1743.777, P, 15.857, P, -99.990, , 544.031, 
01/05/2007 00:41, 2007, 1, 5, 0, 41, 245.301, , 538.861, , 13.779, , 89.475, , 320.282, , 77.367, , 1742.347, P, 16.607, P, -99.990, , 546.902, 
01/05/2007 01:21, 2007, 1, 5, 1, 21, 245.294, , 539.487, , 14.008, , 89.446, , 320.288, , 77.260, , 1746.628, P, 14.245, P, -99.990, , 543.415, 
01/05/2007 02:01, 2007, 1, 5, 2, 1, 245.241, , 538.929, , 14.000, , 89.612, , 320.210, , 77.460, , 1729.799, P, 9.813, P, -99.990, , 551.830, 
01/05/2007 02:41, 2007, 1, 5, 2, 41, 245.195, , 539.350, , 13.933, , 89.644, , 320.414, , 76.990, , 1742.822, P, 14.107, P, -99.990, , 546.488, 
01/05/2007 03:21, 2007, 1, 5, 3, 21, 245.547, , 539.656, , 13.715, , 89.558, , 320.699, P, 77.093, , 1740.267, P, 18.339, P, -99.990, , 544.953, 
01/05/2007 04:01, 2007, 1, 5, 4, 1, 245.498, , 539.417, , 13.662, , 89.337, , 320.477, , 77.236, , 1744.414, P, 18.597, P, -99.990, , 547.165, 
