high frequency data, created:, 12-Jun-2019
GC-MD, Mace Head, Ireland, Lat.:, 53.33, 53.33N, Lon.:, -9.9, 9.9W, Alt:, 5, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: s.odoherty@bristol.ac.uk; dickon.young@bristol.ac.uk; raywang@eas.gatech.edu 

scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, Tohoku-Uni, --, SIO-98, --, CSIRO94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/02/2006 12:00, 2006, 1, 2, 12, 0, 249.434, , 543.726, , 16.811, , 91.850, , 320.340, , 78.263, , 1831.436, , 10.724, , 122.957, , 514.561, 
01/02/2006 12:40, 2006, 1, 2, 12, 40, 249.264, , 544.209, , 16.977, , , , 320.166, , 78.343, , 1838.818, , 10.784, , 122.826, , 515.730, 
01/02/2006 13:20, 2006, 1, 2, 13, 20, 248.982, , 543.682, , 16.800, , 92.072, , 320.176, , 78.101, , 1840.679, , 10.811, , 122.717, , 514.961, 
01/02/2006 14:00, 2006, 1, 2, 14, 0, 249.310, , 543.439, , 17.145, , 92.032, , 320.002, , 78.378, , 1836.238, , , , 123.229, , 518.260, 
01/02/2006 14:40, 2006, 1, 2, 14, 40, 249.291, , 543.618, , 17.420, , 91.699, , 320.185, , 78.010, , 1835.363, , 10.754, , 122.995, , 521.904, 
01/02/2006 15:20, 2006, 1, 2, 15, 20, , , 543.657, , 16.904, , 91.584, , 320.234, , 78.041, , 1833.233, , 10.950, , 122.934, , 516.562, 
01/02/2006 16:00, 2006, 1, 2, 16, 0, 249.041, , 543.187, , 16.198, , 91.281, , 320.246, , 78.247, , 1844.336, , 10.430, , 122.954, , 522.692, 
01/02/2006 16:40, 2006, 1, 2, 16, 40, 249.148, , 544.185, , 16.602, , 91.473, , 320.165, , 78.004, , 1839.133, , 10.658, , 122.365, , 518.861, 
01/02/2006 17:20, 2006, 1, 2, 17, 20, 249.211, , 543.447, , 17.113, , 91.647, , 320.452, , 78.343, , 1845.398, , 10.307, , 122.485, , 518.850, 
01/02/2006 18:00, 2006, 1, 2, 18, 0, 248.990, , 543.994, , 17.277, , , , 320.196, , 78.303, , 1839.301, , 10.554, , 122.442, , 519.379, 
01/02/2006 18:40, 2006, 1, 2, 18, 40, 249.109, , 543.917, , 16.825, , 91.339, , 320.356, , 78.283, , 1838.046, , 10.627, , 122.710, , 521.758, 
01/02/2006 19:20, 2006, 1, 2, 19, 20, 249.433, , 543.621, , 16.729, , 91.726, , 320.469, , 78.421, , 1840.197, , 10.508, , 122.455, , 518.858, 
01/02/2006 20:00, 2006, 1, 2, 20, 0, 249.129, , 544.315, , 16.987, , 91.720, , 320.473, , 78.395, , 1842.645, , 10.504, , 122.695, , 517.585, 
01/02/2006 20:40, 2006, 1, 2, 20, 40, 249.232, , 543.071, , 16.801, , 91.861, , 320.404, , 78.106, , 1836.692, , 10.077, , 122.665, , 519.740, 
01/02/2006 21:20, 2006, 1, 2, 21, 20, 249.088, , 543.740, , 16.656, , 91.466, , 320.369, , 78.354, , 1832.437, , 10.466, , 123.160, , 516.866, 
01/02/2006 22:00, 2006, 1, 2, 22, 0, 249.036, , 543.367, , 16.465, , 92.072, , 320.417, , 77.862, , 1838.013, , 10.865, , 122.941, , 521.893, 
01/02/2006 22:40, 2006, 1, 2, 22, 40, 249.253, , 543.831, , 17.420, , 91.962, , 320.200, , 78.480, , 1841.001, , 11.015, , 122.842, , 517.898, 
01/02/2006 23:20, 2006, 1, 2, 23, 20, 249.480, , 543.852, , 17.367, , 91.889, , 320.457, , 78.480, , 1844.521, , 10.760, , 123.589, , 519.721, 
01/03/2006 00:00, 2006, 1, 3, 0, 0, 249.671, , 543.648, , 16.463, , 91.979, , 320.576, , 77.897, , 1845.005, , 11.065, , 130.867, , , 
01/03/2006 01:20, 2006, 1, 3, 1, 20, , , , , , , , , , , , , 1851.246, , , , 134.142, , 512.710, 
01/03/2006 02:00, 2006, 1, 3, 2, 0, , , , , 16.986, , 91.741, , , , 78.295, , 1855.701, , 11.504, , 134.680, , 513.838, 
01/03/2006 02:40, 2006, 1, 3, 2, 40, 249.480, , 544.200, , 17.259, , 92.225, , 320.235, , 78.503, , 1854.905, , 11.792, , 134.062, , 507.302, 
01/03/2006 03:20, 2006, 1, 3, 3, 20, 249.737, , 543.891, , 17.798, , 91.816, , 320.529, , 78.083, , 1850.950, , 12.274, , 132.997, , 506.269, 
01/03/2006 04:00, 2006, 1, 3, 4, 0, 249.302, , 544.079, , 17.206, , 91.553, , 320.331, , 78.082, , 1860.112, , 12.349, , 133.440, , 504.211, 
01/03/2006 04:40, 2006, 1, 3, 4, 40, 249.649, , 544.484, , 17.050, , 92.082, , 320.563, , 78.122, , 1860.336, , 13.326, , 134.549, , 499.615, 
01/03/2006 05:20, 2006, 1, 3, 5, 20, 249.374, , 544.449, , 17.260, , 91.881, , 320.596, , 78.114, , 1857.237, , 11.919, , 134.435, , 503.218, 
01/03/2006 06:00, 2006, 1, 3, 6, 0, 249.438, , 544.030, , 17.420, , 92.136, , 320.581, , 78.173, , 1853.500, , 12.452, , 134.009, , , 
01/03/2006 06:40, 2006, 1, 3, 6, 40, 249.238, , 544.510, , 17.201, , 91.930, , 320.321, , 78.293, , 1862.399, , 14.623, P, 134.170, , , 
01/03/2006 07:20, 2006, 1, 3, 7, 20, 249.286, , 544.398, , 16.750, , 92.165, , 320.471, , 78.443, , 1855.460, , 13.117, , 133.128, , 498.153, 
01/03/2006 08:00, 2006, 1, 3, 8, 0, 249.222, , 543.981, , 16.693, , 91.853, , 320.594, , 78.084, , 1861.289, , 17.550, P, 132.929, , , 
01/03/2006 08:40, 2006, 1, 3, 8, 40, 249.191, , 543.793, , 17.258, , 92.079, , 320.545, , 78.100, , 1863.285, , 19.206, P, 133.935, , , 
01/03/2006 09:20, 2006, 1, 3, 9, 20, 249.702, , 543.785, , 17.023, , 92.229, , 320.822, , 78.528, , 1861.600, , 15.413, P, 133.710, , 499.439, 
01/03/2006 10:00, 2006, 1, 3, 10, 0, 249.382, , 543.616, , 17.612, , 91.910, , 320.437, , 78.388, , 1859.372, , 16.080, P, 134.125, , , 
01/03/2006 10:40, 2006, 1, 3, 10, 40, 249.531, , 543.990, , 17.602, , 92.287, , 320.490, , 78.437, , 1863.367, , 14.903, P, 133.339, , , 
01/03/2006 11:20, 2006, 1, 3, 11, 20, 249.186, , 544.052, , 16.923, , 91.804, , 320.560, , 78.205, , 1872.170, , 19.950, P, 139.789, , , 
01/03/2006 12:00, 2006, 1, 3, 12, 0, 249.742, , 544.412, , 17.674, , 92.157, , 320.478, , 78.347, , 1864.429, , 19.006, P, 137.818, , 487.030, 
01/03/2006 12:40, 2006, 1, 3, 12, 40, 249.367, , 544.554, , 16.771, , 91.696, , 320.528, , 78.112, , 1867.157, , 16.016, P, , , 495.895, 
01/03/2006 13:20, 2006, 1, 3, 13, 20, 249.693, , 544.346, , 17.457, , 92.146, , 320.590, , 78.084, , 1857.254, , 16.173, P, , , 499.598, 
01/03/2006 14:00, 2006, 1, 3, 14, 0, 249.412, , 544.039, , 17.497, , 92.170, , 320.551, , 78.322, , 1860.859, , 15.244, P, , , 496.534, 
01/03/2006 14:40, 2006, 1, 3, 14, 40, 249.448, , 544.179, , 16.904, , 92.228, , 320.221, , 78.226, , 1860.069, , 12.259, , , , 503.180, 
01/03/2006 15:20, 2006, 1, 3, 15, 20, 249.594, , 544.045, , 16.947, , 92.102, , 320.348, , 78.234, , 1859.436, , 12.272, , , , 503.574, 
01/03/2006 16:00, 2006, 1, 3, 16, 0, 249.595, , 543.672, , 17.248, , 92.004, , 320.344, , 78.360, , 1856.948, , 12.527, , , , 502.427, 
01/03/2006 16:40, 2006, 1, 3, 16, 40, 249.678, , 544.202, , 17.065, , 92.128, , 320.433, , 78.338, , 1865.607, , 13.687, P, 137.073, , 495.669, 
01/03/2006 17:20, 2006, 1, 3, 17, 20, 249.548, , 543.865, , 16.995, , 92.130, , 320.457, , , , 1878.952, , 14.995, P, 150.936, , 500.520, 
01/03/2006 18:00, 2006, 1, 3, 18, 0, 249.752, , 543.890, , 16.990, , 92.222, , 320.793, , , , 1873.204, , 15.088, P, 150.490, , 497.606, 
01/03/2006 18:40, 2006, 1, 3, 18, 40, 249.565, , 544.095, , 17.013, , 91.900, , 320.472, , 78.161, , 1875.709, , 13.977, P, 136.673, , 494.935, 
01/03/2006 19:20, 2006, 1, 3, 19, 20, 249.095, , 544.115, , 16.900, , 91.595, , 320.558, , 77.870, , 1873.656, , 13.265, P, 135.124, , 494.315, 
01/03/2006 20:00, 2006, 1, 3, 20, 0, 249.079, , 544.313, , 17.225, , 91.886, , 321.062, P, 77.857, , 1897.191, P, 13.772, P, 141.213, , 501.257, 
01/03/2006 20:40, 2006, 1, 3, 20, 40, 249.816, , 544.455, , 17.293, , 92.016, , 321.401, P, 78.269, , 1937.120, P, 16.412, P, 156.486, P, 503.785, 
01/03/2006 21:20, 2006, 1, 3, 21, 20, 249.834, , 544.668, , 17.430, , 92.370, , 321.250, P, 78.318, , 1944.728, P, 16.023, P, 156.339, P, 500.032, 
01/03/2006 22:00, 2006, 1, 3, 22, 0, 249.849, , 544.617, , 17.462, , 91.994, , 321.278, P, 78.319, , 1926.625, P, 19.882, P, 166.816, P, 493.442, 
01/03/2006 22:41, 2006, 1, 3, 22, 41, 249.644, , 544.536, , 17.832, , 91.797, , 320.876, , 78.303, , 1921.607, P, 17.473, P, 152.151, , 493.488, 
01/03/2006 23:21, 2006, 1, 3, 23, 21, 249.986, , 544.422, , 17.482, , 92.520, , 320.894, , 78.180, , 1914.574, P, 17.081, P, 151.189, , 491.286, P
01/04/2006 00:01, 2006, 1, 4, 0, 1, 249.855, , 544.104, , 17.822, , 92.145, , 320.790, , 78.461, , 1921.388, P, 17.850, P, 151.335, P, 491.661, P
01/04/2006 01:21, 2006, 1, 4, 1, 21, , , , , , , , , , , , , 1930.450, P, , , 167.474, P, 501.088, 
01/04/2006 02:01, 2006, 1, 4, 2, 1, , , , , 17.237, , 92.662, , , , 78.547, , 1926.551, P, 18.782, P, 173.079, P, 503.171, 
01/04/2006 02:41, 2006, 1, 4, 2, 41, 249.881, , 544.526, , 16.977, , 92.127, , 321.512, P, 78.451, , 1944.068, P, 17.477, P, 173.968, P, 492.454, P
01/04/2006 03:21, 2006, 1, 4, 3, 21, 249.665, , 544.794, , 17.156, , 91.893, , 321.376, P, 78.235, , 1947.390, P, 17.517, P, 171.660, P, 496.824, 
01/04/2006 04:01, 2006, 1, 4, 4, 1, 249.655, , 544.775, , 17.712, , 92.152, , 321.211, P, 78.277, , 1950.213, P, 17.703, P, 170.839, P, 502.301, 
01/04/2006 04:41, 2006, 1, 4, 4, 41, 249.634, , 543.876, , 17.308, , 91.642, , 321.519, P, 78.034, , 1956.034, P, 17.507, P, 172.411, P, 498.812, 
01/04/2006 05:21, 2006, 1, 4, 5, 21, 249.286, , 544.235, , 16.957, , 92.033, , 321.482, P, 77.936, , 1968.924, P, 18.152, P, 172.002, P, 496.505, 
01/04/2006 06:01, 2006, 1, 4, 6, 1, 249.674, , 544.798, , 17.196, , 91.892, , 321.712, P, 78.153, , 1961.165, P, 18.422, P, 171.154, P, 495.019, 
01/04/2006 06:41, 2006, 1, 4, 6, 41, 249.943, , 544.347, , 17.393, , 92.288, , 321.426, P, 78.292, , 1962.281, P, 17.846, P, 169.634, P, 497.686, 
01/04/2006 07:21, 2006, 1, 4, 7, 21, 249.731, , 544.261, , 17.103, , 92.099, , 321.457, P, 78.132, , 1955.906, P, 18.462, P, 166.174, P, 496.584, 
01/04/2006 08:01, 2006, 1, 4, 8, 1, 249.930, , 544.978, , 17.413, , 92.421, , 321.467, P, 78.373, , 1957.261, P, 20.526, P, 161.783, P, 492.846, 
01/04/2006 08:41, 2006, 1, 4, 8, 41, 250.070, , 544.680, , 17.077, , 92.078, , 321.860, P, 78.436, , 1978.482, P, 17.074, P, 165.487, P, 496.268, 
01/04/2006 09:21, 2006, 1, 4, 9, 21, 249.747, , 545.000, , 16.813, , 92.039, , 321.769, P, 78.450, , 1964.451, P, 17.327, P, 158.929, P, 505.009, 
01/04/2006 10:01, 2006, 1, 4, 10, 1, 249.707, , 544.709, , 17.225, , 91.677, , 321.752, P, 78.554, , 1964.759, P, 17.606, P, 156.446, P, 501.335, 
01/04/2006 10:41, 2006, 1, 4, 10, 41, 249.858, , 543.988, , 16.809, , 92.104, , 321.665, P, 78.218, , 1971.150, P, 17.471, P, , , , 
01/04/2006 11:21, 2006, 1, 4, 11, 21, 249.775, , 544.517, , 17.927, , 92.060, , 321.714, P, 78.415, , 1962.696, P, 17.083, P, , , 500.603, 
01/04/2006 12:01, 2006, 1, 4, 12, 1, 250.146, , 544.970, , 16.891, , 92.587, , 321.874, P, 78.334, , 1966.596, P, 17.024, P, 156.390, P, 503.681, 
01/04/2006 12:41, 2006, 1, 4, 12, 41, 249.924, , 543.924, , 16.614, , 91.919, , 321.899, P, 78.030, , 1971.218, P, 17.383, P, 160.036, P, 500.329, 
01/04/2006 13:21, 2006, 1, 4, 13, 21, 249.997, , 545.881, P, 17.213, , 92.098, , 321.903, P, 78.384, , 1963.721, P, 17.300, P, 162.001, P, 506.664, 
01/04/2006 14:01, 2006, 1, 4, 14, 1, 250.218, , 549.715, P, 16.879, , 91.978, , 322.088, P, 78.348, , 1962.041, P, 16.792, P, 165.937, P, 504.436, 
01/04/2006 14:41, 2006, 1, 4, 14, 41, 250.372, , 551.092, P, 17.511, , 92.138, , 321.922, P, 78.058, , 1963.260, P, 16.552, P, 165.955, P, 500.660, 
01/04/2006 15:21, 2006, 1, 4, 15, 21, 250.492, , 549.411, P, 17.328, , 91.998, , 321.753, P, 78.236, , 1964.593, P, 16.582, P, 162.802, P, 501.309, 
01/04/2006 16:01, 2006, 1, 4, 16, 1, 250.357, , 546.742, P, 17.398, , 92.110, , 321.525, P, 78.584, , 1952.089, P, 16.150, P, 162.537, P, 503.754, 
01/04/2006 16:41, 2006, 1, 4, 16, 41, 250.366, , 545.657, P, 17.105, , 91.576, , 321.560, P, 78.170, , 1956.206, P, 16.578, P, 166.172, P, 501.142, 
01/04/2006 17:21, 2006, 1, 4, 17, 21, 250.194, , 545.274, , 17.363, , 91.932, , 321.363, P, 78.650, , 1942.563, P, 15.983, P, 164.771, P, 508.912, 
01/04/2006 18:01, 2006, 1, 4, 18, 1, 250.200, , 545.170, , 18.249, P, 92.148, , 321.274, P, 78.346, , 1927.450, P, 14.446, P, 158.136, P, 507.186, 
01/04/2006 18:41, 2006, 1, 4, 18, 41, 250.152, , 544.912, , 18.397, P, 92.570, , 320.958, , 78.623, , 1914.621, P, 14.264, P, 157.617, P, 509.687, 
01/04/2006 19:21, 2006, 1, 4, 19, 21, 250.158, , 545.139, , 17.145, , 91.823, , 321.060, P, 78.360, , 1919.412, P, 14.736, P, 157.375, P, 516.840, 
01/04/2006 20:01, 2006, 1, 4, 20, 1, 250.045, , 544.596, , 17.467, , 92.015, , 321.359, P, 78.420, , 1914.420, P, 14.076, P, 152.673, P, 511.001, 
01/04/2006 20:41, 2006, 1, 4, 20, 41, 249.774, , 544.985, , 17.432, , 91.800, , 320.766, , 78.513, , 1894.416, P, 13.507, P, 148.794, P, 512.423, 
01/04/2006 21:21, 2006, 1, 4, 21, 21, 249.916, , 544.416, , 16.745, , 92.063, , 320.855, , 78.550, , 1889.905, P, 13.101, , 147.631, , 510.530, 
01/04/2006 22:01, 2006, 1, 4, 22, 1, 249.941, , 544.428, , 16.762, , 91.775, , 320.729, , 78.386, , 1895.108, P, 13.250, P, 146.454, , 503.594, 
01/04/2006 22:41, 2006, 1, 4, 22, 41, 250.025, , 545.251, , 17.707, , 91.775, , 320.843, , 78.401, , 1898.354, P, 13.750, P, 149.032, P, , 
01/04/2006 23:21, 2006, 1, 4, 23, 21, 250.680, P, 544.768, , 16.900, , 92.441, , 320.906, , 78.356, , 1913.926, P, 13.947, P, 156.111, P, 506.992, 
01/05/2006 00:01, 2006, 1, 5, 0, 1, 250.709, P, 544.824, , 16.911, , 91.840, , , , 78.430, , 1915.235, P, 14.250, P, 164.781, P, 511.728, 
01/05/2006 01:21, 2006, 1, 5, 1, 21, , , , , , , , , , , , , 1898.395, P, , , 159.560, P, 515.332, 
01/05/2006 02:01, 2006, 1, 5, 2, 1, , , , , 17.982, , 92.300, , , , 78.693, , 1899.362, P, 13.524, P, 156.744, P, 513.616, 
01/05/2006 02:41, 2006, 1, 5, 2, 41, 250.876, P, 548.653, P, 17.752, , 92.233, , 320.747, , 78.339, , 1893.447, P, 13.326, P, 153.049, P, 508.882, 
01/05/2006 03:21, 2006, 1, 5, 3, 21, 250.632, P, 548.607, P, 17.285, , 92.333, , 320.940, , 78.346, , 1890.669, P, 12.595, , 150.130, , 511.137, 
01/05/2006 04:01, 2006, 1, 5, 4, 1, 250.393, P, 549.633, P, 17.611, , 92.135, , 320.610, , 78.207, , 1881.235, P, 13.005, , 146.672, , 510.728, 
01/05/2006 04:41, 2006, 1, 5, 4, 41, 250.083, , 547.114, P, 17.180, , 91.995, , 320.807, , 78.620, , 1883.538, P, 12.302, , 142.241, , 509.689, 
01/05/2006 05:21, 2006, 1, 5, 5, 21, 249.988, , 545.732, P, 17.044, , 92.020, , 320.979, , 78.613, , 1879.068, , 12.832, , 140.183, , 507.795, 
01/05/2006 06:01, 2006, 1, 5, 6, 1, 249.616, , 545.241, , 17.239, , 91.869, , 320.690, , 78.313, , 1875.030, , 12.227, , 139.607, , 508.209, 
01/05/2006 06:41, 2006, 1, 5, 6, 41, 250.138, , 544.537, , 17.545, , 92.369, , 320.600, , 78.307, , 1877.661, , 11.679, , 139.125, , 514.693, 
01/05/2006 07:21, 2006, 1, 5, 7, 21, 249.978, , 544.554, , 17.374, , 92.175, , 320.668, , 78.449, , 1877.408, , 12.060, , 139.605, , 513.127, 
01/05/2006 08:01, 2006, 1, 5, 8, 1, 249.782, , 543.905, , 17.377, , 92.054, , 320.844, , 78.930, , 1878.636, , 11.492, , 141.501, , 509.255, 
01/05/2006 08:41, 2006, 1, 5, 8, 41, 249.603, , 544.604, , 17.533, , 92.281, , 320.654, , 78.480, , 1886.217, P, 12.387, , 142.994, , 513.913, 
01/05/2006 09:21, 2006, 1, 5, 9, 21, 249.808, , 544.869, , 16.989, , 91.758, , 320.933, , 78.370, , 1890.281, P, 12.636, , 148.054, , 513.977, 
01/05/2006 10:01, 2006, 1, 5, 10, 1, 250.117, , 544.377, , 17.089, , 92.432, , 320.904, , 78.623, , 1884.418, P, 11.856, , 150.436, , 517.715, 
01/05/2006 10:41, 2006, 1, 5, 10, 41, 250.450, P, 544.588, , 16.352, , 92.330, , 320.995, , 78.286, , 1896.638, P, 12.314, , 162.067, P, 513.082, 
01/05/2006 11:21, 2006, 1, 5, 11, 21, 251.109, P, 545.141, , 16.855, , 92.028, , 321.244, P, 78.156, , 1912.217, P, 13.852, P, 176.470, P, 515.939, 
01/05/2006 12:01, 2006, 1, 5, 12, 1, 251.497, P, 545.441, , 17.446, , 92.092, , 321.290, P, 78.060, , 1933.340, P, 13.906, P, 194.149, P, 524.486, 
01/05/2006 12:41, 2006, 1, 5, 12, 41, 252.268, P, 546.445, P, 17.525, , 92.651, , 321.678, P, 78.513, , 1945.204, P, 14.924, P, 207.083, P, 524.392, 
01/05/2006 13:21, 2006, 1, 5, 13, 21, 252.685, P, 546.741, P, 18.048, , 93.066, P, 321.610, P, 78.658, , 1960.862, P, 14.800, P, 218.436, P, 532.462, P
