high frequency data, created:, 12-Jun-2019
GC-MD, Mace Head, Ireland, Lat.:, 53.33, 53.33N, Lon.:, -9.9, 9.9W, Alt:, 5, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: s.odoherty@bristol.ac.uk; dickon.young@bristol.ac.uk; raywang@eas.gatech.edu 

scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, Tohoku-Uni, --, SIO-98, --, CSIRO94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/01/2003 10:05, 2003, 1, 1, 10, 5, 255.982, , 546.415, , 29.680, , 94.833, , 318.730, , 80.367, , 1841.565, , 11.302, , 138.085, , 515.419, 
01/01/2003 10:45, 2003, 1, 1, 10, 45, 255.411, , 546.277, , 29.458, , 94.818, , 318.635, , 80.214, , 1837.795, , 11.872, , 137.675, , 517.550, 
01/01/2003 11:25, 2003, 1, 1, 11, 25, 255.930, , 546.414, , 29.990, , 94.824, , 318.647, , 80.455, , 1834.727, , 10.593, , 137.252, , 518.712, 
01/01/2003 12:05, 2003, 1, 1, 12, 5, 255.853, , 546.391, , 29.559, , 94.861, , 318.494, , 80.340, , 1837.882, , 10.978, , 137.490, , 518.739, 
01/01/2003 12:45, 2003, 1, 1, 12, 45, 256.011, , 546.499, , 30.181, , 94.832, , 318.530, , 80.043, , 1847.801, , 10.788, , 137.539, , 514.190, 
01/01/2003 13:25, 2003, 1, 1, 13, 25, 256.141, , 546.720, , 29.452, , 94.570, , 318.392, , 80.375, , 1836.705, , 11.290, , 137.912, , 515.089, 
01/01/2003 14:05, 2003, 1, 1, 14, 5, 255.973, , 546.278, , 29.408, , 94.481, , 318.533, , 80.109, , 1837.711, , 11.851, , 137.360, , 518.195, 
01/01/2003 14:45, 2003, 1, 1, 14, 45, 255.999, , 546.105, , 29.832, , 94.672, , 318.509, , 80.237, , , , 11.285, , 137.195, , 514.748, 
01/01/2003 15:25, 2003, 1, 1, 15, 25, 255.881, , 546.290, , 29.883, , 95.023, , 318.276, , 80.598, , 1837.533, , 11.051, , 137.235, , 514.119, 
01/01/2003 16:05, 2003, 1, 1, 16, 5, 255.811, , 546.868, , 29.583, , 94.847, , 318.599, , 80.702, , 1832.006, , 10.893, , 137.018, , 520.440, 
01/01/2003 16:45, 2003, 1, 1, 16, 45, 255.456, , 546.962, , 29.973, , 94.893, , 318.499, , 80.537, , 1835.496, , 11.378, , 138.170, , 515.616, 
01/01/2003 17:26, 2003, 1, 1, 17, 26, 255.969, , 546.934, , , , 94.618, , 318.379, , 80.296, , 1846.674, , 11.355, , 139.361, , 512.908, 
01/01/2003 18:06, 2003, 1, 1, 18, 6, 255.981, , 546.326, , 29.242, , 94.758, , 318.443, , 79.964, , 1839.385, , 10.900, , 140.350, , 512.384, 
01/01/2003 18:46, 2003, 1, 1, 18, 46, 255.494, , 546.157, , 30.268, , 94.711, , 318.679, , 80.162, , 1844.137, , 11.834, , 140.449, , 511.507, 
01/01/2003 19:26, 2003, 1, 1, 19, 26, 256.074, , 546.210, , 30.058, , 95.423, , 318.578, , 80.228, , 1857.031, , 11.170, , 140.640, , 509.609, 
01/01/2003 20:06, 2003, 1, 1, 20, 6, 255.826, , 546.763, , 29.932, , 94.953, , 318.581, , 80.299, , 1847.859, , 11.644, , 141.128, , 512.757, 
01/01/2003 20:46, 2003, 1, 1, 20, 46, 255.780, , 546.454, , 29.984, , 94.831, , 318.340, , 80.367, , 1856.102, , 11.288, , 141.080, , 509.293, 
01/01/2003 21:26, 2003, 1, 1, 21, 26, 255.661, , 546.865, , 29.282, , 95.187, , 318.602, , 80.379, , 1846.450, , 10.794, , 140.274, , 513.705, 
01/01/2003 22:06, 2003, 1, 1, 22, 6, 255.776, , 546.609, , 29.839, , 94.939, , 318.619, , 80.564, , 1842.832, , 10.771, , 139.570, , 514.697, 
01/01/2003 22:46, 2003, 1, 1, 22, 46, 255.969, , 545.861, , 29.334, , 94.283, , 318.735, , 80.465, , 1847.101, , 11.632, , 140.358, , 509.587, 
01/01/2003 23:26, 2003, 1, 1, 23, 26, 255.905, , 546.953, , 30.001, , 94.695, , 318.654, , 80.418, , 1846.628, , 11.312, , 140.668, , 507.320, 
01/02/2003 00:06, 2003, 1, 2, 0, 6, 255.980, , 546.700, , 29.487, , 94.859, , 318.594, , 80.732, , 1848.425, , 12.197, , 139.945, , 510.077, 
01/02/2003 01:26, 2003, 1, 2, 1, 26, , , , , , , , , , , , , 1850.598, , , , 140.851, , 509.951, 
01/02/2003 02:06, 2003, 1, 2, 2, 6, , , , , 29.760, , 95.010, , , , 80.353, , 1854.045, , 11.309, , 140.557, , 514.678, 
01/02/2003 02:46, 2003, 1, 2, 2, 46, 255.578, , 546.682, , 29.444, , 95.077, , 318.443, , 80.275, , 1846.371, , 11.465, , 140.906, , 512.680, 
01/02/2003 03:26, 2003, 1, 2, 3, 26, 255.700, , 546.386, , 29.572, , 95.206, , 318.344, , 80.622, , 1847.083, , 11.314, , 140.962, , 510.759, 
01/02/2003 04:06, 2003, 1, 2, 4, 6, 256.140, , 546.896, , 30.464, , 94.528, , 318.730, , 80.739, , 1847.331, , 11.005, , 141.201, , 512.289, 
01/02/2003 04:46, 2003, 1, 2, 4, 46, 255.825, , 546.852, , 29.673, , 94.895, , 318.463, , 80.477, , 1845.540, , 11.151, , 140.332, , 513.581, 
01/02/2003 05:26, 2003, 1, 2, 5, 26, 256.204, , 546.477, , 30.086, , 94.835, , 318.518, , 80.103, , 1849.154, , 10.898, , 140.291, , 515.661, 
01/02/2003 06:06, 2003, 1, 2, 6, 6, 255.817, , 546.932, , 29.620, , 94.515, , 318.711, , 80.382, , 1849.736, , 11.295, , 139.661, , 516.823, 
01/02/2003 06:46, 2003, 1, 2, 6, 46, 256.026, , 547.151, , 29.111, , 94.422, , 318.847, , 80.439, , 1848.401, , 11.919, , 140.669, , 511.008, 
01/02/2003 07:26, 2003, 1, 2, 7, 26, 255.949, , 547.050, , 29.283, , 95.060, , 318.703, , 80.653, , 1841.892, , 11.557, , 140.937, , 510.557, 
01/02/2003 08:06, 2003, 1, 2, 8, 6, 256.377, , 547.494, , 30.211, , 94.771, , 318.637, , 80.657, , 1871.482, , 11.522, , 150.187, , 511.365, 
01/02/2003 08:46, 2003, 1, 2, 8, 46, 256.715, P, 548.394, P, 30.743, , 94.892, , 319.387, P, 80.691, , 1942.936, P, 16.107, P, 200.191, P, 520.411, 
01/02/2003 09:26, 2003, 1, 2, 9, 26, 257.065, P, 548.305, P, 29.810, , 94.751, , 319.729, P, 80.566, , 1939.878, P, 14.556, P, 209.284, P, 520.465, 
01/02/2003 10:06, 2003, 1, 2, 10, 6, 257.284, P, 547.924, , 30.106, , 95.198, , 319.599, P, 80.688, , 1957.252, P, 15.318, P, 216.816, P, 527.676, 
01/02/2003 10:46, 2003, 1, 2, 10, 46, 257.056, P, 548.984, P, 30.458, , 95.616, , 319.712, P, 80.602, , 1942.908, P, 14.670, P, 216.148, P, 525.136, 
01/02/2003 11:26, 2003, 1, 2, 11, 26, 257.494, P, 548.620, P, 29.952, , 95.525, , 319.844, P, 80.541, , 1951.071, P, 14.854, P, 223.045, P, 534.123, P
01/02/2003 12:06, 2003, 1, 2, 12, 6, 257.407, P, 548.332, P, 29.604, , 95.256, , 319.942, P, 80.652, , 1950.398, P, 14.548, P, 225.163, P, 527.882, 
01/02/2003 12:46, 2003, 1, 2, 12, 46, 258.234, P, 549.798, P, 29.983, , 95.147, , 320.620, P, 80.841, , 1964.648, P, 14.863, P, 261.106, P, 549.179, P
01/02/2003 13:26, 2003, 1, 2, 13, 26, 258.886, P, 549.913, P, 30.310, , 95.459, , 321.052, P, 80.782, , 1993.699, P, 14.227, P, 284.632, P, 563.460, P
01/02/2003 14:06, 2003, 1, 2, 14, 6, 258.410, P, 549.358, P, 29.817, , 95.258, , 320.758, P, 80.489, , 1978.362, P, 14.496, P, 272.675, P, 553.472, P
01/02/2003 14:46, 2003, 1, 2, 14, 46, 257.978, P, 548.630, P, 30.586, , 95.562, , 320.350, P, 80.509, , 1978.255, P, 14.821, P, 256.424, P, 543.709, P
01/02/2003 15:26, 2003, 1, 2, 15, 26, 257.825, P, 548.900, P, 30.296, , 95.859, P, 320.391, P, 80.539, , 1971.134, P, 14.030, P, 248.522, P, 541.578, P
01/02/2003 16:06, 2003, 1, 2, 16, 6, 257.588, P, 548.539, P, 30.386, , 95.216, , 319.887, P, 80.410, , 1943.989, P, 14.085, P, 235.439, P, 539.843, P
01/02/2003 16:46, 2003, 1, 2, 16, 46, 257.454, P, 548.294, P, 30.196, , 95.243, , 320.001, P, 80.785, , 1941.794, P, 13.934, P, 224.161, P, 523.706, 
01/02/2003 17:26, 2003, 1, 2, 17, 26, 257.355, P, 548.924, P, 29.695, , 95.077, , 319.937, P, 80.492, , 1931.734, P, 14.782, P, , , 517.593, 
01/02/2003 18:06, 2003, 1, 2, 18, 6, 257.205, P, 548.157, P, 30.225, , 95.190, , 319.443, P, 80.430, , 1928.352, P, 14.359, P, , , 528.095, 
01/02/2003 18:46, 2003, 1, 2, 18, 46, 256.418, , 548.107, P, 30.046, , 95.040, , 319.670, P, 80.299, , 1911.266, P, 15.814, P, 198.147, P, 525.464, 
01/02/2003 19:26, 2003, 1, 2, 19, 26, 256.804, P, 547.922, , 29.696, , 95.170, , 319.314, P, 80.327, , 1945.318, P, 20.182, P, 216.204, P, 515.734, 
01/02/2003 20:06, 2003, 1, 2, 20, 6, 256.486, , 547.381, , 30.141, , 95.018, , 319.141, P, 80.484, , 1891.386, P, 15.259, P, 187.823, P, 521.997, 
01/02/2003 20:46, 2003, 1, 2, 20, 46, 256.450, , 547.833, , 29.722, , 95.020, , 319.167, P, 80.579, , 1899.466, P, 16.293, P, 192.027, P, 511.574, 
01/02/2003 21:26, 2003, 1, 2, 21, 26, 256.482, , 547.807, , 29.648, , 95.368, , 319.129, P, 80.723, , 1899.132, P, 17.260, P, 186.921, P, 514.467, 
01/02/2003 22:06, 2003, 1, 2, 22, 6, 256.453, , 546.829, , 29.249, , 95.504, , 318.891, , 80.313, , 1899.707, P, 17.741, P, 174.733, P, 507.664, 
01/02/2003 22:46, 2003, 1, 2, 22, 46, 256.331, , 547.414, , 30.100, , 94.850, , 318.904, , 80.625, , 1887.697, , 14.952, P, 171.471, P, 508.928, 
01/02/2003 23:26, 2003, 1, 2, 23, 26, 256.143, , 547.241, , 30.149, , 95.173, , 318.814, , 80.493, , 1889.166, , 16.597, P, 179.142, P, 503.900, 
01/03/2003 00:06, 2003, 1, 3, 0, 6, 256.554, , 547.259, , 30.860, P, 95.296, , 318.881, , 80.464, , 1894.196, P, 17.413, P, 181.700, P, 507.490, 
01/03/2003 01:26, 2003, 1, 3, 1, 26, , , , , , , , , , , , , , , , , 176.549, P, 492.599, P
01/03/2003 02:06, 2003, 1, 3, 2, 6, , , , , 29.288, , 95.129, , , , 80.486, , , , 22.221, P, 169.636, P, 505.298, 
01/03/2003 02:46, 2003, 1, 3, 2, 46, 256.432, , 547.424, , 29.626, , 95.339, , 318.933, , 80.688, , 1896.573, P, 25.763, P, 166.206, P, 504.110, 
01/03/2003 03:26, 2003, 1, 3, 3, 26, 256.506, , 547.508, , 30.045, , 94.820, , 319.031, P, 80.401, , 1904.014, P, 22.802, P, 179.505, P, 509.590, 
01/03/2003 04:06, 2003, 1, 3, 4, 6, 256.454, , 547.475, , 30.145, , 95.208, , 318.973, , 80.651, , 1902.635, P, 19.371, P, 184.013, P, 516.683, 
01/03/2003 04:46, 2003, 1, 3, 4, 46, 256.516, , 547.298, , 29.412, , 95.112, , 319.092, P, 80.624, , 1906.252, P, 21.397, P, 183.887, P, 505.361, 
01/03/2003 05:26, 2003, 1, 3, 5, 26, 256.090, , 546.822, , 29.904, , 95.128, , 318.983, , 80.691, , , , 20.416, P, 180.481, P, 506.660, 
01/03/2003 06:06, 2003, 1, 3, 6, 6, 255.888, , 546.868, , 29.956, , 95.059, , 318.682, , 80.411, , 1884.584, , 20.669, P, 172.377, P, 509.993, 
01/03/2003 06:46, 2003, 1, 3, 6, 46, 256.091, , 546.957, , 30.185, , 95.619, , 318.730, , 80.375, , 1885.017, , 16.664, P, 163.186, P, 510.292, 
01/03/2003 07:26, 2003, 1, 3, 7, 26, 256.140, , 546.523, , 28.999, , 95.347, , 318.842, , 80.458, , 1880.380, , 14.781, P, 160.849, P, 509.456, 
01/03/2003 08:06, 2003, 1, 3, 8, 6, 255.953, , 546.466, , 29.128, , 94.947, , 318.556, , 80.451, , 1902.322, P, 15.945, P, 157.590, P, 509.405, 
01/03/2003 08:47, 2003, 1, 3, 8, 47, 256.118, , 546.818, , 30.061, , 95.119, , 318.960, , 80.638, , 1870.944, , 17.814, P, 162.654, P, 511.670, 
01/03/2003 09:27, 2003, 1, 3, 9, 27, 256.293, , 547.232, , 30.061, , 95.362, , 318.957, , 80.410, , 1889.056, , 17.470, P, 167.129, P, 512.152, 
01/03/2003 10:07, 2003, 1, 3, 10, 7, 255.941, , 546.941, , 29.793, , 95.398, , 318.709, , 80.540, , 1907.691, P, 17.344, P, 169.182, P, 508.203, 
01/03/2003 10:47, 2003, 1, 3, 10, 47, 256.306, , 546.899, , 30.386, , 95.125, , 318.871, , 80.569, , 1882.893, , 16.316, P, 172.760, P, 501.432, 
01/03/2003 11:27, 2003, 1, 3, 11, 27, 256.096, , 547.477, , 30.084, , 95.381, , 318.954, , 80.493, , 1886.858, , 15.256, P, 170.683, P, 504.297, 
01/03/2003 12:07, 2003, 1, 3, 12, 7, 256.159, , 547.608, , 29.498, , 95.033, , 318.886, , 80.371, , 1882.000, , 14.384, P, 169.301, P, 506.924, 
01/03/2003 12:47, 2003, 1, 3, 12, 47, 256.152, , 547.006, , 29.453, , 95.129, , 318.762, , 80.550, , 1882.870, , 14.426, P, 171.679, P, 508.097, 
01/03/2003 13:27, 2003, 1, 3, 13, 27, 255.884, , 547.325, , 29.571, , 94.945, , 318.757, , 80.685, , 1890.934, , 15.022, P, 167.908, P, 501.622, 
01/03/2003 14:07, 2003, 1, 3, 14, 7, 256.344, , 547.106, , 29.235, , 95.198, , 318.604, , 80.646, , 1900.170, P, 14.273, P, 167.047, P, 509.167, 
01/03/2003 14:47, 2003, 1, 3, 14, 47, 256.149, , 546.949, , 29.530, , 94.952, , 318.520, , 80.501, , 1882.109, , 14.804, P, 168.578, P, 506.837, 
01/03/2003 15:27, 2003, 1, 3, 15, 27, 255.938, , 546.691, , 29.696, , 95.409, , 318.535, , 80.455, , 1875.139, , 15.560, P, 176.065, P, 507.384, 
01/03/2003 16:07, 2003, 1, 3, 16, 7, 256.007, , 547.088, , 29.144, , 95.432, , 318.837, , 80.421, , , , 17.519, P, 198.452, P, 506.111, 
01/03/2003 16:47, 2003, 1, 3, 16, 47, 255.925, , 546.909, , 30.078, , 95.167, , 318.578, , 80.555, , 1882.557, , 14.871, P, , , 502.977, 
01/03/2003 17:27, 2003, 1, 3, 17, 27, 256.240, , 546.704, , 29.429, , 94.990, , 318.654, , 80.574, , 1891.294, , 17.456, P, , , , 
01/03/2003 18:07, 2003, 1, 3, 18, 7, 256.155, , 546.719, , 29.874, , 94.850, , 318.626, , 80.583, , 1890.409, , 17.400, P, 169.027, P, 504.385, 
01/03/2003 18:47, 2003, 1, 3, 18, 47, 255.851, , 547.008, , 29.747, , 95.273, , 318.758, , 80.653, , 1904.127, P, 16.754, P, 172.755, P, 506.688, 
01/03/2003 19:27, 2003, 1, 3, 19, 27, 256.151, , 547.444, , 30.079, , 94.855, , 318.599, , 80.676, , 1894.128, P, 16.925, P, 173.591, P, 497.460, 
01/03/2003 20:07, 2003, 1, 3, 20, 7, 256.146, , 547.402, , 29.193, , 94.920, , 318.671, , 80.312, , 1885.307, , 21.464, P, 167.859, P, 491.062, P
01/03/2003 20:47, 2003, 1, 3, 20, 47, 256.225, , 547.081, , 29.559, , 94.940, , 318.786, , 80.279, , 1911.263, P, 20.555, P, 247.538, P, 523.631, 
01/03/2003 21:27, 2003, 1, 3, 21, 27, 255.889, , 546.739, , 29.433, , 95.190, , 318.746, , 80.502, , 1886.458, , 16.154, P, 170.735, P, 499.160, 
01/03/2003 22:07, 2003, 1, 3, 22, 7, 255.971, , 547.162, , 29.349, , 95.176, , 318.532, , 80.342, , 1889.696, , 18.692, P, 170.540, P, 495.226, 
01/03/2003 22:47, 2003, 1, 3, 22, 47, 256.174, , 546.987, , 30.112, , 94.988, , 318.605, , 80.173, , 1891.747, , 15.199, P, 167.308, P, 502.553, 
01/03/2003 23:27, 2003, 1, 3, 23, 27, 255.784, , 546.734, , 29.620, , 95.342, , 318.777, , 79.978, , 1901.416, P, 16.923, P, 184.805, P, 503.960, 
01/04/2003 00:07, 2003, 1, 4, 0, 7, 256.116, , 547.473, , 29.845, , 94.396, , 318.934, , 80.252, , 1944.212, P, 25.563, P, 178.974, P, 475.653, P
01/04/2003 01:27, 2003, 1, 4, 1, 27, , , , , , , , , , , , , 1896.294, P, , , 170.811, P, 490.198, P
01/04/2003 02:07, 2003, 1, 4, 2, 7, , , , , 29.549, , 95.080, , , , 80.648, , 1906.510, P, 20.532, P, 173.512, P, 492.908, P
01/04/2003 02:47, 2003, 1, 4, 2, 47, 255.957, , 547.624, , 29.936, , 95.078, , 318.680, , 80.302, , 1900.779, P, 19.927, P, 170.757, P, 490.064, P
01/04/2003 04:07, 2003, 1, 4, 4, 7, 256.145, , 547.505, , 29.425, , 94.812, , 318.769, , 80.292, , 1925.106, P, 27.646, P, 174.114, P, 481.567, P
01/04/2003 05:27, 2003, 1, 4, 5, 27, 256.062, , 547.295, , 29.368, , 94.843, , 318.653, , 80.680, , 1915.210, P, 25.913, P, 168.728, P, 480.246, P
01/04/2003 06:47, 2003, 1, 4, 6, 47, 256.414, , 547.014, , 29.458, , 95.024, , 318.723, , 80.467, , 1905.331, P, 22.595, P, 165.471, P, 483.485, P
01/04/2003 08:07, 2003, 1, 4, 8, 7, 255.786, , 547.138, , 29.683, , 95.061, , 318.418, , 80.378, , 1898.537, P, 19.650, P, 160.095, P, 494.307, 
01/04/2003 09:27, 2003, 1, 4, 9, 27, 255.839, , 547.008, , 29.918, , 95.034, , 318.408, , 80.415, , 1875.139, , 12.992, , 157.678, P, 510.572, 
01/04/2003 10:47, 2003, 1, 4, 10, 47, 256.126, , 546.972, , 30.202, , 95.196, , 318.483, , 80.615, , 1869.516, , 15.033, P, 160.413, P, 501.579, 
01/04/2003 12:07, 2003, 1, 4, 12, 7, 256.110, , 547.122, , 30.369, , 95.430, , 318.656, , 80.486, , 1898.488, P, 21.778, P, 166.415, P, 499.208, 
01/04/2003 13:27, 2003, 1, 4, 13, 27, 256.509, , 546.549, , 29.490, , 95.342, , 318.337, , 80.700, , 1893.379, , 18.049, P, 163.080, P, 503.446, 
01/04/2003 14:47, 2003, 1, 4, 14, 47, 256.314, , 547.209, , 29.916, , 95.103, , 318.794, , 80.581, , 1917.159, P, 15.147, P, 182.270, P, 501.384, 
01/04/2003 16:07, 2003, 1, 4, 16, 7, 256.299, , 547.196, , 29.708, , 94.891, , 318.800, , 80.475, , 1935.163, P, 16.151, P, 179.471, P, 490.815, P
01/04/2003 17:27, 2003, 1, 4, 17, 27, 256.199, , 547.059, , 29.783, , 94.765, , 319.161, P, 80.748, , 1930.252, P, 18.992, P, 203.168, P, 488.876, P
01/04/2003 18:47, 2003, 1, 4, 18, 47, 256.184, , 547.447, , 29.588, , 95.022, , 319.073, P, 80.562, , 1955.675, P, 20.872, P, 199.957, P, 491.021, P
01/04/2003 20:07, 2003, 1, 4, 20, 7, 256.084, , 548.230, P, 29.430, , 94.347, , 319.378, P, 80.300, , 1972.687, P, 21.501, P, 221.319, P, 501.106, 
01/04/2003 21:27, 2003, 1, 4, 21, 27, 256.332, , 547.221, , 29.813, , 95.134, , 319.165, P, 80.504, , 1939.699, P, 17.193, P, 210.448, P, 502.798, 
01/04/2003 22:47, 2003, 1, 4, 22, 47, 256.084, , 547.823, , 29.737, , 95.386, , 319.005, , 80.690, , , , 16.272, P, 209.860, P, 501.141, 
01/04/2003 23:27, 2003, 1, 4, 23, 27, 256.441, , 547.831, , 30.556, , 95.334, , 318.993, , 80.585, , 1954.116, P, 16.743, P, 205.866, P, 502.869, 
01/05/2003 00:07, 2003, 1, 5, 0, 7, 256.303, , 547.603, , 29.932, , 95.224, , 319.338, P, 80.148, , 1948.875, P, 15.262, P, 200.177, P, 505.512, 
01/05/2003 01:27, 2003, 1, 5, 1, 27, , , , , , , , , , , , , 1908.834, P, , , 184.180, P, 506.373, 
01/05/2003 02:07, 2003, 1, 5, 2, 7, , , , , 29.819, , 95.098, , , , 80.462, , 1948.817, P, 14.589, P, 191.243, P, 505.937, 
01/05/2003 02:47, 2003, 1, 5, 2, 47, 256.372, , 548.012, P, 30.413, , 94.706, , 319.493, P, 80.504, , , , 16.251, P, 201.837, P, 501.474, 
01/05/2003 03:27, 2003, 1, 5, 3, 27, 256.602, , 548.024, P, 29.797, , 94.978, , 319.479, P, 80.301, , 1958.609, P, 16.272, P, 201.204, P, 500.706, 
01/05/2003 04:07, 2003, 1, 5, 4, 7, 256.404, , 547.547, , 29.874, , 95.194, , 319.305, P, 80.549, , 1972.135, P, 16.377, P, 201.327, P, 504.239, 
01/05/2003 04:47, 2003, 1, 5, 4, 47, 256.435, , 547.515, , 29.587, , 94.797, , 319.594, P, 80.505, , 1983.539, P, 16.529, P, 203.730, P, 497.318, 
01/05/2003 05:27, 2003, 1, 5, 5, 27, 256.268, , 547.631, , 29.900, , 94.562, , 319.300, P, 80.570, , 1962.316, P, 16.017, P, 199.898, P, 503.946, 
01/05/2003 06:07, 2003, 1, 5, 6, 7, 256.531, , 547.696, , 29.666, , 94.816, , 319.580, P, 80.905, , 1960.562, P, 15.229, P, 201.612, P, 508.931, 
01/05/2003 06:47, 2003, 1, 5, 6, 47, 256.323, , 547.746, , 29.613, , 95.726, , 319.701, P, 80.618, , 1977.665, P, 15.149, P, 203.656, P, 505.449, 
01/05/2003 07:27, 2003, 1, 5, 7, 27, 256.398, , 547.603, , 29.924, , 95.486, , 319.754, P, 80.369, , 1986.159, P, 15.200, P, 201.904, P, 502.104, 
01/05/2003 08:07, 2003, 1, 5, 8, 7, 256.377, , 547.729, , 29.895, , 95.587, , 319.573, P, 80.764, , 1975.183, P, 15.295, P, 197.262, P, 500.964, 
01/05/2003 08:47, 2003, 1, 5, 8, 47, 256.506, , 547.570, , 30.222, , 95.462, , 319.676, P, 80.369, , 1959.821, P, 14.974, P, 195.472, P, 505.014, 
01/05/2003 09:27, 2003, 1, 5, 9, 27, 256.276, , 547.573, , 30.250, , 95.178, , 319.831, P, 80.586, , 1954.508, P, 14.986, P, 192.813, P, 504.560, 
01/05/2003 10:07, 2003, 1, 5, 10, 7, 256.385, , 547.514, , 29.995, , 95.260, , 319.535, P, 80.582, , 1961.192, P, 14.581, P, 190.078, P, 504.274, 
01/05/2003 10:47, 2003, 1, 5, 10, 47, 256.781, P, 547.576, , 29.766, , 95.158, , 319.291, P, 80.767, , 1950.081, P, 14.248, P, 189.305, P, 498.733, 
01/05/2003 11:27, 2003, 1, 5, 11, 27, 256.667, , 547.684, , 30.667, , 95.468, , 319.080, P, 80.836, , 1944.250, P, 13.993, P, 187.484, P, 504.244, 
01/05/2003 12:07, 2003, 1, 5, 12, 7, 256.456, , 547.979, P, 29.464, , 95.161, , 319.277, P, 80.713, , 1937.754, P, 14.983, P, 186.557, P, 506.588, 
