high frequency data, created:, 12-Jun-2019
GC-MD, Cape Grim, Tasmania, Lat.:, -40.68, 40.68S, Lon.:, 144.69, 144.69E, Alt:, 94, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: paul.krummel@csiro.au; paul.fraser@csiro.au; raywang@eas.gatech.edu 

scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, Tohoku-Uni, --, SIO-98, --, CSIRO94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/03/2015 08:56, 2015, 1, 3, 8, 56, 229.698, , 519.635, , -99.990, , 80.824, , 327.914, , -99.990, , 1786.424, P, 12.437, P, -99.990, , , 
01/03/2015 09:36, 2015, 1, 3, 9, 36, 230.090, , 519.705, , -99.990, , 81.173, , 327.991, , -99.990, , 1786.526, P, 12.123, P, -99.990, , 541.235, 
01/03/2015 10:56, 2015, 1, 3, 10, 56, 230.351, , 519.728, , -99.990, , 81.154, , 327.768, , -99.990, , 1775.036, , 6.155, P, -99.990, , , 
01/03/2015 12:16, 2015, 1, 3, 12, 16, 229.862, , 518.979, , -99.990, , 81.214, , 328.119, , -99.990, , 1784.118, P, 9.055, P, -99.990, , , 
01/03/2015 13:36, 2015, 1, 3, 13, 36, 229.801, , 518.888, , -99.990, , 80.581, , 327.756, , -99.990, , 1782.434, P, 9.213, P, -99.990, , , 
01/03/2015 14:56, 2015, 1, 3, 14, 56, 229.984, , 519.160, , -99.990, , 81.131, , 327.852, , -99.990, , 1778.785, P, 8.075, P, -99.990, , , 
01/03/2015 16:16, 2015, 1, 3, 16, 16, 230.133, , 520.087, , -99.990, , 80.949, , 327.941, , -99.990, , 1769.854, , 5.782, P, -99.990, , , 
01/03/2015 17:36, 2015, 1, 3, 17, 36, 230.039, , 519.499, , -99.990, , 81.207, , 327.852, , -99.990, , 1770.633, , 4.890, , -99.990, , , 
01/03/2015 18:56, 2015, 1, 3, 18, 56, 229.710, , 519.138, , -99.990, , 80.795, , 327.659, , -99.990, , 1773.112, , 5.142, , -99.990, , , 
01/03/2015 20:16, 2015, 1, 3, 20, 16, 230.027, , 519.488, , -99.990, , 81.245, , 327.523, , -99.990, , 1771.653, , 5.048, , -99.990, , , 
01/03/2015 21:36, 2015, 1, 3, 21, 36, 229.979, , 519.508, , -99.990, , 81.138, , 327.654, , -99.990, , 1772.752, , 5.452, , -99.990, , , 
01/03/2015 22:56, 2015, 1, 3, 22, 56, 230.170, , 519.210, , -99.990, , 80.989, , 327.535, , -99.990, , 1772.739, , 4.596, , -99.990, , , 
01/04/2015 00:16, 2015, 1, 4, 0, 16, 230.129, , 519.404, , -99.990, , 80.765, , 327.412, , -99.990, , 1772.451, , 5.140, , -99.990, , , 
01/04/2015 01:36, 2015, 1, 4, 1, 36, 229.985, , 519.876, , -99.990, , 80.911, , 327.781, , -99.990, , 1773.031, , 5.413, , -99.990, , , 
01/04/2015 02:56, 2015, 1, 4, 2, 56, 230.192, , 519.740, , -99.990, , 80.931, , 327.624, , -99.990, , 1774.061, , 5.700, , -99.990, , , 
01/04/2015 04:16, 2015, 1, 4, 4, 16, 229.955, , 520.653, , -99.990, , 80.733, , , , -99.990, , 1773.618, , 5.432, , -99.990, , , 
01/04/2015 05:36, 2015, 1, 4, 5, 36, 229.554, , 518.933, , -99.990, , 80.826, , 327.624, , -99.990, , 1773.876, , 5.276, , -99.990, , , 
01/04/2015 06:56, 2015, 1, 4, 6, 56, 229.854, , 519.814, , -99.990, , 80.839, , , , -99.990, , 1771.750, , 5.435, , -99.990, , , 
01/04/2015 08:16, 2015, 1, 4, 8, 16, 229.949, , 519.250, , -99.990, , 80.834, , , , -99.990, , 1773.114, , 5.637, , -99.990, , , 
01/04/2015 09:36, 2015, 1, 4, 9, 36, 229.744, , 519.100, , -99.990, , 80.939, , , , -99.990, , 1772.197, , 5.661, , -99.990, , , 
01/04/2015 10:16, 2015, 1, 4, 10, 16, 229.857, , 519.922, , -99.990, , 80.974, , 327.896, , -99.990, , 1771.673, , 4.891, , -99.990, , , 
01/04/2015 10:56, 2015, 1, 4, 10, 56, 229.636, , 518.739, , -99.990, , 80.958, , 327.491, , -99.990, , 1773.300, , 5.727, , -99.990, , 546.778, 
01/04/2015 11:36, 2015, 1, 4, 11, 36, 229.897, , 519.734, , -99.990, , 81.159, , 327.755, , -99.990, , 1771.652, , 5.196, , -99.990, , , 
01/04/2015 12:16, 2015, 1, 4, 12, 16, 229.988, , 520.534, , -99.990, , 81.120, , 328.143, , -99.990, , 1772.415, , 5.300, , -99.990, , 546.996, 
01/04/2015 12:56, 2015, 1, 4, 12, 56, 229.920, , 519.317, , -99.990, , 80.797, , 327.865, , -99.990, , 1772.237, , 4.869, , -99.990, , , 
01/04/2015 13:36, 2015, 1, 4, 13, 36, 229.659, , 519.256, , -99.990, , 80.650, , 327.511, , -99.990, , 1772.491, , 5.182, , -99.990, , 554.660, 
01/04/2015 14:16, 2015, 1, 4, 14, 16, 229.682, , 519.685, , -99.990, , 81.071, , 327.624, , -99.990, , 1772.460, , 5.742, P, -99.990, , , 
01/04/2015 14:56, 2015, 1, 4, 14, 56, 229.585, , 518.606, , -99.990, , 80.793, , 327.468, , -99.990, , 1774.083, , 8.691, P, -99.990, , 544.920, 
01/04/2015 16:16, 2015, 1, 4, 16, 16, , , , , -99.990, , , , , , -99.990, , 1776.041, , , , -99.990, , , 
01/04/2015 16:56, 2015, 1, 4, 16, 56, 229.277, , 518.568, , -99.990, , 80.779, , 327.377, , -99.990, , 1777.139, P, 10.882, P, -99.990, , 538.333, 
01/04/2015 18:16, 2015, 1, 4, 18, 16, , , 519.449, , -99.990, , 81.254, , 327.605, , -99.990, , 1776.719, P, 23.833, P, -99.990, , , 
01/04/2015 18:56, 2015, 1, 4, 18, 56, 229.558, , 518.928, , -99.990, , 81.199, , 327.615, , -99.990, , 1778.483, P, 24.827, P, -99.990, , 533.100, P
01/04/2015 19:36, 2015, 1, 4, 19, 36, 229.855, , 519.190, , -99.990, , 81.086, , 328.077, , -99.990, , 1778.749, P, 23.075, P, -99.990, , , 
01/04/2015 20:16, 2015, 1, 4, 20, 16, 229.573, , 519.154, , -99.990, , 81.000, , 327.620, , -99.990, , 1783.957, P, 23.514, P, -99.990, , 534.469, P
01/04/2015 20:56, 2015, 1, 4, 20, 56, 230.087, , 519.894, , -99.990, , 81.129, , 327.957, , -99.990, , 1790.328, P, 24.904, P, -99.990, , , 
01/04/2015 21:36, 2015, 1, 4, 21, 36, 229.724, , 520.019, , -99.990, , 80.823, , 327.720, , -99.990, , 1783.988, P, 30.362, P, -99.990, , 531.098, P
01/04/2015 22:16, 2015, 1, 4, 22, 16, 229.860, , 519.492, , -99.990, , 80.944, , 327.900, , -99.990, , 1786.452, P, 32.488, P, -99.990, , , 
01/04/2015 22:56, 2015, 1, 4, 22, 56, 229.643, , 519.155, , -99.990, , 80.861, , 328.161, , -99.990, , 1796.354, P, 33.891, P, -99.990, , 521.724, P
01/04/2015 23:36, 2015, 1, 4, 23, 36, 229.918, , 519.652, , -99.990, , 81.274, , 328.331, P, -99.990, , 1788.675, P, 29.058, P, -99.990, , , 
01/05/2015 00:16, 2015, 1, 5, 0, 16, 229.465, , 518.517, , -99.990, , 81.001, , 327.641, , -99.990, , 1783.330, P, 23.838, P, -99.990, , 535.666, P
01/05/2015 00:56, 2015, 1, 5, 0, 56, 229.924, , 520.021, , -99.990, , 81.067, , 327.969, , -99.990, , 1776.276, , 18.843, P, -99.990, , , 
01/05/2015 01:36, 2015, 1, 5, 1, 36, 229.690, , 519.485, , -99.990, , 80.955, , 327.905, , -99.990, , 1773.925, , 16.396, P, -99.990, , 539.836, 
01/05/2015 02:16, 2015, 1, 5, 2, 16, 229.600, , 519.328, , -99.990, , 80.717, , 327.901, , -99.990, , 1775.287, , 15.207, P, -99.990, , , 
01/05/2015 02:56, 2015, 1, 5, 2, 56, 229.820, , 519.356, , -99.990, , 80.787, , 327.785, , -99.990, , 1776.080, , 11.997, P, -99.990, , 541.196, 
01/05/2015 03:36, 2015, 1, 5, 3, 36, 229.791, , 518.882, , -99.990, , 80.980, , 327.432, , -99.990, , 1775.312, , 10.972, P, -99.990, , , 
01/05/2015 04:16, 2015, 1, 5, 4, 16, 229.789, , 518.747, , -99.990, , 80.870, , 327.641, , -99.990, , 1775.527, , 10.606, P, -99.990, , 542.003, 
01/05/2015 04:56, 2015, 1, 5, 4, 56, 229.897, , 518.674, , -99.990, , 80.998, , 327.487, , -99.990, , 1774.892, , 9.520, P, -99.990, , , 
01/05/2015 05:36, 2015, 1, 5, 5, 36, 229.764, , 518.551, , -99.990, , 81.098, , 327.583, , -99.990, , 1775.069, , 8.682, P, -99.990, , 548.290, 
01/05/2015 06:16, 2015, 1, 5, 6, 16, 229.664, , 519.594, , -99.990, , 80.661, , 327.844, , -99.990, , 1773.331, , 8.910, P, -99.990, , , 
01/05/2015 06:56, 2015, 1, 5, 6, 56, 229.863, , 518.567, , -99.990, , 80.762, , 327.367, , -99.990, , 1774.005, , 7.504, P, -99.990, , 551.300, 
01/05/2015 07:36, 2015, 1, 5, 7, 36, 229.821, , 518.896, , -99.990, , 80.875, , 327.291, , -99.990, , 1772.160, , 9.182, P, -99.990, , , 
01/05/2015 08:16, 2015, 1, 5, 8, 16, 229.720, , 519.350, , -99.990, , 80.803, , 327.476, , -99.990, , 1774.741, , 7.357, P, -99.990, , 545.535, 
01/05/2015 08:56, 2015, 1, 5, 8, 56, 229.873, , 519.348, , -99.990, , 81.052, , 327.694, , -99.990, , 1772.481, , 10.697, P, -99.990, , , 
01/05/2015 09:36, 2015, 1, 5, 9, 36, 229.842, , 519.274, , -99.990, , 80.788, , 327.763, , -99.990, , 1774.060, , 11.246, P, -99.990, , 546.449, 
01/05/2015 10:16, 2015, 1, 5, 10, 16, 229.607, , 519.863, , -99.990, , 80.863, , 327.657, , -99.990, , 1776.867, , 13.220, P, -99.990, , , 
01/05/2015 10:56, 2015, 1, 5, 10, 56, 229.719, , 519.104, , -99.990, , 80.604, , 327.745, , -99.990, , 1777.771, , 19.602, P, -99.990, , 544.174, 
01/05/2015 11:36, 2015, 1, 5, 11, 36, 229.938, , 519.608, , -99.990, , 80.792, , 327.786, , -99.990, , 1776.690, , 21.330, P, -99.990, , , 
01/05/2015 12:16, 2015, 1, 5, 12, 16, 229.754, , 519.285, , -99.990, , 80.752, , 327.656, , -99.990, , 1773.260, , 22.653, P, -99.990, , 539.465, 
01/05/2015 12:56, 2015, 1, 5, 12, 56, 229.994, , 519.090, , -99.990, , 80.732, , 327.874, , -99.990, , 1771.557, , 28.220, P, -99.990, , , 
01/05/2015 13:36, 2015, 1, 5, 13, 36, 229.644, , 519.088, , -99.990, , 80.954, , 327.514, , -99.990, , 1776.072, , 14.571, P, -99.990, , 540.639, 
01/05/2015 14:16, 2015, 1, 5, 14, 16, 229.592, , 519.334, , -99.990, , 80.502, , 327.716, , -99.990, , 1771.464, , 9.402, P, -99.990, , , 
01/05/2015 14:56, 2015, 1, 5, 14, 56, 229.362, , 519.352, , -99.990, , 80.789, , 327.446, , -99.990, , 1775.288, , 7.828, P, -99.990, , 549.320, 
01/05/2015 16:16, 2015, 1, 5, 16, 16, , , , , -99.990, , , , , , -99.990, , 1772.280, , , , -99.990, , , 
01/05/2015 16:56, 2015, 1, 5, 16, 56, 229.348, , 518.868, , -99.990, , 80.799, , 327.455, , -99.990, , 1774.793, , 9.580, P, -99.990, , 549.265, 
01/05/2015 18:16, 2015, 1, 5, 18, 16, 230.403, , 519.435, , -99.990, , 80.916, , 327.715, , -99.990, , 1783.983, P, 10.529, P, -99.990, , , 
01/05/2015 18:56, 2015, 1, 5, 18, 56, , , 519.065, , -99.990, , 80.970, , 327.674, , -99.990, , 1772.329, , 8.962, P, -99.990, , 550.639, 
01/05/2015 19:36, 2015, 1, 5, 19, 36, 229.613, , 519.299, , -99.990, , 80.804, , 327.388, , -99.990, , 1772.971, , 7.772, P, -99.990, , , 
