01/01/1995 16:03, 1995, 1, 1, 16, 3, 268.848, , 531.046, , 118.865, , 103.663, , 311.755, , 84.591, , 1823.895, , 12.617, , 126.734, , 503.456, 
01/01/1995 17:23, 1995, 1, 1, 17, 23, 268.398, , 531.158, , 118.121, , 102.868, , 311.965, , 84.521, , 1824.134, , 12.378, , 124.394, , , 
01/01/1995 18:43, 1995, 1, 1, 18, 43, 268.729, , 531.755, , 117.589, , 103.438, , 312.124, , 84.654, , 1821.037, , 12.706, , 124.313, , 501.078, 
01/01/1995 20:03, 1995, 1, 1, 20, 3, 267.877, , 531.396, , 118.067, , 103.786, , 311.974, , 84.307, , 1825.209, , 14.047, , 126.865, , 494.245, 
01/01/1995 21:23, 1995, 1, 1, 21, 23, 268.004, , 531.153, , 118.046, , 103.327, , 312.238, , 84.328, , 1826.563, , 12.352, , 126.636, , 499.221, 
01/01/1995 22:43, 1995, 1, 1, 22, 43, 268.903, , 531.227, , 119.333, , 104.276, , 312.021, , 84.492, , , , 13.046, , 126.532, , 500.807, 
01/02/1995 00:03, 1995, 1, 2, 0, 3, , , , , , , , , , , , , 1836.047, , , , 138.681, , 505.357, 
01/02/1995 01:03, 1995, 1, 2, 1, 3, , , , , , , , , , , , , 1829.808, , , , 127.689, , 498.077, 
01/02/1995 01:43, 1995, 1, 2, 1, 43, 268.982, , 531.202, , 118.356, , 104.322, , 311.878, , 84.919, , 1828.013, , 14.936, , 129.542, , 497.298, 
01/02/1995 02:23, 1995, 1, 2, 2, 23, 268.666, , 531.190, , 118.151, , 103.959, , 311.992, , 85.031, , 1831.720, , 19.645, P, 129.029, , 493.608, 
01/02/1995 03:03, 1995, 1, 2, 3, 3, 268.707, , 530.714, , 117.765, , 103.441, , 311.953, , 84.569, , 1825.174, , 16.578, P, 126.872, , 500.169, 
01/02/1995 03:43, 1995, 1, 2, 3, 43, 268.689, , 531.342, , 117.336, , 103.586, , 311.938, , 84.610, , 1833.013, , 17.441, P, 126.820, , 497.812, 
01/02/1995 04:23, 1995, 1, 2, 4, 23, 268.255, , 531.234, , 117.383, , 103.226, , 312.126, , 84.270, , 1830.360, , 17.594, P, 127.845, , , 
01/02/1995 05:03, 1995, 1, 2, 5, 3, 268.156, , 531.530, , 117.337, , 103.705, , 312.070, , 84.479, , 1849.158, , , , 129.823, , , 
01/02/1995 05:43, 1995, 1, 2, 5, 43, 268.744, , 530.781, , 117.655, , 103.971, , 312.115, , 84.451, , 1825.589, , , , 123.660, , 501.423, 
01/02/1995 06:23, 1995, 1, 2, 6, 23, 269.385, , 531.356, , 118.523, , 103.700, , 312.233, , 84.942, , 1837.042, , 19.676, P, 124.326, , 496.698, 
01/02/1995 07:03, 1995, 1, 2, 7, 3, 268.104, , 531.520, , 117.557, , 103.523, , 312.168, , 84.778, , 1842.307, , 20.296, P, 125.509, , 494.734, 
01/02/1995 07:43, 1995, 1, 2, 7, 43, 268.235, , 531.467, , 117.760, , 103.839, , 312.059, , 84.587, , 1836.552, , 15.782, P, 126.721, , 490.938, 
01/02/1995 08:23, 1995, 1, 2, 8, 23, 269.377, , 532.561, , 119.625, , 103.583, , 312.174, , 84.933, , 1853.893, , 23.169, P, 132.806, , 487.629, 
01/02/1995 09:03, 1995, 1, 2, 9, 3, 269.042, , 531.317, , 118.668, , 103.909, , 312.279, , 84.834, , 1850.441, , 21.919, P, 132.844, , 491.227, 
01/02/1995 09:43, 1995, 1, 2, 9, 43, 268.389, , 531.347, , 117.444, , 103.233, , , , 84.486, , 1851.961, , 20.091, P, 136.462, , 489.837, 
01/02/1995 10:23, 1995, 1, 2, 10, 23, , , , , 116.055, , 103.966, , , , 84.809, , 1846.811, , 16.707, P, 135.907, , 497.716, 
01/02/1995 11:03, 1995, 1, 2, 11, 3, 268.283, , 531.060, , 118.503, , 102.857, , , , 84.740, , 1845.007, , 17.106, P, 134.418, , 496.920, 
01/02/1995 11:43, 1995, 1, 2, 11, 43, 268.481, , 531.143, , 118.480, , 103.277, , 312.165, , 84.632, , 1841.765, , 17.566, P, 134.355, , 493.912, 
01/02/1995 12:24, 1995, 1, 2, 12, 24, 268.718, , 531.074, , 118.543, , 103.363, , 312.288, , 85.125, , 1847.597, , 19.349, P, 144.193, , 505.771, 
01/02/1995 13:44, 1995, 1, 2, 13, 44, 268.429, , 531.623, , 119.004, , 104.324, , , , 84.629, , 1841.196, , 14.313, , , , , 
01/02/1995 15:04, 1995, 1, 2, 15, 4, 268.865, , 531.082, , 118.161, , 103.020, , , , 84.428, , 1838.730, , 12.603, , , , , 
01/02/1995 16:24, 1995, 1, 2, 16, 24, 269.199, , 531.185, , 119.410, , 103.884, , , , 84.585, , 1833.667, , 13.088, , , , , 
01/02/1995 17:44, 1995, 1, 2, 17, 44, 269.506, , 532.402, , 126.060, P, 103.992, , , , 85.641, , 1898.297, P, 13.810, , , , , 
01/02/1995 19:04, 1995, 1, 2, 19, 4, 269.274, , 532.269, , 121.303, , 102.829, , , , 85.343, , 1915.024, P, 14.003, , , , , 
01/02/1995 20:24, 1995, 1, 2, 20, 24, 267.893, , 531.703, , 119.187, , 103.184, , , , 84.126, , 1892.794, P, 13.822, , , , , 
01/02/1995 21:44, 1995, 1, 2, 21, 44, 269.824, , 532.718, , 118.520, , 103.625, , , , 84.676, , 1881.546, P, 14.286, , , , , 
01/02/1995 23:04, 1995, 1, 2, 23, 4, 268.808, , 531.945, , 118.927, , 103.845, , , , 84.372, , 1889.734, P, 13.437, , , , , 
01/03/1995 00:24, 1995, 1, 3, 0, 24, , , , , , , , , , , , , 1848.989, P, , , , , , 
01/03/1995 02:04, 1995, 1, 3, 2, 4, 268.598, , 531.786, , 118.834, , 102.883, , , , 84.264, , 1856.540, P, 13.099, , , , , 
01/03/1995 03:24, 1995, 1, 3, 3, 24, 268.827, , 531.416, , 119.515, , 104.159, , , , 85.081, , 1847.654, P, 13.454, , , , , 
01/03/1995 04:44, 1995, 1, 3, 4, 44, 267.955, , 530.732, , 118.629, , 104.033, , , , 84.672, , 1839.561, , 11.981, , , , , 
01/03/1995 06:04, 1995, 1, 3, 6, 4, 268.040, , 530.955, , 118.257, , 103.647, , , , 84.335, , 1832.967, , 13.705, , , , , 
01/03/1995 07:24, 1995, 1, 3, 7, 24, 268.054, , 531.025, , 117.614, , 102.988, , , , 84.414, , 1823.994, , 12.702, , , , , 
01/03/1995 08:44, 1995, 1, 3, 8, 44, 268.296, , 530.220, , 117.864, , 103.267, , , , 84.618, , 1823.262, , 11.109, , , , , 
01/03/1995 10:04, 1995, 1, 3, 10, 4, 268.834, , 530.017, , 116.517, , 103.232, , , , 84.761, , 1824.080, , 12.156, , , , , 
01/03/1995 11:24, 1995, 1, 3, 11, 24, 268.003, , 531.061, , 115.279, , 103.688, , , , 84.373, , 1819.823, , , , , , , 
01/03/1995 12:44, 1995, 1, 3, 12, 44, 268.082, , 530.495, , 117.424, , 102.642, , , , 84.273, , 1821.777, , 12.636, , , , , 
01/03/1995 13:24, 1995, 1, 3, 13, 24, 268.106, , 530.191, , 116.577, , 103.355, , , , 84.374, , 1817.390, , 11.381, , , , , 
01/03/1995 14:04, 1995, 1, 3, 14, 4, 268.127, , 529.833, , , , 104.571, , , , 84.489, , 1817.780, , 9.975, , , , , 
01/03/1995 14:44, 1995, 1, 3, 14, 44, 267.987, , 530.651, , , , 104.892, , , , 84.670, , 1823.398, , 10.596, , , , , 
01/03/1995 16:04, 1995, 1, 3, 16, 4, 268.670, , 531.879, , 118.653, , 103.145, , , , 84.878, , 1829.853, , 13.038, , , , , 
01/03/1995 17:25, 1995, 1, 3, 17, 25, 269.101, , 532.155, , 119.633, , 104.194, , , , 84.933, , 1832.091, , 12.239, , , , , 
01/03/1995 18:45, 1995, 1, 3, 18, 45, 268.614, , 531.539, , 118.676, , 103.405, , , , 84.131, , 1837.600, , 11.670, , , , , 
01/03/1995 20:05, 1995, 1, 3, 20, 5, 269.398, , 532.229, , 119.038, , 103.672, , , , 84.878, , 1834.369, , 14.427, , , , , 
01/03/1995 21:25, 1995, 1, 3, 21, 25, 268.558, , 533.030, , 119.935, , 102.845, , , , 84.751, , 1844.412, , 13.959, , , , , 
01/03/1995 22:45, 1995, 1, 3, 22, 45, 268.604, , 531.337, , 118.772, , 103.492, , , , 84.684, , 1851.268, P, 14.998, , , , , 
01/04/1995 00:05, 1995, 1, 4, 0, 5, , , , , , , , , , , , , 1865.673, P, , , , , , 
01/04/1995 01:45, 1995, 1, 4, 1, 45, 269.258, , 532.780, , 125.618, P, 103.473, , , , 85.217, P, 1906.679, P, 16.289, , , , , 
01/04/1995 03:05, 1995, 1, 4, 3, 5, 269.601, , 532.987, , 127.182, P, 102.976, , , , 85.965, P, 1884.584, P, 15.720, , , , , 
01/04/1995 04:25, 1995, 1, 4, 4, 25, 268.910, , 532.635, , 121.115, P, 103.633, , , , 85.781, P, 1854.112, P, 15.392, , , , , 
01/04/1995 05:45, 1995, 1, 4, 5, 45, 269.039, , 532.468, , 119.593, , 103.542, , , , 85.007, , 1847.307, P, 14.362, , , , , 
01/04/1995 07:05, 1995, 1, 4, 7, 5, 268.254, , 532.207, , 119.396, , 103.250, , , , 84.823, , 1854.246, P, 16.207, P, , , , 
01/04/1995 08:25, 1995, 1, 4, 8, 25, 268.827, , 532.708, , 119.664, , 103.335, , , , 84.384, , 1875.801, P, 17.711, P, , , , 
01/04/1995 09:45, 1995, 1, 4, 9, 45, 268.608, , 531.848, , 119.416, , 102.586, , , , 84.518, , 1864.056, P, 16.980, P, , , , 
01/04/1995 11:05, 1995, 1, 4, 11, 5, 268.996, , 532.460, , 119.275, , 103.481, , , , 84.506, , 1873.852, P, 16.761, P, , , , 
01/04/1995 11:45, 1995, 1, 4, 11, 45, 268.833, , 531.771, , 118.837, , 103.282, , 312.224, , 84.244, , 1827.075, , 12.814, , , , , 
01/04/1995 12:25, 1995, 1, 4, 12, 25, 267.870, , 531.895, , 118.350, , 102.985, , 311.959, , 84.301, , 1830.916, , 13.828, , , , , 
01/04/1995 13:05, 1995, 1, 4, 13, 5, 268.492, , 531.861, , 118.445, , 103.161, , 312.087, , 84.340, , 1829.443, , 12.916, , , , , 
01/04/1995 13:45, 1995, 1, 4, 13, 45, 268.075, , 530.768, , 117.378, , 102.801, , 311.991, , 84.786, , 1820.239, , 12.836, , , , , 
01/04/1995 14:25, 1995, 1, 4, 14, 25, 267.955, , 531.244, , 117.794, , 102.954, , 311.994, , 84.673, , 1825.406, , 13.287, , , , , 
01/04/1995 15:05, 1995, 1, 4, 15, 5, 267.722, , 530.931, , 116.693, , 102.729, , 311.986, , 84.091, , 1822.323, , 10.970, , , , , 
01/04/1995 15:45, 1995, 1, 4, 15, 45, 268.469, , 530.510, , 117.190, , 103.372, , 312.062, , 84.331, , 1821.430, , 14.074, , , , , 
01/04/1995 16:25, 1995, 1, 4, 16, 25, 268.120, , 530.748, , 116.825, , 102.736, , 311.979, , 84.451, , 1821.446, , 12.857, , , , , 
01/04/1995 17:05, 1995, 1, 4, 17, 5, 268.517, , 530.651, , 117.240, , 103.266, , 312.277, , 84.660, , 1805.992, , 11.296, , , , , 
01/04/1995 17:45, 1995, 1, 4, 17, 45, 268.213, , 530.045, , 115.864, , 103.367, , 312.045, , 84.706, , 1805.092, , 11.474, , , , , 
01/04/1995 18:26, 1995, 1, 4, 18, 26, 268.492, , 530.468, , 116.388, , 103.663, , 312.137, , 84.536, , 1803.919, , 12.087, , , , , 
01/04/1995 19:06, 1995, 1, 4, 19, 6, 268.350, , 530.570, , 116.121, , 102.780, , 312.179, , 84.629, , 1805.935, , 11.488, , , , , 
01/04/1995 19:46, 1995, 1, 4, 19, 46, 268.523, , 530.102, , 116.883, , 102.813, , 312.264, , 84.378, , 1810.607, , 11.764, , , , , 
01/04/1995 20:26, 1995, 1, 4, 20, 26, 267.532, , 530.128, , 116.236, , 102.952, , 312.041, , 84.042, , 1808.691, , 12.102, , , , , 
01/04/1995 21:06, 1995, 1, 4, 21, 6, 268.191, , 531.008, , 116.983, , 102.585, , 312.165, , 84.238, , 1812.802, , 12.793, , , , , 
01/04/1995 21:46, 1995, 1, 4, 21, 46, 268.311, , 529.600, , 115.726, , 102.755, , 311.903, , 84.213, , 1806.715, , 13.347, , , , , 
01/04/1995 22:26, 1995, 1, 4, 22, 26, 268.103, , 530.168, , 116.506, , 103.165, , 311.808, , 84.777, , 1804.807, , 12.052, , , , , 
01/04/1995 23:06, 1995, 1, 4, 23, 6, 268.557, , 530.151, , 116.718, , 103.186, , 312.068, , 84.604, , 1810.769, , 11.134, , , , , 
01/04/1995 23:46, 1995, 1, 4, 23, 46, , , , , , , , , , , , , 1809.838, , , , , , , 
01/05/1995 00:46, 1995, 1, 5, 0, 46, , , , , , , , , , , , , 1803.554, , , , , , , 
01/05/1995 01:26, 1995, 1, 5, 1, 26, 268.374, , 529.684, , 114.943, , 103.077, , 312.237, , 83.985, , 1804.526, , 11.611, , , , , 
01/05/1995 02:06, 1995, 1, 5, 2, 6, 268.496, , 529.586, , 115.610, , 102.706, , 312.259, , 84.325, , 1809.921, , 11.386, , , , , 
01/05/1995 02:46, 1995, 1, 5, 2, 46, 268.668, , 531.734, , 115.689, , 103.459, , 312.180, , 85.347, , 1810.338, , 11.603, , , , , 
01/05/1995 03:26, 1995, 1, 5, 3, 26, 268.185, , 532.518, , 118.219, , 102.867, , 312.192, , 84.399, , 1828.014, , 11.722, , , , , 
01/05/1995 04:06, 1995, 1, 5, 4, 6, 268.264, , 532.317, , 118.280, , 103.290, , 312.077, , 84.269, , 1827.501, , 10.978, , , , , 
01/05/1995 04:46, 1995, 1, 5, 4, 46, 268.877, , 531.684, , 118.269, , 103.424, , 312.167, , 84.584, , 1825.791, , 12.081, , , , , 
01/05/1995 05:26, 1995, 1, 5, 5, 26, 268.642, , 531.957, , 119.208, , 103.400, , 312.150, , 84.851, , 1826.016, , 13.440, , , , , 
01/05/1995 06:06, 1995, 1, 5, 6, 6, 268.087, , 530.963, , 118.732, , 103.322, , 311.911, , 85.056, , 1829.649, , 11.929, , , , , 
01/05/1995 06:46, 1995, 1, 5, 6, 46, 269.024, , 531.794, , 118.367, , 102.470, , 312.368, , 84.025, , 1831.255, , 11.177, , , , , 
01/05/1995 07:26, 1995, 1, 5, 7, 26, 268.224, , 532.853, , 120.540, , 103.852, , 312.191, , 84.138, , 1834.787, , 12.662, , , , , 
01/05/1995 08:06, 1995, 1, 5, 8, 6, 268.672, , 531.971, , 118.529, , 103.605, , 312.150, , 84.163, , 1829.617, , 11.938, , , , , 
01/05/1995 08:46, 1995, 1, 5, 8, 46, 268.428, , 531.940, , 117.096, , 102.555, , 312.280, , 83.354, , 1823.086, , , , , , , 
01/05/1995 09:26, 1995, 1, 5, 9, 26, 268.226, , 531.192, , 118.075, , 102.457, , 312.689, , 84.612, , 1824.494, , 14.415, , , , , 
01/05/1995 10:06, 1995, 1, 5, 10, 6, 268.200, , 530.577, , 118.643, , 102.488, , , , 84.068, , 1825.724, , 11.892, , , , , 
01/05/1995 10:46, 1995, 1, 5, 10, 46, 268.527, , 531.254, , 117.940, , 103.486, , , , 84.019, , 1820.454, , 12.569, , , , , 
01/05/1995 11:26, 1995, 1, 5, 11, 26, 268.182, , 531.130, , 118.698, , 102.714, , 312.193, , 84.999, , 1819.447, , 12.325, , , , , 
01/05/1995 12:06, 1995, 1, 5, 12, 6, 268.323, , 531.448, , 119.365, , 102.721, , 312.217, , 84.488, , 1819.104, , , , , , , 
01/05/1995 12:46, 1995, 1, 5, 12, 46, 268.161, , 531.503, , 118.170, , 103.029, , 312.294, , 84.603, , 1824.236, , 14.715, , , , , 
01/05/1995 13:26, 1995, 1, 5, 13, 26, 268.884, , 531.472, , 118.449, , 103.661, , 312.055, , 84.968, , 1824.327, , 11.738, , , , , 
01/05/1995 14:06, 1995, 1, 5, 14, 6, 268.449, , 531.142, , 118.372, , 103.506, , 312.164, , 85.227, , 1824.448, , 11.836, , , , , 
01/05/1995 14:47, 1995, 1, 5, 14, 47, 268.519, , 532.171, , 119.717, , 102.918, , 312.280, , 84.800, , 1819.781, , 13.487, , , , , 
01/05/1995 15:27, 1995, 1, 5, 15, 27, 268.335, , 531.721, , 117.076, , 102.806, , 312.092, , 84.588, , 1827.073, , 12.173, , , , , 
01/05/1995 16:07, 1995, 1, 5, 16, 7, 268.955, , 531.965, , 119.272, , 102.838, , 312.320, , , , 1828.072, , 13.495, , 127.742, , 507.707, 
01/05/1995 16:47, 1995, 1, 5, 16, 47, 268.603, , 531.584, , 117.427, , 102.956, , 312.037, , , , 1820.091, , 14.285, , 123.567, , 509.919, 
01/05/1995 17:27, 1995, 1, 5, 17, 27, 268.431, , 530.498, , 117.397, , 103.310, , 312.261, , 84.738, , 1809.183, , 13.891, , 121.565, , 503.390, 
01/05/1995 18:07, 1995, 1, 5, 18, 7, 267.929, , 530.801, , 117.388, , 103.076, , 311.891, , 84.532, , 1821.031, , 15.090, , 122.557, , 496.139, 
01/05/1995 18:47, 1995, 1, 5, 18, 47, 267.710, , 530.602, , 117.758, , 101.327, , 311.836, , 84.083, , 1820.917, , 14.217, , 122.898, , 492.080, 
01/05/1995 19:27, 1995, 1, 5, 19, 27, 268.496, , 531.345, , 118.032, , 102.886, , 312.105, , 84.466, , 1830.285, , 11.718, , 128.632, , 482.150, 
01/05/1995 20:07, 1995, 1, 5, 20, 7, 268.665, , 531.543, , 118.022, , 102.626, , 312.069, , 84.748, , 1827.191, , 13.931, , 131.918, , 499.957, 
01/05/1995 20:47, 1995, 1, 5, 20, 47, 268.614, , 530.992, , 119.805, , 102.939, , 311.922, , 84.741, , 1834.341, , 13.253, , 132.044, , 504.587, 
01/05/1995 21:27, 1995, 1, 5, 21, 27, 268.115, , 531.498, , 119.056, , 103.144, , 312.094, , 84.359, , 1837.895, , 13.065, , 132.418, , 499.965, 
01/05/1995 22:07, 1995, 1, 5, 22, 7, 268.108, , 532.875, , 118.391, , 103.650, , 312.267, , 84.759, , , , 13.542, , 134.351, , 523.453, 
01/05/1995 22:47, 1995, 1, 5, 22, 47, 267.890, , 532.409, , 116.819, , 102.658, , 312.007, , 83.924, , 1832.225, , 13.919, , 132.665, , 510.922, 
01/05/1995 23:27, 1995, 1, 5, 23, 27, 268.493, , 531.899, , 117.888, , 102.489, , 312.284, , 84.499, , 1828.440, , 13.396, , 130.896, , 505.576, 
01/06/1995 00:07, 1995, 1, 6, 0, 7, , , , , , , , , , , , , 1831.530, , , , 131.934, , 500.353, 
01/06/1995 01:07, 1995, 1, 6, 1, 7, , , , , , , , , , , , , 1833.309, , , , 132.703, , 507.509, 
01/06/1995 01:47, 1995, 1, 6, 1, 47, 268.517, , 532.251, , 119.489, , 102.829, , 312.165, , 84.584, , 1829.710, , 12.220, , 130.961, , 507.759, 
01/06/1995 02:27, 1995, 1, 6, 2, 27, 268.520, , 531.880, , 119.038, , 103.835, , 312.026, , 84.923, , 1831.960, , 13.572, , 133.384, , 508.196, 
01/06/1995 03:07, 1995, 1, 6, 3, 7, 268.749, , 532.146, , 118.578, , 102.657, , 312.071, , 84.613, , 1833.955, , 14.518, , 131.953, , 499.297, 
01/06/1995 03:47, 1995, 1, 6, 3, 47, 268.739, , 532.902, , 118.421, , 103.205, , 312.245, , 84.328, , 1832.714, , 13.693, , 131.905, , 494.621, 
01/06/1995 04:27, 1995, 1, 6, 4, 27, 268.545, , 532.553, , 117.883, , 102.819, , 312.112, , 84.256, , 1835.309, , 12.504, , 130.667, , 511.054, 
01/06/1995 05:07, 1995, 1, 6, 5, 7, 269.022, , 532.240, , 119.347, , 102.864, , 312.037, , 84.791, , 1828.464, , 12.309, , 132.376, , 496.312, 
01/06/1995 05:47, 1995, 1, 6, 5, 47, 268.667, , 531.737, , 118.198, , 103.077, , 312.324, , 84.480, , 1838.231, , 12.601, , 133.280, , 496.812, 
01/06/1995 06:27, 1995, 1, 6, 6, 27, 268.782, , 531.591, , 118.646, , 103.640, , 312.022, , 85.046, , 1824.755, , 12.574, , 130.803, , 503.028, 
01/06/1995 07:07, 1995, 1, 6, 7, 7, 268.292, , 531.415, , 118.678, , 103.450, , 312.062, , 84.780, , 1822.223, , 12.081, , 127.246, , 501.410, 
01/06/1995 07:47, 1995, 1, 6, 7, 47, 268.842, , 530.916, , 118.346, , 103.735, , 311.953, , 84.849, , 1824.856, , 11.420, , 126.964, , 500.973, 
01/06/1995 08:27, 1995, 1, 6, 8, 27, 269.172, , 531.058, , 119.173, , 103.409, , 311.983, , 84.426, , 1827.061, , 12.682, , 126.748, , 481.471, 
01/06/1995 09:07, 1995, 1, 6, 9, 7, 268.540, , 531.598, , 118.187, , 103.435, , 311.986, , 84.377, , 1826.424, , 12.698, , 125.751, , 483.162, 
01/06/1995 09:47, 1995, 1, 6, 9, 47, 268.550, , 531.355, , 119.265, , 103.916, , 312.059, , 84.473, , 1825.652, , 12.343, , 127.465, , 480.143, 
01/06/1995 10:28, 1995, 1, 6, 10, 28, 268.199, , 531.244, , 118.568, , 103.714, , 312.177, , 84.420, , 1823.881, , 12.890, , 126.395, , , 
01/06/1995 11:08, 1995, 1, 6, 11, 8, 268.391, , 530.569, , 118.417, , 103.724, , 311.867, , 84.616, , 1821.115, , 12.663, , 125.598, , , 
01/06/1995 11:48, 1995, 1, 6, 11, 48, 268.294, , 530.709, , 118.341, , 103.163, , 311.976, , 84.417, , 1823.242, , 11.747, , 128.801, , 492.139, 
01/06/1995 12:28, 1995, 1, 6, 12, 28, 268.865, , 530.307, , 117.965, , 103.285, , 312.022, , 84.291, , 1817.309, , 11.847, , 125.617, , 509.844, 
01/06/1995 13:08, 1995, 1, 6, 13, 8, 268.288, , 530.413, , 117.167, , 103.049, , 311.998, , 84.007, , 1817.244, , 10.867, , 125.156, , 501.483, 
01/06/1995 13:48, 1995, 1, 6, 13, 48, 268.651, , 531.086, , 117.920, , 103.129, , 312.097, , 84.091, , 1820.036, , 12.124, , 124.528, , 502.087, 
01/06/1995 14:28, 1995, 1, 6, 14, 28, 268.310, , 530.673, , 117.761, , 102.844, , 312.008, , 84.053, , 1817.932, , 11.651, , 124.079, , 513.456, 
01/06/1995 15:08, 1995, 1, 6, 15, 8, 267.734, , 530.391, , 117.752, , 103.098, , 312.040, , 84.049, , 1815.331, , 10.933, , , , 504.180, 
01/06/1995 15:48, 1995, 1, 6, 15, 48, 267.973, , 530.179, , 117.715, , 103.568, , 311.992, , 84.670, , 1817.883, , 10.839, , 130.906, , 494.222, 
01/06/1995 16:28, 1995, 1, 6, 16, 28, 268.361, , 530.170, , 118.756, , 103.176, , 312.160, , 84.445, , 1814.779, , 11.695, , 127.413, , 482.439, 
01/06/1995 17:08, 1995, 1, 6, 17, 8, 268.446, , 530.154, , 116.553, , 103.535, , 311.870, , 84.504, , 1818.864, , 11.467, , 126.929, , 500.420, 
01/06/1995 17:48, 1995, 1, 6, 17, 48, 268.751, , 530.197, , 117.968, , 103.716, , 311.706, , 84.593, , 1817.706, , 10.981, , 126.376, , 496.308, 
01/06/1995 18:28, 1995, 1, 6, 18, 28, 268.981, , 530.267, , 117.537, , 104.063, , 312.009, , 84.461, , 1814.764, , 11.756, , 124.940, , 499.112, 
01/06/1995 19:08, 1995, 1, 6, 19, 8, 268.891, , 530.503, , 117.599, , 104.137, , 312.037, , 84.283, , 1809.071, , 12.018, , 122.935, , 494.462, 
01/06/1995 19:48, 1995, 1, 6, 19, 48, 267.683, , 529.882, , 117.722, , 103.224, , 311.922, , 84.146, , 1816.764, , 12.723, , 121.628, , 518.636, 
01/06/1995 20:28, 1995, 1, 6, 20, 28, 268.287, , 530.648, , 117.460, , 103.187, , 311.890, , 84.165, , 1817.562, , 12.613, , 123.924, , 506.620, 
01/06/1995 21:08, 1995, 1, 6, 21, 8, 268.660, , 530.623, , 117.115, , 103.454, , 312.313, , 84.210, , 1816.588, , 11.456, , 124.107, , 511.534, 
01/06/1995 21:48, 1995, 1, 6, 21, 48, 267.958, , 529.992, , 117.703, , 103.534, , 311.846, , 84.463, , , , 10.810, , 123.638, , 506.432, 
