high frequency data, created:, 12-Jun-2019
GC-MD, Cape Grim, Tasmania, Lat.:, -40.68, 40.68S, Lon.:, 144.69, 144.69E, Alt:, 94, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: paul.krummel@csiro.au; paul.fraser@csiro.au; raywang@eas.gatech.edu 

scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, Tohoku-Uni, --, SIO-98, --, CSIRO94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/01/1997 09:26, 1997, 1, 1, 9, 26, 261.855, , 529.391, , 81.583, , 98.778, , 312.400, , 83.142, , 1696.153, , 5.083, , 50.481, , 546.941, 
01/01/1997 10:06, 1997, 1, 1, 10, 6, 261.771, , 529.336, , 80.990, , 98.516, , 312.611, , 82.985, , 1697.195, , 5.208, , 50.049, , 546.348, 
01/01/1997 10:46, 1997, 1, 1, 10, 46, 261.864, , 529.566, , 80.776, , 98.644, , 312.521, , 83.094, , 1697.676, , 4.902, , 49.360, , 546.822, 
01/01/1997 11:27, 1997, 1, 1, 11, 27, 261.588, , 528.844, , 80.684, , 98.793, , 312.338, , 82.887, , 1696.076, , 4.994, , 50.225, , 549.693, 
01/01/1997 12:07, 1997, 1, 1, 12, 7, 261.967, , 530.009, , 80.841, , 98.767, , 312.631, , 83.095, , 1695.384, , 4.580, , 50.407, , 545.843, 
01/01/1997 12:47, 1997, 1, 1, 12, 47, 261.746, , 529.552, , 80.496, , 98.565, , 312.687, , 82.815, , 1696.899, , 4.433, , 50.021, , 544.598, 
01/01/1997 13:27, 1997, 1, 1, 13, 27, 261.681, , 529.232, , 80.338, , 98.879, , 312.394, , 83.197, , 1696.575, , 4.799, , 50.991, , 548.922, 
01/01/1997 14:47, 1997, 1, 1, 14, 47, , , , , , , , , , , , , 1696.355, , , , 50.376, , 541.403, 
01/01/1997 15:27, 1997, 1, 1, 15, 27, 261.828, , 530.108, , , , 98.846, , 312.558, , 83.071, , 1693.996, , 4.337, , 51.056, , 543.329, 
01/01/1997 16:07, 1997, 1, 1, 16, 7, 261.715, , 530.078, , 80.698, , 98.701, , 312.545, , 83.131, , 1695.884, , 4.360, , 51.119, , 545.135, 
01/01/1997 16:47, 1997, 1, 1, 16, 47, 261.566, , 529.461, , 80.516, , 98.631, , 312.523, , 83.138, , 1693.691, , 4.441, , 51.089, , 544.749, 
01/01/1997 17:27, 1997, 1, 1, 17, 27, 261.556, , 529.512, , 80.703, , 98.215, , 312.479, , 83.065, , 1695.751, , 4.094, , 51.341, , 542.537, 
01/01/1997 18:07, 1997, 1, 1, 18, 7, 261.781, , 529.528, , 80.568, , 98.389, , 312.657, , 83.198, , 1695.269, , 4.481, , 52.436, , 543.296, 
01/01/1997 18:47, 1997, 1, 1, 18, 47, 261.535, , 529.214, , 80.377, , 98.915, , 312.332, , 83.257, , 1695.710, , 4.686, , 52.500, , 544.782, 
01/01/1997 19:27, 1997, 1, 1, 19, 27, 261.708, , 529.805, , 80.186, , 98.465, , 312.414, , 82.633, , 1693.960, , 4.516, , 51.369, , 543.542, 
01/01/1997 20:07, 1997, 1, 1, 20, 7, 261.410, , 529.926, , 80.172, , 98.532, , 312.601, , 82.964, , 1695.528, , 4.386, , 52.184, P, 550.111, 
01/01/1997 20:47, 1997, 1, 1, 20, 47, 261.967, , 529.893, , 80.305, , 98.612, , 312.493, , 83.049, , 1694.396, , 4.398, , 52.492, P, 551.083, 
01/01/1997 21:27, 1997, 1, 1, 21, 27, 261.568, , 529.290, , 79.839, , 98.570, , 312.176, , 82.851, , 1694.911, , 4.412, , 53.053, P, 546.341, 
01/01/1997 22:07, 1997, 1, 1, 22, 7, 262.050, , 529.644, , 80.239, , 98.714, , 312.454, , 83.043, , 1695.993, , 4.543, , 52.995, P, 547.372, 
01/01/1997 22:47, 1997, 1, 1, 22, 47, 261.761, , 529.446, , 80.185, , 98.884, , 312.456, , 83.251, , 1694.554, , 4.731, , 52.699, P, 546.924, 
01/01/1997 23:27, 1997, 1, 1, 23, 27, 261.694, , 530.081, , 80.700, , 99.070, , 312.447, , 83.189, , 1694.697, , 4.422, , 52.986, P, 547.609, 
01/02/1997 00:07, 1997, 1, 2, 0, 7, 261.734, , 529.931, , 80.279, , 98.938, , 312.713, , 83.063, , 1695.588, , 4.686, , 53.355, P, 548.688, 
01/02/1997 00:47, 1997, 1, 2, 0, 47, 261.634, , 529.914, , 79.684, , 98.601, , 312.469, , 83.184, , 1693.847, , 4.797, , 53.792, P, 545.184, 
01/02/1997 01:27, 1997, 1, 2, 1, 27, 261.539, , 529.693, , 79.976, , 98.677, , 312.450, , 83.314, , 1695.090, , 4.657, , 53.185, P, 547.382, 
01/02/1997 02:07, 1997, 1, 2, 2, 7, 261.716, , 529.150, , 80.005, , 98.619, , 312.346, , 83.005, , 1694.921, , 4.758, , 52.948, P, 551.313, 
01/02/1997 02:47, 1997, 1, 2, 2, 47, 261.574, , 529.218, , 80.154, , 98.612, , 312.488, , 83.278, , 1695.646, , 4.791, , 52.686, P, 549.108, 
01/02/1997 03:27, 1997, 1, 2, 3, 27, 262.045, , 530.009, , 80.362, , 98.582, , 312.797, , 82.863, , 1694.536, , 4.293, , 52.680, P, 546.833, 
01/02/1997 04:07, 1997, 1, 2, 4, 7, 261.769, , 529.255, , 79.932, , 98.509, , 312.308, , 83.270, , 1692.584, , 4.473, , 52.202, P, 547.015, 
01/02/1997 04:47, 1997, 1, 2, 4, 47, 262.089, , 529.869, , 80.147, , 98.823, , 312.422, , 83.388, , 1694.369, , 4.477, , 51.917, P, 544.430, 
01/02/1997 05:27, 1997, 1, 2, 5, 27, 261.782, , 529.629, , 79.985, , 98.751, , 312.392, , 83.012, , 1694.595, , 4.464, , 52.116, P, 546.501, 
01/02/1997 06:07, 1997, 1, 2, 6, 7, 261.708, , 529.554, , 79.903, , 98.663, , 312.492, , 82.950, , 1694.011, , 4.948, , 52.273, P, 545.836, 
01/02/1997 06:47, 1997, 1, 2, 6, 47, 261.753, , 529.533, , 80.198, , 98.589, , 312.496, , 82.798, , 1694.542, , 4.344, , 52.820, P, 546.134, 
01/02/1997 07:27, 1997, 1, 2, 7, 27, 261.870, , 529.523, , 80.137, , 98.490, , 312.595, , 83.021, , 1694.990, , 4.810, , 53.874, P, 549.336, 
01/02/1997 08:07, 1997, 1, 2, 8, 7, 261.860, , 529.710, , 79.827, , 98.639, , 312.394, , 82.992, , 1694.194, , 5.181, , 53.064, P, 542.820, 
01/02/1997 08:47, 1997, 1, 2, 8, 47, 261.813, , 529.393, , 79.932, , 98.540, , 312.476, , 83.009, , 1693.261, , 5.120, , 53.445, P, 546.079, 
01/02/1997 09:27, 1997, 1, 2, 9, 27, 262.038, , 529.706, , 79.365, , 98.580, , 312.469, , 83.049, , 1693.863, , 4.965, , 52.765, P, 545.705, 
01/02/1997 10:07, 1997, 1, 2, 10, 7, 262.129, , 529.697, , 79.962, , 98.911, , 312.611, , 83.099, , 1694.408, , 5.231, , 52.205, P, 545.346, 
01/02/1997 10:47, 1997, 1, 2, 10, 47, 261.712, , 529.501, , 80.794, , 98.295, , 312.380, , 82.711, , 1693.920, , 5.755, , 53.215, P, 546.662, 
01/02/1997 11:27, 1997, 1, 2, 11, 27, 261.985, , 529.483, , 80.055, , 99.013, , 312.469, , 82.650, , 1694.398, , 6.115, P, 52.766, P, 546.830, 
01/02/1997 12:07, 1997, 1, 2, 12, 7, 261.649, , 529.582, , 80.133, , 98.538, , 312.455, , 82.963, , 1693.543, , 6.672, P, 53.360, P, 550.432, 
01/02/1997 12:47, 1997, 1, 2, 12, 47, 261.815, , 529.573, , 80.217, , 98.823, , 312.515, , 83.122, , 1696.252, , 7.410, P, 54.270, P, 550.411, 
01/02/1997 14:07, 1997, 1, 2, 14, 7, , , , , , , , , , , , , 1693.901, , , , 53.814, P, 550.094, 
01/02/1997 14:47, 1997, 1, 2, 14, 47, 261.988, , 529.936, , 80.311, , 98.845, , 312.598, , 82.997, , 1692.537, , 7.803, P, 52.307, P, 544.083, 
01/02/1997 15:27, 1997, 1, 2, 15, 27, 262.016, , 529.586, , 79.818, , 98.682, , 312.676, , 82.859, , 1695.455, , 10.749, P, 53.368, P, 546.576, 
01/02/1997 16:07, 1997, 1, 2, 16, 7, 261.713, , 529.783, , 79.559, , 98.573, , 312.408, , 83.107, , , , 9.696, P, 53.403, P, 543.976, 
01/02/1997 16:47, 1997, 1, 2, 16, 47, 261.667, , 529.506, , 79.757, , 99.034, , 312.697, , 83.375, , , , 9.930, P, 53.738, P, 541.059, 
01/02/1997 17:28, 1997, 1, 2, 17, 28, 261.845, , 530.317, P, 80.442, , 98.550, , 312.469, , 82.966, , 1698.235, , 14.280, P, 52.830, P, 540.635, 
01/02/1997 18:08, 1997, 1, 2, 18, 8, 261.656, , 529.641, , 79.896, , 98.542, , 312.488, , 82.812, , 1697.821, , 14.855, P, 52.988, P, 539.586, 
01/02/1997 18:48, 1997, 1, 2, 18, 48, 261.835, , 529.794, , 79.709, , 98.813, , 312.513, , 82.937, , 1697.778, , 26.494, P, 56.253, P, 537.835, 
01/02/1997 19:28, 1997, 1, 2, 19, 28, 261.825, , 530.068, , 79.592, , 98.714, , 312.503, , 82.850, , 1695.046, , 20.750, P, 55.753, P, 538.993, 
01/02/1997 20:08, 1997, 1, 2, 20, 8, 261.870, , 530.654, P, 80.048, , 98.719, , 312.617, , 83.073, , 1695.268, , 28.020, P, 56.100, P, 534.616, 
01/02/1997 20:48, 1997, 1, 2, 20, 48, 261.789, , 529.810, , 79.721, , 98.869, , 312.332, , 82.965, , 1694.361, , 21.270, P, 55.141, P, 537.701, 
01/02/1997 21:28, 1997, 1, 2, 21, 28, 262.019, , 530.025, , 79.611, , 98.743, , 312.707, , 82.971, , 1698.558, , 23.211, P, 55.545, P, 535.756, 
01/02/1997 22:08, 1997, 1, 2, 22, 8, 261.685, , 530.026, , 79.820, , 98.630, , 312.546, , 83.368, , 1703.282, P, 26.369, P, 56.498, P, 536.955, 
01/02/1997 22:48, 1997, 1, 2, 22, 48, 261.922, , 530.012, , 79.386, , 98.371, , 312.478, , 83.316, , 1699.562, , 24.717, P, 55.671, P, 536.620, 
01/02/1997 23:28, 1997, 1, 2, 23, 28, 261.787, , 529.522, , 79.710, , 98.354, , 312.445, , 83.211, , 1695.578, , 13.979, P, 55.006, P, 545.452, 
01/03/1997 00:08, 1997, 1, 3, 0, 8, 261.702, , 530.233, , 80.089, , 98.848, , 312.302, , 82.915, , 1694.208, , 13.829, P, 54.375, P, 542.734, 
01/03/1997 00:48, 1997, 1, 3, 0, 48, 261.802, , 529.910, , 79.673, , 98.664, , 312.299, , 82.728, , 1693.828, , 11.204, P, 54.169, P, 546.853, 
01/03/1997 01:28, 1997, 1, 3, 1, 28, 262.050, , 530.053, , 80.017, , 98.640, , 312.662, , 82.902, , 1693.570, , 8.105, P, 53.965, P, 548.245, 
01/03/1997 02:08, 1997, 1, 3, 2, 8, 261.781, , 529.478, , 79.701, , 98.351, , 312.519, , 82.928, , 1694.250, , 10.622, P, 53.930, P, 547.359, 
01/03/1997 02:48, 1997, 1, 3, 2, 48, 262.092, , 529.969, , 79.473, , 98.556, , 312.599, , 82.969, , 1694.010, , 9.484, P, 53.292, P, 540.989, 
01/03/1997 03:28, 1997, 1, 3, 3, 28, 261.734, , 529.880, , 79.552, , 98.527, , 312.291, , 82.983, , 1693.836, , 9.181, P, 52.463, P, 546.079, 
01/03/1997 04:08, 1997, 1, 3, 4, 8, 261.683, , 529.378, , 79.534, , 98.265, , 312.340, , 83.148, , 1692.556, , 6.439, P, 52.744, P, 549.231, 
01/03/1997 04:48, 1997, 1, 3, 4, 48, 261.659, , 529.232, , 79.942, , 98.508, , 312.320, , 83.128, , 1694.383, , 9.184, P, 53.034, P, 546.292, 
01/03/1997 05:28, 1997, 1, 3, 5, 28, 261.986, , 529.621, , 79.860, , 98.811, , 312.461, , 82.854, , 1694.794, , 6.475, P, 53.342, P, 548.445, 
01/03/1997 06:08, 1997, 1, 3, 6, 8, 261.802, , 529.598, , 79.738, , 98.470, , 312.305, , 82.693, , 1694.368, , 8.469, P, 54.059, P, 548.653, 
01/03/1997 06:48, 1997, 1, 3, 6, 48, 261.894, , 530.064, , 79.758, , 98.612, , 312.761, , 83.251, , 1694.373, , 7.265, P, 52.904, P, 551.118, 
01/03/1997 07:28, 1997, 1, 3, 7, 28, 261.623, , 529.714, , 80.012, , 98.780, , 312.460, , 82.859, , 1693.520, , 12.168, P, 53.465, P, 544.412, 
01/03/1997 08:08, 1997, 1, 3, 8, 8, 261.765, , 529.647, , 80.019, , 98.941, , 312.575, , 83.084, , 1693.181, , 8.597, P, 53.247, P, 543.491, 
01/03/1997 08:48, 1997, 1, 3, 8, 48, 261.664, , 529.361, , 80.017, , 98.149, , 312.297, , 82.633, , 1694.801, , 10.585, P, 53.249, P, 546.309, 
01/03/1997 09:28, 1997, 1, 3, 9, 28, 262.003, , 530.661, P, 79.902, , 98.352, , 312.596, , 83.034, , 1695.878, , 10.339, P, 53.752, P, 544.722, 
01/03/1997 10:08, 1997, 1, 3, 10, 8, 261.586, , 529.616, , 79.712, , 98.611, , 312.423, , 82.962, , 1693.327, , 12.606, P, 52.866, P, 543.745, 
01/03/1997 10:48, 1997, 1, 3, 10, 48, 262.008, , 529.977, , 79.808, , 98.415, , 312.599, , 83.292, , 1697.379, , 17.066, P, 55.359, P, 542.413, 
01/03/1997 11:28, 1997, 1, 3, 11, 28, 262.076, , 529.428, , 79.741, , 98.551, , 312.314, , 83.063, , 1693.596, , 17.212, P, 54.722, P, 541.265, 
01/03/1997 12:08, 1997, 1, 3, 12, 8, 261.965, , 529.732, , 79.752, , 98.704, , 312.608, , 83.189, , 1714.162, P, 22.176, P, 54.893, P, 539.746, 
01/03/1997 12:48, 1997, 1, 3, 12, 48, 261.942, , 529.333, , 79.911, , 98.822, , 312.560, , 83.106, , 1698.051, , 30.456, P, 58.054, P, 535.928, 
01/03/1997 13:28, 1997, 1, 3, 13, 28, 262.160, , 530.037, , 79.634, , 98.760, , 312.948, P, 83.002, , 1718.646, P, 33.102, P, 64.462, P, 534.276, 
01/03/1997 14:48, 1997, 1, 3, 14, 48, , , , , , , , , , , , , 1697.590, , , , 55.808, P, 546.521, 
01/03/1997 15:28, 1997, 1, 3, 15, 28, 261.935, , 529.650, , 79.946, , 98.625, , 312.714, , 83.135, , 1702.613, P, 16.579, P, 56.143, P, 538.862, 
01/03/1997 16:48, 1997, 1, 3, 16, 48, 261.902, , 530.180, , 80.196, , 98.637, , 312.775, , 83.362, , 1699.168, , 10.813, P, 58.235, P, 544.946, 
01/03/1997 18:08, 1997, 1, 3, 18, 8, 261.601, , 529.616, , 80.140, , 98.530, , 312.656, , 83.270, , 1697.292, , 7.827, P, 52.989, P, 544.825, 
01/03/1997 19:28, 1997, 1, 3, 19, 28, 261.844, , 529.644, , 80.631, , 99.150, , 312.419, , 83.417, , 1697.748, , 11.235, P, 52.544, P, 542.554, 
01/03/1997 20:48, 1997, 1, 3, 20, 48, 262.209, , 530.176, , 80.682, , 98.667, , 312.367, , 83.157, , 1697.779, , 11.237, P, 52.986, P, 538.930, 
01/03/1997 22:08, 1997, 1, 3, 22, 8, 262.034, , 530.027, , 80.142, , 98.917, , 312.462, , 82.946, , 1696.575, , 10.654, P, 53.375, P, 538.351, 
01/03/1997 23:31, 1997, 1, 3, 23, 31, 261.819, , 529.717, , 80.748, , , , 312.397, , 83.141, , 1696.024, , 10.895, P, 53.483, P, 541.215, 
01/04/1997 00:54, 1997, 1, 4, 0, 54, 262.135, , 529.975, , 80.024, , 98.877, , 312.509, , 82.997, , 1695.637, , 11.188, P, 54.453, P, 541.511, 
01/04/1997 02:17, 1997, 1, 4, 2, 17, 261.852, , 529.211, , 80.769, , 98.176, , 312.364, , 82.936, , 1696.679, , 11.410, P, 59.438, P, 544.039, 
01/04/1997 03:37, 1997, 1, 4, 3, 37, 261.810, , 529.287, , 80.500, , 98.336, , 312.581, , 82.978, , 1696.392, , 9.940, P, 55.290, P, 542.296, 
01/04/1997 04:57, 1997, 1, 4, 4, 57, 261.763, , 529.119, , 80.318, , 98.695, , 312.278, , 82.826, , 1697.352, , 10.151, P, 54.550, P, 541.971, 
01/04/1997 06:17, 1997, 1, 4, 6, 17, 261.656, , 529.301, , 80.111, , 98.714, , 312.422, , 82.873, , 1695.377, , 9.246, P, 54.611, P, 547.326, 
01/04/1997 07:37, 1997, 1, 4, 7, 37, 261.853, , 529.338, , 81.035, , 98.944, , 312.535, , 82.995, , 1694.432, , 9.836, P, 54.369, P, 538.945, 
01/04/1997 08:57, 1997, 1, 4, 8, 57, 261.888, , 529.808, , 80.141, , 99.031, , 312.589, , 83.065, , 1695.202, , 9.851, P, 53.089, P, 543.623, 
01/04/1997 10:20, 1997, 1, 4, 10, 20, 261.553, , 529.504, , 80.864, , 98.919, , 312.368, , 82.810, , 1697.416, , 10.545, P, 53.660, P, 540.694, 
01/04/1997 11:43, 1997, 1, 4, 11, 43, 262.055, , 529.536, , 80.998, , 98.747, , 312.574, , 82.829, , 1696.630, , 11.233, P, 53.822, P, 543.168, 
01/04/1997 13:07, 1997, 1, 4, 13, 7, 261.551, , 529.974, , 80.645, , 98.865, , 312.488, , 83.068, , 1697.354, , 11.143, P, 53.858, P, 540.944, 
01/04/1997 14:27, 1997, 1, 4, 14, 27, , , , , , , , , , , , , 1700.448, P, , , 56.322, P, 543.409, 
01/04/1997 15:07, 1997, 1, 4, 15, 7, 262.050, , 529.639, , 80.597, , 98.283, , 312.396, , 82.993, , 1697.557, , 12.334, P, 55.365, P, 544.269, 
01/04/1997 15:47, 1997, 1, 4, 15, 47, 262.055, , 530.070, , 80.677, , 98.428, , 312.319, , 82.939, , 1700.433, P, 15.382, P, 57.280, P, 549.454, 
01/04/1997 16:27, 1997, 1, 4, 16, 27, 262.425, P, 529.847, , 80.288, , 98.661, , 312.645, , 82.739, , 1703.792, P, 32.938, P, 59.327, P, 546.490, 
01/04/1997 17:07, 1997, 1, 4, 17, 7, 262.036, , 529.919, , 80.495, , 98.201, , 312.522, , 82.735, , 1707.153, P, 32.881, P, 58.586, P, 548.084, 
01/04/1997 17:47, 1997, 1, 4, 17, 47, 262.198, , 530.794, P, 79.867, , 98.640, , 312.572, , 83.261, , 1707.660, P, 34.485, P, 60.542, P, , 
01/04/1997 18:27, 1997, 1, 4, 18, 27, 261.449, , 530.071, , 80.468, , 98.360, , 312.362, , 83.075, , 1710.013, P, 19.338, P, 60.575, P, 538.341, 
01/04/1997 19:07, 1997, 1, 4, 19, 7, 261.793, , 529.942, , 80.514, , 98.427, , 312.562, , 82.730, , 1707.627, P, 20.021, P, 58.132, P, 541.241, 
01/04/1997 19:47, 1997, 1, 4, 19, 47, 261.693, , 529.697, , 80.923, , 98.205, , 312.540, , 82.824, , 1706.908, P, 31.481, P, 61.144, P, 548.481, 
01/04/1997 20:27, 1997, 1, 4, 20, 27, 262.170, , 530.509, P, 80.841, , 98.137, , 312.897, P, 83.029, , 1717.969, P, 43.832, P, 63.394, P, 539.057, 
01/04/1997 21:07, 1997, 1, 4, 21, 7, 262.077, , 530.247, , 80.375, , 98.222, , 312.527, , 82.910, , 1715.225, P, 22.365, P, 63.001, P, 537.589, 
01/04/1997 21:47, 1997, 1, 4, 21, 47, 262.326, , 530.621, P, 80.448, , 98.007, , 312.854, P, 82.916, , 1718.147, P, 17.811, P, 66.849, P, 529.077, P
01/04/1997 22:27, 1997, 1, 4, 22, 27, 261.879, , 530.355, P, 80.653, , 98.446, , 312.739, , 82.471, , 1719.247, P, 18.495, P, 76.012, P, 534.357, 
01/04/1997 23:07, 1997, 1, 4, 23, 7, 262.251, , 531.143, P, 80.383, , 98.457, , 313.106, P, 82.820, , 1717.690, P, 19.473, P, 83.496, P, 530.276, P
01/04/1997 23:47, 1997, 1, 4, 23, 47, 261.844, , 530.695, P, 80.596, , 98.379, , 312.404, , 82.742, , 1720.410, P, 19.552, P, 84.797, P, 536.381, 
01/05/1997 00:27, 1997, 1, 5, 0, 27, 262.375, P, 531.428, P, 80.567, , 98.383, , 312.750, , 82.884, , 1724.692, P, 19.783, P, 82.892, P, 536.303, 
01/05/1997 01:07, 1997, 1, 5, 1, 7, 262.414, P, 531.561, P, 80.227, , 98.511, , 312.776, , 82.778, , 1727.302, P, 20.017, P, 84.890, P, 538.741, 
01/05/1997 01:47, 1997, 1, 5, 1, 47, 262.569, P, 533.048, P, 80.281, , 98.606, , 312.874, P, 82.953, , , , 20.903, P, 88.344, P, 535.563, 
01/05/1997 02:27, 1997, 1, 5, 2, 27, 262.671, P, 534.419, P, 80.969, , 98.219, , 312.803, , 82.880, , 1741.778, P, 21.648, P, 95.726, P, 534.203, 
01/05/1997 03:07, 1997, 1, 5, 3, 7, 263.146, P, 537.631, P, 80.757, , 98.694, , 312.859, P, 82.736, , 1753.842, P, 22.201, P, 102.973, P, 540.901, 
01/05/1997 03:47, 1997, 1, 5, 3, 47, 263.182, P, 537.403, P, 80.992, , 98.683, , 312.829, , 82.755, , 1757.426, P, 21.644, P, 105.542, P, 539.246, 
01/05/1997 04:27, 1997, 1, 5, 4, 27, 263.200, P, 535.595, P, 80.908, , 98.674, , 312.837, , 82.882, , 1752.015, P, 20.562, P, 99.377, P, 534.619, 
01/05/1997 05:07, 1997, 1, 5, 5, 7, 262.692, P, 535.610, P, 80.313, , 98.833, , 312.867, P, 82.625, , 1751.527, P, 20.916, P, 95.753, P, 534.094, 
01/05/1997 05:47, 1997, 1, 5, 5, 47, 262.742, P, 535.427, P, 80.667, , 98.662, , 312.775, , 82.642, , 1748.684, P, 22.792, P, 95.507, P, 532.432, 
01/05/1997 06:27, 1997, 1, 5, 6, 27, 262.589, P, 534.806, P, 79.786, , 98.859, , 312.807, , 82.822, , 1748.681, P, 21.402, P, 93.505, P, 532.692, 
01/05/1997 07:07, 1997, 1, 5, 7, 7, 263.097, P, 535.365, P, 80.014, , 98.594, , 313.049, P, 82.873, , 1748.479, P, 21.789, P, 94.862, P, 534.823, 
01/05/1997 07:47, 1997, 1, 5, 7, 47, 262.788, P, 535.232, P, 80.714, , 98.615, , 312.771, , 82.572, , 1749.852, P, 21.283, P, 96.254, P, 530.855, P
01/05/1997 08:27, 1997, 1, 5, 8, 27, 263.098, P, 535.373, P, 80.919, , 98.988, , 312.878, P, 82.596, , 1752.007, P, 22.550, P, 98.953, P, 531.336, P
01/05/1997 09:07, 1997, 1, 5, 9, 7, 262.471, P, 532.601, P, 80.124, , 99.071, , 312.919, P, 82.893, , 1728.523, P, 13.892, P, 88.032, P, 529.479, P
01/05/1997 09:47, 1997, 1, 5, 9, 47, 263.035, P, 533.173, P, 80.352, , 98.925, , 313.175, P, 82.768, , 1732.735, P, 17.640, P, 90.356, P, 535.016, 
01/05/1997 10:27, 1997, 1, 5, 10, 27, 262.090, , 532.606, P, 80.122, , 98.843, , 312.477, , 82.567, , 1726.367, P, 13.872, P, 89.310, P, 533.619, 
01/05/1997 11:07, 1997, 1, 5, 11, 7, 262.381, P, 532.238, P, 80.259, , 98.953, , 312.778, , 82.576, , 1730.372, P, 13.057, P, 93.169, P, 534.711, 
01/05/1997 11:47, 1997, 1, 5, 11, 47, 262.236, , 531.121, P, 79.396, , 99.022, , 312.868, P, 82.788, , 1713.035, P, 11.175, P, 78.755, P, 541.030, 
01/05/1997 12:27, 1997, 1, 5, 12, 27, 262.316, , 532.405, P, 79.661, , 98.609, , 313.025, P, 82.762, , 1726.259, P, 14.645, P, 82.985, P, 530.508, P
01/05/1997 13:07, 1997, 1, 5, 13, 7, 261.883, , 531.212, P, 79.405, , 98.960, , 312.833, , 82.895, , 1718.643, P, 13.258, P, 82.492, P, 540.622, 
