high frequency data, created:, 12-Jun-2019
GC-MD, Cape Grim, Tasmania, Lat.:, -40.68, 40.68S, Lon.:, 144.69, 144.69E, Alt:, 94, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: paul.krummel@csiro.au; paul.fraser@csiro.au; raywang@eas.gatech.edu 

scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, Tohoku-Uni, --, SIO-98, --, CSIRO94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/03/2016 12:13, 2016, 1, 3, 12, 13, 228.548, , 515.238, , -99.990, , 79.293, , 328.066, , -99.990, , 1782.185, , 5.309, , -99.990, , 550.986, 
01/03/2016 12:53, 2016, 1, 3, 12, 53, 228.553, , 515.922, , -99.990, , 79.634, , 328.387, , -99.990, , 1783.164, , 6.746, P, -99.990, , 553.670, 
01/03/2016 13:34, 2016, 1, 3, 13, 34, 228.472, , 516.113, , -99.990, , 79.483, , 328.355, , -99.990, , 1783.199, , 6.539, P, -99.990, , 554.958, 
01/03/2016 14:14, 2016, 1, 3, 14, 14, 228.354, , 515.744, , -99.990, , 79.245, , 328.291, , -99.990, , 1783.301, , 6.515, P, -99.990, , 549.046, 
01/03/2016 15:34, 2016, 1, 3, 15, 34, , , , , -99.990, , , , , , -99.990, , 1784.338, , , , -99.990, , 550.199, 
01/03/2016 16:14, 2016, 1, 3, 16, 14, 228.536, , 515.363, , -99.990, , 80.011, , 328.467, , -99.990, , 1784.202, , 6.856, P, -99.990, , 555.150, 
01/03/2016 16:54, 2016, 1, 3, 16, 54, 228.249, , 515.280, , -99.990, , 79.693, , 328.261, , -99.990, , 1783.079, , 6.149, P, -99.990, , 554.058, 
01/03/2016 18:14, 2016, 1, 3, 18, 14, 228.358, , 516.165, , -99.990, , 79.925, , 328.068, , -99.990, , 1785.294, , 9.021, P, -99.990, , 550.318, 
01/03/2016 18:54, 2016, 1, 3, 18, 54, , , 516.209, , -99.990, , 79.576, , 328.564, , -99.990, , 1803.604, P, 10.068, P, -99.990, , 573.369, P
01/03/2016 19:34, 2016, 1, 3, 19, 34, 228.594, , 515.650, , -99.990, , 79.764, , 328.515, , -99.990, , 1805.957, P, 10.480, P, -99.990, , 541.963, P
01/03/2016 20:14, 2016, 1, 3, 20, 14, , , 515.137, , -99.990, , 79.479, , 328.379, , -99.990, , 1829.983, P, 11.003, P, -99.990, , 552.150, 
01/03/2016 20:54, 2016, 1, 3, 20, 54, 228.721, , 515.297, , -99.990, , 79.574, , 328.310, , -99.990, , 1809.692, P, 9.820, P, -99.990, , 543.534, 
01/03/2016 21:34, 2016, 1, 3, 21, 34, 228.632, , 515.478, , -99.990, , 79.839, , 328.392, , -99.990, , 1805.072, P, 10.050, P, -99.990, , 540.996, P
01/03/2016 22:14, 2016, 1, 3, 22, 14, 228.517, , 515.936, , -99.990, , 79.924, , 328.359, , -99.990, , 1794.355, P, 9.705, P, -99.990, , 540.970, P
01/03/2016 22:54, 2016, 1, 3, 22, 54, 228.590, , 515.514, , -99.990, , 79.797, , 328.145, , -99.990, , 1789.996, P, 8.474, P, -99.990, , 543.050, 
01/03/2016 23:34, 2016, 1, 3, 23, 34, 228.215, , 515.789, , -99.990, , 79.626, , 328.026, , -99.990, , 1789.152, P, 7.764, P, -99.990, , 546.485, 
01/04/2016 00:14, 2016, 1, 4, 0, 14, 228.233, , 516.484, , -99.990, , 79.574, , 328.439, , -99.990, , 1787.776, P, 7.319, P, -99.990, , 547.260, 
01/04/2016 00:54, 2016, 1, 4, 0, 54, 228.484, , 516.381, , -99.990, , 79.526, , 328.263, , -99.990, , 1787.835, P, 7.615, P, -99.990, , 546.737, 
01/04/2016 01:34, 2016, 1, 4, 1, 34, 228.514, , 515.777, , -99.990, , 79.839, , 328.253, , -99.990, , 1784.696, , 7.684, P, -99.990, , 552.897, 
01/04/2016 02:14, 2016, 1, 4, 2, 14, 228.467, , 515.883, , -99.990, , 79.874, , 328.196, , -99.990, , 1785.359, , 7.238, P, -99.990, , 551.488, 
01/04/2016 02:54, 2016, 1, 4, 2, 54, 228.542, , 516.374, , -99.990, , 80.006, , 328.284, , -99.990, , 1784.936, , 6.955, P, -99.990, , 555.336, 
01/04/2016 03:34, 2016, 1, 4, 3, 34, 228.596, , 515.426, , -99.990, , 80.007, , 328.198, , -99.990, , 1784.518, , 7.182, P, -99.990, , 552.695, 
01/04/2016 04:14, 2016, 1, 4, 4, 14, 228.466, , 515.772, , -99.990, , 80.163, , 328.352, , -99.990, , 1783.643, , 5.955, P, -99.990, , 552.146, 
01/04/2016 04:54, 2016, 1, 4, 4, 54, 228.470, , 515.819, , -99.990, , 79.832, , 328.259, , -99.990, , 1782.927, , 6.048, P, -99.990, , 552.789, 
01/04/2016 05:34, 2016, 1, 4, 5, 34, 228.395, , 515.858, , -99.990, , 79.636, , 328.269, , -99.990, , 1782.157, , 5.830, P, -99.990, , 550.332, 
01/04/2016 06:14, 2016, 1, 4, 6, 14, 228.425, , 515.674, , -99.990, , 79.757, , 328.355, , -99.990, , 1783.381, , 6.093, P, -99.990, , 557.012, 
01/04/2016 06:54, 2016, 1, 4, 6, 54, 228.461, , 516.270, , -99.990, , 79.589, , 328.260, , -99.990, , 1783.013, , 5.457, , -99.990, , 554.400, 
01/04/2016 07:34, 2016, 1, 4, 7, 34, 228.459, , 516.171, , -99.990, , 79.945, , 328.321, , -99.990, , 1783.034, , 5.565, , -99.990, , 554.141, 
01/04/2016 08:14, 2016, 1, 4, 8, 14, 228.566, , 516.073, , -99.990, , 79.978, , 328.134, , -99.990, , 1782.826, , 5.822, , -99.990, , 554.245, 
01/04/2016 08:54, 2016, 1, 4, 8, 54, 228.579, , 515.444, , -99.990, , 80.126, , 328.090, , -99.990, , 1782.817, , 6.374, P, -99.990, , 550.970, 
01/04/2016 09:34, 2016, 1, 4, 9, 34, 228.341, , 515.020, , -99.990, , 79.833, , 328.041, , -99.990, , 1784.233, , 5.592, , -99.990, , 553.137, 
01/04/2016 10:14, 2016, 1, 4, 10, 14, 228.714, , 516.030, , -99.990, , 79.582, , 328.015, , -99.990, , 1783.055, , 6.825, P, -99.990, , 555.721, 
01/04/2016 10:54, 2016, 1, 4, 10, 54, 228.536, , 515.690, , -99.990, , 79.884, , 328.182, , -99.990, , 1783.211, , 6.329, P, -99.990, , 552.456, 
01/04/2016 11:34, 2016, 1, 4, 11, 34, 228.478, , 515.726, , -99.990, , 79.676, , 328.461, , -99.990, , 1783.860, , 6.653, P, -99.990, , 551.299, 
01/04/2016 12:14, 2016, 1, 4, 12, 14, 228.354, , 515.643, , -99.990, , 79.866, , 328.280, , -99.990, , 1784.478, , 7.376, P, -99.990, , 552.490, 
01/04/2016 12:54, 2016, 1, 4, 12, 54, 228.498, , 515.630, , -99.990, , 79.957, , 328.013, , -99.990, , 1786.183, , 7.069, P, -99.990, , 552.000, 
01/04/2016 13:34, 2016, 1, 4, 13, 34, 228.454, , 516.533, , -99.990, , 79.732, , 328.016, , -99.990, , 1782.913, , 5.761, , -99.990, , 553.828, 
01/04/2016 14:14, 2016, 1, 4, 14, 14, 228.639, , 515.876, , -99.990, , 79.600, , 328.438, , -99.990, , 1782.873, , 6.286, P, -99.990, , 550.895, 
01/04/2016 15:34, 2016, 1, 4, 15, 34, , , , , -99.990, , , , , , -99.990, , 1784.005, , , , -99.990, , 555.306, 
01/04/2016 16:14, 2016, 1, 4, 16, 14, 228.739, , 516.044, , -99.990, , 79.838, , 328.269, , -99.990, , 1785.063, , 6.026, P, -99.990, , 553.128, 
01/04/2016 16:54, 2016, 1, 4, 16, 54, 228.677, , 515.647, , -99.990, , 79.941, , 328.394, , -99.990, , 1783.637, , 5.901, P, -99.990, , 555.980, 
01/04/2016 18:14, 2016, 1, 4, 18, 14, 228.620, , 516.024, , -99.990, , 80.108, , 328.253, , -99.990, , 1783.632, , 7.897, P, -99.990, , 555.619, 
01/04/2016 18:54, 2016, 1, 4, 18, 54, , , 515.884, , -99.990, , 79.664, , 328.368, , -99.990, , 1784.593, , 7.960, P, -99.990, , 551.723, 
01/04/2016 19:34, 2016, 1, 4, 19, 34, , , , , -99.990, , , , , , -99.990, , , , , , -99.990, , , 
01/05/2016 00:00, 2016, 1, 5, 0, 0, , , , , -99.990, , , , , , -99.990, , , , , , -99.990, , , 
01/05/2016 00:40, 2016, 1, 5, 0, 40, , , , , -99.990, , 80.022, , , , -99.990, , , , , , -99.990, , , 
01/05/2016 01:20, 2016, 1, 5, 1, 20, , , , , -99.990, , 79.833, , , , -99.990, , 1783.675, , 5.739, , -99.990, , 553.776, 
01/05/2016 02:00, 2016, 1, 5, 2, 0, , , , , -99.990, , 79.782, , , , -99.990, , 1783.159, , 5.795, , -99.990, , 555.301, 
01/05/2016 02:40, 2016, 1, 5, 2, 40, , , 515.909, , -99.990, , 79.765, , , , -99.990, , 1783.095, , 5.710, , -99.990, , 551.451, 
01/05/2016 03:20, 2016, 1, 5, 3, 20, , , 516.028, , -99.990, , 79.703, , , , -99.990, , 1784.253, , 5.718, , -99.990, , 559.791, 
01/05/2016 05:34, 2016, 1, 5, 5, 34, , , 515.924, , -99.990, , 79.875, , , , -99.990, , 1783.337, , 5.632, , -99.990, , , 
01/05/2016 06:14, 2016, 1, 5, 6, 14, , , 516.464, , -99.990, , 79.860, , 328.697, , -99.990, , 1782.889, , 5.579, , -99.990, , 552.540, 
01/05/2016 06:54, 2016, 1, 5, 6, 54, , , 516.281, , -99.990, , 79.952, , 328.287, , -99.990, , 1784.014, , 6.291, P, -99.990, , 554.177, 
01/05/2016 07:34, 2016, 1, 5, 7, 34, 228.394, , 515.402, , -99.990, , 79.757, , 328.304, , -99.990, , 1783.443, , 5.864, P, -99.990, , 554.556, 
01/05/2016 08:14, 2016, 1, 5, 8, 14, 228.734, , 516.001, , -99.990, , 80.153, , 328.384, , -99.990, , 1783.623, , 6.034, P, -99.990, , 550.956, 
01/05/2016 08:54, 2016, 1, 5, 8, 54, 228.661, , 516.470, , -99.990, , 79.737, , 328.080, , -99.990, , 1784.968, , 6.347, P, -99.990, , 552.491, 
01/05/2016 09:34, 2016, 1, 5, 9, 34, 228.523, , 515.933, , -99.990, , 79.803, , 328.337, , -99.990, , 1783.623, , 6.180, P, -99.990, , 552.807, 
01/05/2016 10:14, 2016, 1, 5, 10, 14, 228.466, , 515.410, , -99.990, , 79.960, , 328.319, , -99.990, , 1783.658, , 6.754, P, -99.990, , 553.595, 
01/05/2016 10:54, 2016, 1, 5, 10, 54, 228.435, , 516.295, , -99.990, , 79.611, , 328.249, , -99.990, , 1783.694, , 7.579, P, -99.990, , 550.118, 
01/05/2016 11:34, 2016, 1, 5, 11, 34, 228.329, , 515.812, , -99.990, , 79.648, , 328.351, , -99.990, , 1801.899, P, 8.643, P, -99.990, , 551.401, 
