high frequency data, created:, 12-Jun-2019
GC-MD, Mace Head, Ireland, Lat.:, 53.33, 53.33N, Lon.:, -9.9, 9.9W, Alt:, 5, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: s.odoherty@bristol.ac.uk; dickon.young@bristol.ac.uk; raywang@eas.gatech.edu 

scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, Tohoku-Uni, --, SIO-98, --, CSIRO94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/01/1997 14:46, 1997, 1, 1, 14, 46, 265.869, , 541.188, , 87.187, , 101.031, , 314.236, , 84.320, , 1879.067, , 15.962, , 179.341, P, 491.549, 
01/01/1997 15:26, 1997, 1, 1, 15, 26, 266.642, , 540.858, , 88.058, , 101.382, , 314.293, , 84.376, , 1869.983, , 15.549, , 170.508, P, , 
01/01/1997 16:07, 1997, 1, 1, 16, 7, 266.391, , 541.406, , 87.980, , 101.349, , 314.297, , 84.175, , 1875.555, , 17.276, P, 296.926, P, , 
01/01/1997 16:47, 1997, 1, 1, 16, 47, 266.521, , 541.917, , 87.270, , 101.554, , 314.209, , 84.587, , 1870.891, , 16.497, , 182.554, P, , 
01/01/1997 17:27, 1997, 1, 1, 17, 27, 266.416, , 541.780, , 87.402, , 101.179, , 314.193, , 83.825, , 1866.653, , 17.097, , 168.699, , , 
01/01/1997 18:07, 1997, 1, 1, 18, 7, 266.627, , 541.149, , 86.983, , 101.227, , 313.988, , 84.126, , 1862.503, , 16.487, , 166.772, , , 
01/01/1997 18:47, 1997, 1, 1, 18, 47, 266.383, , 540.982, , 86.523, , 100.673, , 313.920, , 84.039, , 1857.906, , 15.603, , 177.181, P, , 
01/01/1997 19:27, 1997, 1, 1, 19, 27, 265.923, , 541.433, , 86.898, , 101.015, , 314.185, , 83.668, , 1861.397, , 16.503, , 182.706, P, , 
01/01/1997 20:07, 1997, 1, 1, 20, 7, 266.295, , 541.057, , 87.165, , 101.130, , 314.186, , 83.933, , 1853.113, , 17.134, P, 160.905, , , 
01/01/1997 20:47, 1997, 1, 1, 20, 47, 266.578, , 541.120, , 87.542, , 101.140, , 314.107, , 84.080, , 1857.861, , 19.574, P, 167.511, , , 
01/01/1997 21:27, 1997, 1, 1, 21, 27, 266.073, , 540.909, , 87.429, , 100.877, , 313.933, , 84.197, , 1848.933, , 19.279, P, 171.300, P, , 
01/01/1997 22:07, 1997, 1, 1, 22, 7, 266.327, , 541.097, , 87.463, , 101.411, , 314.120, , 84.176, , 1855.399, , 15.832, , 161.078, , , 
01/01/1997 22:47, 1997, 1, 1, 22, 47, 265.940, , 540.527, , 86.565, , 101.069, , 314.028, , 84.097, , 1851.328, , 13.953, , 162.850, , , 
01/01/1997 23:27, 1997, 1, 1, 23, 27, 266.505, , 541.272, , 87.560, , 101.415, , 314.051, , 84.060, , 1849.789, , 13.541, , 161.068, , , 
01/02/1997 00:07, 1997, 1, 2, 0, 7, 266.215, , 541.469, , 86.933, , 101.107, , 314.119, , 84.065, , 1853.026, , 14.633, , 167.415, , , 
01/02/1997 01:27, 1997, 1, 2, 1, 27, , , , , , , , , , , , , 1857.139, , , , 174.239, , , 
01/02/1997 02:07, 1997, 1, 2, 2, 7, , , 541.508, , 87.069, , 101.430, , , , 84.050, , 1852.561, , 14.032, , 159.700, , , 
01/02/1997 02:47, 1997, 1, 2, 2, 47, 266.200, , 541.396, , 86.422, , 100.950, , 313.818, , 84.042, , 1845.249, , 13.435, , 157.452, , , 
01/02/1997 03:27, 1997, 1, 2, 3, 27, 265.964, , 541.062, , 86.435, , 101.013, , 313.987, , 84.147, , 1852.948, , 13.801, , 159.313, , , 
01/02/1997 04:07, 1997, 1, 2, 4, 7, 266.332, , 540.674, , 87.602, , 101.337, , 314.029, , 84.025, , 1848.599, , 13.464, , 156.787, , , 
01/02/1997 04:47, 1997, 1, 2, 4, 47, 266.376, , 541.507, , 86.639, , 101.153, , 313.982, , 84.404, , 1853.387, , 13.825, , 159.012, , , 
01/02/1997 05:27, 1997, 1, 2, 5, 27, 266.080, , 540.968, , 86.912, , 100.947, , 314.013, , 84.270, , 1850.802, , 13.404, , 157.888, , , 
01/02/1997 06:07, 1997, 1, 2, 6, 7, 266.413, , 541.176, , 87.110, , 101.173, , 314.024, , 84.108, , 1849.898, , 13.578, , 157.698, , , 
01/02/1997 06:47, 1997, 1, 2, 6, 47, 266.282, , 540.605, , 86.776, , 101.441, , 313.842, , 83.710, , 1850.266, , 14.100, , 157.513, , , 
01/02/1997 07:27, 1997, 1, 2, 7, 27, 266.251, , 540.822, , 87.024, , 101.029, , 313.957, , 83.812, , , , 13.595, , 153.873, , , 
01/02/1997 08:07, 1997, 1, 2, 8, 7, 265.886, , 540.390, , 86.911, , 101.216, , 313.701, , 83.924, , , , 13.117, , 150.751, , , 
01/02/1997 08:47, 1997, 1, 2, 8, 47, 265.690, , 540.862, , 87.340, , 100.997, , 313.984, , 84.113, , 1834.276, , 12.584, , 141.833, , , 
01/02/1997 09:27, 1997, 1, 2, 9, 27, 266.304, , 540.626, , 86.707, , 100.981, , 313.928, , 83.795, , 1841.146, , 13.415, , 143.204, , , 
01/02/1997 10:07, 1997, 1, 2, 10, 7, 265.691, , 540.567, , 86.816, , 100.327, , 313.763, , 83.571, , 1830.854, , 13.087, , 139.242, , , 
01/02/1997 10:47, 1997, 1, 2, 10, 47, 266.121, , 540.671, , 87.132, , 100.432, , 313.999, , 83.942, , 1847.183, , 17.406, , 156.484, , , 
01/02/1997 11:28, 1997, 1, 2, 11, 28, 266.049, , 540.530, , 86.804, , 100.997, , 313.606, , 84.362, , 1838.162, , 16.108, , 143.456, , , 
01/02/1997 12:08, 1997, 1, 2, 12, 8, 265.711, , 539.673, , 86.916, , 100.918, , 313.654, , 83.962, , 1834.000, , 13.622, , 144.999, , , 
01/02/1997 12:48, 1997, 1, 2, 12, 48, 265.849, , 540.494, , 87.297, , 100.989, , 313.551, , 83.813, , 1828.900, , 13.900, , 140.337, , , 
01/02/1997 13:28, 1997, 1, 2, 13, 28, 266.231, , 540.757, , 86.913, , 100.783, , 313.830, , 84.139, , 1829.570, , 13.161, , 141.004, , , 
01/02/1997 14:08, 1997, 1, 2, 14, 8, 265.969, , 540.498, , 87.262, , 100.899, , 313.874, , 84.127, , 1834.619, , 13.638, , 139.883, , , 
01/02/1997 14:48, 1997, 1, 2, 14, 48, 266.005, , 540.369, , 86.670, , 101.071, , 314.050, , 84.462, , 1837.881, , 14.621, , 143.272, , , 
01/02/1997 15:28, 1997, 1, 2, 15, 28, 265.957, , 540.122, , 86.609, , 101.310, , 314.447, , 85.273, P, 1849.586, , 14.484, , 147.278, , , 
01/02/1997 16:08, 1997, 1, 2, 16, 8, 265.898, , 540.301, , 87.051, , 101.695, , 315.089, P, 84.439, , 1862.648, , 15.643, , , , , 
01/02/1997 16:48, 1997, 1, 2, 16, 48, , , 541.039, , 86.949, , 100.777, , 315.782, P, 84.098, , 1885.879, , 15.212, , , , , 
01/02/1997 17:28, 1997, 1, 2, 17, 28, 266.385, , 540.916, , 87.915, , 101.208, , 315.148, P, 83.872, , 1885.333, , 15.000, , , , , 
01/02/1997 18:08, 1997, 1, 2, 18, 8, 266.668, , 541.163, , 88.429, , 101.290, , 314.582, , 84.323, , 1866.664, , 14.577, , 164.274, , , 
01/02/1997 18:48, 1997, 1, 2, 18, 48, 266.681, , 541.297, , 88.314, , 100.885, , 314.564, , 84.357, , 1878.407, , 15.306, , 180.021, , , 
01/02/1997 19:28, 1997, 1, 2, 19, 28, 266.031, , 540.747, , 87.840, , 101.289, , 314.601, , 84.332, , 1874.768, , 15.611, , 166.964, , , 
01/02/1997 20:08, 1997, 1, 2, 20, 8, 266.090, , 540.715, , 87.583, , 100.945, , 314.545, , 83.695, , 1867.352, , 15.334, , 165.102, , , 
01/02/1997 20:48, 1997, 1, 2, 20, 48, 266.388, , 540.772, , 87.340, , 100.993, , 314.592, , 84.174, , 1866.119, , 14.488, , 161.729, , , 
01/02/1997 21:28, 1997, 1, 2, 21, 28, 266.043, , 540.808, , 87.042, , 100.982, , 314.694, , 84.130, , 1870.156, , 15.128, , 162.644, , , 
01/02/1997 22:08, 1997, 1, 2, 22, 8, 266.216, , 540.307, , 87.418, , 101.253, , 314.556, , 83.974, , 1871.390, , 14.866, , 162.085, , , 
01/02/1997 22:48, 1997, 1, 2, 22, 48, 266.308, , 540.732, , 87.796, , 101.112, , 315.103, P, 84.111, , 1886.817, P, 14.928, , 172.024, P, , 
01/02/1997 23:28, 1997, 1, 2, 23, 28, 266.435, , 541.069, , 87.877, , 101.111, , 314.940, P, 83.865, , 1882.142, , 14.648, , 167.530, , , 
01/03/1997 00:08, 1997, 1, 3, 0, 8, 266.342, , 540.998, , 87.843, , 101.355, , 314.723, P, 84.129, , 1877.979, , 15.731, , 164.132, , , 
01/03/1997 01:28, 1997, 1, 3, 1, 28, , , , , , , , , , , , , 1880.908, , , , 162.145, , , 
01/03/1997 02:08, 1997, 1, 3, 2, 8, 266.440, , 540.913, , 87.312, , 101.276, , 315.114, P, 84.280, , 1882.966, , 16.436, , 165.368, , , 
01/03/1997 02:48, 1997, 1, 3, 2, 48, 266.204, , 541.289, , 87.245, , 100.906, , 315.132, P, 83.891, , 1891.744, P, 16.398, , 174.267, P, , 
01/03/1997 03:28, 1997, 1, 3, 3, 28, 266.309, , 540.979, , 87.078, , 100.618, , 315.252, P, 84.247, , 1896.161, P, 14.731, , 167.538, , , 
01/03/1997 04:08, 1997, 1, 3, 4, 8, 266.905, , 541.402, , 87.561, , 100.834, , 315.529, P, 84.234, , 1896.299, P, 14.821, , 169.543, , , 
01/03/1997 04:48, 1997, 1, 3, 4, 48, 266.498, , 541.240, , 87.786, , 100.308, , 315.441, P, 84.112, , 1885.281, P, 14.928, , 167.137, , , 
01/03/1997 05:28, 1997, 1, 3, 5, 28, 266.464, , 541.036, , 87.483, , 101.419, , 315.343, P, 83.988, , 1886.118, P, 16.267, , 165.857, , , 
01/03/1997 06:08, 1997, 1, 3, 6, 8, 266.472, , 540.967, , 87.556, , 101.593, , 315.248, P, 83.990, , 1888.168, P, 16.741, P, 164.770, , , 
01/03/1997 06:48, 1997, 1, 3, 6, 48, 266.180, , 540.848, , 87.576, , 101.374, , 315.160, P, 83.680, , 1892.592, P, 17.973, P, 162.942, , , 
01/03/1997 07:28, 1997, 1, 3, 7, 28, 266.400, , 541.103, , 87.324, , 101.211, , 315.003, P, 83.850, , 1880.409, , 17.421, P, 162.302, , , 
01/03/1997 08:08, 1997, 1, 3, 8, 8, 266.177, , 540.957, , 87.581, , 100.836, , 314.523, , 84.214, , 1873.070, , 18.478, P, 160.353, , , 
01/03/1997 08:49, 1997, 1, 3, 8, 49, 266.541, , 541.125, , 87.588, , 100.826, , 314.389, , 84.132, , 1862.898, , 16.013, , 160.173, , , 
01/03/1997 09:29, 1997, 1, 3, 9, 29, 266.313, , 541.136, , 87.675, , 101.185, , 314.583, P, 84.252, , 1873.022, , 16.868, P, 163.920, , , 
01/03/1997 10:09, 1997, 1, 3, 10, 9, 266.454, , 541.385, , 87.578, , 100.876, , 315.010, P, 84.440, , 1888.467, P, 17.219, P, 175.565, P, , 
01/03/1997 10:49, 1997, 1, 3, 10, 49, 266.238, , 540.679, , 87.683, , 100.957, , 314.934, P, 84.266, , 1885.435, P, 16.289, , 177.182, P, , 
01/03/1997 11:29, 1997, 1, 3, 11, 29, 266.932, P, 541.540, , 87.749, , 101.287, , 315.263, P, 84.744, P, 1891.537, P, 15.022, , , , , 
01/03/1997 12:09, 1997, 1, 3, 12, 9, 266.935, P, 542.024, , 88.252, , 101.320, , 315.504, P, 85.363, P, 1896.007, P, 14.787, , 176.653, P, , 
01/03/1997 12:49, 1997, 1, 3, 12, 49, 266.458, , 542.152, , 88.125, , 101.528, , 315.326, P, 85.082, P, 1897.510, P, 15.829, , 179.848, P, , 
01/03/1997 13:29, 1997, 1, 3, 13, 29, 266.230, , 541.497, , 87.501, , 100.614, , 314.927, P, 84.450, , 1890.121, P, 14.398, , 181.163, P, , 
01/03/1997 14:09, 1997, 1, 3, 14, 9, 266.838, , 541.754, , 88.372, , 101.202, , 314.979, P, 84.046, , 1889.118, P, 13.671, , 182.895, P, , 
01/03/1997 14:49, 1997, 1, 3, 14, 49, 266.997, P, 541.646, , 88.166, , 101.107, , 314.831, P, 84.023, , 1889.477, P, 13.997, , 183.550, P, , 
01/03/1997 15:29, 1997, 1, 3, 15, 29, 266.879, , 541.417, , 87.986, , 101.405, , 314.698, P, 83.788, , 1886.131, P, 15.612, , , , , 
01/03/1997 16:09, 1997, 1, 3, 16, 9, 266.328, , 540.793, , 87.173, , 101.088, , 314.807, P, 83.877, , 1888.180, P, 16.237, , 184.458, P, , 
01/03/1997 16:49, 1997, 1, 3, 16, 49, 266.262, , 540.692, , 87.594, , 101.089, , 314.877, P, 83.954, , 1882.725, , 16.700, P, 183.560, P, , 
01/03/1997 17:29, 1997, 1, 3, 17, 29, 265.895, , 540.883, , 87.001, , 100.731, , 314.919, P, 83.524, , 1880.678, , 16.431, , 191.796, P, , 
01/03/1997 18:09, 1997, 1, 3, 18, 9, 266.271, , 541.412, , 86.956, , 101.282, , , , 83.635, , 1878.941, , 17.695, P, 219.263, P, , 
01/03/1997 18:49, 1997, 1, 3, 18, 49, 266.217, , 541.119, , 87.678, , 100.916, , , , 84.133, , 1886.417, P, 17.799, P, 186.302, P, , 
01/03/1997 19:29, 1997, 1, 3, 19, 29, 266.119, , 541.252, , 87.027, , 100.932, , 315.170, P, 84.169, , 1875.216, , 16.937, P, 191.157, P, , 
01/03/1997 20:09, 1997, 1, 3, 20, 9, 266.272, , 541.012, , 87.599, , 101.029, , 315.096, P, 84.064, , 1878.198, , 17.116, P, 210.015, P, , 
01/03/1997 20:49, 1997, 1, 3, 20, 49, 265.852, , 541.442, , 87.747, , 100.998, , 314.961, P, 84.414, , 1871.627, , 15.219, , 170.475, , , 
01/03/1997 21:29, 1997, 1, 3, 21, 29, 265.979, , 540.805, , 87.337, , 100.945, , 314.855, P, 84.361, , 1864.543, , 15.748, , 175.273, P, , 
01/03/1997 22:09, 1997, 1, 3, 22, 9, 265.928, , 540.945, , 87.108, , 100.956, , 315.036, P, 83.992, , 1869.166, , 17.519, P, 179.466, P, , 
01/03/1997 22:49, 1997, 1, 3, 22, 49, , , 540.947, , 87.278, , 100.920, , 314.605, P, 84.374, , 1870.080, , 20.485, P, 178.424, P, , 
01/03/1997 23:29, 1997, 1, 3, 23, 29, , , 541.449, , 87.263, , 100.958, , 314.438, , 84.467, , 1873.802, , 22.922, P, 179.854, P, , 
01/04/1997 00:09, 1997, 1, 4, 0, 9, 266.331, , 541.272, , 87.291, , 100.658, , 314.444, , 84.428, , 1871.784, , 21.571, P, 180.238, P, , 
01/04/1997 01:29, 1997, 1, 4, 1, 29, , , , , , , , , , , , , 1868.625, , , , 173.089, P, , 
01/04/1997 02:09, 1997, 1, 4, 2, 9, 266.733, , 541.771, , 87.411, , 101.392, , 314.476, , 84.819, P, 1872.290, , 18.678, P, 182.677, P, , 
01/04/1997 03:29, 1997, 1, 4, 3, 29, 266.588, , 542.252, P, 87.882, , 101.336, , 314.896, P, 84.946, P, 1884.330, , 18.381, P, 193.880, P, , 
01/04/1997 04:49, 1997, 1, 4, 4, 49, 266.821, , 541.740, , 87.941, , 101.234, , 314.853, P, 84.542, , 1879.277, , 18.070, P, 186.146, P, , 
01/04/1997 06:09, 1997, 1, 4, 6, 9, 266.274, , 541.320, , 87.321, , 101.133, , 314.590, , 84.360, , 1873.871, , 16.380, , 177.000, P, , 
01/04/1997 07:30, 1997, 1, 4, 7, 30, 266.503, , 541.519, , 87.234, , 101.080, , 314.571, , 84.147, , 1875.791, , 18.257, P, 173.483, P, , 
01/04/1997 08:50, 1997, 1, 4, 8, 50, 266.376, , 541.379, , 87.222, , 101.098, , 314.473, , 84.141, , 1871.645, , 15.453, , 170.371, , , 
01/04/1997 10:10, 1997, 1, 4, 10, 10, 266.440, , 541.449, , 86.829, , 101.093, , 314.722, P, 83.767, , 1873.627, , 14.290, , 166.886, , , 
01/04/1997 11:30, 1997, 1, 4, 11, 30, 266.315, , 541.522, , 87.069, , 101.079, , 314.907, P, 84.124, , 1872.536, , 14.341, , 164.044, , , 
01/04/1997 12:50, 1997, 1, 4, 12, 50, 266.204, , 541.256, , 87.124, , 101.016, , 314.901, P, 84.051, , 1869.653, , 14.062, , 163.194, , , 
01/04/1997 14:10, 1997, 1, 4, 14, 10, 266.344, , 542.075, , 86.777, , 100.961, , 314.802, P, 83.912, , 1869.329, , 15.380, , 168.294, , , 
01/04/1997 15:30, 1997, 1, 4, 15, 30, 266.149, , 541.566, , 87.193, , 101.654, , 314.812, P, 84.022, , 1875.652, , 14.177, , 171.378, , , 
01/04/1997 16:50, 1997, 1, 4, 16, 50, 266.186, , 541.427, , 87.246, , 101.247, , 315.036, P, 83.921, , 1879.505, , 15.112, , 191.396, P, , 
01/04/1997 18:10, 1997, 1, 4, 18, 10, 266.623, , 541.126, , 87.019, , 101.502, , 314.843, P, 84.185, , 1874.310, , 16.139, , 187.762, P, , 
01/04/1997 19:30, 1997, 1, 4, 19, 30, 266.054, , 541.225, , 87.386, , 100.632, , 314.594, , 84.048, , 1871.089, , 16.659, P, 180.045, P, , 
01/04/1997 20:50, 1997, 1, 4, 20, 50, 266.840, , 542.368, P, 87.383, , 101.073, , 314.703, P, 84.056, , 1877.417, , 16.319, , 186.806, P, , 
01/04/1997 22:10, 1997, 1, 4, 22, 10, 266.287, , 541.213, , 87.315, , 101.108, , 314.556, , 84.245, , 1880.585, , 18.284, P, 190.904, P, , 
01/04/1997 23:30, 1997, 1, 4, 23, 30, 266.246, , 541.055, , 87.128, , 100.782, , 314.370, , 84.240, , 1864.413, , 16.640, P, 175.527, P, , 
01/05/1997 00:50, 1997, 1, 5, 0, 50, 266.334, , 541.308, , 87.713, , 101.339, , 314.615, P, 84.287, , 1871.348, , 15.249, , 177.241, P, , 
01/05/1997 02:10, 1997, 1, 5, 2, 10, 266.117, , 541.083, , 87.445, , 100.848, , 314.644, P, 83.560, , 1871.676, , 15.465, , 178.207, P, , 
01/05/1997 03:30, 1997, 1, 5, 3, 30, 266.087, , 540.505, , 87.346, , 101.336, , 314.850, P, 84.094, , 1875.941, , 15.208, , 174.952, P, , 
01/05/1997 04:50, 1997, 1, 5, 4, 50, 266.388, , 540.857, , 86.976, , 100.790, , 314.713, P, 84.135, , 1870.191, , 15.797, , 171.913, , , 
01/05/1997 06:10, 1997, 1, 5, 6, 10, , , , , , , , , , , , , 1870.807, , , , 174.278, P, , 
01/05/1997 06:50, 1997, 1, 5, 6, 50, 266.188, , 540.748, , 86.995, , 100.894, , 314.883, P, 84.199, , 1877.525, , 16.484, , 173.617, P, , 
01/05/1997 07:30, 1997, 1, 5, 7, 30, 266.209, , 540.740, , 86.886, , 100.928, , 314.809, P, 83.987, , 1875.811, , 17.637, P, 169.956, , , 
01/05/1997 08:10, 1997, 1, 5, 8, 10, 266.449, , 541.077, , 86.845, , 100.882, , 314.747, P, 83.890, , 1872.009, , 17.293, P, 170.186, , , 
01/05/1997 08:50, 1997, 1, 5, 8, 50, 266.275, , 541.053, , 86.803, , 101.069, , 314.745, P, 83.916, , 1872.752, , 17.947, P, 172.562, P, , 
01/05/1997 09:30, 1997, 1, 5, 9, 30, 266.193, , 541.517, , 86.379, , 101.066, , 314.736, P, 83.907, , 1880.959, , 16.094, , 185.265, P, , 
01/05/1997 10:10, 1997, 1, 5, 10, 10, 266.122, , 541.229, , 86.884, , 101.113, , 314.700, P, 84.222, , 1887.228, P, 16.090, , 180.141, P, , 
01/05/1997 10:50, 1997, 1, 5, 10, 50, 266.346, , 541.080, , 86.719, , 101.108, , 314.651, P, 84.118, , 1874.384, , 15.141, , 181.918, P, , 
01/05/1997 11:30, 1997, 1, 5, 11, 30, 266.307, , 541.209, , 87.426, , 101.069, , 314.812, P, 84.006, , 1882.014, , 15.578, , 185.765, P, , 
01/05/1997 12:10, 1997, 1, 5, 12, 10, 266.569, , 541.618, , 87.247, , 101.693, , 314.753, P, 84.573, , 1877.765, , 16.574, P, 182.521, P, , 
01/05/1997 12:50, 1997, 1, 5, 12, 50, 266.445, , 541.738, , 87.061, , 101.733, , 314.843, P, 84.321, , 1881.289, , 16.359, , 179.987, P, , 
01/05/1997 13:30, 1997, 1, 5, 13, 30, 266.768, , 540.725, , 88.010, , 101.569, , 314.852, P, 84.258, , 1878.235, , 16.172, , 183.321, P, , 
01/05/1997 14:11, 1997, 1, 5, 14, 11, 266.558, , 541.254, , 87.342, , 101.863, , 314.879, P, 84.083, , 1879.591, , 16.477, , 174.991, P, , 
01/05/1997 14:51, 1997, 1, 5, 14, 51, 266.170, , 541.157, , 87.473, , 101.684, , 314.993, P, 83.781, , 1884.693, P, 17.360, P, 180.528, P, , 
01/05/1997 15:31, 1997, 1, 5, 15, 31, 266.183, , 541.200, , 86.536, , 101.503, , 315.156, P, 84.146, , 1888.720, P, 17.164, P, 179.469, P, , 
01/05/1997 16:11, 1997, 1, 5, 16, 11, 266.054, , 541.191, , 86.772, , 100.950, , 315.170, P, 84.115, , 1883.449, , 17.215, P, 182.113, P, , 
01/05/1997 16:51, 1997, 1, 5, 16, 51, 266.313, , 541.762, , 87.046, , 101.280, , 315.207, P, 84.035, , 1883.345, , 17.036, P, 181.460, P, , 
01/05/1997 17:31, 1997, 1, 5, 17, 31, 265.793, , 540.849, , 86.894, , 101.078, , 314.930, P, 83.904, , 1871.825, , 16.228, , 179.800, P, , 
01/05/1997 18:11, 1997, 1, 5, 18, 11, 266.373, , 540.427, , 86.676, , 101.248, , 315.498, P, 84.139, , 1882.222, , 16.641, P, 180.169, P, , 
01/05/1997 18:51, 1997, 1, 5, 18, 51, 265.820, , 540.744, , 86.117, , 100.758, , 314.957, P, 83.832, , 1869.232, , 15.081, , 171.492, , , 
01/05/1997 19:31, 1997, 1, 5, 19, 31, 266.195, , 540.763, , 86.352, , , , 314.792, P, 83.701, , 1862.090, , 13.913, , 161.265, , , 
01/05/1997 20:11, 1997, 1, 5, 20, 11, 266.403, , 540.614, , 86.743, , 101.454, , 314.946, P, 83.990, , 1863.702, , 14.152, , 161.219, , , 
