high frequency data, created:, 12-Jun-2019
GC-MD, Cape Grim, Tasmania, Lat.:, -40.68, 40.68S, Lon.:, 144.69, 144.69E, Alt:, 94, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: paul.krummel@csiro.au; paul.fraser@csiro.au; raywang@eas.gatech.edu 

scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, Tohoku-Uni, --, SIO-98, --, CSIRO94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/03/2002 07:02, 2002, 1, 3, 7, 2, 255.066, , 541.356, , 34.718, , 93.916, , 316.783, , 80.900, , 1718.992, , 5.761, , -99.990, , , 
01/03/2002 07:42, 2002, 1, 3, 7, 42, 255.096, , 541.128, , 34.864, , 93.645, , 317.201, , 80.937, , 1717.241, , 5.064, , -99.990, , , 
01/03/2002 08:22, 2002, 1, 3, 8, 22, 254.898, , 541.308, , 34.255, , 94.049, , 317.172, , 80.890, , 1717.673, , 5.324, , -99.990, , , 
01/03/2002 09:02, 2002, 1, 3, 9, 2, 255.018, , 541.011, , 35.082, , 94.207, , 317.052, , 81.160, , 1717.121, , 5.486, , -99.990, , , 
01/03/2002 09:42, 2002, 1, 3, 9, 42, 255.122, , 541.184, , 34.777, , 94.039, , 317.078, , 81.026, , 1717.809, , 5.016, , -99.990, , , 
01/03/2002 10:22, 2002, 1, 3, 10, 22, 255.030, , 540.687, , 34.554, , 94.116, , 317.093, , 81.001, , 1716.956, , 4.616, , -99.990, , , 
01/03/2002 11:02, 2002, 1, 3, 11, 2, 254.900, , 541.223, , 35.338, , 93.635, , 316.927, , 80.997, , 1718.619, , 4.896, , -99.990, , , 
01/03/2002 11:42, 2002, 1, 3, 11, 42, 255.143, , 541.588, , 35.192, , 93.592, , 316.906, , 80.722, , 1718.638, , 5.464, , -99.990, , , 
01/03/2002 12:22, 2002, 1, 3, 12, 22, 254.709, , 540.994, , 34.638, , 93.985, , 316.648, , 80.612, , 1719.381, , 5.275, , -99.990, , , 
01/03/2002 13:02, 2002, 1, 3, 13, 2, 254.891, , 540.769, , 34.958, , 94.078, , 316.682, , 80.709, , 1718.901, , 4.963, , -99.990, , , 
01/03/2002 13:42, 2002, 1, 3, 13, 42, 254.703, , 540.537, , , , 94.221, , 316.864, , 80.728, , 1718.908, , 5.214, , -99.990, , , 
01/03/2002 14:22, 2002, 1, 3, 14, 22, 254.998, , 541.606, , 34.550, , 93.834, , 316.814, , 80.966, , 1718.148, , 5.195, , -99.990, , , 
01/03/2002 15:02, 2002, 1, 3, 15, 2, 255.034, , 541.860, , 34.704, , 93.447, , 317.200, , 80.719, , 1717.905, , 4.746, , -99.990, , , 
01/03/2002 15:42, 2002, 1, 3, 15, 42, 255.174, , 541.506, , 34.285, , 93.809, , 317.003, , 80.820, , 1717.106, , 5.207, , -99.990, , , 
01/03/2002 16:22, 2002, 1, 3, 16, 22, 254.892, , 541.463, , 35.224, , 93.623, , 316.847, , 80.855, , 1718.828, , 5.073, , -99.990, , , 
01/03/2002 17:02, 2002, 1, 3, 17, 2, 254.875, , 541.196, , 34.132, , 94.031, , 317.109, , 81.061, , 1717.482, , 4.937, , -99.990, , , 
01/03/2002 17:42, 2002, 1, 3, 17, 42, 255.305, , 541.784, , , , 94.075, , 317.087, , 81.033, , 1718.408, , 5.859, , -99.990, , , 
01/03/2002 18:22, 2002, 1, 3, 18, 22, 254.906, , 541.843, , 33.970, , 93.779, , 316.846, , 81.112, , 1717.903, , 5.296, , -99.990, , , 
01/03/2002 19:02, 2002, 1, 3, 19, 2, 254.671, , 541.508, , 33.950, , 93.991, , 316.602, , 80.670, , 1716.427, , 5.544, , -99.990, , , 
01/03/2002 19:42, 2002, 1, 3, 19, 42, 254.766, , 541.207, , , , 94.241, , 316.912, , 80.954, , 1716.433, , 5.035, , -99.990, , , 
01/03/2002 20:22, 2002, 1, 3, 20, 22, 254.740, , 541.548, , 34.974, , 93.666, , 316.802, , 81.069, , 1719.328, , 4.940, , -99.990, , , 
01/03/2002 21:02, 2002, 1, 3, 21, 2, 254.820, , 541.371, , 34.535, , 93.556, , 316.836, , 80.832, , 1719.201, , 5.719, , -99.990, , , 
01/03/2002 21:42, 2002, 1, 3, 21, 42, 254.705, , 541.427, , 34.848, , 93.442, , 316.762, , 80.968, , 1718.765, , 5.098, , -99.990, , , 
01/03/2002 22:22, 2002, 1, 3, 22, 22, 254.701, , 540.840, , , , 93.835, , 316.680, , 81.021, , 1718.302, , 5.310, , -99.990, , , 
01/04/2002 02:23, 2002, 1, 4, 2, 23, 254.972, , 541.660, , 33.751, , 94.084, , 316.889, , 80.802, , 1720.543, , 5.094, , -99.990, , , 
01/04/2002 03:03, 2002, 1, 4, 3, 3, 255.168, , 541.421, , 34.768, , 93.653, , 316.866, , 80.705, , 1720.167, , 5.746, , -99.990, , , 
01/04/2002 03:43, 2002, 1, 4, 3, 43, 255.297, , 540.562, , 33.973, , 93.938, , 317.077, , 80.859, , 1720.356, , 4.592, , -99.990, , , 
01/04/2002 04:23, 2002, 1, 4, 4, 23, 254.899, , 541.526, , 34.879, , 93.595, , 316.717, , 80.999, , 1720.018, , 4.848, , -99.990, , , 
01/04/2002 05:03, 2002, 1, 4, 5, 3, 254.861, , 541.654, , 35.269, , 93.874, , 316.805, , 80.920, , 1720.638, , 5.139, , -99.990, , , 
01/04/2002 05:43, 2002, 1, 4, 5, 43, 254.981, , 541.006, , 34.176, , 94.025, , 316.893, , 80.577, , 1720.835, , 5.469, , -99.990, , , 
01/04/2002 06:23, 2002, 1, 4, 6, 23, 254.834, , 541.210, , 34.690, , 93.737, , 316.874, , 81.048, , 1719.781, , 5.504, , -99.990, , , 
01/04/2002 07:03, 2002, 1, 4, 7, 3, 254.850, , 541.759, , 34.328, , 93.366, , 317.055, , 80.789, , 1720.513, , 4.776, , -99.990, , , 
01/04/2002 07:43, 2002, 1, 4, 7, 43, 255.211, , 541.333, , 35.103, , 93.672, , 317.038, , 81.016, , 1719.420, , 5.250, , -99.990, , , 
01/04/2002 08:23, 2002, 1, 4, 8, 23, 255.135, , 540.652, , 34.525, , 93.492, , 316.807, , 80.860, , 1719.031, , 5.423, , -99.990, , , 
01/04/2002 09:03, 2002, 1, 4, 9, 3, 254.975, , 540.713, , 34.770, , 93.940, , 316.832, , 81.046, , 1718.890, , 5.132, , -99.990, , , 
01/04/2002 09:43, 2002, 1, 4, 9, 43, 255.233, , 541.893, , , , 93.491, , 317.353, , 81.126, , 1719.670, , 5.217, , -99.990, , , 
01/04/2002 10:23, 2002, 1, 4, 10, 23, 255.011, , 541.783, , 34.195, , 93.610, , 317.143, , 80.919, , 1719.318, , 5.701, , -99.990, , , 
01/04/2002 11:03, 2002, 1, 4, 11, 3, 254.942, , 541.771, , 34.999, , 93.951, , 316.942, , 80.986, , 1718.672, , 5.714, , -99.990, , , 
01/04/2002 11:43, 2002, 1, 4, 11, 43, 254.888, , 541.019, , 34.476, , 93.607, , 316.962, , 80.991, , 1717.651, , 5.309, , -99.990, , , 
01/04/2002 12:23, 2002, 1, 4, 12, 23, 254.899, , 541.203, , 34.829, , 93.520, , 316.852, , 80.974, , 1718.064, , 5.112, , -99.990, , , 
01/04/2002 13:03, 2002, 1, 4, 13, 3, 254.926, , 541.019, , 34.596, , 93.741, , 316.769, , 80.856, , 1717.024, , 5.067, , -99.990, , , 
01/04/2002 13:43, 2002, 1, 4, 13, 43, 255.088, , 542.051, , 34.219, , 94.216, , 316.869, , 81.184, , 1717.572, , 5.006, , -99.990, , , 
01/04/2002 14:23, 2002, 1, 4, 14, 23, 255.004, , 542.468, , 34.623, , 93.876, , 316.811, , 81.066, , 1718.012, , 4.917, , -99.990, , , 
01/04/2002 15:03, 2002, 1, 4, 15, 3, 254.586, , 540.484, , 34.251, , 93.912, , 316.905, , 80.558, , 1718.982, , 4.918, , -99.990, , , 
01/04/2002 15:43, 2002, 1, 4, 15, 43, 254.925, , 541.261, , 34.411, , 93.886, , 316.905, , 80.822, , 1718.626, , 5.118, , -99.990, , , 
01/04/2002 16:23, 2002, 1, 4, 16, 23, 254.831, , 541.994, , 34.792, , 93.917, , 316.624, , 80.769, , 1718.718, , 5.156, , -99.990, , , 
01/04/2002 17:03, 2002, 1, 4, 17, 3, 254.947, , 541.124, , 34.077, , 93.967, , 316.803, , 80.736, , 1718.522, , 5.548, , -99.990, , , 
01/04/2002 17:43, 2002, 1, 4, 17, 43, 255.012, , 540.657, , 34.779, , 93.830, , 316.958, , 80.561, , 1717.629, , 4.790, , -99.990, , , 
01/04/2002 19:03, 2002, 1, 4, 19, 3, 254.791, , 541.096, , 33.934, , 94.065, , 316.856, , 80.920, , 1719.180, , 5.241, , -99.990, , , 
01/04/2002 20:23, 2002, 1, 4, 20, 23, 254.953, , 541.171, , 34.791, , 93.476, , 316.751, , 80.791, , 1718.973, , 5.812, , -99.990, , , 
01/04/2002 21:43, 2002, 1, 4, 21, 43, 254.615, , 540.868, , 35.123, , 93.568, , 316.640, , 80.912, , 1718.637, , 5.256, , -99.990, , , 
01/04/2002 23:03, 2002, 1, 4, 23, 3, 255.110, , 541.456, , 34.376, , 93.957, , 316.831, , 81.176, , 1718.705, , 5.238, , -99.990, , , 
01/05/2002 00:23, 2002, 1, 5, 0, 23, 254.869, , 541.045, , 34.543, , 93.989, , 316.645, , 80.796, , 1718.476, , 4.853, , -99.990, , , 
01/05/2002 01:46, 2002, 1, 5, 1, 46, 254.841, , 541.354, , 34.064, , 94.147, , 317.088, , 80.808, , 1717.543, , 5.296, , -99.990, , , 
01/05/2002 03:09, 2002, 1, 5, 3, 9, 254.812, , 541.260, , 34.646, , 94.067, , 316.615, , 80.727, , 1717.054, , 5.067, , -99.990, , , 
01/05/2002 04:29, 2002, 1, 5, 4, 29, 254.887, , 540.953, , 34.490, , 93.858, , 317.052, , 80.785, , 1717.809, , 5.354, , -99.990, , , 
01/05/2002 05:49, 2002, 1, 5, 5, 49, 254.841, , 540.666, , 34.279, , 93.835, , 316.860, , 80.811, , 1717.344, , 5.023, , -99.990, , , 
01/05/2002 07:09, 2002, 1, 5, 7, 9, 254.900, , 541.831, , 34.621, , 94.100, , 316.936, , 80.827, , 1719.119, , 5.137, , -99.990, , , 
01/05/2002 08:29, 2002, 1, 5, 8, 29, 254.965, , 541.107, , 34.553, , 94.234, , 316.594, , 80.976, , 1717.589, , 5.236, , -99.990, , , 
01/05/2002 09:49, 2002, 1, 5, 9, 49, 254.941, , 541.515, , 34.568, , 93.746, , 317.000, , 80.975, , 1718.185, , 5.942, P, -99.990, , , 
01/05/2002 11:12, 2002, 1, 5, 11, 12, 254.850, , 541.672, , 34.653, , 93.852, , 316.870, , 80.962, , 1722.290, , 14.379, P, -99.990, , , 
01/05/2002 12:35, 2002, 1, 5, 12, 35, 254.894, , 541.644, , 34.571, , 93.658, , 316.839, , 80.689, , 1719.455, , 12.316, P, -99.990, , , 
01/05/2002 13:55, 2002, 1, 5, 13, 55, 254.889, , 540.918, , 35.009, , 93.893, , 316.895, , 81.067, , 1729.630, P, 14.383, P, -99.990, , , 
01/05/2002 15:15, 2002, 1, 5, 15, 15, 255.017, , 541.201, , 34.395, , 94.072, , 317.086, , 80.863, , 1719.604, , 17.285, P, -99.990, , , 
01/05/2002 16:35, 2002, 1, 5, 16, 35, 254.789, , 540.773, , 34.416, , 93.751, , 317.561, P, 80.767, , 1773.017, P, 28.900, P, -99.990, , , 
01/05/2002 17:55, 2002, 1, 5, 17, 55, 254.929, , 541.255, , 33.711, , 93.747, , 319.087, P, 80.754, , 1800.592, P, 35.327, P, -99.990, , , 
01/05/2002 19:15, 2002, 1, 5, 19, 15, 254.821, , 541.221, , 34.775, , 94.074, , 316.499, , 80.864, , 1730.272, P, 6.469, P, -99.990, , , 
01/05/2002 20:38, 2002, 1, 5, 20, 38, 254.994, , 541.045, , 33.901, , 93.763, , 317.102, , 81.038, , 1739.247, P, 7.058, P, -99.990, , , 
01/05/2002 22:01, 2002, 1, 5, 22, 1, 254.643, , 540.193, , 34.053, , 93.469, , 316.564, , 81.017, , 1725.322, P, 6.223, P, -99.990, , , 
01/05/2002 22:41, 2002, 1, 5, 22, 41, 255.104, , 540.347, , 34.381, , 93.978, , 316.909, , 81.084, , 1720.271, , 6.083, P, -99.990, , , 
01/05/2002 23:21, 2002, 1, 5, 23, 21, 254.740, , 540.147, , 35.024, , 93.982, , 316.759, , 80.937, , 1720.480, , 6.750, P, -99.990, , , 
01/06/2002 00:01, 2002, 1, 6, 0, 1, 255.052, , 540.694, , 34.588, , 93.793, , 317.025, , 80.749, , 1718.233, , 6.292, P, -99.990, , , 
01/06/2002 00:41, 2002, 1, 6, 0, 41, 255.008, , 541.574, , 34.250, , 93.915, , 316.956, , 80.898, , 1721.586, , 6.490, P, -99.990, , , 
01/06/2002 01:21, 2002, 1, 6, 1, 21, 254.487, , 541.297, , 33.702, , 93.371, , 316.918, , 81.022, , 1719.339, , 6.240, P, -99.990, , , 
01/06/2002 02:01, 2002, 1, 6, 2, 1, 254.749, , 540.602, , 35.253, , 93.355, , 316.889, , 80.963, , 1723.984, , 9.823, P, -99.990, , , 
01/06/2002 02:41, 2002, 1, 6, 2, 41, 254.648, , 540.872, , 34.611, , 93.668, , 316.707, , 80.904, , 1722.497, , 11.193, P, -99.990, , , 
01/06/2002 03:21, 2002, 1, 6, 3, 21, 254.894, , 541.969, , 34.856, , 93.760, , 316.897, , 80.967, , 1720.416, , 9.945, P, -99.990, , , 
01/06/2002 04:01, 2002, 1, 6, 4, 1, 255.051, , 541.935, , 34.279, , 93.674, , 316.747, , 81.040, , 1719.728, , 8.991, P, -99.990, , , 
01/06/2002 04:41, 2002, 1, 6, 4, 41, 255.176, , 541.713, , 34.671, , 93.921, , 317.079, , 80.912, , 1721.479, , 8.872, P, -99.990, , , 
01/06/2002 05:21, 2002, 1, 6, 5, 21, 255.168, , 541.352, , 34.537, , 93.970, , 316.878, , 80.939, , 1719.731, , 8.385, P, -99.990, , , 
01/06/2002 06:01, 2002, 1, 6, 6, 1, 255.154, , 542.355, , 34.466, , 93.639, , 316.821, , 81.145, , 1722.216, , 9.182, P, -99.990, , , 
01/06/2002 06:41, 2002, 1, 6, 6, 41, 255.020, , 540.920, , 34.817, , 94.082, , 316.929, , 80.991, , 1719.024, , 8.321, P, -99.990, , , 
01/06/2002 07:21, 2002, 1, 6, 7, 21, , , , , 34.785, , 93.963, , 316.829, , 80.663, , 1720.927, , 9.808, P, -99.990, , , 
01/06/2002 08:01, 2002, 1, 6, 8, 1, 255.162, , 541.244, , 34.771, , 93.899, , 317.026, , 80.849, , 1723.445, P, 7.831, P, -99.990, , , 
01/06/2002 08:41, 2002, 1, 6, 8, 41, 254.748, , 541.632, , 34.765, , 93.500, , 316.765, , 80.541, , 1724.118, P, 9.486, P, -99.990, , , 
01/06/2002 09:21, 2002, 1, 6, 9, 21, 255.070, , 541.694, , 34.790, , 94.252, , 317.103, , 80.879, , 1722.353, P, 9.873, P, -99.990, , , 
01/06/2002 10:01, 2002, 1, 6, 10, 1, 254.739, , 541.622, , 34.298, , 93.639, , 316.869, , 80.680, , 1728.446, P, 9.699, P, -99.990, , , 
01/06/2002 10:41, 2002, 1, 6, 10, 41, 254.968, , 541.672, , 34.314, , 93.836, , 316.759, , 80.814, , 1723.463, P, 9.421, P, -99.990, , , 
01/06/2002 11:21, 2002, 1, 6, 11, 21, 255.387, , 542.726, P, 34.639, , 94.087, , 317.016, , 81.012, , 1725.452, P, 9.832, P, -99.990, , , 
01/06/2002 12:01, 2002, 1, 6, 12, 1, 255.194, , 541.628, , 34.319, , 93.479, , 317.015, , 80.710, , 1723.939, P, 9.511, P, -99.990, , , 
01/06/2002 12:41, 2002, 1, 6, 12, 41, 255.148, , 542.130, , 34.182, , 93.799, , 317.281, , 81.043, , 1723.596, P, 10.566, P, -99.990, , , 
01/06/2002 13:21, 2002, 1, 6, 13, 21, 255.188, , 541.424, , 33.987, , 93.439, , 316.866, , 80.853, , 1725.844, P, 10.473, P, -99.990, , , 
01/06/2002 14:01, 2002, 1, 6, 14, 1, 254.978, , 541.305, , 34.617, , 93.646, , , , 81.094, , 1727.039, P, 11.892, P, -99.990, , , 
01/06/2002 14:41, 2002, 1, 6, 14, 41, 255.244, , 542.461, , 33.833, , 94.365, , , , 81.080, , 1725.432, P, 10.829, P, -99.990, , , 
01/06/2002 15:21, 2002, 1, 6, 15, 21, 254.826, , 541.157, , 34.157, , 93.927, , 317.103, , 80.747, , 1730.023, P, 12.851, P, -99.990, , , 
01/06/2002 16:01, 2002, 1, 6, 16, 1, 254.779, , 541.769, , 34.423, , 93.990, , 316.616, , 80.683, , 1724.327, P, 11.263, P, -99.990, , , 
01/06/2002 16:41, 2002, 1, 6, 16, 41, 254.710, , 540.977, , 34.134, , 93.906, , 316.930, , 80.620, , 1723.690, P, 11.131, P, -99.990, , , 
01/06/2002 17:21, 2002, 1, 6, 17, 21, 254.954, , 541.566, , 34.034, , 93.998, , 316.856, , 80.883, , 1729.582, P, 12.597, P, -99.990, , , 
01/06/2002 18:01, 2002, 1, 6, 18, 1, 254.903, , 541.070, , 33.718, , 94.080, , 316.730, , 80.923, , 1719.867, , 7.335, P, -99.990, , , 
01/06/2002 18:41, 2002, 1, 6, 18, 41, 254.690, , 541.861, , 34.125, , 93.883, , 316.328, , 81.190, , 1718.571, , 6.172, P, -99.990, , , 
01/06/2002 19:21, 2002, 1, 6, 19, 21, 254.820, , 541.366, , 34.241, , 93.629, , 316.352, , 80.737, , 1717.509, , 6.128, P, -99.990, , , 
01/06/2002 20:01, 2002, 1, 6, 20, 1, 254.756, , 540.542, , 34.403, , 94.033, , 316.817, , 81.064, , 1717.915, , 5.359, , -99.990, , , 
01/06/2002 20:41, 2002, 1, 6, 20, 41, 255.110, , 541.061, , 34.785, , 93.908, , 316.847, , 81.091, , 1717.758, , 4.859, , -99.990, , , 
01/06/2002 21:21, 2002, 1, 6, 21, 21, 255.136, , 542.293, , 34.579, , 94.078, , 316.841, , 81.369, , 1718.085, , 4.644, , -99.990, , , 
01/06/2002 22:01, 2002, 1, 6, 22, 1, 254.926, , 541.915, , 34.073, , 93.863, , 316.975, , 81.019, , 1718.014, , 5.049, , -99.990, , , 
01/06/2002 22:41, 2002, 1, 6, 22, 41, 254.813, , 541.558, , 34.197, , 94.067, , 316.896, , 80.787, , 1717.727, , 5.000, , -99.990, , , 
01/06/2002 23:21, 2002, 1, 6, 23, 21, 254.645, , 541.625, , 34.452, , 93.908, , 316.499, , 80.557, , 1718.906, , 4.892, , -99.990, , , 
01/07/2002 00:01, 2002, 1, 7, 0, 1, 254.767, , 541.546, , 34.353, , 93.807, , 316.802, , 80.934, , 1719.287, , 4.712, , -99.990, , , 
01/07/2002 00:41, 2002, 1, 7, 0, 41, 254.610, , 541.173, , 34.188, , 93.992, , 316.605, , 81.125, , 1719.394, , 5.074, , -99.990, , , 
01/07/2002 01:21, 2002, 1, 7, 1, 21, 254.851, , 541.350, , 33.671, , 94.154, , 316.575, , 80.790, , 1719.039, , 4.696, , -99.990, , , 
01/07/2002 02:01, 2002, 1, 7, 2, 1, 254.726, , 541.139, , 33.918, , 94.023, , 316.761, , 80.884, , 1719.533, , 4.839, , -99.990, , , 
01/07/2002 02:41, 2002, 1, 7, 2, 41, 254.768, , 540.813, , 34.440, , 93.662, , 316.754, , 81.008, , 1717.795, , 5.253, , -99.990, , , 
01/07/2002 03:21, 2002, 1, 7, 3, 21, 254.747, , 541.206, , 34.569, , 93.532, , 316.761, , 80.811, , 1718.663, , 5.021, , -99.990, , , 
01/07/2002 04:01, 2002, 1, 7, 4, 1, 254.901, , 541.001, , 34.938, , 94.153, , 316.773, , 81.058, , 1718.879, , 5.350, , -99.990, , , 
01/07/2002 04:41, 2002, 1, 7, 4, 41, 254.906, , 541.086, , 34.567, , 93.782, , 316.841, , 80.934, , 1718.354, , 5.188, , -99.990, , , 
01/07/2002 05:21, 2002, 1, 7, 5, 21, 254.715, , 541.316, , 34.110, , 93.916, , 316.534, , 81.225, , 1717.516, , 4.911, , -99.990, , , 
01/07/2002 06:01, 2002, 1, 7, 6, 1, 254.649, , 540.928, , 33.897, , 93.340, , 317.001, , 80.842, , 1718.276, , 5.310, , -99.990, , , 
01/07/2002 06:41, 2002, 1, 7, 6, 41, 254.622, , 541.808, , 34.756, , 93.999, , 316.605, , 80.936, , 1718.864, , 5.161, , -99.990, , , 
01/07/2002 07:21, 2002, 1, 7, 7, 21, 254.833, , 542.255, , 33.795, , 93.573, , 317.024, , 81.122, , 1719.042, , 5.222, , -99.990, , , 
01/07/2002 08:01, 2002, 1, 7, 8, 1, 254.292, , 541.628, , 34.418, , 93.349, , 316.362, , 80.745, , 1717.438, , 5.126, , -99.990, , , 
01/07/2002 08:41, 2002, 1, 7, 8, 41, 254.873, , 541.349, , 35.166, , 94.361, , 316.860, , 81.125, , 1718.711, , 5.829, , -99.990, , , 
01/07/2002 09:22, 2002, 1, 7, 9, 22, 254.165, , 541.274, , 34.393, , 94.050, , 316.365, , 80.819, , 1717.960, , , , -99.990, , , 
01/07/2002 10:02, 2002, 1, 7, 10, 2, 254.668, , 540.618, , 34.197, , 94.025, , 316.884, , 80.989, , 1718.159, , 5.657, , -99.990, , , 
01/07/2002 10:42, 2002, 1, 7, 10, 42, 254.801, , 540.751, , 34.288, , 94.041, , 316.778, , 81.436, , 1718.859, , 6.378, P, -99.990, , , 
01/07/2002 11:22, 2002, 1, 7, 11, 22, 254.651, , 541.515, , 33.758, , 93.727, , 316.571, , 81.259, , 1723.540, , 10.076, P, -99.990, , , 
01/07/2002 12:02, 2002, 1, 7, 12, 2, 255.088, , 541.290, , 34.214, , 94.082, , 316.925, , 81.224, , 1720.511, , 7.888, P, -99.990, , , 
01/07/2002 12:42, 2002, 1, 7, 12, 42, 254.779, , 541.673, , , , 93.994, , 316.628, , 80.721, , 1719.120, , 6.648, P, -99.990, , , 
01/07/2002 13:22, 2002, 1, 7, 13, 22, 255.103, , 541.399, , 34.333, , 94.120, , 316.946, , 81.579, P, 1719.131, , 5.686, , -99.990, , , 
01/07/2002 14:02, 2002, 1, 7, 14, 2, 255.040, , 540.974, , 34.143, , 93.893, , 317.126, , 80.789, , 1719.517, , 5.752, , -99.990, , , 
01/07/2002 14:42, 2002, 1, 7, 14, 42, 255.195, , 541.995, , 34.284, , 93.846, , 316.638, , 81.182, , , , 5.989, , -99.990, , , 
01/07/2002 15:22, 2002, 1, 7, 15, 22, 255.128, , 541.541, , 34.500, , 93.868, , 317.036, , 81.041, , , , 5.205, , -99.990, , , 
