high frequency data, created:, 12-Jun-2019
GC-MD, Cape Grim, Tasmania, Lat.:, -40.68, 40.68S, Lon.:, 144.69, 144.69E, Alt:, 94, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: paul.krummel@csiro.au; paul.fraser@csiro.au; raywang@eas.gatech.edu 

scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, Tohoku-Uni, --, SIO-98, --, CSIRO94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/01/2006 20:03, 2006, 1, 1, 20, 3, 246.991, , 540.750, , 16.900, , 90.497, , 319.654, , 78.169, , 1723.364, , 4.644, , -99.990, , 555.360, 
01/01/2006 20:43, 2006, 1, 1, 20, 43, 246.655, , 540.472, , 16.570, , 90.314, , 319.697, , 78.221, , 1723.814, , 4.884, , -99.990, , 555.323, 
01/01/2006 21:23, 2006, 1, 1, 21, 23, 247.097, , 541.041, , 16.747, , 90.370, , 319.655, , 78.677, , 1723.851, , 4.434, , -99.990, , 555.361, 
01/01/2006 22:03, 2006, 1, 1, 22, 3, 246.539, , 540.362, , 17.060, , 90.510, , 319.601, , 78.243, , 1722.966, , 4.558, , -99.990, , 556.176, 
01/01/2006 22:43, 2006, 1, 1, 22, 43, 246.338, , 540.131, , 17.093, , 90.630, , 319.456, , 78.177, , 1722.820, , 4.808, , -99.990, , 554.041, 
01/01/2006 23:23, 2006, 1, 1, 23, 23, 246.909, , 540.982, , 17.343, , 90.588, , 319.676, , 78.198, , 1724.736, , 4.860, , -99.990, , 552.903, 
01/02/2006 00:03, 2006, 1, 2, 0, 3, 246.644, , 541.107, , 16.699, , 90.444, , 319.559, , 78.309, , 1722.805, , 4.585, , -99.990, , 552.167, 
01/02/2006 00:43, 2006, 1, 2, 0, 43, 246.355, , 540.816, , 16.601, , 90.540, , 319.493, , 78.344, , 1722.694, , 5.291, , -99.990, , 553.332, 
01/02/2006 01:23, 2006, 1, 2, 1, 23, 246.915, , 539.918, , 16.541, , 90.342, , 319.521, , 78.153, , 1724.164, , 4.455, , -99.990, , 555.218, 
01/02/2006 02:03, 2006, 1, 2, 2, 3, 247.035, , 541.224, , 16.688, , 90.612, , 319.609, , 78.228, , 1725.045, , 4.774, , -99.990, , 554.124, 
01/02/2006 02:43, 2006, 1, 2, 2, 43, 246.808, , 540.756, , 16.913, , 90.411, , 319.648, , 78.120, , 1722.906, , 4.673, , -99.990, , 554.306, 
01/02/2006 03:24, 2006, 1, 2, 3, 24, 246.961, , 540.915, , 16.647, , 90.299, , 319.563, , 78.192, , 1722.935, , 5.059, , -99.990, , 553.754, 
01/02/2006 04:04, 2006, 1, 2, 4, 4, 246.732, , 540.888, , 16.638, , 90.874, , 319.484, , 78.405, , 1722.184, , 4.691, , -99.990, , 557.160, 
01/02/2006 04:44, 2006, 1, 2, 4, 44, 247.154, , 541.160, , 16.452, , 90.450, , 319.567, , 78.908, , 1721.471, , 4.870, , -99.990, , 557.340, 
01/02/2006 05:24, 2006, 1, 2, 5, 24, 246.934, , 539.913, , 17.045, , 90.428, , 319.671, , 78.446, , 1724.122, , 4.654, , -99.990, , 553.264, 
01/02/2006 06:04, 2006, 1, 2, 6, 4, 246.881, , 540.306, , , , 90.581, , , , 78.594, , 1723.072, , 4.309, , -99.990, , 554.523, 
01/02/2006 06:44, 2006, 1, 2, 6, 44, 246.825, , 540.889, , , , 90.928, , 319.804, , 78.402, , 1721.170, , 4.507, , -99.990, , 553.867, 
01/02/2006 07:24, 2006, 1, 2, 7, 24, 247.163, , 541.733, , , , 90.616, , 319.446, , 78.573, , 1723.450, , 5.057, , -99.990, , 553.233, 
01/02/2006 08:04, 2006, 1, 2, 8, 4, 246.681, , 540.564, , 16.783, , 90.543, , 319.520, , 78.754, , 1722.997, , 4.447, , -99.990, , 554.363, 
01/02/2006 08:44, 2006, 1, 2, 8, 44, 246.907, , 540.126, , 17.654, , 90.804, , 319.506, , 78.247, , 1723.379, , 4.624, , -99.990, , 554.244, 
01/02/2006 09:24, 2006, 1, 2, 9, 24, 246.969, , 541.078, , 17.367, , 90.639, , 319.994, , 77.978, , 1722.187, , 4.225, , -99.990, , 555.280, 
01/02/2006 10:04, 2006, 1, 2, 10, 4, 246.602, , 540.409, , 17.208, , 90.712, , 319.634, , 78.362, , 1722.746, , 4.210, , -99.990, , 555.834, 
01/02/2006 10:44, 2006, 1, 2, 10, 44, 246.840, , 540.177, , 16.621, , 90.685, , 319.735, , 78.356, , 1721.653, , 4.525, , -99.990, , 552.742, 
01/02/2006 11:24, 2006, 1, 2, 11, 24, 246.977, , 540.340, , 17.088, , 90.401, , 319.169, , 78.299, , 1721.280, , 4.987, , -99.990, , 553.931, 
01/02/2006 12:04, 2006, 1, 2, 12, 4, 247.066, , 540.273, , 17.096, , 90.448, , 319.571, , 78.193, , 1722.202, , 4.900, , -99.990, , 555.029, 
01/02/2006 12:44, 2006, 1, 2, 12, 44, 246.853, , 540.586, , 16.836, , 90.396, , 319.714, , 78.808, , 1722.037, , 4.686, , -99.990, , 555.552, 
01/02/2006 13:24, 2006, 1, 2, 13, 24, 246.577, , 540.692, , 16.207, , 90.315, , 319.499, , 77.943, , 1720.868, , 4.848, , -99.990, , 555.033, 
01/02/2006 14:04, 2006, 1, 2, 14, 4, 246.728, , 541.419, , , , 90.647, , 319.683, , 78.094, , 1721.747, , 4.519, , -99.990, , 554.583, 
01/02/2006 14:44, 2006, 1, 2, 14, 44, , , , , , , , , , , , , 1721.008, , , , -99.990, , 556.891, 
01/02/2006 15:25, 2006, 1, 2, 15, 25, , , , , , , , , , , , , 1722.286, , , , -99.990, , 556.630, 
01/02/2006 16:05, 2006, 1, 2, 16, 5, 247.013, , 540.482, , 16.508, , 90.994, , 319.458, , 78.058, , 1721.804, , 4.676, , -99.990, , 555.741, 
01/02/2006 16:45, 2006, 1, 2, 16, 45, 246.560, , 540.899, , 16.934, , 90.183, , 319.437, , 78.337, , 1721.890, , 4.860, , -99.990, , 556.469, 
01/02/2006 17:25, 2006, 1, 2, 17, 25, 246.592, , 541.490, , 16.433, , 90.844, , 319.653, , 77.994, , 1722.953, , 4.266, , -99.990, , 555.573, 
01/02/2006 18:05, 2006, 1, 2, 18, 5, 246.817, , 541.371, , 16.586, , 90.590, , 319.519, , 78.173, , 1722.994, , 4.744, , -99.990, , 555.597, 
01/02/2006 18:45, 2006, 1, 2, 18, 45, 246.762, , 540.725, , 17.043, , 90.593, , 319.481, , 78.308, , 1721.889, , 4.571, , -99.990, , 555.919, 
01/02/2006 19:25, 2006, 1, 2, 19, 25, 247.021, , 541.041, , 16.580, , 90.024, , 319.469, , 78.206, , 1723.319, , 5.212, , -99.990, , 555.202, 
01/02/2006 20:05, 2006, 1, 2, 20, 5, 246.677, , 540.175, , 16.527, , 90.466, , 319.377, , 77.929, , 1722.937, , 4.459, , -99.990, , 554.457, 
01/02/2006 20:45, 2006, 1, 2, 20, 45, 246.757, , 540.951, , 16.680, , 90.753, , 319.563, , 77.927, , 1721.998, , 4.714, , -99.990, , 555.071, 
01/02/2006 21:25, 2006, 1, 2, 21, 25, 246.720, , 540.433, , 16.680, , 90.482, , 319.423, , 78.389, , 1722.910, , 4.553, , -99.990, , 555.656, 
01/02/2006 22:05, 2006, 1, 2, 22, 5, 246.740, , 540.519, , 17.360, , 90.695, , 319.363, , 77.774, , 1724.331, , 5.086, , -99.990, , 551.597, 
01/02/2006 22:45, 2006, 1, 2, 22, 45, 246.771, , 540.591, , 16.180, , 90.947, , 319.260, , 78.371, , 1722.040, , 4.814, , -99.990, , 553.887, 
01/02/2006 23:25, 2006, 1, 2, 23, 25, 246.915, , 539.814, , 16.638, , 90.572, , 319.487, , 78.684, , 1723.678, , 4.577, , -99.990, , 555.260, 
01/03/2006 00:05, 2006, 1, 3, 0, 5, 246.583, , 540.510, , 16.963, , 90.661, , 319.254, , 78.261, , 1722.726, , , , -99.990, , 552.546, 
01/03/2006 00:45, 2006, 1, 3, 0, 45, 246.808, , 540.994, , 16.969, , 90.900, , 319.587, , 78.273, , 1722.352, , 4.826, , -99.990, , 556.857, 
01/03/2006 01:25, 2006, 1, 3, 1, 25, 246.819, , 540.839, , 16.290, , 90.624, , 319.494, , 78.520, , 1723.827, , 4.704, , -99.990, , 554.443, 
01/03/2006 02:05, 2006, 1, 3, 2, 5, 246.887, , 540.980, , 17.031, , 90.900, , 319.677, , 78.111, , 1724.156, , 4.821, , -99.990, , 555.190, 
01/03/2006 02:45, 2006, 1, 3, 2, 45, 246.566, , 540.663, , 16.760, , 90.469, , 319.314, , 78.081, , 1721.111, , 4.801, , -99.990, , 554.112, 
01/03/2006 03:25, 2006, 1, 3, 3, 25, 246.514, , 540.270, , 16.913, , 90.344, , 319.299, , 78.138, , 1722.418, , 4.738, , -99.990, , 554.940, 
01/03/2006 04:05, 2006, 1, 3, 4, 5, 246.813, , 540.367, , 16.324, , 90.658, , 319.587, , 78.285, , 1722.756, , , , -99.990, , 554.832, 
01/03/2006 04:45, 2006, 1, 3, 4, 45, 247.041, , 540.944, , 16.918, , 90.307, , 319.712, , 78.137, , 1721.146, , , , -99.990, , 554.113, 
01/03/2006 05:25, 2006, 1, 3, 5, 25, 247.067, , 541.263, , 16.939, , 90.372, , 319.628, , 78.243, , 1723.362, , , , -99.990, , 553.741, 
01/03/2006 06:05, 2006, 1, 3, 6, 5, 247.265, , 541.167, , 16.674, , 90.876, , 319.694, , 78.325, , 1723.369, , 4.590, , -99.990, , 555.828, 
01/03/2006 06:45, 2006, 1, 3, 6, 45, 247.085, , 540.846, , 16.904, , 90.608, , 319.822, , 78.259, , 1722.088, , 4.580, , -99.990, , 554.183, 
01/03/2006 07:25, 2006, 1, 3, 7, 25, 246.678, , 540.269, , 16.638, , 90.505, , 319.615, , 78.011, , 1724.708, , 4.429, , -99.990, , 557.805, 
01/03/2006 08:05, 2006, 1, 3, 8, 5, 246.892, , 540.930, , 16.674, , 90.977, , 319.583, , 78.085, , 1722.554, , 4.767, , -99.990, , 553.620, 
01/03/2006 08:45, 2006, 1, 3, 8, 45, 247.031, , 540.189, , 16.928, , 90.619, , 319.594, , 78.001, , 1722.085, , 4.808, , -99.990, , 553.047, 
01/03/2006 09:25, 2006, 1, 3, 9, 25, 247.148, , 540.418, , 16.822, , 90.676, , 319.676, , 78.313, , 1722.938, , 4.910, , -99.990, , 552.946, 
01/03/2006 10:05, 2006, 1, 3, 10, 5, 247.049, , 541.372, , 16.727, , 90.892, , 319.663, , 78.322, , 1722.757, , 4.620, , -99.990, , 553.785, 
01/03/2006 10:45, 2006, 1, 3, 10, 45, 246.982, , 540.868, , 16.806, , 90.659, , 319.853, , 78.319, , 1724.293, , 4.541, , -99.990, , 555.072, 
01/03/2006 11:25, 2006, 1, 3, 11, 25, 247.105, , 541.246, , 16.428, , 90.477, , 319.859, , 78.166, , 1724.165, , 4.686, , -99.990, , 555.979, 
01/03/2006 12:05, 2006, 1, 3, 12, 5, 246.762, , 540.798, , 16.500, , 90.757, , 319.577, , 78.212, , 1722.813, , 4.700, , -99.990, , 553.545, 
01/03/2006 12:45, 2006, 1, 3, 12, 45, 246.596, , 540.889, , 16.857, , 90.748, , 319.724, , 78.402, , 1723.819, , 4.500, , -99.990, , 554.157, 
01/03/2006 13:25, 2006, 1, 3, 13, 25, 246.857, , 540.733, , 16.847, , 90.479, , 319.765, , 78.074, , 1722.785, , 4.886, , -99.990, , 553.372, 
01/03/2006 14:05, 2006, 1, 3, 14, 5, 246.810, , 540.343, , 16.641, , 90.730, , 319.341, , 78.280, , 1723.457, , 4.640, , -99.990, , 556.159, 
01/03/2006 14:45, 2006, 1, 3, 14, 45, , , , , , , , , , , , , 1723.807, , , , -99.990, , 554.756, 
01/03/2006 15:26, 2006, 1, 3, 15, 26, , , , , , , , , , , , , 1724.566, , , , -99.990, , 553.698, 
01/03/2006 16:06, 2006, 1, 3, 16, 6, 246.768, , 540.331, , 16.833, , 90.480, , 319.564, , 78.595, , 1723.151, , 4.614, , -99.990, , 553.181, 
01/03/2006 16:46, 2006, 1, 3, 16, 46, 246.704, , 540.496, , 16.940, , 90.618, , 319.377, , 78.405, , 1722.327, , 4.547, , -99.990, , 554.501, 
01/03/2006 17:26, 2006, 1, 3, 17, 26, 246.848, , 540.190, , 16.361, , 90.684, , 319.707, , 77.949, , 1723.914, , 4.726, , -99.990, , 554.724, 
01/03/2006 18:06, 2006, 1, 3, 18, 6, 247.006, , 540.064, , 16.886, , 90.532, , 319.704, , 78.330, , 1722.029, , 4.881, , -99.990, , 557.332, 
01/03/2006 18:46, 2006, 1, 3, 18, 46, 246.975, , 541.086, , 16.857, , 90.799, , 319.704, , 78.449, , 1724.370, , 4.860, , -99.990, , 554.644, 
01/03/2006 19:26, 2006, 1, 3, 19, 26, 246.911, , 540.832, , 16.917, , 90.475, , 319.586, , 78.309, , 1724.210, , 4.977, , -99.990, , 553.106, 
01/03/2006 20:06, 2006, 1, 3, 20, 6, 246.809, , 540.520, , 17.026, , 90.782, , 319.836, , 78.156, , 1724.037, , 5.439, P, -99.990, , 552.939, 
01/03/2006 20:46, 2006, 1, 3, 20, 46, 247.044, , 540.583, , 17.148, , 90.753, , 319.667, , 78.066, , 1725.717, , 8.525, P, -99.990, , 552.038, 
01/03/2006 21:26, 2006, 1, 3, 21, 26, 247.124, , 540.492, , 16.938, , 90.562, , 319.500, , 78.042, , 1725.853, , 8.595, P, -99.990, , 550.709, 
01/03/2006 22:06, 2006, 1, 3, 22, 6, 247.105, , 540.516, , 17.017, , 90.438, , 319.601, , 78.511, , 1724.237, , 5.283, , -99.990, , 556.231, 
01/03/2006 22:46, 2006, 1, 3, 22, 46, 246.831, , 540.341, , 17.095, , 90.312, , 319.410, , 78.273, , 1721.962, , 4.435, , -99.990, , 551.398, 
01/03/2006 23:26, 2006, 1, 3, 23, 26, 247.033, , 540.979, , 16.922, , 90.462, , 319.601, , 78.225, , 1722.329, , 4.583, , -99.990, , 553.486, 
01/04/2006 00:06, 2006, 1, 4, 0, 6, 246.843, , 540.031, , 16.776, , 90.518, , 319.499, , 78.143, , 1723.285, , 4.610, , -99.990, , 554.238, 
01/04/2006 00:46, 2006, 1, 4, 0, 46, 246.911, , 540.623, , 16.971, , 90.673, , 319.682, , 78.413, , 1722.890, , 4.555, , -99.990, , 555.765, 
01/04/2006 01:26, 2006, 1, 4, 1, 26, 246.565, , 540.363, , 17.105, , 90.825, , 319.630, , 77.963, , 1722.793, , 4.656, , -99.990, , 554.552, 
01/04/2006 02:06, 2006, 1, 4, 2, 6, 246.871, , 541.011, , 17.101, , 90.654, , 319.553, , 78.277, , 1723.788, , 4.257, , -99.990, , 555.744, 
01/04/2006 02:46, 2006, 1, 4, 2, 46, 246.540, , 540.157, , 17.011, , 90.595, , 319.452, , 78.385, , 1722.143, , 4.529, , -99.990, , 556.332, 
01/04/2006 03:26, 2006, 1, 4, 3, 26, 246.803, , 541.013, , 16.862, , 90.403, , 319.564, , 78.401, , 1723.129, , 4.644, , -99.990, , 555.986, 
01/04/2006 04:06, 2006, 1, 4, 4, 6, 246.804, , 540.394, , 16.893, , 90.394, , 319.523, , 78.179, , 1722.465, , 4.749, , -99.990, , 554.576, 
01/04/2006 04:46, 2006, 1, 4, 4, 46, 246.641, , 540.196, , 16.796, , 90.559, , 319.390, , 78.350, , 1722.340, , 4.971, , -99.990, , 556.304, 
01/04/2006 05:26, 2006, 1, 4, 5, 26, 246.583, , 540.622, , 16.910, , 90.758, , 319.264, , 78.340, , 1721.886, , 4.689, , -99.990, , 554.494, 
01/04/2006 06:06, 2006, 1, 4, 6, 6, 246.514, , 540.215, , 16.643, , 90.511, , 319.428, , 78.244, , 1722.692, , 4.586, , -99.990, , 554.528, 
01/04/2006 06:46, 2006, 1, 4, 6, 46, 246.732, , 540.629, , 16.688, , 90.453, , 319.609, , 78.341, , 1722.371, , 4.763, , -99.990, , 554.962, 
01/04/2006 07:26, 2006, 1, 4, 7, 26, 246.950, , 540.566, , 17.096, , 90.550, , 319.400, , 78.354, , 1722.398, , 4.761, , -99.990, , 554.516, 
01/04/2006 08:06, 2006, 1, 4, 8, 6, 246.870, , 540.899, , 16.905, , 90.470, , 319.502, , 78.247, , 1721.696, , 4.919, , -99.990, , 554.249, 
01/04/2006 08:46, 2006, 1, 4, 8, 46, 246.972, , 540.742, , 17.060, , 90.566, , 319.809, , 78.394, , 1721.979, , 4.871, , -99.990, , 555.954, 
01/04/2006 09:26, 2006, 1, 4, 9, 26, 246.777, , 541.154, , 16.868, , 90.613, , 319.718, , 78.234, , 1721.987, , 5.327, P, -99.990, , 553.628, 
01/04/2006 10:06, 2006, 1, 4, 10, 6, 246.709, , 540.418, , 16.463, , , , 319.253, , 77.980, , 1722.063, , 5.318, P, -99.990, , 551.263, 
01/04/2006 10:46, 2006, 1, 4, 10, 46, 246.734, , 540.647, , 16.788, , , , 319.663, , 78.008, , 1723.645, , 5.818, P, -99.990, , 554.906, 
01/04/2006 11:26, 2006, 1, 4, 11, 26, 246.662, , 540.576, , 16.706, , 90.561, , 319.395, , 78.245, , 1724.163, , 6.158, P, -99.990, , 551.848, 
01/04/2006 12:06, 2006, 1, 4, 12, 6, 246.615, , 540.563, , 16.717, , 90.790, , 319.493, , 78.111, , 1724.326, , 7.016, P, -99.990, , 550.583, 
01/04/2006 12:46, 2006, 1, 4, 12, 46, 246.527, , 540.715, , 16.960, , 90.381, , 319.455, , 78.524, , 1723.234, , 6.960, P, -99.990, , 553.326, 
01/04/2006 13:26, 2006, 1, 4, 13, 26, 246.598, , 540.669, , 17.104, , 90.481, , 319.816, , 78.160, , 1724.472, , 8.680, P, -99.990, , 550.741, 
01/04/2006 14:06, 2006, 1, 4, 14, 6, 246.938, , 540.148, , 17.023, , 90.870, , 319.614, , 78.025, , 1724.634, , 8.127, P, -99.990, , 546.912, 
01/04/2006 14:46, 2006, 1, 4, 14, 46, , , , , , , , , , , , , 1726.512, , , , -99.990, , 550.634, 
01/04/2006 15:27, 2006, 1, 4, 15, 27, , , , , , , , , , , , , 1724.761, , , , -99.990, , 549.997, 
01/04/2006 16:07, 2006, 1, 4, 16, 7, 246.717, , 540.695, , 16.998, , 90.477, , 319.538, , 78.205, , 1724.820, , 10.255, P, -99.990, , 549.566, 
01/04/2006 16:47, 2006, 1, 4, 16, 47, 246.805, , 539.913, , 16.532, , 90.375, , 319.705, , 78.119, , 1726.696, P, 11.833, P, -99.990, , 549.396, 
01/04/2006 17:27, 2006, 1, 4, 17, 27, 247.240, , 540.436, , 16.731, , 90.277, , 319.688, , 78.432, , 1728.635, P, 11.232, P, -99.990, , 549.779, 
01/04/2006 18:07, 2006, 1, 4, 18, 7, 246.948, , 541.061, , 16.934, , 90.387, , 319.592, , 78.019, , 1726.710, P, 12.221, P, -99.990, , 545.450, 
01/04/2006 18:47, 2006, 1, 4, 18, 47, 246.753, , 540.473, , 16.916, , 90.446, , 319.567, , 78.215, , 1723.613, , 10.493, P, -99.990, , 550.800, 
01/04/2006 19:27, 2006, 1, 4, 19, 27, 246.783, , 540.513, , 16.753, , 90.476, , 319.630, , 78.109, , 1724.045, , 13.741, P, -99.990, , 545.881, 
01/04/2006 20:07, 2006, 1, 4, 20, 7, 247.036, , 540.598, , 16.952, , 90.316, , 319.759, , 78.239, , 1725.653, , 15.976, P, -99.990, , 544.766, 
01/04/2006 20:47, 2006, 1, 4, 20, 47, 246.833, , 540.426, , 16.642, , 90.722, , 319.544, , 78.242, , 1724.505, , 15.658, P, -99.990, , 539.712, P
01/04/2006 21:27, 2006, 1, 4, 21, 27, 247.029, , 540.784, , 16.491, , 90.708, , 319.685, , 78.175, , 1730.575, P, 17.701, P, -99.990, , 538.408, P
01/04/2006 22:07, 2006, 1, 4, 22, 7, 246.911, , 540.171, , 16.558, , 90.572, , 319.706, , 78.023, , 1739.962, P, 16.069, P, -99.990, , 539.163, P
01/04/2006 22:47, 2006, 1, 4, 22, 47, 246.612, , 540.292, , 16.536, , 90.625, , 319.667, , 78.266, , 1738.685, P, 14.391, P, -99.990, , 541.486, P
01/04/2006 23:27, 2006, 1, 4, 23, 27, 246.663, , 540.508, , 16.582, , 90.542, , 319.934, , 78.196, , 1734.592, P, 11.427, P, -99.990, , 541.036, P
01/05/2006 00:07, 2006, 1, 5, 0, 7, 246.720, , 540.780, , 16.477, , 90.527, , 319.698, , 78.071, , 1731.007, P, 10.006, P, -99.990, , 543.837, P
01/05/2006 00:47, 2006, 1, 5, 0, 47, 246.760, , 540.394, , 16.428, , 90.452, , 319.877, , 78.108, , 1730.460, P, 10.365, P, -99.990, , 546.149, 
01/05/2006 01:34, 2006, 1, 5, 1, 34, 247.016, , 540.596, , 16.558, , 90.646, , 320.170, P, 78.206, , 1729.215, P, 9.908, P, -99.990, , 544.066, P
01/05/2006 02:14, 2006, 1, 5, 2, 14, 246.866, , 540.588, , 16.884, , 90.449, , 319.851, , 78.222, , 1736.282, P, 10.245, P, -99.990, , 540.871, P
