high frequency data, created:, 12-Jun-2019
GC-MD, Cape Grim, Tasmania, Lat.:, -40.68, 40.68S, Lon.:, 144.69, 144.69E, Alt:, 94, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: paul.krummel@csiro.au; paul.fraser@csiro.au; raywang@eas.gatech.edu 

scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, Tohoku-Uni, --, SIO-98, --, CSIRO94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/01/2009 11:42, 2009, 1, 1, 11, 42, 241.413, , 535.324, , 10.175, , 87.301, , 321.905, , 76.222, , 1737.123, , 4.766, , -99.990, , 552.924, 
01/01/2009 12:22, 2009, 1, 1, 12, 22, 241.063, , 535.614, , 10.372, , 87.344, , 321.836, , 76.154, , 1736.368, , 4.917, , -99.990, , 553.459, 
01/01/2009 13:02, 2009, 1, 1, 13, 2, 241.260, , 535.205, , 9.905, , 87.378, , 321.974, , 76.164, , 1735.614, , 5.090, , -99.990, , 550.327, 
01/01/2009 13:42, 2009, 1, 1, 13, 42, 241.216, , 534.451, , 9.746, , 87.325, , 322.018, , 76.142, , 1736.040, , , , -99.990, , 551.532, 
01/01/2009 14:22, 2009, 1, 1, 14, 22, 241.377, , 535.082, , 9.996, , 87.314, , 322.066, , 76.198, , 1734.256, , , , -99.990, , 552.752, 
01/01/2009 15:02, 2009, 1, 1, 15, 2, 241.435, , 534.948, , 10.426, , 87.339, , 321.790, , 75.980, , 1735.024, , 4.989, , -99.990, , 549.755, 
01/01/2009 15:42, 2009, 1, 1, 15, 42, 241.436, , 535.266, , 10.282, , 87.538, , 322.115, , 76.259, , 1736.415, , 4.935, , -99.990, , 551.332, 
01/01/2009 16:22, 2009, 1, 1, 16, 22, 241.452, , 535.452, , 10.211, , 88.175, , 322.073, , 76.217, , 1735.921, , 4.733, , -99.990, , 550.808, 
01/01/2009 17:02, 2009, 1, 1, 17, 2, 240.903, , 535.523, , 10.134, , 87.438, , 321.640, , 76.418, , 1736.414, , 5.099, , -99.990, , 553.255, 
01/01/2009 17:42, 2009, 1, 1, 17, 42, 241.388, , 535.255, , 10.206, , 87.247, , 322.107, , 76.463, , 1737.177, , 4.705, , -99.990, , 550.323, 
01/01/2009 18:22, 2009, 1, 1, 18, 22, 241.249, , 535.518, , 9.740, , 87.241, , 321.714, , 76.265, , 1735.515, , 5.022, , -99.990, , 553.897, 
01/01/2009 19:02, 2009, 1, 1, 19, 2, 241.141, , 535.315, , 9.966, , 87.299, , 321.925, , 76.343, , 1735.510, , 4.900, , -99.990, , 551.167, 
01/01/2009 19:42, 2009, 1, 1, 19, 42, 241.228, , 535.275, , 10.232, , 87.404, , 321.824, , 76.432, , 1736.536, , 4.931, , -99.990, , 550.112, 
01/01/2009 20:22, 2009, 1, 1, 20, 22, 241.185, , 535.327, , 10.358, , 87.634, , 321.734, , 76.213, , 1735.947, , 4.888, , -99.990, , 554.371, 
01/01/2009 21:02, 2009, 1, 1, 21, 2, 241.181, , 534.919, , 10.021, , 87.291, , 322.125, , 76.535, , 1735.702, , 4.798, , -99.990, , 552.118, 
01/01/2009 21:42, 2009, 1, 1, 21, 42, , , 536.644, , 10.211, , 87.298, , 322.168, , 76.367, , 1736.283, , 4.940, , -99.990, , 550.831, 
01/01/2009 22:22, 2009, 1, 1, 22, 22, 241.422, , 535.129, , 10.136, , 87.921, , 322.213, , 76.153, , 1737.134, , 4.867, , -99.990, , 552.089, 
01/01/2009 23:02, 2009, 1, 1, 23, 2, 241.458, , 535.188, , 10.140, , 87.121, , 321.913, , 76.252, , 1736.668, , 4.928, , -99.990, , 551.351, 
01/01/2009 23:42, 2009, 1, 1, 23, 42, 241.394, , 535.804, , 10.371, , 87.327, , 321.893, , 76.303, , 1736.608, , 4.792, , -99.990, , 550.441, 
01/02/2009 00:22, 2009, 1, 2, 0, 22, 241.011, , 534.958, , 10.215, , 87.567, , 321.835, , 76.267, , 1736.438, , 4.825, , -99.990, , 552.631, 
01/02/2009 01:02, 2009, 1, 2, 1, 2, 241.178, , 535.167, , 9.674, , 87.808, , 321.733, , 76.203, , 1736.242, , 4.823, , -99.990, , 553.313, 
01/02/2009 01:42, 2009, 1, 2, 1, 42, 240.954, , 535.268, , 10.145, , 87.563, , 322.052, , 76.283, , 1737.235, , 4.649, , -99.990, , 552.721, 
01/02/2009 02:22, 2009, 1, 2, 2, 22, 241.170, , 535.398, , 9.867, , 87.463, , 322.006, , 76.225, , 1736.109, , 4.683, , -99.990, , 551.343, 
01/02/2009 03:02, 2009, 1, 2, 3, 2, 241.266, , 535.588, , 9.606, , 87.579, , 321.981, , 76.121, , 1735.759, , 4.886, , -99.990, , 556.854, 
01/02/2009 03:42, 2009, 1, 2, 3, 42, 241.238, , 534.937, , 9.859, , 87.560, , 321.809, , 76.149, , 1734.863, , 4.802, , -99.990, , 551.696, 
01/02/2009 04:22, 2009, 1, 2, 4, 22, 241.079, , 535.529, , 9.812, , 87.497, , 321.992, , 76.165, , 1735.257, , 4.809, , -99.990, , 552.755, 
01/02/2009 05:02, 2009, 1, 2, 5, 2, 241.358, , 535.326, , 10.154, , 87.679, , 322.196, , 75.995, , 1734.997, , 4.824, , -99.990, , 552.739, 
01/02/2009 05:43, 2009, 1, 2, 5, 43, 241.272, , 535.326, , 10.022, , 87.501, , 322.001, , 76.094, , 1736.523, , 4.840, , -99.990, , 551.296, 
01/02/2009 06:23, 2009, 1, 2, 6, 23, 241.316, , 535.544, , 10.612, , 87.620, , 321.984, , 76.341, , 1734.841, , 4.816, , -99.990, , 551.791, 
01/02/2009 07:03, 2009, 1, 2, 7, 3, 241.275, , 535.631, , 10.404, , 87.621, , 322.132, , 76.450, , 1735.544, , 4.903, , -99.990, , 552.690, 
01/02/2009 07:43, 2009, 1, 2, 7, 43, 241.306, , 535.272, , 9.830, , 87.820, , 322.118, , 76.365, , 1736.731, , 4.806, , -99.990, , 554.268, 
01/02/2009 08:23, 2009, 1, 2, 8, 23, 241.414, , 535.425, , 9.885, , 87.379, , 322.023, , 76.270, , 1735.704, , 4.695, , -99.990, , 554.778, 
01/02/2009 09:03, 2009, 1, 2, 9, 3, 241.423, , 535.002, , 9.694, , 87.406, , 321.915, , 76.213, , 1735.207, , 4.817, , -99.990, , 551.852, 
01/02/2009 09:43, 2009, 1, 2, 9, 43, 241.111, , 535.264, , 9.482, , 87.226, , 321.764, , 76.158, , 1735.911, , 4.725, , -99.990, , 550.780, 
01/02/2009 10:23, 2009, 1, 2, 10, 23, 241.109, , 535.159, , 9.811, , 87.513, , 321.860, , 76.272, , 1733.960, , 4.880, , -99.990, , 552.102, 
01/02/2009 11:03, 2009, 1, 2, 11, 3, 241.396, , 535.464, , 10.058, , 87.610, , 321.954, , 76.191, , 1735.488, , 4.651, , -99.990, , 552.136, 
01/02/2009 11:43, 2009, 1, 2, 11, 43, 241.215, , 535.126, , 10.046, , 87.450, , 322.012, , 76.465, , 1735.620, , 4.953, , -99.990, , 552.316, 
01/02/2009 12:23, 2009, 1, 2, 12, 23, 241.200, , 535.559, , 9.952, , 87.296, , 321.954, , 76.350, , 1734.157, , 4.885, , -99.990, , 548.103, 
01/02/2009 13:43, 2009, 1, 2, 13, 43, 241.266, , 535.013, , 9.943, , 87.445, , 322.150, , 76.398, , 1733.824, , 4.829, , -99.990, , 550.543, 
01/02/2009 15:03, 2009, 1, 2, 15, 3, 241.383, , 535.169, , 10.261, , 87.498, , 321.640, , 76.279, , 1734.746, , 5.017, , -99.990, , 550.477, 
01/02/2009 16:23, 2009, 1, 2, 16, 23, 241.118, , 535.321, , 10.379, , 87.338, , 321.997, , 76.251, , 1735.344, , 4.853, , -99.990, , 552.536, 
01/02/2009 17:43, 2009, 1, 2, 17, 43, 241.280, , 535.357, , 9.603, , 87.574, , 321.737, , 76.304, , 1736.134, , 4.803, , -99.990, , 552.288, 
01/02/2009 19:03, 2009, 1, 2, 19, 3, 241.172, , 535.131, , 10.035, , 87.580, , 321.696, , 76.237, , 1735.857, , 5.023, , -99.990, , 552.287, 
01/02/2009 20:24, 2009, 1, 2, 20, 24, , , , , , , , , , , , , 1735.409, , , , -99.990, , 552.458, 
01/02/2009 21:04, 2009, 1, 2, 21, 4, 241.050, , 534.961, , 10.152, , 87.379, , 321.817, , 76.021, , 1735.842, , 5.053, , -99.990, , 551.137, 
01/02/2009 21:44, 2009, 1, 2, 21, 44, 241.326, , 535.540, , 10.145, , 87.350, , 321.989, , 76.184, , 1737.708, , 5.200, , -99.990, , 554.311, 
01/02/2009 22:24, 2009, 1, 2, 22, 24, 241.260, , 535.241, , 10.079, , 87.578, , 322.067, , 76.295, , 1735.384, , 5.366, , -99.990, , 552.224, 
01/02/2009 23:04, 2009, 1, 2, 23, 4, 241.463, , 535.624, , 10.300, , 87.673, , 322.079, , 76.229, , 1734.505, , 5.138, , -99.990, , 551.367, 
01/02/2009 23:44, 2009, 1, 2, 23, 44, 241.397, , 535.156, , 10.028, , 87.612, , 322.070, , 76.226, , 1736.517, , 5.076, , -99.990, , 551.877, 
01/03/2009 00:24, 2009, 1, 3, 0, 24, 241.509, , 535.603, , 9.532, , 87.630, , 321.981, , 76.180, , 1734.815, , 5.260, , -99.990, , 551.111, 
01/03/2009 01:44, 2009, 1, 3, 1, 44, 241.258, , 535.521, , 9.992, , 87.501, , 321.742, , 76.412, , 1734.776, , 5.156, , -99.990, , 554.650, 
01/03/2009 03:04, 2009, 1, 3, 3, 4, 241.231, , 534.471, , 10.135, , 87.639, , 321.997, , 76.310, , 1736.228, , 4.737, , -99.990, , 552.457, 
01/03/2009 04:24, 2009, 1, 3, 4, 24, 241.331, , 534.905, , 9.513, , 87.542, , 321.995, , 76.349, , 1734.765, , 4.661, , -99.990, , 550.565, 
01/03/2009 05:44, 2009, 1, 3, 5, 44, 241.261, , 535.599, , 9.971, , 87.462, , 321.871, , 76.180, , 1734.739, , 4.984, , -99.990, , 552.925, 
01/03/2009 07:04, 2009, 1, 3, 7, 4, 241.444, , 535.589, , 10.010, , 87.558, , 321.962, , 76.247, , 1734.998, , 4.978, , -99.990, , 553.159, 
01/03/2009 08:24, 2009, 1, 3, 8, 24, 241.395, , 535.047, , 10.011, , 87.654, , 322.193, , 76.457, , 1734.233, , 4.985, , -99.990, , 548.256, 
01/03/2009 09:44, 2009, 1, 3, 9, 44, 241.370, , 534.749, , 10.070, , 87.111, , 322.306, , 76.259, , 1734.535, , 5.092, , -99.990, , 551.708, 
01/03/2009 11:04, 2009, 1, 3, 11, 4, 241.271, , 535.411, , 10.072, , 87.540, , 322.150, , 76.362, , 1736.400, , 5.011, , -99.990, , 551.000, 
01/03/2009 12:24, 2009, 1, 3, 12, 24, 241.251, , 535.216, , 9.813, , 87.518, , 321.850, , 76.068, , 1734.751, , 4.853, , -99.990, , 551.844, 
01/03/2009 13:44, 2009, 1, 3, 13, 44, 241.334, , 535.345, , 9.743, , 87.441, , 322.094, , 76.219, , 1735.225, , 5.021, , -99.990, , 550.317, 
01/03/2009 15:04, 2009, 1, 3, 15, 4, 241.221, , 535.050, , 10.143, , 87.359, , 322.142, , 76.336, , 1734.758, , 4.879, , -99.990, , 549.990, 
01/03/2009 16:24, 2009, 1, 3, 16, 24, 241.188, , 535.264, , 9.610, , 87.467, , 322.085, , 76.159, , 1734.097, , 5.064, , -99.990, , 550.895, 
01/03/2009 17:44, 2009, 1, 3, 17, 44, 241.245, , 534.657, , 9.864, , 87.434, , 322.103, , 76.186, , 1737.025, , 5.074, , -99.990, , 550.000, 
01/03/2009 19:04, 2009, 1, 3, 19, 4, 241.308, , 534.829, , 9.698, , 87.702, , 321.905, , 76.159, , 1734.318, , 4.954, , -99.990, , 552.074, 
01/03/2009 20:24, 2009, 1, 3, 20, 24, 241.234, , 535.175, , 10.051, , 87.496, , 322.137, , 76.323, , 1734.822, , 5.164, , -99.990, , 550.601, 
01/03/2009 21:44, 2009, 1, 3, 21, 44, 241.276, , 535.292, , 9.907, , 87.557, , 321.955, , 76.216, , 1732.883, , 4.792, , -99.990, , 551.642, 
01/03/2009 23:04, 2009, 1, 3, 23, 4, 241.531, , 534.868, , 9.956, , 87.812, , 321.968, , 76.134, , 1734.022, , 4.825, , -99.990, , 553.112, 
01/04/2009 00:24, 2009, 1, 4, 0, 24, 241.233, , 535.343, , 10.174, , 87.644, , 321.907, , 76.225, , 1734.837, , 5.106, , -99.990, , 552.292, 
01/04/2009 01:44, 2009, 1, 4, 1, 44, 241.297, , 535.219, , 9.968, , 87.596, , 322.148, , 76.214, , 1734.920, , 4.952, , -99.990, , 549.701, 
01/04/2009 03:04, 2009, 1, 4, 3, 4, 241.376, , 535.473, , 10.110, , 87.218, , 321.984, , 76.320, , 1732.977, , 4.974, , -99.990, , 551.510, 
01/04/2009 04:24, 2009, 1, 4, 4, 24, 241.325, , 535.693, , 10.131, , 87.637, , 321.964, , 76.095, , 1735.136, , 4.905, , -99.990, , 552.859, 
01/04/2009 05:44, 2009, 1, 4, 5, 44, 241.341, , 535.459, , 10.141, , 87.612, , 322.015, , 76.239, , 1734.942, , 4.615, , -99.990, , 550.289, 
01/04/2009 07:04, 2009, 1, 4, 7, 4, 241.038, , 534.839, , 10.034, , 87.477, , 321.962, , 76.368, , 1734.421, , 5.089, , -99.990, , 551.672, 
01/04/2009 08:24, 2009, 1, 4, 8, 24, 241.161, , 535.188, , 9.917, , 87.385, , 322.095, , 76.183, , 1733.299, , 4.517, , -99.990, , 552.444, 
01/04/2009 09:44, 2009, 1, 4, 9, 44, 241.150, , 535.809, , 10.188, , 87.395, , 322.032, , 76.275, , 1733.957, , 4.915, , -99.990, , 551.216, 
01/04/2009 11:04, 2009, 1, 4, 11, 4, 241.233, , 535.432, , 10.122, , 87.459, , 322.061, , 76.529, , 1731.387, , 4.974, , -99.990, , 551.311, 
01/04/2009 12:24, 2009, 1, 4, 12, 24, 241.239, , 534.654, , 9.734, , 87.281, , 321.908, , 76.212, , 1733.446, , 4.778, , -99.990, , 549.330, 
01/04/2009 13:44, 2009, 1, 4, 13, 44, 241.446, , 534.756, , 9.895, , 87.455, , 322.112, , 76.107, , 1732.755, , 4.917, , -99.990, , 552.017, 
01/04/2009 15:04, 2009, 1, 4, 15, 4, 241.397, , 534.874, , 10.238, , 87.263, , , , 76.265, , 1732.707, , 4.799, , -99.990, , 552.948, 
01/04/2009 16:24, 2009, 1, 4, 16, 24, 241.144, , 535.053, , 9.497, , 87.603, , , , 75.955, , 1734.285, , 4.717, , -99.990, , 553.151, 
01/04/2009 17:44, 2009, 1, 4, 17, 44, 240.934, , 534.801, , 10.099, , 87.413, , , , 76.209, , 1734.218, , 4.975, , -99.990, , 553.132, 
01/04/2009 19:05, 2009, 1, 4, 19, 5, , , , , , , , , , , , , 1732.031, , , , -99.990, , 551.463, 
01/04/2009 19:45, 2009, 1, 4, 19, 45, 241.348, , 535.092, , 10.315, , 87.291, , 321.643, , 76.330, , 1733.586, , 4.882, , -99.990, , 553.860, 
01/04/2009 20:25, 2009, 1, 4, 20, 25, 240.857, , 535.070, , 9.903, , 86.968, , 321.848, , 76.160, , 1734.201, , 4.862, , -99.990, , 554.331, 
01/04/2009 21:05, 2009, 1, 4, 21, 5, 241.239, , 535.387, , 9.820, , 87.275, , 322.057, , 76.281, , 1734.161, , 4.395, , -99.990, , 553.371, 
01/04/2009 21:45, 2009, 1, 4, 21, 45, 241.280, , 535.498, , 9.362, , 87.404, , 321.913, , 76.263, , 1733.104, , 4.788, , -99.990, , 554.739, 
01/04/2009 22:25, 2009, 1, 4, 22, 25, 241.182, , 534.878, , 9.983, , 87.510, , 322.051, , 76.321, , 1734.738, , , , -99.990, , 552.835, 
01/04/2009 23:05, 2009, 1, 4, 23, 5, 241.147, , 535.034, , 9.999, , 87.623, , 321.930, , 76.082, , 1732.416, , 5.087, , -99.990, , 552.215, 
01/04/2009 23:45, 2009, 1, 4, 23, 45, 241.241, , 534.897, , 10.089, , 87.384, , 321.691, , 76.125, , 1733.890, , 4.946, , -99.990, , 552.521, 
01/05/2009 00:25, 2009, 1, 5, 0, 25, 241.168, , 534.446, , 10.310, , 87.428, , 321.765, , 76.185, , 1733.283, , 4.558, , -99.990, , 551.641, 
01/05/2009 01:05, 2009, 1, 5, 1, 5, 240.985, , 535.410, , 9.966, , 87.644, , 321.934, , 76.381, , 1734.343, , 5.010, , -99.990, , 552.417, 
01/05/2009 01:45, 2009, 1, 5, 1, 45, 241.173, , 534.814, , 10.050, , 87.657, , 321.675, , 76.324, , 1732.776, , 5.251, , -99.990, , 551.656, 
01/05/2009 02:25, 2009, 1, 5, 2, 25, 241.175, , 535.288, , 10.042, , 87.428, , 321.995, , 76.310, , 1733.516, , 4.901, , -99.990, , 553.075, 
01/05/2009 03:05, 2009, 1, 5, 3, 5, 241.367, , 535.053, , 9.739, , 87.418, , 322.207, , 76.136, , 1731.865, , 5.187, , -99.990, , 553.430, 
01/05/2009 03:45, 2009, 1, 5, 3, 45, 241.425, , 535.749, , 10.001, , 87.843, , 322.003, , 76.238, , 1732.157, , 4.879, , -99.990, , 554.330, 
01/05/2009 04:25, 2009, 1, 5, 4, 25, 241.351, , 535.615, , 9.720, , 87.344, , 321.894, , 76.169, , 1732.790, , 5.404, , -99.990, , 551.597, 
01/05/2009 05:05, 2009, 1, 5, 5, 5, 240.901, , 534.516, , 10.355, , 87.519, , 321.836, , 76.045, , 1733.264, , 4.958, , -99.990, , 553.803, 
01/05/2009 05:45, 2009, 1, 5, 5, 45, 241.246, , 535.939, , , , 87.437, , 322.035, , 76.489, , 1733.143, , 5.059, , -99.990, , 556.304, 
01/05/2009 06:25, 2009, 1, 5, 6, 25, 240.824, , 534.873, , 9.907, , 87.638, , 321.617, , 75.938, , 1731.688, , 5.071, , -99.990, , 552.087, 
01/05/2009 07:05, 2009, 1, 5, 7, 5, 241.255, , 536.333, , , , 87.358, , 322.075, , 75.844, , 1731.734, , 4.997, , -99.990, , 549.905, 
01/05/2009 07:45, 2009, 1, 5, 7, 45, 241.475, , 535.784, , , , 87.933, , 322.057, , 76.185, , 1731.846, , 4.737, , -99.990, , 554.836, 
01/05/2009 08:25, 2009, 1, 5, 8, 25, 241.054, , 534.917, , 9.500, , 87.568, , 321.726, , 75.723, , 1732.545, , 5.264, , -99.990, , 551.591, 
01/05/2009 09:05, 2009, 1, 5, 9, 5, 241.020, , 535.197, , 10.207, , 87.822, , 322.172, , 75.579, , 1731.338, , 4.453, , -99.990, , 552.924, 
01/05/2009 09:45, 2009, 1, 5, 9, 45, 241.103, , 534.788, , 9.172, , 87.286, , 321.853, , 75.581, , 1731.484, , , , -99.990, , 550.879, 
01/05/2009 10:25, 2009, 1, 5, 10, 25, 241.295, , 534.839, , 10.122, , 87.526, , 321.819, , 75.772, , 1729.309, , , , -99.990, , 550.398, 
01/05/2009 11:05, 2009, 1, 5, 11, 5, 241.191, , 535.657, , 10.834, , 87.738, , 321.924, , 76.000, , 1729.324, , 4.727, , -99.990, , 551.448, 
01/05/2009 11:45, 2009, 1, 5, 11, 45, 241.055, , 535.175, , 9.753, , 87.455, , 321.904, , 76.060, , 1729.682, , 4.904, , -99.990, , 555.295, 
01/05/2009 12:25, 2009, 1, 5, 12, 25, 241.211, , 534.895, , 9.931, , 87.877, , 321.847, , 76.021, , 1729.677, , 5.082, , -99.990, , 552.969, 
01/05/2009 13:05, 2009, 1, 5, 13, 5, 241.246, , 536.160, , 9.765, , 87.358, , 322.022, , 76.223, , 1729.489, , 4.825, , -99.990, , 555.417, 
01/05/2009 13:45, 2009, 1, 5, 13, 45, 241.328, , 535.477, , 9.494, , 87.555, , 322.023, , 75.875, , 1730.083, , 4.932, , -99.990, , 551.261, 
01/05/2009 15:06, 2009, 1, 5, 15, 6, , , , , , , , , , , , , 1730.667, , , , -99.990, , 551.606, 
01/05/2009 15:46, 2009, 1, 5, 15, 46, 241.523, , 535.339, , 9.956, , 87.631, , 322.098, , 76.035, , 1728.283, , 4.862, , -99.990, , 550.926, 
01/05/2009 16:26, 2009, 1, 5, 16, 26, , , 535.421, , 9.204, , 87.527, , 321.941, , 76.157, , 1728.503, , 5.219, , -99.990, , 552.693, 
01/05/2009 17:06, 2009, 1, 5, 17, 6, 241.272, , 534.519, , 9.823, , 87.337, , 322.015, , 76.114, , 1728.811, , 4.998, , -99.990, , 552.830, 
01/05/2009 17:47, 2009, 1, 5, 17, 47, 241.192, , 534.507, , 10.055, , 87.531, , 321.910, , 76.335, , 1728.002, , 4.613, , -99.990, , 554.900, 
01/05/2009 18:27, 2009, 1, 5, 18, 27, 241.523, , 535.238, , 9.449, , 87.559, , 322.164, , 76.337, , 1726.908, , 4.518, , -99.990, , 551.408, 
01/05/2009 19:07, 2009, 1, 5, 19, 7, 241.293, , 534.971, , 10.012, , 87.551, , 322.231, , 76.324, , 1727.382, , 4.590, , -99.990, , 552.042, 
01/05/2009 19:47, 2009, 1, 5, 19, 47, 241.425, , 535.429, , 10.130, , 87.750, , 322.123, , 76.260, , 1729.084, , 4.465, , -99.990, , 550.888, 
01/05/2009 20:27, 2009, 1, 5, 20, 27, 241.535, , 535.075, , 10.155, , 87.682, , 321.955, , 76.195, , 1726.949, , 4.611, , -99.990, , 553.532, 
01/05/2009 21:07, 2009, 1, 5, 21, 7, 241.264, , 535.591, , 10.051, , 87.689, , 321.963, , 76.103, , 1729.203, , 4.465, , -99.990, , 554.081, 
01/05/2009 21:47, 2009, 1, 5, 21, 47, 240.896, , 534.791, , 9.814, , 87.612, , 322.181, , 75.946, , 1728.492, , 4.394, , -99.990, , 553.896, 
01/05/2009 22:27, 2009, 1, 5, 22, 27, 241.388, , 535.618, , 9.399, , 87.602, , 322.060, , 76.616, , 1727.181, , 4.866, , -99.990, , 550.423, 
01/05/2009 23:07, 2009, 1, 5, 23, 7, 241.237, , 535.352, , 9.474, , 87.527, , 321.850, , 76.231, , 1727.266, , 4.604, , -99.990, , 552.606, 
01/05/2009 23:47, 2009, 1, 5, 23, 47, 241.264, , 535.213, , 9.551, , 87.749, , 321.917, , 76.111, , 1727.362, , 4.736, , -99.990, , 552.115, 
01/06/2009 00:27, 2009, 1, 6, 0, 27, 241.023, , 534.744, , 9.873, , 87.620, , 321.936, , 76.399, , 1726.177, , 4.995, , -99.990, , 548.616, 
01/06/2009 01:07, 2009, 1, 6, 1, 7, 241.213, , 535.235, , 9.697, , 87.423, , 321.970, , 75.816, , 1725.867, , 5.084, , -99.990, , 552.576, 
01/06/2009 01:47, 2009, 1, 6, 1, 47, 241.529, , 535.240, , 9.576, , 87.662, , 322.081, , 76.363, , 1726.321, , 4.671, , -99.990, , 554.263, 
01/06/2009 02:27, 2009, 1, 6, 2, 27, 241.370, , 535.146, , 9.334, , 87.529, , 322.072, , 76.387, , 1725.954, , 4.407, , -99.990, , 550.689, 
01/06/2009 03:07, 2009, 1, 6, 3, 7, 241.446, , 535.567, , 9.516, , 87.386, , 322.007, , 76.076, , 1726.668, , 4.586, , -99.990, , 553.945, 
