high frequency data, created:, 12-Jun-2019
GC-MD, Mace Head, Ireland, Lat.:, 53.33, 53.33N, Lon.:, -9.9, 9.9W, Alt:, 5, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: s.odoherty@bristol.ac.uk; dickon.young@bristol.ac.uk; raywang@eas.gatech.edu 

scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, Tohoku-Uni, --, SIO-98, --, CSIRO94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/02/2016 05:22, 2016, 1, 2, 5, 22, 231.686, , 517.912, , -99.990, , 80.693, , 330.536, , -99.990, , 1942.229, , 18.076, , 136.644, , 507.236, 
01/02/2016 06:42, 2016, 1, 2, 6, 42, 232.000, , 517.951, , -99.990, , 80.937, , 330.400, , -99.990, , 1936.481, , 17.726, , 135.918, , 504.937, 
01/02/2016 07:22, 2016, 1, 2, 7, 22, 231.640, , 517.666, , -99.990, , 81.113, , 330.060, , -99.990, , 1931.359, , 17.200, , 134.480, , 508.417, 
01/02/2016 08:03, 2016, 1, 2, 8, 3, 231.839, , 517.438, , -99.990, , 80.527, , 329.620, , -99.990, , 1927.421, , 17.431, , 133.259, , 508.918, 
01/02/2016 08:43, 2016, 1, 2, 8, 43, 232.127, , 517.497, , -99.990, , 81.005, , 329.746, , -99.990, , 1924.099, , 15.980, , 132.229, , 508.309, 
01/02/2016 09:23, 2016, 1, 2, 9, 23, 231.937, , 517.481, , -99.990, , 82.425, , 329.734, , -99.990, , 1924.520, , 16.730, , 132.265, , 504.760, 
01/02/2016 10:03, 2016, 1, 2, 10, 3, 231.883, , 517.663, , -99.990, , 81.369, , 329.652, , -99.990, , 1921.772, , 16.989, , 132.313, , 506.731, 
01/02/2016 10:43, 2016, 1, 2, 10, 43, 231.588, , 517.433, , -99.990, , 80.281, , 328.883, , -99.990, , 1921.332, , 16.672, , 132.413, , 508.886, 
01/02/2016 11:23, 2016, 1, 2, 11, 23, 232.038, , 517.876, , -99.990, , 80.592, , 330.119, , -99.990, , 1924.230, , 17.242, , 132.207, , 505.683, 
01/02/2016 12:03, 2016, 1, 2, 12, 3, 231.805, , 517.881, , -99.990, , 80.014, , 330.270, , -99.990, , 1924.152, , 17.448, , 132.254, , 508.156, 
01/02/2016 13:23, 2016, 1, 2, 13, 23, 231.389, , 517.273, , -99.990, , 81.099, , , , -99.990, , 1922.185, , 16.487, , 132.463, , 505.174, 
01/02/2016 14:03, 2016, 1, 2, 14, 3, 231.281, , 517.631, , -99.990, , 81.100, , 329.198, , -99.990, , 1924.254, , 17.138, , 132.776, , 505.974, 
01/02/2016 14:43, 2016, 1, 2, 14, 43, 231.962, , 517.443, , -99.990, , 81.589, , 329.747, , -99.990, , 1920.525, , 17.056, , 132.041, , 506.734, 
01/02/2016 15:23, 2016, 1, 2, 15, 23, 231.655, , 517.245, , -99.990, , 81.374, , 329.116, , -99.990, , 1923.038, , 16.565, , 131.910, , 504.337, 
01/02/2016 16:03, 2016, 1, 2, 16, 3, 231.825, , 517.138, , -99.990, , 81.398, , 329.604, , -99.990, , 1926.115, , 17.011, , 131.568, , 502.806, 
01/02/2016 16:43, 2016, 1, 2, 16, 43, 231.614, , 517.206, , -99.990, , 80.637, , 329.587, , -99.990, , 1924.046, , 16.805, , 131.466, , 502.153, 
01/02/2016 17:23, 2016, 1, 2, 17, 23, 231.322, , 517.350, , -99.990, , 80.672, , 329.616, , -99.990, , 1922.572, , 16.316, , 130.966, , 504.093, 
01/02/2016 18:03, 2016, 1, 2, 18, 3, 231.437, , 517.044, , -99.990, , 81.188, , 329.425, , -99.990, , 1923.895, , 16.125, , 131.119, , 504.067, 
01/02/2016 18:43, 2016, 1, 2, 18, 43, 231.511, , 517.012, , -99.990, , 80.949, , 329.637, , -99.990, , 1937.437, , 19.804, P, 146.786, P, 500.260, 
01/02/2016 19:23, 2016, 1, 2, 19, 23, 231.457, , 517.540, , -99.990, , 80.817, , 329.508, , -99.990, , 1922.757, , 15.998, , 130.290, , 504.632, 
01/02/2016 20:03, 2016, 1, 2, 20, 3, 231.588, , 518.062, , -99.990, , 81.468, , 329.958, , -99.990, , 1921.785, , 16.201, , 129.579, , 505.464, 
01/02/2016 20:43, 2016, 1, 2, 20, 43, 231.368, , 517.162, , -99.990, , 80.768, , 329.415, , -99.990, , 1918.346, , 15.724, , 128.825, , 508.474, 
01/02/2016 21:23, 2016, 1, 2, 21, 23, 231.697, , 518.017, , -99.990, , 81.263, , 330.070, , -99.990, , 1921.532, , 16.905, , 128.256, , 504.914, 
01/02/2016 22:03, 2016, 1, 2, 22, 3, 231.765, , 517.819, , -99.990, , 81.014, , 330.659, , -99.990, , 1934.988, , 17.281, , 135.092, , 504.895, 
01/02/2016 22:43, 2016, 1, 2, 22, 43, 231.429, , 516.747, , -99.990, , 80.766, , 329.237, , -99.990, , 1934.671, , 17.475, , 134.309, , 507.828, 
01/02/2016 23:23, 2016, 1, 2, 23, 23, 231.471, , 516.962, , -99.990, , 81.128, , 329.491, , -99.990, , 1941.566, , 18.218, , 137.100, , 506.339, 
01/03/2016 00:03, 2016, 1, 3, 0, 3, 231.927, , 517.903, , -99.990, , , , 330.726, , -99.990, , 1949.381, , 18.524, , 141.863, , 504.409, 
01/03/2016 01:23, 2016, 1, 3, 1, 23, , , , , -99.990, , , , , , -99.990, , 1945.352, , , , 144.925, , 508.743, 
01/03/2016 02:03, 2016, 1, 3, 2, 3, , , , , -99.990, , 81.149, , , , -99.990, , 1941.728, , 16.893, , 140.943, , 507.880, 
01/03/2016 02:43, 2016, 1, 3, 2, 43, , , , , -99.990, , 80.474, , , , -99.990, , 1935.062, , 17.482, , 136.106, , 507.286, 
01/03/2016 03:23, 2016, 1, 3, 3, 23, 231.989, , 517.140, , -99.990, , 80.981, , 329.236, , -99.990, , 1938.538, , 17.025, , 135.088, , 506.815, 
01/03/2016 04:03, 2016, 1, 3, 4, 3, 231.808, , 517.784, , -99.990, , 80.881, , 330.167, , -99.990, , 1938.241, , 18.990, , 133.538, , 507.257, 
01/03/2016 04:43, 2016, 1, 3, 4, 43, 231.537, , 517.581, , -99.990, , 81.013, , 329.859, , -99.990, , 1944.760, , 18.943, , 134.500, , 504.291, 
01/03/2016 05:23, 2016, 1, 3, 5, 23, 231.441, , 516.729, , -99.990, , 81.306, , 328.766, , -99.990, , , , 16.435, , 130.311, , 507.335, 
01/03/2016 06:03, 2016, 1, 3, 6, 3, 231.287, , 517.031, , -99.990, , 80.997, , 329.521, , -99.990, , 1928.112, , 16.473, , 128.613, , 510.315, 
01/03/2016 06:43, 2016, 1, 3, 6, 43, 231.664, , 517.706, , -99.990, , 81.239, , 329.140, , -99.990, , 1915.979, , 15.880, , 127.135, , 516.912, 
01/03/2016 07:23, 2016, 1, 3, 7, 23, 231.475, , 517.082, , -99.990, , 81.113, , 328.747, , -99.990, , 1914.904, , 15.605, , 126.890, , 511.606, 
01/03/2016 08:03, 2016, 1, 3, 8, 3, 231.438, , 517.514, , -99.990, , 81.385, , 329.803, , -99.990, , 1914.990, , 15.763, , 126.961, , 511.625, 
01/03/2016 08:43, 2016, 1, 3, 8, 43, 231.885, , 517.631, , -99.990, , 81.545, , 329.680, , -99.990, , 1918.440, , 15.966, , 127.161, , 516.915, 
01/03/2016 09:23, 2016, 1, 3, 9, 23, 231.778, , 517.408, , -99.990, , 81.066, , , , -99.990, , 1916.390, , 15.656, , 126.813, , 513.152, 
01/03/2016 10:03, 2016, 1, 3, 10, 3, 231.904, , 518.529, , -99.990, , 81.059, , , , -99.990, , 1917.756, , 15.763, , 131.671, , 514.489, 
01/03/2016 10:43, 2016, 1, 3, 10, 43, 231.723, , 518.370, , -99.990, , 81.291, , 329.811, , -99.990, , 1923.920, , 16.579, , 131.615, , 510.144, 
01/03/2016 11:23, 2016, 1, 3, 11, 23, 231.790, , 517.474, , -99.990, , 80.955, , 329.593, , -99.990, , 1923.564, , 15.997, , 131.055, , 511.295, 
01/03/2016 12:03, 2016, 1, 3, 12, 3, 231.463, , 517.395, , -99.990, , , , 329.428, , -99.990, , 1923.725, , 16.280, , 131.271, , 512.047, 
01/03/2016 12:43, 2016, 1, 3, 12, 43, 231.776, , 517.090, , -99.990, , 80.955, , 329.706, , -99.990, , 1924.399, , 16.079, , 131.427, , 508.150, 
01/03/2016 13:23, 2016, 1, 3, 13, 23, 231.696, , 517.469, , -99.990, , 81.490, , 330.098, , -99.990, , 1924.098, , 16.191, , 131.092, , 511.303, 
01/03/2016 14:03, 2016, 1, 3, 14, 3, 231.448, , 517.505, , -99.990, , 81.095, , , , -99.990, , 1930.002, , 17.204, , 132.356, , 506.448, 
01/03/2016 14:43, 2016, 1, 3, 14, 43, 231.765, , 518.367, , -99.990, , 80.435, , , , -99.990, , 1924.944, , 17.119, , 130.926, , 511.442, 
01/03/2016 15:23, 2016, 1, 3, 15, 23, 231.891, , 518.202, , -99.990, , 80.887, , , , -99.990, , 1926.187, , 17.235, , 132.249, , 508.484, 
01/03/2016 16:03, 2016, 1, 3, 16, 3, 231.599, , 517.064, , -99.990, , 81.633, , 329.171, , -99.990, , 1930.373, , 17.426, , 131.043, , 506.746, 
01/03/2016 16:43, 2016, 1, 3, 16, 43, 231.351, , 517.159, , -99.990, , 80.836, , 330.054, , -99.990, , 1931.347, , 17.352, , 131.832, , 508.018, 
01/03/2016 17:23, 2016, 1, 3, 17, 23, 231.251, , 516.776, , -99.990, , 80.844, , 328.465, , -99.990, , 1919.664, , 16.494, , 126.752, , 513.395, 
01/03/2016 18:03, 2016, 1, 3, 18, 3, 231.489, , 517.340, , -99.990, , 80.456, , , , -99.990, , , , 17.351, , 130.790, , 508.448, 
01/03/2016 18:43, 2016, 1, 3, 18, 43, 231.664, , 517.471, , -99.990, , 80.924, , , , -99.990, , 1929.774, , 16.786, , 130.773, , 509.473, 
01/03/2016 19:23, 2016, 1, 3, 19, 23, 231.556, , 516.830, , -99.990, , 80.148, , 329.023, , -99.990, , 1920.663, , 16.320, , 127.218, , 511.855, 
01/03/2016 20:03, 2016, 1, 3, 20, 3, 231.308, , 516.506, , -99.990, , 79.991, , , , -99.990, , 1918.430, , 15.726, , 126.374, , 512.617, 
01/03/2016 20:43, 2016, 1, 3, 20, 43, 231.454, , 517.223, , -99.990, , 80.781, , 329.343, , -99.990, , 1919.121, , 16.531, , 127.480, , 510.268, 
01/03/2016 21:23, 2016, 1, 3, 21, 23, 231.469, , 517.003, , -99.990, , 81.330, , 330.036, , -99.990, , 1918.744, , 15.903, , 126.331, , 512.631, 
01/03/2016 22:03, 2016, 1, 3, 22, 3, 231.434, , 517.857, , -99.990, , 81.014, , , , -99.990, , 1920.201, , 15.921, , 128.028, , 512.420, 
01/03/2016 22:43, 2016, 1, 3, 22, 43, 231.448, , 517.498, , -99.990, , 80.979, , , , -99.990, , 1921.647, , 16.196, , 128.602, , 513.628, 
01/03/2016 23:23, 2016, 1, 3, 23, 23, 231.664, , 516.772, , -99.990, , 80.423, , 328.689, , -99.990, , 1918.856, , 15.662, , 128.199, , 512.876, 
01/04/2016 00:03, 2016, 1, 4, 0, 3, 231.497, , 517.156, , -99.990, , , , 329.855, , -99.990, , 1918.569, , 15.731, , 129.460, , 510.847, 
01/04/2016 01:23, 2016, 1, 4, 1, 23, , , , , -99.990, , , , , , -99.990, , 1922.329, , , , 129.191, , 507.182, 
01/04/2016 02:03, 2016, 1, 4, 2, 3, , , , , -99.990, , 80.845, , , , -99.990, , 1918.820, , 16.881, , 130.537, , 505.687, 
01/04/2016 02:43, 2016, 1, 4, 2, 43, 231.536, , 516.825, , -99.990, , 80.632, , 328.895, , -99.990, , 1924.218, , 15.806, , 128.506, , 512.910, 
01/04/2016 03:23, 2016, 1, 4, 3, 23, 231.487, , 517.740, , -99.990, , 80.799, , 330.313, , -99.990, , 1929.827, , 20.549, P, 137.576, , 506.143, 
01/04/2016 04:03, 2016, 1, 4, 4, 3, 231.491, , 516.941, , -99.990, , 81.282, , 328.768, , -99.990, , 1918.852, , 17.004, , 129.346, , 510.505, 
01/04/2016 04:43, 2016, 1, 4, 4, 43, 231.502, , 517.934, , -99.990, , 81.602, , 329.968, , -99.990, , 1918.823, , 16.707, , 128.964, , 509.060, 
01/04/2016 05:23, 2016, 1, 4, 5, 23, 231.388, , 517.647, , -99.990, , 80.976, , , , -99.990, , 1920.061, , 17.216, , 129.759, , 512.482, 
01/04/2016 06:03, 2016, 1, 4, 6, 3, 231.218, , 517.578, , -99.990, , 80.160, , , , -99.990, , 1917.629, , 15.022, , 128.108, , 512.417, 
01/04/2016 06:43, 2016, 1, 4, 6, 43, 231.638, , 517.330, , -99.990, , 80.971, , 329.542, , -99.990, , 1932.026, , 18.362, P, 128.796, , 505.981, 
01/04/2016 07:23, 2016, 1, 4, 7, 23, 231.430, , 517.109, , -99.990, , 80.927, , 329.036, , -99.990, , 1933.140, , 20.166, P, 134.766, , 505.432, 
01/04/2016 08:03, 2016, 1, 4, 8, 3, 231.661, , 517.151, , -99.990, , 81.304, , 329.150, , -99.990, , 1932.132, , 20.227, P, 134.541, , 506.976, 
01/04/2016 08:43, 2016, 1, 4, 8, 43, 231.694, , 516.812, , -99.990, , 81.680, , 328.664, , -99.990, , 1951.525, P, 34.303, P, 129.342, , 502.015, 
01/04/2016 09:23, 2016, 1, 4, 9, 23, 231.844, , 517.488, , -99.990, , 81.217, , , , -99.990, , 1950.531, P, 32.868, P, 133.332, , 496.830, 
01/04/2016 10:03, 2016, 1, 4, 10, 3, 231.498, , 516.586, , -99.990, , 80.539, , , , -99.990, , 1965.203, P, 33.992, P, 142.632, , 501.039, 
01/04/2016 10:43, 2016, 1, 4, 10, 43, 231.676, , 517.259, , -99.990, , 81.050, , 329.874, , -99.990, , 1971.771, P, 26.430, P, 143.970, , 501.980, 
01/04/2016 11:23, 2016, 1, 4, 11, 23, 231.849, , 517.537, , -99.990, , 80.724, , 330.147, , -99.990, , 1989.032, P, 24.701, P, 149.814, P, 501.008, 
01/04/2016 12:03, 2016, 1, 4, 12, 3, 231.979, , 516.618, , -99.990, , 81.022, , 328.901, , -99.990, , 1993.211, P, 23.903, P, 141.531, , 499.319, 
01/04/2016 12:43, 2016, 1, 4, 12, 43, 231.559, , 517.312, , -99.990, , 80.238, , 329.652, , -99.990, , 1991.092, P, 23.468, P, 141.880, , 497.029, 
01/04/2016 13:23, 2016, 1, 4, 13, 23, 231.048, , 517.399, , -99.990, , 80.327, , 330.003, , -99.990, , 1951.655, P, 25.476, P, 136.722, , 500.547, 
01/04/2016 14:03, 2016, 1, 4, 14, 3, 231.802, , 516.930, , -99.990, , 80.597, , 328.888, , -99.990, , 1967.657, P, 25.689, P, 142.760, , 504.744, 
01/04/2016 14:43, 2016, 1, 4, 14, 43, 231.754, , 517.412, , -99.990, , 80.465, , 329.537, , -99.990, , 1978.800, P, 23.081, P, 143.852, , 506.295, 
01/04/2016 15:23, 2016, 1, 4, 15, 23, 231.594, , 517.565, , -99.990, , 80.571, , 329.745, , -99.990, , 1963.585, P, 22.865, P, 141.123, , 507.798, 
01/04/2016 16:03, 2016, 1, 4, 16, 3, 231.465, , 516.675, , -99.990, , 80.555, , 329.421, , -99.990, , 1984.683, P, 22.845, P, 147.758, P, 506.445, 
01/04/2016 16:43, 2016, 1, 4, 16, 43, 231.711, , 517.810, , -99.990, , 81.046, , , , -99.990, , 1981.338, P, 23.051, P, 145.798, , 506.064, 
01/04/2016 17:23, 2016, 1, 4, 17, 23, 231.754, , 517.745, , -99.990, , 81.980, , , , -99.990, , 1973.060, P, 26.127, P, 141.761, , 504.772, 
01/04/2016 18:03, 2016, 1, 4, 18, 3, 231.606, , 517.729, , -99.990, , 81.816, , 330.158, , -99.990, , 1970.765, P, 22.742, P, 145.219, , 508.673, 
01/04/2016 18:43, 2016, 1, 4, 18, 43, 231.875, , 518.516, , -99.990, , 81.722, , , , -99.990, , 1973.178, P, 22.534, P, 146.329, , 509.352, 
01/04/2016 19:23, 2016, 1, 4, 19, 23, 231.595, , 517.860, , -99.990, , 81.670, , , , -99.990, , 1965.425, P, 21.691, P, 145.314, , 504.204, 
01/04/2016 20:03, 2016, 1, 4, 20, 3, 231.732, , 517.261, , -99.990, , 80.669, , 329.906, , -99.990, , 1970.719, P, 23.823, P, 147.297, P, 503.900, 
01/04/2016 20:43, 2016, 1, 4, 20, 43, 231.620, , 517.947, , -99.990, , 81.221, , 330.009, , -99.990, , 1971.184, P, 22.876, P, 146.744, P, 505.204, 
01/04/2016 21:23, 2016, 1, 4, 21, 23, 232.000, , 516.999, , -99.990, , 81.131, , 329.214, , -99.990, , 1970.752, P, 23.731, P, 145.577, , 506.628, 
01/04/2016 22:04, 2016, 1, 4, 22, 4, 231.307, , 517.639, , -99.990, , 80.820, , 329.991, , -99.990, , 1972.915, P, 22.247, P, 146.445, , 505.616, 
01/04/2016 22:44, 2016, 1, 4, 22, 44, 231.835, , 517.318, , -99.990, , 80.807, , 329.453, , -99.990, , 1974.329, P, 20.472, P, 144.670, , 507.816, 
01/04/2016 23:24, 2016, 1, 4, 23, 24, 231.576, , 516.509, , -99.990, , 80.635, , , , -99.990, , 1973.678, P, 20.935, P, 145.778, , 505.464, 
01/05/2016 00:04, 2016, 1, 5, 0, 4, 231.376, , 517.361, , -99.990, , , , , , -99.990, , 1980.269, P, 23.148, P, 151.362, P, 504.328, 
01/05/2016 01:24, 2016, 1, 5, 1, 24, , , , , -99.990, , , , , , -99.990, , 1963.155, P, , , 145.728, , 511.018, 
01/05/2016 02:04, 2016, 1, 5, 2, 4, , , , , -99.990, , , , , , -99.990, , 1963.842, P, , , 143.174, , 510.446, 
01/05/2016 02:44, 2016, 1, 5, 2, 44, , , 516.684, , -99.990, , , , 328.490, , -99.990, , 1965.414, P, , , 143.734, , 511.118, 
01/05/2016 03:24, 2016, 1, 5, 3, 24, 231.998, , 517.795, , -99.990, , 80.991, , 330.095, , -99.990, , 1980.089, P, 23.512, P, 151.741, P, 511.077, 
01/05/2016 04:04, 2016, 1, 5, 4, 4, 232.376, , 518.279, , -99.990, , 81.152, , 330.398, , -99.990, , 1982.429, P, 23.262, P, 153.140, P, 508.095, 
01/05/2016 04:44, 2016, 1, 5, 4, 44, 231.948, , 517.644, , -99.990, , 80.304, , 330.150, , -99.990, , 1977.007, P, 22.884, P, 153.242, P, 509.548, 
01/05/2016 05:24, 2016, 1, 5, 5, 24, 231.632, , 517.099, , -99.990, , 81.261, , 330.097, , -99.990, , 1979.685, P, 23.733, P, 153.195, P, 506.586, 
01/05/2016 06:04, 2016, 1, 5, 6, 4, 232.317, , 516.776, , -99.990, , 81.802, , 328.591, , -99.990, , 1981.019, P, 24.423, P, 153.538, P, 509.238, 
