high frequency data, created:, 12-Jun-2019
GC-MD, Mace Head, Ireland, Lat.:, 53.33, 53.33N, Lon.:, -9.9, 9.9W, Alt:, 5, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: s.odoherty@bristol.ac.uk; dickon.young@bristol.ac.uk; raywang@eas.gatech.edu 

scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, Tohoku-Uni, --, SIO-98, --, CSIRO94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/01/2005 07:25, 2005, 1, 1, 7, 25, 252.130, , 545.372, , 21.302, , 92.863, , 319.829, , 78.865, , 1844.841, , 10.268, , 133.111, , 514.280, 
01/01/2005 08:05, 2005, 1, 1, 8, 5, 252.108, , 544.883, , 20.407, , 93.384, , , , 78.749, , 1844.126, , 10.312, , 131.533, , 514.900, 
01/01/2005 08:45, 2005, 1, 1, 8, 45, 252.106, , 545.144, , 20.055, , 93.375, , , , 79.641, , 1842.671, , 10.871, , 131.199, , 519.036, 
01/01/2005 09:25, 2005, 1, 1, 9, 25, , , , , , , 92.882, , , , 79.105, , 1832.382, , , , 130.255, , 517.653, 
01/01/2005 10:05, 2005, 1, 1, 10, 5, , , , , , , 92.160, , , , 78.829, , 1855.395, , , , 144.572, , 516.870, 
01/01/2005 10:45, 2005, 1, 1, 10, 45, 252.001, , 544.992, , 21.162, , 93.255, , , , 79.420, , 1854.157, , 10.968, , 143.635, , 516.184, 
01/01/2005 11:25, 2005, 1, 1, 11, 25, 251.916, , 545.119, , 21.135, , 93.009, , 319.916, , 79.381, , 1856.143, , 11.551, , 142.004, , 509.169, 
01/01/2005 12:05, 2005, 1, 1, 12, 5, 251.667, , 544.772, , 20.361, , 93.334, , 320.008, , 79.012, , 1853.450, , 11.800, , 142.152, , 512.029, 
01/01/2005 12:45, 2005, 1, 1, 12, 45, 252.107, , 544.634, , 20.837, , , , 319.745, , 78.812, , 1854.855, , 12.228, , 145.685, , 505.932, 
01/01/2005 13:25, 2005, 1, 1, 13, 25, 251.780, , 545.123, , 20.794, , , , 319.557, , 78.588, , 1857.980, , 12.452, , 142.605, , 506.286, 
01/01/2005 14:05, 2005, 1, 1, 14, 5, 251.521, , 545.500, , , , 94.335, P, 319.964, , 79.030, , 1852.167, , 10.931, , 141.698, , 506.760, 
01/01/2005 14:45, 2005, 1, 1, 14, 45, 251.836, , , , 18.920, , 93.360, , 320.029, , 78.836, , 1856.811, , 11.977, , 140.240, , 506.627, 
01/01/2005 15:25, 2005, 1, 1, 15, 25, 252.427, , 545.596, , 19.632, , 92.651, , , , 78.825, , 1853.376, , , , 137.432, , 506.331, 
01/01/2005 16:05, 2005, 1, 1, 16, 5, 251.776, , 544.382, , 20.405, , , , 319.497, , 78.572, , 1857.480, , 12.413, , 137.926, , 499.564, 
01/01/2005 16:45, 2005, 1, 1, 16, 45, 250.913, , 544.550, , 21.452, , , , 319.588, , 78.678, , 1860.009, , 11.821, , 139.502, , 501.857, 
01/01/2005 17:25, 2005, 1, 1, 17, 25, 252.162, , 546.163, , , , 94.491, P, 319.711, , 79.029, , 1862.309, , , , 140.383, , 506.526, 
01/01/2005 18:05, 2005, 1, 1, 18, 5, 253.069, , 545.952, , 19.278, , 93.008, , 319.633, , 79.731, , 1863.662, , 13.297, , 138.238, , 504.062, 
01/01/2005 18:46, 2005, 1, 1, 18, 46, 251.355, , 545.953, , 19.705, , 92.290, , , , 78.969, , 1853.015, , 12.113, , 132.473, , 505.102, 
01/01/2005 19:26, 2005, 1, 1, 19, 26, 251.516, , 544.447, , , , 93.420, , 319.189, , 79.310, , 1855.817, , 12.145, , 132.190, , 496.551, 
01/01/2005 20:06, 2005, 1, 1, 20, 6, 252.252, , 544.791, , 19.766, , 92.360, , 319.268, , 78.992, , 1861.783, , 11.881, , 132.064, , 495.022, 
01/01/2005 20:46, 2005, 1, 1, 20, 46, 252.220, , 545.236, , 19.866, , 92.489, , 319.525, , , , 1855.685, , 11.876, , 131.879, , 501.672, 
01/01/2005 21:26, 2005, 1, 1, 21, 26, 251.504, , 545.403, , 19.164, , 93.609, , 319.444, , 79.170, , 1857.360, , 11.153, , 132.797, , 509.388, 
01/01/2005 22:06, 2005, 1, 1, 22, 6, 251.315, , 544.898, , 20.019, , 92.168, , 319.387, , 78.782, , 1864.837, , 10.356, , 134.984, , 498.364, 
01/01/2005 22:46, 2005, 1, 1, 22, 46, 251.166, , 544.731, , 20.385, , 92.203, , 319.412, , 78.742, , 1865.013, , 12.117, , 136.317, , 501.497, 
01/01/2005 23:26, 2005, 1, 1, 23, 26, 252.531, , 545.753, , , , 93.335, , 319.845, , 78.988, , 1864.823, , 11.122, , 137.567, , , 
01/02/2005 00:06, 2005, 1, 2, 0, 6, 252.728, , 544.986, , 20.224, , 92.834, , 319.778, , 79.263, , 1861.236, , 12.428, , 137.543, , , 
01/02/2005 01:26, 2005, 1, 2, 1, 26, , , , , , , , , , , , , 1862.524, , , , 138.546, , 498.003, 
01/02/2005 02:06, 2005, 1, 2, 2, 6, , , , , 21.073, , 93.723, , , , 79.268, , 1867.076, , 12.039, , 139.153, , 494.928, 
01/02/2005 02:46, 2005, 1, 2, 2, 46, 252.564, , 545.874, , 20.044, , 93.118, , 319.762, , 78.924, , 1867.726, , 12.203, , 139.044, , 499.648, 
01/02/2005 03:26, 2005, 1, 2, 3, 26, 251.721, , 545.758, , 20.773, , 92.880, , 319.743, , 79.061, , 1865.250, , 11.609, , 139.117, , 493.846, 
01/02/2005 04:06, 2005, 1, 2, 4, 6, 251.812, , 545.305, , 20.523, , 92.948, , 319.708, , 79.236, , 1861.474, , 11.998, , 138.085, , 500.655, 
01/02/2005 04:46, 2005, 1, 2, 4, 46, 252.070, , 546.144, , 20.808, , 93.097, , 320.123, , 78.666, , 1868.345, , 11.929, , 137.170, , 502.762, 
01/02/2005 05:26, 2005, 1, 2, 5, 26, 251.244, , 545.224, , 20.056, , 92.961, , 319.428, , 78.975, , 1859.307, , 11.495, , 136.678, , 498.854, 
01/02/2005 06:06, 2005, 1, 2, 6, 6, 252.188, , 545.747, , 20.791, , 93.473, , 320.019, , 79.275, , 1856.169, , 12.091, , 138.722, , 499.758, 
01/02/2005 06:46, 2005, 1, 2, 6, 46, 252.187, , 545.094, , 19.907, , 92.984, , 320.171, , 79.189, , 1860.815, , 11.802, , 139.442, , 498.385, 
01/02/2005 07:26, 2005, 1, 2, 7, 26, 252.248, , 545.085, , 20.948, , 93.379, , 320.135, , 79.217, , 1862.132, , 11.605, , 140.510, , 500.676, 
01/02/2005 08:06, 2005, 1, 2, 8, 6, 252.327, , 545.339, , 20.713, , 93.223, , 319.834, , 78.970, , 1858.794, , 12.098, , 140.821, , 499.511, 
01/02/2005 08:46, 2005, 1, 2, 8, 46, 251.996, , 545.268, , 21.150, , 92.838, , 319.682, , 79.206, , 1857.216, , 11.535, , 140.828, , 504.560, 
01/02/2005 09:26, 2005, 1, 2, 9, 26, 252.576, , 545.120, , 21.367, , 92.422, , 319.789, , 79.090, , 1861.194, , 11.577, , 141.407, , 504.664, 
01/02/2005 10:06, 2005, 1, 2, 10, 6, 252.482, , 545.549, , 20.914, , 93.039, , 320.103, , 79.259, , 1858.543, , 11.397, , 143.511, , 506.375, 
01/02/2005 10:46, 2005, 1, 2, 10, 46, 251.926, , 545.251, , 20.417, , 92.318, , 319.940, , 78.935, , 1862.673, , 11.593, , 144.158, , 506.407, 
01/02/2005 11:26, 2005, 1, 2, 11, 26, 252.297, , 545.530, , 20.053, , , , 320.018, , 78.814, , 1862.040, , 11.630, , 146.852, , 506.126, 
01/02/2005 12:06, 2005, 1, 2, 12, 6, 251.790, , 545.150, , 20.083, , 93.331, , 319.594, , 79.060, , 1859.301, , 11.787, , 150.372, , 501.011, 
01/02/2005 12:46, 2005, 1, 2, 12, 46, 252.478, , 545.419, , 20.632, , 93.375, , 320.157, , 79.307, , 1862.373, , 12.012, , 149.535, , 508.595, 
01/02/2005 13:26, 2005, 1, 2, 13, 26, 252.399, , 545.587, , 20.828, , 92.879, , 320.186, , 79.512, , 1859.838, , 12.201, , 147.648, , 502.341, 
01/02/2005 14:06, 2005, 1, 2, 14, 6, 252.354, , 545.749, , 20.818, , 93.047, , 319.998, , 79.087, , 1857.969, , 12.570, , 146.310, , 500.113, 
01/02/2005 14:46, 2005, 1, 2, 14, 46, 252.398, , 545.499, , 20.759, , 93.169, , 320.100, , 79.107, , 1862.067, , 11.949, , 143.803, , 507.024, 
01/02/2005 15:26, 2005, 1, 2, 15, 26, 252.194, , 545.209, , 20.424, , 93.162, , 319.761, , 79.293, , 1856.111, , 11.388, , 143.136, , 508.337, 
01/02/2005 16:06, 2005, 1, 2, 16, 6, 252.325, , 545.693, , 20.254, , 93.178, , 319.747, , 79.243, , 1856.396, , 11.327, , 143.352, , 511.058, 
01/02/2005 16:46, 2005, 1, 2, 16, 46, 252.379, , 545.691, , 21.081, , 93.502, , 319.815, , 79.161, , 1854.296, , 12.058, , 143.136, , 504.611, 
01/02/2005 17:26, 2005, 1, 2, 17, 26, 251.936, , 546.006, , 20.340, , 92.499, , 320.011, , 79.337, , 1850.558, , 12.252, , 142.902, , 504.989, 
01/02/2005 18:06, 2005, 1, 2, 18, 6, 251.938, , 545.978, , 20.507, , 92.328, , 320.140, , 79.572, , 1851.424, , 12.639, , 143.091, , 508.857, 
01/02/2005 18:46, 2005, 1, 2, 18, 46, 252.301, , 544.742, , 20.032, , 92.869, , 319.720, , 79.601, , 1849.162, , 12.163, , 143.256, , 508.728, 
01/02/2005 19:26, 2005, 1, 2, 19, 26, 252.335, , 546.159, , 20.549, , 93.459, , 319.804, , 79.326, , 1846.490, , 11.511, , 143.635, , 509.506, 
01/02/2005 20:06, 2005, 1, 2, 20, 6, 252.465, , 545.244, , 20.129, , 93.017, , 319.737, , 79.166, , 1845.484, , 11.022, , 143.018, , 510.406, 
01/02/2005 20:46, 2005, 1, 2, 20, 46, 252.052, , 544.703, , 20.937, , 93.435, , 319.958, , 79.000, , 1847.940, , 11.182, , 140.214, , 508.947, 
01/02/2005 21:26, 2005, 1, 2, 21, 26, 252.138, , 544.736, , 21.414, , 93.558, , 319.764, , 79.124, , 1846.716, , 11.517, , 140.599, , 507.368, 
01/02/2005 22:06, 2005, 1, 2, 22, 6, 251.995, , 545.260, , 21.089, , 93.164, , 319.795, , 79.267, , 1843.896, , 11.814, , 140.155, , 509.504, 
01/02/2005 22:46, 2005, 1, 2, 22, 46, 252.052, , 545.030, , 19.796, , 93.077, , 319.891, , 79.393, , 1842.278, , 11.925, , 138.746, , 512.627, 
01/02/2005 23:26, 2005, 1, 2, 23, 26, 251.558, , 544.667, , 19.768, , 93.245, , 319.629, , 78.981, , 1838.557, , 11.355, , 139.001, , 513.032, 
01/03/2005 00:07, 2005, 1, 3, 0, 7, 252.034, , 545.589, , 20.171, , 93.340, , 319.859, , 79.201, , 1848.386, , 10.903, , 139.407, , 512.006, 
01/03/2005 01:27, 2005, 1, 3, 1, 27, , , , , , , , , , , , , 1845.101, , , , 139.652, , 509.318, 
01/03/2005 02:07, 2005, 1, 3, 2, 7, , , , , 20.242, , 92.208, , , , 79.188, , 1853.448, , 12.068, , 139.973, , 511.365, 
01/03/2005 02:47, 2005, 1, 3, 2, 47, 252.048, , 545.417, , 20.554, , 93.136, , 319.541, , 79.116, , 1850.878, , 11.174, , 140.025, , 508.709, 
01/03/2005 03:27, 2005, 1, 3, 3, 27, 251.982, , 545.091, , 20.468, , 93.235, , 319.742, , 79.304, , 1846.595, , 11.660, , 139.362, , 513.243, 
01/03/2005 04:07, 2005, 1, 3, 4, 7, 252.120, , 545.154, , 20.361, , 93.155, , 320.041, , 79.144, , 1844.397, , 11.559, , 140.148, , 515.048, 
01/03/2005 04:47, 2005, 1, 3, 4, 47, 252.354, , 545.009, , 20.528, , 93.073, , 319.870, , 79.343, , 1838.877, , 11.924, , 139.090, , 512.967, 
01/03/2005 05:27, 2005, 1, 3, 5, 27, 252.231, , 545.133, , 20.157, , 93.149, , 319.811, , 79.248, , 1839.284, , 11.474, , 138.744, , 516.197, 
01/03/2005 06:07, 2005, 1, 3, 6, 7, 252.276, , 545.125, , 20.226, , 92.616, , 319.820, , 79.055, , 1843.761, , 12.112, , 139.341, , 512.544, 
01/03/2005 06:47, 2005, 1, 3, 6, 47, 252.057, , 545.587, , 20.888, , 92.993, , 319.558, , 79.292, , 1843.955, , 11.670, , 139.305, , 509.362, 
01/03/2005 07:27, 2005, 1, 3, 7, 27, 252.171, , 545.559, , 20.408, , 92.985, , 319.771, , 79.096, , 1842.203, , 11.309, , 138.697, , 514.709, 
01/03/2005 08:07, 2005, 1, 3, 8, 7, 252.340, , 544.972, , 20.185, , 92.498, , 319.759, , 79.404, , 1842.534, , 11.092, , 138.817, , 511.896, 
01/03/2005 08:47, 2005, 1, 3, 8, 47, 251.965, , 544.975, , 20.539, , 92.826, , 319.931, , 79.312, , 1846.687, , 11.840, , 138.389, , 506.925, 
01/03/2005 09:27, 2005, 1, 3, 9, 27, 251.659, , 545.471, , 19.843, , 92.492, , 319.909, , 78.759, , 1849.783, , 11.353, , 138.400, , 513.662, 
01/03/2005 10:07, 2005, 1, 3, 10, 7, 252.103, , 545.998, , 20.273, , 92.955, , 319.890, , 79.047, , 1842.988, , 11.204, , 138.270, , 513.906, 
01/03/2005 10:47, 2005, 1, 3, 10, 47, 252.025, , 545.288, , 20.222, , 93.126, , 319.713, , 79.031, , 1844.779, , 11.018, , 138.072, , 514.418, 
01/03/2005 11:27, 2005, 1, 3, 11, 27, 251.938, , 545.115, , 20.790, , 93.270, , 319.767, , 79.087, , 1842.727, , 10.817, , 137.894, , 512.407, 
01/03/2005 12:07, 2005, 1, 3, 12, 7, 251.815, , 544.930, , 20.388, , 92.647, , 319.782, , 79.003, , 1844.170, , 11.193, , 137.807, , 512.426, 
01/03/2005 12:47, 2005, 1, 3, 12, 47, 252.105, , 545.624, , 20.133, , 93.150, , 319.764, , 78.734, , 1847.060, , 11.609, , 137.560, , 513.955, 
01/03/2005 13:27, 2005, 1, 3, 13, 27, 252.498, , 545.476, , 19.436, , 93.285, , 319.946, , 79.154, , 1848.622, , 11.221, , 136.958, , 511.515, 
01/03/2005 14:07, 2005, 1, 3, 14, 7, 252.413, , 544.937, , 19.604, , 93.099, , 319.614, , 79.077, , 1845.929, , 11.729, , 137.138, , 512.933, 
01/03/2005 14:47, 2005, 1, 3, 14, 47, 251.899, , 546.035, , 20.010, , 93.049, , 319.871, , 79.563, , 1839.828, , 10.484, , 136.086, , 512.770, 
01/03/2005 15:27, 2005, 1, 3, 15, 27, 251.903, , 546.142, , 20.613, , 93.444, , 319.770, , 79.436, , 1841.344, , 11.588, , 136.037, , 509.336, 
01/03/2005 16:07, 2005, 1, 3, 16, 7, 252.035, , 545.252, , 20.400, , 93.292, , 319.655, , 79.346, , 1839.084, , 11.977, , 136.321, , 510.427, 
01/03/2005 16:47, 2005, 1, 3, 16, 47, 252.231, , 545.584, , 19.861, , 92.634, , 319.804, , 78.819, , 1843.853, , 11.312, , 135.565, , 512.553, 
01/03/2005 17:27, 2005, 1, 3, 17, 27, 252.254, , 545.479, , 18.792, , 93.427, , 319.626, , 78.957, , 1839.566, , 11.771, , 136.040, , 513.561, 
01/03/2005 18:07, 2005, 1, 3, 18, 7, 252.325, , 545.409, , 20.474, , 92.762, , 319.725, , 79.143, , 1838.621, , 11.131, , 135.819, , 511.651, 
01/03/2005 18:47, 2005, 1, 3, 18, 47, 252.079, , 545.138, , 20.278, , 93.842, , 319.762, , 79.358, , 1843.123, , 11.587, , , , 512.712, 
01/03/2005 19:27, 2005, 1, 3, 19, 27, 251.900, , 545.196, , 20.551, , 93.529, , 319.761, , 78.997, , 1845.258, , , , , , 513.124, 
01/03/2005 20:07, 2005, 1, 3, 20, 7, 251.443, , 545.530, , 21.438, , 93.973, , 319.548, , 79.125, , 1842.649, , 10.672, , , , 516.829, 
01/03/2005 20:47, 2005, 1, 3, 20, 47, 251.929, , 545.554, , 20.622, , 93.169, , 319.453, , 79.413, , 1840.838, , 11.847, , 131.871, , 517.535, 
01/03/2005 21:27, 2005, 1, 3, 21, 27, 252.023, , 545.397, , 19.219, , 92.800, , 319.810, , 79.486, , 1840.116, , 11.551, , 130.514, , 512.310, 
01/03/2005 22:07, 2005, 1, 3, 22, 7, 252.081, , 545.702, , 20.351, , 92.042, , 320.043, , 80.439, P, 1834.606, , 11.533, , 129.965, , 514.534, 
01/03/2005 22:47, 2005, 1, 3, 22, 47, 251.920, , 545.633, , 21.215, , 93.057, , 319.340, , 79.503, , 1844.048, , 10.327, , 129.447, , 514.572, 
01/03/2005 23:27, 2005, 1, 3, 23, 27, 251.519, , 545.734, , 19.994, , 93.130, , 319.803, , 80.124, P, 1836.525, , 10.992, , 127.098, , , 
01/04/2005 00:07, 2005, 1, 4, 0, 7, 251.416, , 545.267, , , , , , 320.096, , 79.331, , 1829.572, , 11.850, , 123.900, , 515.896, 
01/04/2005 01:27, 2005, 1, 4, 1, 27, , , , , , , , , , , , , 1825.766, , , , 122.291, , 516.362, 
01/04/2005 02:07, 2005, 1, 4, 2, 7, , , , , 20.198, , 93.557, , , , , , 1830.499, , 10.630, , 122.069, , 518.240, 
01/04/2005 02:47, 2005, 1, 4, 2, 47, 252.457, , 546.488, , 19.775, , 94.476, P, 320.094, , 80.158, P, 1829.974, , 9.801, , 120.786, , 514.752, 
01/04/2005 03:27, 2005, 1, 4, 3, 27, 252.633, , 545.446, , 19.652, , 93.832, , 320.038, , 79.916, , 1845.740, , 11.115, , 131.810, , 515.987, 
01/04/2005 04:07, 2005, 1, 4, 4, 7, 252.477, , 546.246, , 20.432, , 92.304, , 320.005, , 78.779, , 1862.709, , 11.783, , 144.579, , 509.666, 
01/04/2005 04:47, 2005, 1, 4, 4, 47, 252.414, , 545.817, , 20.900, , 93.770, , 319.840, , 79.557, , 1865.470, , 12.011, , 147.186, , 506.041, 
01/04/2005 05:28, 2005, 1, 4, 5, 28, 252.358, , 545.776, , 21.813, , , , 320.098, , 79.083, , 1864.911, , 11.573, , 144.090, , 505.350, 
01/04/2005 06:08, 2005, 1, 4, 6, 8, 252.535, , 545.755, , 20.464, , 93.042, , 319.997, , 79.446, , 1859.139, , 10.610, , 140.658, , 507.827, 
01/04/2005 06:48, 2005, 1, 4, 6, 48, 252.239, , 546.233, , 19.522, , 92.892, , 320.018, , 79.066, , 1856.724, , 10.243, , 138.356, , 507.412, 
01/04/2005 07:28, 2005, 1, 4, 7, 28, 252.252, , 545.433, , 20.433, , 92.857, , 319.894, , 79.333, , 1859.199, , 10.778, , 138.489, , 500.593, 
01/04/2005 08:08, 2005, 1, 4, 8, 8, 252.783, , 545.547, , 21.579, , 93.604, , 319.928, , 79.298, , 1858.173, , 13.025, , 138.511, , 502.945, 
01/04/2005 08:48, 2005, 1, 4, 8, 48, 252.184, , 544.928, , 21.215, , 92.867, , 319.711, , 79.006, , 1859.436, , 12.129, , 138.460, , 504.969, 
01/04/2005 09:28, 2005, 1, 4, 9, 28, 251.925, , 545.744, , 20.432, , 93.087, , 319.691, , 78.756, , 1861.361, , 11.390, , 138.023, , 500.707, 
01/04/2005 10:08, 2005, 1, 4, 10, 8, 251.570, , 545.735, , 20.999, , 92.328, , 319.838, , 78.992, , 1861.149, , 11.958, , 138.341, , 503.189, 
01/04/2005 10:48, 2005, 1, 4, 10, 48, 252.114, , 545.516, , 19.834, , 92.959, , 319.973, , 79.217, , 1859.343, , 12.410, , 139.264, , 503.612, 
01/04/2005 11:28, 2005, 1, 4, 11, 28, 252.229, , 545.338, , 20.848, , 93.302, , 319.607, , 79.467, , 1857.257, , 11.936, , 138.964, , 500.980, 
01/04/2005 12:08, 2005, 1, 4, 12, 8, 252.629, , 545.274, , 20.481, , 93.027, , 319.764, , 79.550, , 1860.334, , 12.550, , 139.897, , 502.882, 
01/04/2005 12:48, 2005, 1, 4, 12, 48, 252.185, , 545.305, , 21.036, , 93.130, , 319.684, , 79.393, , 1856.870, , 11.958, , 139.847, , 502.582, 
01/04/2005 13:28, 2005, 1, 4, 13, 28, 252.339, , 545.348, , 21.220, , 92.746, , 319.919, , 79.378, , 1858.329, , 12.989, , 140.414, , 504.443, 
01/04/2005 14:08, 2005, 1, 4, 14, 8, 252.003, , 545.797, , 21.369, , 93.227, , 319.834, , 79.747, , 1858.299, , 11.162, , 140.004, , 501.653, 
01/04/2005 14:48, 2005, 1, 4, 14, 48, 252.467, , 545.589, , 21.396, , 93.488, , 319.905, , 79.034, , 1852.671, , 11.627, , 140.628, , 501.891, 
01/04/2005 15:28, 2005, 1, 4, 15, 28, 252.150, , 545.283, , 20.423, , 92.979, , 320.026, , 79.478, , 1857.914, , 12.576, , 140.079, , 507.323, 
01/04/2005 16:08, 2005, 1, 4, 16, 8, 252.734, , 545.705, , 19.968, , 92.854, , 320.093, , 79.312, , 1857.922, , 11.230, , 140.335, , 504.714, 
01/04/2005 16:48, 2005, 1, 4, 16, 48, 251.743, , 544.641, , 19.806, , 93.296, , 319.507, , 78.860, , 1855.842, , 11.976, , 139.755, , 509.980, 
01/04/2005 17:28, 2005, 1, 4, 17, 28, 251.803, , 545.424, , 20.797, , 92.763, , 319.831, , 79.257, , 1862.035, , 12.163, , 140.488, , 494.914, 
01/04/2005 18:08, 2005, 1, 4, 18, 8, 251.943, , 546.221, , 20.446, , 93.301, , 319.763, , 79.551, , 1855.541, , 13.093, , 139.051, , 501.426, 
01/04/2005 18:48, 2005, 1, 4, 18, 48, 251.914, , 545.164, , 20.482, , 93.177, , 319.837, , 79.533, , 1858.860, , 12.698, , 139.394, , 498.294, 
01/04/2005 19:28, 2005, 1, 4, 19, 28, 252.030, , 545.007, , 20.692, , 93.174, , 319.720, , 78.961, , 1860.208, , 12.228, , 139.335, , 503.266, 
01/04/2005 20:08, 2005, 1, 4, 20, 8, 252.243, , 545.189, , 20.655, , 93.284, , 319.898, , 79.447, , 1856.454, , 11.528, , 139.411, , 499.588, 
01/04/2005 20:48, 2005, 1, 4, 20, 48, 251.967, , 544.992, , 19.987, , 93.197, , 319.865, , 78.972, , 1859.872, , 12.021, , 139.888, , 508.128, 
01/04/2005 21:28, 2005, 1, 4, 21, 28, 252.218, , 545.389, , 20.923, , 92.853, , 319.738, , 79.208, , 1857.759, , 11.736, , 139.623, , 508.701, 
01/04/2005 22:08, 2005, 1, 4, 22, 8, 252.120, , 545.611, , 20.167, , 92.767, , 319.624, , 79.322, , 1860.626, , 11.494, , 139.805, , 501.644, 
01/04/2005 22:48, 2005, 1, 4, 22, 48, 252.140, , 545.055, , 20.743, , 93.461, , 320.011, , 79.353, , 1865.134, , 12.093, , 140.079, , 507.797, 
01/04/2005 23:28, 2005, 1, 4, 23, 28, 252.225, , 545.345, , 19.924, , 92.452, , 319.798, , 79.102, , 1861.974, , 11.784, , 139.786, , 501.224, 
01/05/2005 00:08, 2005, 1, 5, 0, 8, 252.464, , 545.641, , 20.696, , 93.479, , 319.990, , 79.337, , 1861.560, , 11.897, , 140.882, , 503.365, 
01/05/2005 01:28, 2005, 1, 5, 1, 28, , , , , , , , , , , , , 1861.285, , , , 139.163, , 505.101, 
01/05/2005 02:08, 2005, 1, 5, 2, 8, , , , , 19.886, , 92.777, , , , 79.338, , 1860.451, , 12.592, , 139.093, , 504.027, 
01/05/2005 02:48, 2005, 1, 5, 2, 48, 251.923, , 545.298, , 20.883, , 92.480, , 319.843, , 79.349, , 1852.682, , 12.221, , 138.929, , 505.432, 
01/05/2005 03:28, 2005, 1, 5, 3, 28, 252.170, , 544.600, , 21.575, , 93.361, , 319.928, , 79.710, , 1860.428, , 11.735, , 138.566, , 505.707, 
01/05/2005 04:08, 2005, 1, 5, 4, 8, 251.910, , 544.799, , 20.507, , 94.005, , 320.072, , 79.081, , 1855.941, , 12.856, , 137.810, , 504.986, 
01/05/2005 04:48, 2005, 1, 5, 4, 48, 252.044, , 545.867, , 19.931, , 94.005, , 320.077, , 78.823, , 1853.735, , 11.984, , 137.956, , 506.116, 
01/05/2005 05:28, 2005, 1, 5, 5, 28, 251.731, , 545.578, , 20.229, , 93.237, , 319.571, , 79.646, , 1860.524, , 11.943, , 138.201, , 506.290, 
