high frequency data, created:, 12-Jun-2019
GC-MD, Mace Head, Ireland, Lat.:, 53.33, 53.33N, Lon.:, -9.9, 9.9W, Alt:, 5, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: s.odoherty@bristol.ac.uk; dickon.young@bristol.ac.uk; raywang@eas.gatech.edu 

scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, Tohoku-Uni, --, SIO-98, --, CSIRO94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/02/2013 10:25, 2013, 1, 2, 10, 25, 235.968, , 526.247, , 4.751, , 84.563, , 326.649, , -99.990, , 1876.791, , 11.376, , 120.980, , 527.333, 
01/02/2013 11:05, 2013, 1, 2, 11, 5, 235.387, , 526.088, , 5.019, , 84.268, , 326.526, , -99.990, , 1877.420, , 11.263, , 120.733, , 521.111, 
01/02/2013 11:45, 2013, 1, 2, 11, 45, 236.046, , 525.939, , 5.146, , 84.716, , 326.667, , -99.990, , 1877.679, , 11.606, , 119.910, , 523.723, 
01/02/2013 12:25, 2013, 1, 2, 12, 25, 235.949, , 526.108, , 4.956, , 84.886, , 326.873, , -99.990, , 1878.375, , 11.550, , 119.549, , 529.981, 
01/02/2013 13:05, 2013, 1, 2, 13, 5, 235.797, , 526.124, , 4.811, , 84.374, , 326.464, , -99.990, , 1875.649, , 11.790, , 118.487, , 530.224, 
01/02/2013 13:45, 2013, 1, 2, 13, 45, 235.702, , 526.472, , 5.214, , 84.317, , 326.978, , -99.990, , 1877.451, , 12.060, , 118.838, , 526.968, 
01/02/2013 14:25, 2013, 1, 2, 14, 25, 235.606, , 525.664, , 5.036, , 84.487, , 326.833, , -99.990, , 1872.017, , 11.422, , 119.058, , 529.763, 
01/02/2013 15:05, 2013, 1, 2, 15, 5, 236.011, , 526.309, , 5.174, , 84.388, , 326.724, , -99.990, , 1874.621, , 11.204, , 119.124, , 527.476, 
01/02/2013 15:45, 2013, 1, 2, 15, 45, 235.560, , 526.380, , 4.533, , 84.467, , 326.918, , -99.990, , 1874.586, , 11.831, , 118.382, , 527.754, 
01/02/2013 16:25, 2013, 1, 2, 16, 25, 235.634, , 526.164, , 5.088, , 84.542, , 326.821, , -99.990, , 1872.119, , 11.326, , 115.821, , 523.575, 
01/02/2013 17:05, 2013, 1, 2, 17, 5, 236.173, , 525.806, , 4.586, , 84.856, , 326.693, , -99.990, , 1869.527, , 11.324, , 114.575, , 525.042, 
01/02/2013 17:45, 2013, 1, 2, 17, 45, 236.263, , 525.920, , 5.087, , 84.837, , 326.759, , -99.990, , 1867.348, , 11.771, , 113.245, , 529.210, 
01/02/2013 18:25, 2013, 1, 2, 18, 25, 236.202, , 526.264, , 4.880, , 84.731, , 326.906, , -99.990, , 1866.834, , 10.928, , 112.865, , 527.299, 
01/02/2013 19:05, 2013, 1, 2, 19, 5, 235.477, , 526.356, , 4.916, , 84.617, , 326.843, , -99.990, , 1869.929, , 10.744, , 112.394, , 529.124, 
01/02/2013 19:45, 2013, 1, 2, 19, 45, 235.368, , 526.061, , 4.909, , 84.335, , 326.559, , -99.990, , 1867.530, , 11.463, , 112.905, , 526.649, 
01/02/2013 20:25, 2013, 1, 2, 20, 25, 235.145, , 526.372, , 4.785, , 84.180, , 326.589, , -99.990, , 1869.805, , 11.456, , 112.998, , 523.763, 
01/02/2013 21:05, 2013, 1, 2, 21, 5, 235.744, , 526.269, , 5.034, , 84.301, , 326.765, , -99.990, , 1867.017, , 11.003, , 112.958, , 528.258, 
01/02/2013 21:45, 2013, 1, 2, 21, 45, 235.964, , 525.968, , 4.780, , 84.438, , 326.588, , -99.990, , 1870.311, , 11.277, , 112.211, , 529.380, 
01/02/2013 22:25, 2013, 1, 2, 22, 25, 235.918, , 526.821, , 4.888, , 84.571, , 326.719, , -99.990, , 1866.627, , 11.818, , 110.980, , 523.905, 
01/02/2013 23:05, 2013, 1, 2, 23, 5, 235.993, , 526.363, , 4.749, , 84.690, , 326.822, , -99.990, , 1864.630, , 10.980, , 110.362, , 525.844, 
01/02/2013 23:45, 2013, 1, 2, 23, 45, 235.951, , 526.059, , 4.810, , 84.496, , 326.781, , -99.990, , 1867.232, , 11.329, , 110.455, , 530.747, 
01/03/2013 01:05, 2013, 1, 3, 1, 5, , , , , , , , , , , -99.990, , 1866.941, , , , 110.841, , 525.484, 
01/03/2013 01:45, 2013, 1, 3, 1, 45, , , , , 4.736, , 84.114, , , , -99.990, , 1866.820, , 10.825, , 111.026, , 526.671, 
01/03/2013 02:25, 2013, 1, 3, 2, 25, 235.635, , 526.044, , 5.190, , 84.544, , 326.597, , -99.990, , 1867.808, , 10.836, , 110.938, , 524.196, 
01/03/2013 03:05, 2013, 1, 3, 3, 5, 235.375, , 526.224, , 4.695, , 84.021, , 326.855, , -99.990, , 1870.703, , 11.094, , 110.875, , 523.615, 
01/03/2013 03:45, 2013, 1, 3, 3, 45, 235.615, , 526.236, , 4.677, , 84.282, , 326.665, , -99.990, , 1866.212, , 11.177, , 111.319, , 527.052, 
01/03/2013 04:25, 2013, 1, 3, 4, 25, 235.549, , 526.551, , 4.971, , 84.278, , 326.810, , -99.990, , 1868.324, , 10.897, , 112.109, , 528.453, 
01/03/2013 05:05, 2013, 1, 3, 5, 5, 235.756, , 526.233, , 4.752, , 84.380, , 326.683, , -99.990, , 1870.184, , 11.147, , 112.470, , 527.153, 
01/03/2013 05:45, 2013, 1, 3, 5, 45, 236.148, , 526.449, , 5.136, , 84.673, , 326.662, , -99.990, , 1875.233, , 11.212, , 112.891, , 524.135, 
01/03/2013 06:25, 2013, 1, 3, 6, 25, 235.820, , 525.984, , 4.971, , 84.570, , 326.872, , -99.990, , 1870.680, , 11.208, , 113.224, , 525.887, 
01/03/2013 07:05, 2013, 1, 3, 7, 5, 235.718, , 525.993, , 5.015, , 84.577, , 326.766, , -99.990, , 1866.135, , 11.219, , 112.985, , 522.863, 
01/03/2013 07:45, 2013, 1, 3, 7, 45, 235.663, , 525.941, , 4.822, , 84.597, , 326.576, , -99.990, , 1863.772, , 11.201, , 113.235, , 522.464, 
01/03/2013 08:25, 2013, 1, 3, 8, 25, 235.630, , 526.399, , 5.023, , 84.993, , 326.835, , -99.990, , 1864.975, , 11.138, , 113.435, , 528.028, P
01/03/2013 09:05, 2013, 1, 3, 9, 5, 235.689, , 526.166, , 5.013, , 85.057, , 326.610, , -99.990, , 1868.072, , 11.043, , 113.847, , 526.297, P
01/03/2013 09:45, 2013, 1, 3, 9, 45, 235.959, , 526.509, , 4.797, , 84.936, , 326.698, , -99.990, , 1869.835, , 10.981, , 113.867, , 531.305, P
01/03/2013 10:25, 2013, 1, 3, 10, 25, 236.185, , 525.655, , , , 84.550, , 326.591, , -99.990, , 1869.114, , 10.969, , 114.542, , 521.328, 
01/03/2013 11:05, 2013, 1, 3, 11, 5, 236.222, , 525.954, , , , 84.717, , 326.656, , -99.990, , 1871.445, , 10.747, , 114.885, , 528.433, 
01/03/2013 11:45, 2013, 1, 3, 11, 45, 236.102, , 526.877, , 5.123, , 84.724, , 326.789, , -99.990, , 1873.180, , 10.826, , 114.561, , 524.969, 
01/03/2013 12:25, 2013, 1, 3, 12, 25, 235.405, , 526.405, , 4.939, , 84.428, , 326.768, , -99.990, , 1868.568, , 10.672, , 114.183, , 524.606, 
01/03/2013 13:05, 2013, 1, 3, 13, 5, 236.047, , 526.487, , 5.309, , 85.100, , 326.926, , -99.990, , 1867.200, , 10.763, , 113.758, , 525.505, 
01/03/2013 13:45, 2013, 1, 3, 13, 45, 235.786, , 526.291, , 4.921, , 84.845, , 326.687, , -99.990, , 1867.129, , 10.944, , 112.504, , 521.204, 
01/03/2013 14:25, 2013, 1, 3, 14, 25, 236.049, , 526.239, , 4.975, , 84.954, , 326.971, , -99.990, , 1867.346, , 10.251, , 112.652, , 529.218, 
01/03/2013 15:05, 2013, 1, 3, 15, 5, 236.411, , 526.258, , 4.764, , 84.899, , 326.651, , -99.990, , 1864.854, , 10.465, , 112.616, , 526.274, 
01/03/2013 15:45, 2013, 1, 3, 15, 45, 235.773, , 526.950, , 4.662, , 84.213, , 326.560, , -99.990, , 1863.071, , 11.063, , 112.231, , 527.250, 
01/03/2013 16:25, 2013, 1, 3, 16, 25, 235.761, , 526.513, , 4.960, , 84.411, , 326.626, , -99.990, , 1864.297, , 11.261, , 113.163, , 520.296, 
01/03/2013 17:05, 2013, 1, 3, 17, 5, 236.056, , 525.628, , 4.643, , 84.530, , 326.303, , -99.990, , 1874.172, , 11.153, , 114.135, , 522.227, 
01/03/2013 17:45, 2013, 1, 3, 17, 45, 236.068, , 525.868, , 4.920, , 84.550, , 326.671, , -99.990, , 1872.752, , 10.826, , 114.668, , 525.020, 
01/03/2013 18:25, 2013, 1, 3, 18, 25, 235.629, , 526.455, , 4.926, , 84.345, , 326.626, , -99.990, , 1871.539, , 10.984, , 114.848, , 523.161, 
01/03/2013 19:05, 2013, 1, 3, 19, 5, 235.605, , 526.504, , 4.823, , 84.566, , 326.592, , -99.990, , 1871.894, , 11.287, , 115.161, , 523.461, 
01/03/2013 19:45, 2013, 1, 3, 19, 45, 236.080, , 526.674, , 4.365, , 84.933, , 326.560, , -99.990, , 1872.054, , 11.153, , 115.567, , 524.783, 
01/03/2013 20:25, 2013, 1, 3, 20, 25, 235.932, , 526.260, , 4.849, , 84.816, , 326.517, , -99.990, , 1873.252, , 11.235, , 118.504, , 522.646, 
01/03/2013 21:05, 2013, 1, 3, 21, 5, 235.969, , 526.495, , 4.729, , 84.680, , 326.734, , -99.990, , 1877.642, , 11.719, , 118.965, , 522.239, 
01/03/2013 21:45, 2013, 1, 3, 21, 45, 236.067, , 526.400, , 4.908, , 84.716, , 326.658, , -99.990, , 1879.776, , 11.247, , 121.221, , 524.647, 
01/03/2013 22:25, 2013, 1, 3, 22, 25, 236.019, , 526.784, , 4.848, , 84.669, , 326.730, , -99.990, , 1880.463, , 11.621, , 122.910, , 520.419, 
01/03/2013 23:05, 2013, 1, 3, 23, 5, 236.198, , 526.348, , 4.756, , 84.755, , 326.748, , -99.990, , 1887.573, , 12.147, , 124.439, , 520.270, 
01/03/2013 23:45, 2013, 1, 3, 23, 45, 236.046, , 526.403, , 5.220, , 84.539, , 326.877, , -99.990, , 1889.127, , 12.517, , 128.288, , 523.846, 
01/04/2013 01:05, 2013, 1, 4, 1, 5, , , , , , , , , , , -99.990, , 1892.084, , , , 130.442, , 521.965, 
01/04/2013 01:45, 2013, 1, 4, 1, 45, , , , , 5.008, , 84.871, , , , -99.990, , 1886.663, , 12.664, , 130.627, , 519.649, 
01/04/2013 02:25, 2013, 1, 4, 2, 25, 235.787, , 526.225, , 5.146, , 84.329, , 326.478, , -99.990, , 1888.082, , 12.227, , 130.276, , 519.354, 
01/04/2013 03:05, 2013, 1, 4, 3, 5, 235.813, , 526.312, , 4.910, , 84.510, , 326.600, , -99.990, , 1889.176, , 12.054, , 129.722, , 520.222, 
01/04/2013 03:45, 2013, 1, 4, 3, 45, 236.079, , 526.556, , 4.896, , 84.889, , 326.790, , -99.990, , 1882.921, , 11.926, , 127.837, , 521.245, 
01/04/2013 04:25, 2013, 1, 4, 4, 25, 236.077, , 526.864, , 4.741, , 85.099, , 326.811, , -99.990, , 1882.213, , 11.590, , 127.089, , 521.068, 
01/04/2013 05:05, 2013, 1, 4, 5, 5, 236.235, , 526.755, , 5.007, , 84.912, , 326.945, , -99.990, , 1875.389, , 11.344, , 125.828, , 519.065, 
01/04/2013 05:45, 2013, 1, 4, 5, 45, 235.791, , 526.260, , 5.029, , 84.710, , 326.857, , -99.990, , 1878.092, , 11.795, , 123.313, , 524.264, 
01/04/2013 06:25, 2013, 1, 4, 6, 25, 236.822, , 526.361, , 4.810, , 84.904, , 326.708, , -99.990, , 1875.900, , 11.141, , 122.357, , 524.845, 
01/04/2013 07:05, 2013, 1, 4, 7, 5, 236.242, , 525.760, , 5.104, , 84.680, , 326.559, , -99.990, , 1878.258, , 11.535, , 122.227, , 524.067, 
01/04/2013 07:45, 2013, 1, 4, 7, 45, 235.707, , 526.429, , 4.555, , 84.480, , 326.849, , -99.990, , 1877.274, , 12.051, , 122.011, , 524.242, 
01/04/2013 08:25, 2013, 1, 4, 8, 25, 236.050, , 525.820, , 4.762, , 84.714, , 326.758, , -99.990, , 1877.655, , 11.213, , 122.394, , 530.353, 
01/04/2013 09:05, 2013, 1, 4, 9, 5, 236.079, , 525.559, , 5.234, , 84.675, , 326.682, , -99.990, , 1876.458, , 11.656, , 123.576, , 525.130, 
01/04/2013 09:45, 2013, 1, 4, 9, 45, 236.190, , 526.567, , 4.724, , 84.733, , 326.876, , -99.990, , 1880.089, , 11.957, , 123.459, , 527.357, 
01/04/2013 10:25, 2013, 1, 4, 10, 25, 236.530, , 526.481, , 5.257, , 84.571, , 326.805, , -99.990, , 1878.275, , 12.215, , 123.455, , 524.995, 
01/04/2013 11:05, 2013, 1, 4, 11, 5, 236.025, , 526.148, , 5.017, , 84.718, , , , -99.990, , 1915.120, , 15.391, P, 124.758, , 514.903, 
01/04/2013 11:45, 2013, 1, 4, 11, 45, 235.955, , 526.799, , 4.965, , 84.634, , 327.085, , -99.990, , 1906.634, , 16.037, P, 123.291, , 518.743, 
01/04/2013 13:50, 2013, 1, 4, 13, 50, , , 525.539, , 5.059, , 84.507, , , , -99.990, , 1901.362, , 14.478, P, 125.306, , , 
01/04/2013 14:30, 2013, 1, 4, 14, 30, 236.028, , 525.733, , 5.406, , 84.912, , , , -99.990, , 1900.867, , 14.443, P, , , , 
01/04/2013 16:35, 2013, 1, 4, 16, 35, , , 526.086, , 5.021, , , , , , -99.990, , 1894.791, , 15.071, P, 125.705, , , 
01/04/2013 17:15, 2013, 1, 4, 17, 15, 236.239, , 526.189, , 5.083, , , , , , -99.990, , 1901.015, , 15.113, P, 127.217, , 523.748, 
01/04/2013 17:55, 2013, 1, 4, 17, 55, 236.277, , 526.153, , 4.605, , 84.724, , 326.728, , -99.990, , 1900.910, , 15.094, P, 127.054, , 523.216, 
01/04/2013 18:35, 2013, 1, 4, 18, 35, 236.314, , 526.283, , 4.819, , 84.781, , 326.877, , -99.990, , 1907.156, , 15.907, P, 127.505, , 519.954, 
01/04/2013 19:15, 2013, 1, 4, 19, 15, 235.919, , 526.670, , 4.963, , 84.565, , 326.955, , -99.990, , 1906.559, , 16.514, P, 127.614, , 519.531, 
01/04/2013 19:55, 2013, 1, 4, 19, 55, 236.193, , 526.357, , 5.270, , 84.859, , 326.904, , -99.990, , 1901.855, , 15.970, P, 128.933, , 521.040, 
01/04/2013 20:35, 2013, 1, 4, 20, 35, 236.051, , 526.255, , 5.176, , 84.578, , 326.831, , -99.990, , 1906.535, , 15.004, P, 129.043, , 519.389, 
01/04/2013 21:15, 2013, 1, 4, 21, 15, 236.308, , 526.303, , 5.045, , 84.835, , 326.889, , -99.990, , 1902.267, , 14.480, P, 131.277, , 516.292, 
01/04/2013 21:55, 2013, 1, 4, 21, 55, 235.911, , 526.434, , 4.862, , 84.527, , 326.781, , -99.990, , 1904.773, , 14.435, P, 133.033, , 519.583, 
01/04/2013 22:35, 2013, 1, 4, 22, 35, 235.827, , 526.211, , 4.531, , 84.317, , 327.023, , -99.990, , 1909.141, , 15.495, P, 133.175, , 521.723, 
01/04/2013 23:15, 2013, 1, 4, 23, 15, 236.038, , 526.600, , 4.950, , 84.392, , 326.888, , -99.990, , 1916.258, , 15.714, P, 135.612, , 518.883, 
01/04/2013 23:55, 2013, 1, 4, 23, 55, 236.314, , 526.684, , 4.731, , 84.350, , 326.731, , -99.990, , 1884.297, , 13.837, , 129.173, , 525.017, 
01/05/2013 01:15, 2013, 1, 5, 1, 15, , , , , , , , , , , -99.990, , 1884.985, , , , 130.200, , 521.201, 
01/05/2013 01:55, 2013, 1, 5, 1, 55, , , , , 4.879, , 84.474, , , , -99.990, , 1890.362, , 13.160, , 131.407, , 522.975, 
01/05/2013 02:35, 2013, 1, 5, 2, 35, 236.228, , 526.870, , 4.692, , 84.542, , 326.797, , -99.990, , 1899.190, , 14.008, , 132.215, , 515.036, 
01/05/2013 03:15, 2013, 1, 5, 3, 15, 236.180, , 526.437, , 5.009, , 84.692, , 326.856, , -99.990, , 1891.409, , 13.178, , 135.113, , 518.316, 
01/05/2013 03:55, 2013, 1, 5, 3, 55, 235.989, , 526.296, , 5.181, , 84.714, , 326.784, , -99.990, , 1892.986, , 13.906, , 135.305, , 517.567, 
01/05/2013 04:35, 2013, 1, 5, 4, 35, 236.041, , 526.588, , 4.750, , 84.606, , 326.940, , -99.990, , 1897.143, , 13.377, , 133.508, , 511.120, 
01/05/2013 05:15, 2013, 1, 5, 5, 15, 236.209, , 527.199, , 4.980, , 84.667, , 326.804, , -99.990, , 1901.852, , 13.934, , 133.891, , 513.827, 
01/05/2013 05:55, 2013, 1, 5, 5, 55, 236.412, , 526.318, , 5.383, , , , 326.637, , -99.990, , 1899.908, , 13.274, , 134.033, , 517.221, 
01/05/2013 06:35, 2013, 1, 5, 6, 35, 235.893, , 525.665, , 5.145, , 84.476, , 326.819, , -99.990, , 1899.767, , 13.453, , 133.691, , 510.568, 
01/05/2013 07:15, 2013, 1, 5, 7, 15, 236.198, , 526.108, , 5.065, , 84.666, , 326.694, , -99.990, , 1897.685, , 13.250, , 133.098, , 511.435, 
01/05/2013 07:55, 2013, 1, 5, 7, 55, 236.040, , 526.256, , 4.672, , 84.807, , 326.543, , -99.990, , 1894.572, , 13.716, , 132.367, , 510.814, 
01/05/2013 08:35, 2013, 1, 5, 8, 35, 235.980, , 526.625, , 4.692, , 84.713, , 326.901, , -99.990, , 1901.041, , 13.234, , 132.496, , 508.484, 
01/05/2013 09:15, 2013, 1, 5, 9, 15, 235.960, , 526.100, , 4.606, , 84.765, , 326.709, , -99.990, , 1902.615, , 13.163, , 133.155, , 511.004, 
