high frequency data, created:, 12-Jun-2019
GC-MD, Mace Head, Ireland, Lat.:, 53.33, 53.33N, Lon.:, -9.9, 9.9W, Alt:, 5, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: s.odoherty@bristol.ac.uk; dickon.young@bristol.ac.uk; raywang@eas.gatech.edu 

scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, Tohoku-Uni, --, SIO-98, --, CSIRO94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/01/2007 15:30, 2007, 1, 1, 15, 30, 247.520, , 542.378, , 13.576, , 90.945, , 321.475, , 78.032, , 1853.781, , 10.893, , 132.343, , , 
01/01/2007 16:10, 2007, 1, 1, 16, 10, 247.349, , 542.743, , 14.534, , 91.084, , 321.427, , 77.201, , 1858.874, , 10.642, , 132.172, , , 
01/01/2007 16:50, 2007, 1, 1, 16, 50, 246.861, , 541.954, , 14.079, , 90.776, , 321.383, , 77.501, , 1844.398, , 11.341, , 132.011, , , 
01/01/2007 17:30, 2007, 1, 1, 17, 30, 247.061, , 541.217, , , , 90.583, , 321.212, , 77.857, , 1842.096, , 11.878, , 132.589, , , 
01/01/2007 18:10, 2007, 1, 1, 18, 10, 247.018, , 541.735, , , , 90.886, , 321.433, , 77.707, , 1860.355, , 11.551, , 133.208, , , 
01/01/2007 18:50, 2007, 1, 1, 18, 50, 246.923, , 542.911, , 13.653, , 90.991, , 321.448, , 78.088, , 1850.910, , 12.048, , 133.382, , , 
01/01/2007 19:30, 2007, 1, 1, 19, 30, 247.048, , 541.857, , 13.968, , 90.548, , 321.228, , 77.900, , 1852.000, , 11.289, , 133.316, , , 
01/01/2007 20:10, 2007, 1, 1, 20, 10, 246.775, , 541.823, , 15.112, , 91.064, , 321.296, , 77.902, , 1853.841, , 10.822, , 133.112, , , 
01/01/2007 20:50, 2007, 1, 1, 20, 50, , , 542.350, , 14.158, , 90.313, , 321.341, , 77.562, , 1865.916, , 11.493, , 132.238, , , 
01/01/2007 21:30, 2007, 1, 1, 21, 30, , , 542.228, , 14.153, , 90.902, , 321.363, , 77.804, , 1862.303, , 11.623, , 132.041, , , 
01/01/2007 22:10, 2007, 1, 1, 22, 10, 246.687, , 542.416, , 14.806, , 90.837, , 321.815, , 77.607, , 1844.004, , 10.547, , 132.692, , , 
01/01/2007 22:50, 2007, 1, 1, 22, 50, 247.575, , 542.874, , 15.500, , 91.601, , 321.214, , 77.110, , 1853.589, , 11.627, , 134.176, , , 
01/01/2007 23:30, 2007, 1, 1, 23, 30, 246.922, , 542.367, , 13.454, , 91.284, , 321.439, , 77.515, , 1852.941, , 12.360, , 136.109, , , 
01/02/2007 00:10, 2007, 1, 2, 0, 10, 247.220, , 541.010, , 14.738, , 90.123, , 321.424, , 77.350, , 1852.966, , 11.700, , 137.574, , , 
01/02/2007 01:30, 2007, 1, 2, 1, 30, , , , , , , , , , , , , 1841.274, , , , 139.411, , , 
01/02/2007 02:10, 2007, 1, 2, 2, 10, , , , , 14.045, , , , , , 77.739, , 1851.909, , 11.061, , 138.552, , , 
01/02/2007 02:50, 2007, 1, 2, 2, 50, 246.870, , 542.747, , 13.569, , 91.027, , 321.394, , , , 1859.549, , 10.740, , 139.888, , , 
01/02/2007 03:30, 2007, 1, 2, 3, 30, 247.138, , 541.983, , 15.218, , 90.796, , 321.494, , , , 1853.395, , 11.647, , 139.307, , , 
01/02/2007 04:10, 2007, 1, 2, 4, 10, 246.926, , 541.666, , 13.896, , 90.622, , 321.282, , 77.437, , 1854.618, , 11.959, , 139.580, , , 
01/02/2007 04:50, 2007, 1, 2, 4, 50, 247.028, , 541.220, , 14.208, , 91.375, , 321.295, , 77.786, , 1850.773, , 12.595, , 139.737, , , 
01/02/2007 05:30, 2007, 1, 2, 5, 30, 246.442, , 541.489, , 12.734, , 91.338, , 321.550, , 76.941, , 1856.093, , 11.375, , 140.070, , , 
01/02/2007 06:10, 2007, 1, 2, 6, 10, 247.646, , 542.557, , 12.993, , 90.680, , 321.393, , 77.687, , 1851.207, , 11.873, , 139.702, , , 
01/02/2007 06:50, 2007, 1, 2, 6, 50, 247.197, , 542.473, , 13.950, , 90.885, , 321.577, , 77.697, , 1866.445, , 11.344, , 140.247, , , 
01/02/2007 07:30, 2007, 1, 2, 7, 30, 247.159, , 541.955, , 15.234, , 90.713, , 321.486, , 77.548, , 1853.365, , 11.492, , 140.667, , , 
01/02/2007 08:11, 2007, 1, 2, 8, 11, 246.926, , 541.926, , 14.202, , 90.415, , 321.348, , 77.652, , 1855.267, , 12.520, , 140.300, , , 
01/02/2007 08:51, 2007, 1, 2, 8, 51, 246.818, , 542.188, , 14.605, , 90.725, , 321.215, , 77.620, , 1850.006, , 11.144, , 140.281, , , 
01/02/2007 09:31, 2007, 1, 2, 9, 31, 247.349, , 542.569, , 14.250, , 90.620, , 321.298, , 77.574, , 1850.167, , 11.353, , 140.672, , , 
01/02/2007 10:11, 2007, 1, 2, 10, 11, 247.522, , 541.903, , 14.619, , 91.264, , 321.451, , 77.548, , 1854.645, , 11.087, , 140.954, , , 
01/02/2007 10:51, 2007, 1, 2, 10, 51, 247.381, , 541.587, , 14.690, , 90.789, , 321.415, , 77.938, , 1846.711, , 11.146, , 140.398, , , 
01/02/2007 11:31, 2007, 1, 2, 11, 31, 247.140, , 542.026, , 13.356, , 90.779, , 321.551, , 77.732, , 1848.766, , 11.388, , 138.743, , , 
01/02/2007 12:11, 2007, 1, 2, 12, 11, 247.410, , 541.611, , 13.962, , 90.702, , 321.408, , 78.067, , 1843.465, , 11.767, , 138.362, , , 
01/02/2007 12:51, 2007, 1, 2, 12, 51, 247.232, , 541.939, , 13.822, , 90.598, , 321.292, , 77.834, , 1849.250, , 11.501, , 137.009, , , 
01/02/2007 13:31, 2007, 1, 2, 13, 31, 247.212, , 541.738, , 13.809, , 90.820, , 321.413, , 77.679, , 1866.041, , 11.706, , 136.556, , , 
01/02/2007 14:11, 2007, 1, 2, 14, 11, 247.457, , 542.329, , 13.735, , 90.175, , 321.493, , 77.680, , 1852.879, , 12.128, , 135.268, , , 
01/02/2007 14:51, 2007, 1, 2, 14, 51, 247.033, , 542.257, , 13.431, , 91.090, , 321.363, , 77.667, , 1848.273, , 11.535, , 133.932, , , 
01/02/2007 15:31, 2007, 1, 2, 15, 31, 246.895, , 542.358, , 14.137, , 90.727, , 321.344, , 77.723, , 1846.614, , 11.220, , 133.169, , , 
01/02/2007 16:11, 2007, 1, 2, 16, 11, 246.899, , 541.752, , 14.745, , 90.421, , 321.384, , 77.526, , 1846.041, , 11.440, , 132.547, , , 
01/02/2007 16:51, 2007, 1, 2, 16, 51, 247.135, , 541.740, , 14.794, , 90.677, , 321.333, , 77.943, , 1849.166, , 11.131, , 131.008, , , 
01/02/2007 17:31, 2007, 1, 2, 17, 31, 247.129, , 542.016, , 14.060, , 90.464, , 321.333, , 77.855, , 1848.882, , 11.299, , 130.528, , , 
01/02/2007 18:11, 2007, 1, 2, 18, 11, 246.977, , 541.351, , 14.472, , 90.906, , 321.371, , 77.575, , 1852.734, , 11.566, , 130.376, , , 
01/02/2007 18:51, 2007, 1, 2, 18, 51, 247.345, , 541.782, , 14.101, , 90.619, , 321.199, , 77.664, , 1852.460, , 12.459, , 130.981, , , 
01/02/2007 19:31, 2007, 1, 2, 19, 31, 246.953, , 541.509, , 13.825, , 90.572, , 321.413, , 77.289, , 1849.452, , 11.103, , 130.936, , , 
01/02/2007 20:11, 2007, 1, 2, 20, 11, , , , , , , , , , , , , , , , , , , , 
01/02/2007 20:51, 2007, 1, 2, 20, 51, , , , , , , , , , , , , , , , , , , , 
01/03/2007 11:57, 2007, 1, 3, 11, 57, , , , , , , , , , , , , 1825.402, , , , , , , 
01/03/2007 12:37, 2007, 1, 3, 12, 37, , , , , 14.334, , , , , , , , 1831.223, , 10.113, , , , , 
01/03/2007 13:17, 2007, 1, 3, 13, 17, , , , , , , , , , , 77.743, , 1832.393, , 10.184, , , , , 
01/03/2007 13:57, 2007, 1, 3, 13, 57, 246.800, , 542.017, , , , 89.800, , 321.343, , 77.609, , 1844.753, , 10.500, , , , , 
01/03/2007 14:37, 2007, 1, 3, 14, 37, 246.906, , 541.716, , , , 90.810, , 321.290, , 77.718, , 1838.441, , 10.731, , , , , 
01/03/2007 15:17, 2007, 1, 3, 15, 17, 247.203, , 542.311, , , , 91.347, , 321.801, , 77.765, , 1836.164, , 11.831, , 128.944, , , 
01/03/2007 15:57, 2007, 1, 3, 15, 57, 247.074, , 541.597, , , , 90.086, , 321.486, , 77.917, , 1847.636, , 11.504, , , , , 
01/03/2007 16:37, 2007, 1, 3, 16, 37, 246.962, , 541.855, , , , 90.335, , 321.433, , 77.795, , 1861.549, , 12.191, , , , , 
01/03/2007 17:17, 2007, 1, 3, 17, 17, 247.071, , 541.676, , , , 90.726, , 321.510, , 77.448, , 1859.505, , 12.111, , , , , 
01/03/2007 17:57, 2007, 1, 3, 17, 57, 247.481, , 542.750, , , , 90.100, , 321.930, , 78.135, , 1850.871, , 10.862, , , , , 
01/03/2007 18:37, 2007, 1, 3, 18, 37, , , 541.852, , , , 91.082, , 321.392, , 77.628, , 1852.074, , 12.347, , 133.131, , , 
01/03/2007 19:17, 2007, 1, 3, 19, 17, , , 541.815, , , , 90.754, , 321.581, , 77.585, , 1854.829, , 10.949, , 134.024, , , 
01/03/2007 19:57, 2007, 1, 3, 19, 57, 247.058, , 541.859, , , , 90.822, , 321.524, , 78.044, , 1853.838, , 11.730, , 136.810, , , 
01/03/2007 20:37, 2007, 1, 3, 20, 37, 247.456, , 542.304, , , , 91.763, , 321.542, , 77.533, , 1861.567, , 11.068, , 134.840, , , 
01/03/2007 21:17, 2007, 1, 3, 21, 17, 247.011, , 541.584, , , , 90.696, , 321.464, , 77.166, , 1863.242, , 11.984, , 135.765, , , 
01/03/2007 21:57, 2007, 1, 3, 21, 57, 246.914, , 542.180, , , , 91.137, , 321.685, , 77.815, , 1848.966, , 11.793, , 135.493, , , 
01/03/2007 22:37, 2007, 1, 3, 22, 37, 247.047, , 541.851, , , , 91.373, , 321.434, , 77.690, , 1855.876, , 12.071, , 134.419, , , 
01/03/2007 23:17, 2007, 1, 3, 23, 17, 247.078, , 542.048, , , , 90.717, , 321.653, , 77.579, , 1856.097, , 11.339, , 134.096, , , 
01/03/2007 23:57, 2007, 1, 3, 23, 57, 246.571, , 541.489, , , , 91.836, , 321.512, , 77.496, , 1852.096, , 10.345, , 133.968, , , 
01/04/2007 01:18, 2007, 1, 4, 1, 18, , , , , , , , , , , , , 1860.895, , , , 134.480, , , 
01/04/2007 01:58, 2007, 1, 4, 1, 58, , , , , , , 90.737, , , , 77.445, , 1854.368, , 11.645, , 134.231, , , 
01/04/2007 02:38, 2007, 1, 4, 2, 38, 247.292, , 542.314, , , , 91.035, , 321.257, , 77.598, , 1844.457, , 11.725, , 134.665, , , 
01/04/2007 03:18, 2007, 1, 4, 3, 18, 246.701, , 542.284, , , , 91.052, , 321.355, , 77.608, , 1844.011, , 11.520, , 133.884, , , 
01/04/2007 03:58, 2007, 1, 4, 3, 58, 246.790, , 541.643, , , , 90.759, , 321.539, , 78.016, , 1856.794, , 10.862, , 133.566, , , 
01/04/2007 04:38, 2007, 1, 4, 4, 38, 246.854, , 541.415, , , , 91.286, , 321.704, , 77.570, , 1854.620, , 12.216, , 133.112, , , 
01/04/2007 05:18, 2007, 1, 4, 5, 18, 247.034, , 542.061, , , , 90.842, , 321.457, , 78.156, , 1854.945, , 11.058, , 133.239, , , 
01/04/2007 05:58, 2007, 1, 4, 5, 58, 247.514, , 542.072, , , , 91.010, , 321.694, , 77.855, , 1856.570, , 11.381, , 132.677, , , 
01/04/2007 06:38, 2007, 1, 4, 6, 38, 246.940, , 542.197, , , , 90.913, , 321.349, , 77.772, , 1859.531, , 11.742, , 133.518, , , 
01/04/2007 07:18, 2007, 1, 4, 7, 18, 247.171, , 542.007, , , , , , 321.514, , 77.771, , 1852.568, , 10.895, , 132.775, , , 
01/04/2007 07:58, 2007, 1, 4, 7, 58, 247.007, , 541.755, , , , , , 321.253, , 77.807, , 1854.636, , 11.687, , 132.333, , , 
01/04/2007 08:38, 2007, 1, 4, 8, 38, 247.216, , 542.107, , , , 90.499, , 321.205, , 77.390, , 1849.124, , 11.964, , 132.033, , , 
01/04/2007 09:18, 2007, 1, 4, 9, 18, 247.380, , 542.130, , , , 90.863, , 321.587, , 77.496, , 1835.557, , 11.114, , 131.745, , , 
01/04/2007 09:58, 2007, 1, 4, 9, 58, 246.999, , 541.721, , , , 90.778, , 321.429, , 77.529, , 1848.652, , 11.629, , 131.675, , , 
01/04/2007 10:38, 2007, 1, 4, 10, 38, 247.104, , 541.294, , , , 90.801, , 321.526, , 77.968, , 1847.562, , 11.949, , 131.832, , , 
01/04/2007 11:18, 2007, 1, 4, 11, 18, 247.070, , 541.368, , , , 90.266, , 321.166, , 77.755, , 1850.750, , 10.927, , 131.637, , , 
01/04/2007 11:58, 2007, 1, 4, 11, 58, 247.342, , 542.232, , , , 91.000, , 321.441, , 78.020, , 1852.760, , 10.736, , 130.955, , , 
01/04/2007 12:38, 2007, 1, 4, 12, 38, 247.113, , 542.602, , , , 90.367, , 321.233, , 77.830, , 1838.633, , 10.939, , 131.500, , , 
01/04/2007 13:18, 2007, 1, 4, 13, 18, 247.070, , 541.472, , , , 90.388, , 321.162, , 77.275, , 1852.356, , 11.339, , 131.230, , , 
01/04/2007 13:58, 2007, 1, 4, 13, 58, 247.090, , 541.225, , , , 90.436, , 321.340, , 77.578, , 1862.320, , 11.184, , 131.138, , , 
01/04/2007 14:38, 2007, 1, 4, 14, 38, 247.036, , 541.734, , , , 91.003, , 321.414, , 77.568, , 1853.951, , 10.710, , 130.794, , , 
01/04/2007 15:18, 2007, 1, 4, 15, 18, 247.109, , 542.208, , , , 90.999, , 321.457, , 77.730, , 1850.085, , 11.150, , 131.057, , , 
01/04/2007 15:58, 2007, 1, 4, 15, 58, 247.127, , 541.731, , , , 91.100, , 321.456, , 77.471, , 1857.417, , 11.349, , 130.697, , , 
01/04/2007 16:38, 2007, 1, 4, 16, 38, 247.172, , 541.945, , , , 90.696, , 321.445, , 77.763, , 1851.541, , 10.265, , 131.511, , , 
01/04/2007 17:18, 2007, 1, 4, 17, 18, 247.006, , 541.460, , , , 90.745, , 321.249, , 77.767, , 1849.812, , 10.466, , 131.561, , , 
01/04/2007 17:58, 2007, 1, 4, 17, 58, 247.073, , 541.454, , , , 91.098, , 321.386, , 77.701, , 1850.654, , 10.810, , 131.632, , , 
01/04/2007 18:38, 2007, 1, 4, 18, 38, 246.681, , 541.436, , , , 90.982, , 321.433, , 77.539, , 1842.586, , 11.648, , 131.963, , , 
01/04/2007 19:18, 2007, 1, 4, 19, 18, 246.927, , 541.790, , , , 90.655, , 321.487, , 77.466, , 1844.069, , 11.073, , 132.300, , , 
01/04/2007 19:58, 2007, 1, 4, 19, 58, 246.774, , 541.778, , 14.314, , 90.483, , 321.227, , 77.803, , 1845.754, , 10.634, , 132.022, , , 
01/04/2007 20:38, 2007, 1, 4, 20, 38, 247.085, , 541.804, , , , 91.101, , 321.290, , 77.587, , 1850.507, , 11.272, , 132.043, , , 
01/04/2007 21:18, 2007, 1, 4, 21, 18, 247.161, , 542.255, , , , 90.691, , 321.529, , 77.425, , 1845.450, , 10.657, , 132.621, , , 
01/04/2007 21:58, 2007, 1, 4, 21, 58, 247.369, , 541.514, , 14.252, , 90.518, , 321.574, , 77.672, , 1853.356, , 11.763, , 133.452, , , 
01/04/2007 22:38, 2007, 1, 4, 22, 38, 247.241, , 542.195, , 14.270, , 89.939, , 321.710, , 77.497, , 1856.660, , 12.064, , , , , 
01/04/2007 23:18, 2007, 1, 4, 23, 18, 247.141, , 542.042, , 14.654, , 90.366, , 321.601, , 77.785, , 1853.874, , 12.686, , , , , 
01/04/2007 23:58, 2007, 1, 4, 23, 58, 246.918, , 541.721, , , , 90.418, , 321.411, , 78.012, , 1847.199, , 12.197, , 133.318, , , 
01/05/2007 01:18, 2007, 1, 5, 1, 18, , , , , , , , , , , , , 1853.753, , , , 132.568, , , 
01/05/2007 01:58, 2007, 1, 5, 1, 58, , , , , 13.773, , 91.246, , , , 77.854, , 1854.758, , 11.561, , 132.139, , , 
01/05/2007 02:38, 2007, 1, 5, 2, 38, 247.036, , 541.770, , 14.378, , 90.566, , 321.662, , 77.525, , 1859.588, , 11.691, , 132.010, , , 
01/05/2007 03:18, 2007, 1, 5, 3, 18, 246.967, , 542.126, , , , 90.818, , 321.580, , 77.608, , 1859.879, , 11.252, , 131.530, , , 
01/05/2007 03:58, 2007, 1, 5, 3, 58, 247.061, , 542.477, , , , 90.716, , 321.594, , 77.983, , 1865.347, , 11.937, , 136.150, , , 
01/05/2007 04:38, 2007, 1, 5, 4, 38, 247.308, , 541.939, , 14.817, , 90.243, , 321.713, , 77.807, , 1878.713, , 12.224, , 141.069, , , 
01/05/2007 05:18, 2007, 1, 5, 5, 18, 247.379, , 541.213, , 14.725, , 90.864, , 321.653, , 78.062, , 1860.651, , 11.454, , 137.878, , , 
01/05/2007 05:58, 2007, 1, 5, 5, 58, 247.131, , 542.079, , 14.168, , 90.907, , 321.332, , 77.886, , 1849.670, , 11.818, , 133.312, , , 
01/05/2007 06:38, 2007, 1, 5, 6, 38, 246.913, , 541.690, , 13.881, , 90.734, , 321.407, , 77.523, , 1855.169, , 11.663, , 134.721, , , 
01/05/2007 07:18, 2007, 1, 5, 7, 18, 247.132, , 542.344, , 13.549, , 90.850, , 321.658, , 77.410, , 1845.683, , 12.249, , 133.639, , , 
01/05/2007 07:58, 2007, 1, 5, 7, 58, 246.869, , 542.005, , 13.280, , 90.548, , 321.482, , 77.775, , 1856.181, , 11.459, , 135.674, , , 
01/05/2007 08:38, 2007, 1, 5, 8, 38, 247.433, , 542.549, , 14.739, , 91.202, , 321.731, , 77.906, , 1856.070, , 11.891, , 135.597, , , 
01/05/2007 09:18, 2007, 1, 5, 9, 18, 246.887, , 541.619, , 14.277, , 90.997, , 321.441, , 77.616, , 1854.080, , 12.197, , 135.175, , , 
01/05/2007 09:58, 2007, 1, 5, 9, 58, 247.119, , 542.257, , 14.788, , 91.223, , 321.595, , 77.675, , 1848.992, , 11.711, , 135.281, , , 
01/05/2007 10:38, 2007, 1, 5, 10, 38, 247.010, , 542.014, , 14.853, , 91.258, , 321.143, , 77.872, , 1855.581, , 11.947, , 135.264, , , 
01/05/2007 11:18, 2007, 1, 5, 11, 18, 247.020, , 542.045, , 14.383, , 91.439, , 321.553, , 77.470, , 1849.365, , 11.187, , 136.385, , , 
01/05/2007 11:58, 2007, 1, 5, 11, 58, 246.726, , 541.837, , 14.531, , 90.845, , 321.551, , 77.483, , 1853.890, , 10.984, , 135.557, , , 
01/05/2007 12:38, 2007, 1, 5, 12, 38, 247.125, , 541.339, , 14.363, , 91.032, , 321.524, , 77.594, , 1854.315, , 11.481, , 136.036, , , 
01/05/2007 13:18, 2007, 1, 5, 13, 18, 247.559, , 541.949, , 14.294, , 90.897, , 321.425, , 77.447, , 1863.386, , 11.724, , 135.672, , , 
01/05/2007 13:58, 2007, 1, 5, 13, 58, 246.979, , 541.990, , 14.889, , 90.850, , 321.359, , 77.568, , 1845.869, , 11.057, , 136.067, , , 
01/05/2007 14:38, 2007, 1, 5, 14, 38, 247.084, , 541.993, , 14.799, , 90.608, , 321.424, , 77.756, , 1854.214, , 11.417, , 135.929, , , 
01/05/2007 15:18, 2007, 1, 5, 15, 18, 247.240, , 541.616, , 14.329, , 90.957, , 321.410, , 77.775, , 1850.442, , 12.230, , 135.783, , , 
01/05/2007 15:58, 2007, 1, 5, 15, 58, 246.881, , 541.382, , 14.178, , 90.981, , 321.475, , 77.581, , 1860.659, , 11.462, , 135.464, , , 
01/05/2007 16:38, 2007, 1, 5, 16, 38, 247.340, , 541.757, , 14.052, , 91.012, , 321.495, , 77.977, , 1844.595, , 11.603, , 136.910, , , 
01/05/2007 17:19, 2007, 1, 5, 17, 19, 247.061, , 541.698, , 14.524, , 90.847, , 321.147, , 77.899, , 1855.204, , 11.380, , 135.252, , , 
01/05/2007 17:59, 2007, 1, 5, 17, 59, 246.951, , 541.790, , 14.188, , 90.577, , 321.334, , 77.523, , 1852.394, , 11.665, , 134.939, , , 
01/05/2007 18:39, 2007, 1, 5, 18, 39, 247.132, , 541.642, , 13.945, , 90.460, , 321.571, , 77.587, , 1840.470, , 10.830, , , , , 
01/05/2007 19:19, 2007, 1, 5, 19, 19, 247.129, , 542.018, , 14.478, , 90.345, , 321.569, , 77.666, , 1859.902, , 10.715, , , , , 
01/05/2007 19:59, 2007, 1, 5, 19, 59, 246.835, , 541.476, , 13.712, , 90.075, , 321.328, , 77.716, , 1855.562, , 11.149, , 134.632, , , 
01/05/2007 20:39, 2007, 1, 5, 20, 39, 247.104, , 541.441, , 14.410, , 89.953, , 321.279, , 77.599, , 1856.655, , 10.719, , 133.652, , , 
01/05/2007 21:19, 2007, 1, 5, 21, 19, 246.934, , 541.603, , 14.600, , 90.524, , 321.478, , 77.624, , 1848.354, , 11.196, , 133.945, , , 
01/05/2007 21:59, 2007, 1, 5, 21, 59, 246.962, , 541.667, , 14.811, , 90.092, , 321.310, , 77.647, , 1844.612, , 11.273, , 133.911, , , 
01/05/2007 22:39, 2007, 1, 5, 22, 39, 246.897, , 541.654, , 15.312, , 90.490, , 321.345, , 77.418, , 1839.370, , 11.019, , 134.030, , , 
01/05/2007 23:19, 2007, 1, 5, 23, 19, 247.319, , 542.081, , 14.728, , 90.632, , 321.494, , 77.613, , 1845.252, , 10.747, , 134.102, , , 
01/05/2007 23:59, 2007, 1, 5, 23, 59, 246.964, , 542.578, , 14.133, , 90.975, , 321.641, , 77.350, , 1854.090, , 11.632, , 134.051, , , 
01/06/2007 01:19, 2007, 1, 6, 1, 19, , , , , , , , , , , , , 1846.352, , , , 136.089, , , 
01/06/2007 01:59, 2007, 1, 6, 1, 59, , , , , 14.233, , 90.770, , , , 78.037, , 1857.889, , 11.436, , 135.959, , , 
01/06/2007 02:39, 2007, 1, 6, 2, 39, 247.122, , 541.712, , 14.137, , 90.639, , 321.315, , 77.794, , 1850.957, , 11.254, , 135.514, , , 
01/06/2007 03:19, 2007, 1, 6, 3, 19, 247.172, , 542.076, , 15.062, , 90.714, , 321.292, , 77.578, , 1852.638, , 11.393, , 133.527, , , 
