high frequency data, created:, 12-Jun-2019
GC-MD, Cape Grim, Tasmania, Lat.:, -40.68, 40.68S, Lon.:, 144.69, 144.69E, Alt:, 94, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: paul.krummel@csiro.au; paul.fraser@csiro.au; raywang@eas.gatech.edu 

scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, Tohoku-Uni, --, SIO-98, --, CSIRO94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/01/2011 18:38, 2011, 1, 1, 18, 38, 237.005, , 530.396, , -99.990, , 84.728, , 323.738, , -99.990, , 1747.609, , 5.090, , -99.990, , 550.319, 
01/01/2011 19:58, 2011, 1, 1, 19, 58, 236.793, , 530.029, , -99.990, , 84.609, , 323.731, , -99.990, , 1746.467, , 4.738, , -99.990, , 547.121, 
01/01/2011 21:18, 2011, 1, 1, 21, 18, 237.048, , 529.706, , -99.990, , 84.824, , 323.684, , -99.990, , 1749.030, , 4.693, , -99.990, , 551.301, 
01/01/2011 22:38, 2011, 1, 1, 22, 38, 236.943, , 530.789, , -99.990, , 84.782, , 323.521, , -99.990, , 1747.057, , 4.723, , -99.990, , 550.956, 
01/01/2011 23:58, 2011, 1, 1, 23, 58, 237.425, , 530.148, , -99.990, , 85.169, , 324.164, , -99.990, , 1747.714, , 5.358, , -99.990, , 545.311, 
01/02/2011 01:18, 2011, 1, 2, 1, 18, 237.015, , 529.748, , -99.990, , 84.978, , 323.650, , -99.990, , 1748.807, , 4.600, , -99.990, , 548.013, 
01/02/2011 02:38, 2011, 1, 2, 2, 38, 237.101, , 530.130, , -99.990, , 84.894, , 323.838, , -99.990, , 1747.827, , 5.022, , -99.990, , 552.624, 
01/02/2011 03:58, 2011, 1, 2, 3, 58, 236.946, , 530.299, , -99.990, , 85.122, , 323.887, , -99.990, , 1746.939, , 5.064, , -99.990, , 552.687, 
01/02/2011 05:18, 2011, 1, 2, 5, 18, 236.962, , 529.860, , -99.990, , 84.934, , 323.569, , -99.990, , 1746.327, , 4.776, , -99.990, , 547.893, 
01/02/2011 06:38, 2011, 1, 2, 6, 38, 237.158, , 529.893, , -99.990, , 84.898, , , , -99.990, , 1746.094, , 4.397, , -99.990, , 553.095, 
01/02/2011 07:58, 2011, 1, 2, 7, 58, 237.022, , 529.759, , -99.990, , 84.994, , , , -99.990, , 1747.275, , 4.477, , -99.990, , 547.536, 
01/02/2011 09:18, 2011, 1, 2, 9, 18, 237.057, , 530.514, , -99.990, , 84.995, , , , -99.990, , 1747.106, , 4.898, , -99.990, , 552.447, 
01/02/2011 09:58, 2011, 1, 2, 9, 58, 237.111, , 530.348, , -99.990, , 84.742, , 323.929, , -99.990, , 1748.056, , 4.790, , -99.990, , 550.289, 
01/02/2011 10:38, 2011, 1, 2, 10, 38, 237.144, , 530.480, , -99.990, , 84.948, , 323.761, , -99.990, , 1746.665, , 4.841, , -99.990, , 552.663, 
01/02/2011 11:18, 2011, 1, 2, 11, 18, 237.071, , 530.362, , -99.990, , 84.857, , 323.847, , -99.990, , 1745.360, , 4.965, , -99.990, , 551.371, 
01/02/2011 11:58, 2011, 1, 2, 11, 58, 237.068, , 529.498, , -99.990, , 84.927, , 323.509, , -99.990, , 1747.259, , 4.662, , -99.990, , 552.249, 
01/02/2011 12:38, 2011, 1, 2, 12, 38, 236.920, , 530.107, , -99.990, , 84.731, , 323.612, , -99.990, , 1746.337, , 4.396, , -99.990, , 550.779, 
01/02/2011 13:18, 2011, 1, 2, 13, 18, 236.835, , 529.799, , -99.990, , 84.798, , 323.613, , -99.990, , 1747.418, , 4.699, , -99.990, , 550.411, 
01/02/2011 15:18, 2011, 1, 2, 15, 18, , , , , -99.990, , , , , , -99.990, , 1747.557, , , , -99.990, , 550.918, 
01/02/2011 15:58, 2011, 1, 2, 15, 58, , , 529.939, , -99.990, , 84.899, , 323.718, , -99.990, , 1749.274, , 4.745, , -99.990, , 551.067, 
01/02/2011 16:38, 2011, 1, 2, 16, 38, 237.264, , 529.905, , -99.990, , 84.774, , 323.819, , -99.990, , 1747.630, , 5.008, , -99.990, , 550.335, 
01/02/2011 17:18, 2011, 1, 2, 17, 18, 237.035, , 529.839, , -99.990, , 84.830, , 323.514, , -99.990, , 1747.267, , 5.372, , -99.990, , 549.938, 
01/02/2011 17:58, 2011, 1, 2, 17, 58, 237.027, , 530.334, , -99.990, , 84.910, , 323.509, , -99.990, , 1748.668, , 4.596, , -99.990, , 553.849, 
01/02/2011 18:38, 2011, 1, 2, 18, 38, 237.041, , 529.764, , -99.990, , 84.745, , 323.542, , -99.990, , 1746.863, , 4.746, , -99.990, , 549.686, 
01/02/2011 19:18, 2011, 1, 2, 19, 18, 236.960, , 529.687, , -99.990, , 84.882, , 323.485, , -99.990, , 1747.544, , 4.840, , -99.990, , 549.645, 
01/02/2011 19:59, 2011, 1, 2, 19, 59, 236.970, , 529.820, , -99.990, , 84.986, , 323.281, , -99.990, , 1747.286, , 5.122, , -99.990, , 550.139, 
01/02/2011 20:39, 2011, 1, 2, 20, 39, 236.828, , 529.948, , -99.990, , 84.988, , 323.384, , -99.990, , 1749.071, , 4.820, , -99.990, , 550.218, 
01/02/2011 21:19, 2011, 1, 2, 21, 19, 237.001, , 530.122, , -99.990, , 85.033, , 323.954, , -99.990, , 1746.454, , 4.865, , -99.990, , 548.415, 
01/02/2011 21:59, 2011, 1, 2, 21, 59, 236.956, , 530.096, , -99.990, , 84.943, , 323.714, , -99.990, , 1746.444, , 4.861, , -99.990, , 549.668, 
01/02/2011 22:39, 2011, 1, 2, 22, 39, 236.969, , 529.799, , -99.990, , 85.133, , 323.472, , -99.990, , 1747.482, , 4.309, , -99.990, , 548.332, 
01/02/2011 23:19, 2011, 1, 2, 23, 19, 237.312, , 530.304, , -99.990, , 84.952, , 323.607, , -99.990, , 1746.423, , 5.191, , -99.990, , 550.293, 
01/02/2011 23:59, 2011, 1, 2, 23, 59, 237.080, , 529.813, , -99.990, , 84.874, , 323.511, , -99.990, , 1745.473, , 4.898, , -99.990, , 547.892, 
01/03/2011 00:39, 2011, 1, 3, 0, 39, 237.090, , 529.696, , -99.990, , 85.263, , 323.683, , -99.990, , 1747.405, , 5.087, , -99.990, , 550.939, 
01/03/2011 01:19, 2011, 1, 3, 1, 19, 237.015, , 530.082, , -99.990, , 85.014, , 323.814, , -99.990, , 1747.728, , 4.768, , -99.990, , 551.487, 
01/03/2011 01:59, 2011, 1, 3, 1, 59, 237.180, , 529.884, , -99.990, , 85.140, , 323.958, , -99.990, , 1748.485, , 4.964, , -99.990, , , 
01/03/2011 02:39, 2011, 1, 3, 2, 39, 237.023, , 529.969, , -99.990, , 85.301, , 323.716, , -99.990, , 1747.162, , 4.962, , -99.990, , 551.134, 
01/03/2011 03:19, 2011, 1, 3, 3, 19, 236.893, , 530.294, , -99.990, , 85.188, , 323.715, , -99.990, , 1746.186, , 4.854, , -99.990, , 553.434, 
01/03/2011 03:59, 2011, 1, 3, 3, 59, 237.138, , 530.279, , -99.990, , 84.879, , 323.621, , -99.990, , 1746.918, , 4.485, , -99.990, , 547.380, 
01/03/2011 04:39, 2011, 1, 3, 4, 39, 236.967, , 529.597, , -99.990, , 84.849, , 323.688, , -99.990, , 1745.882, , 4.564, , -99.990, , 550.448, 
01/03/2011 05:19, 2011, 1, 3, 5, 19, 237.035, , 530.113, , -99.990, , 84.837, , 323.766, , -99.990, , 1746.418, , 5.096, , -99.990, , 552.394, 
01/03/2011 05:59, 2011, 1, 3, 5, 59, 236.753, , 529.894, , -99.990, , 85.058, , 323.698, , -99.990, , 1745.894, , 4.899, , -99.990, , 546.325, 
01/03/2011 06:39, 2011, 1, 3, 6, 39, 236.948, , 530.539, , -99.990, , 84.870, , 323.676, , -99.990, , 1746.641, , 4.803, , -99.990, , 549.976, 
01/03/2011 07:19, 2011, 1, 3, 7, 19, 237.228, , 530.042, , -99.990, , 84.740, , 323.648, , -99.990, , 1746.201, , 4.677, , -99.990, , 549.750, 
01/03/2011 07:59, 2011, 1, 3, 7, 59, 236.871, , 529.706, , -99.990, , 85.024, , 323.240, , -99.990, , , , 4.835, , -99.990, , 547.086, 
01/03/2011 08:39, 2011, 1, 3, 8, 39, 237.181, , 530.050, , -99.990, , 84.596, , 323.504, , -99.990, , , , 4.858, , -99.990, , 553.162, 
01/03/2011 09:19, 2011, 1, 3, 9, 19, 236.901, , 530.025, , -99.990, , 84.986, , 323.519, , -99.990, , 1746.627, , 5.051, , -99.990, , 549.166, 
01/03/2011 09:59, 2011, 1, 3, 9, 59, 236.890, , 530.656, , -99.990, , 85.052, , 323.250, , -99.990, , 1747.600, , 5.103, , -99.990, , 547.940, 
01/03/2011 10:39, 2011, 1, 3, 10, 39, 236.739, , 530.484, , -99.990, , 84.901, , 323.468, , -99.990, , 1746.884, , 5.115, , -99.990, , 552.254, 
01/03/2011 11:19, 2011, 1, 3, 11, 19, 237.189, , 530.777, , -99.990, , 85.134, , 323.575, , -99.990, , 1750.043, , 6.083, P, -99.990, , 549.694, 
01/03/2011 11:59, 2011, 1, 3, 11, 59, 237.169, , 530.475, , -99.990, , 84.792, , 323.593, , -99.990, , 1750.349, P, 7.196, P, -99.990, , 545.885, 
01/03/2011 12:39, 2011, 1, 3, 12, 39, 236.990, , 530.087, , -99.990, , 84.863, , 323.467, , -99.990, , 1752.006, P, 8.047, P, -99.990, , 548.340, 
01/03/2011 13:19, 2011, 1, 3, 13, 19, 237.205, , 529.769, , -99.990, , 84.865, , 323.627, , -99.990, , 1752.774, P, 9.713, P, -99.990, , 545.771, 
01/03/2011 15:19, 2011, 1, 3, 15, 19, , , , , -99.990, , , , , , -99.990, , 1759.724, P, , , -99.990, , 539.997, 
01/03/2011 15:59, 2011, 1, 3, 15, 59, , , 530.145, , -99.990, , 85.004, , 323.752, , -99.990, , 1755.676, P, 12.320, P, -99.990, , 543.017, 
01/03/2011 16:39, 2011, 1, 3, 16, 39, 237.180, , 529.857, , -99.990, , 84.828, , 323.686, , -99.990, , 1750.746, P, 9.682, P, -99.990, , 547.246, 
01/03/2011 17:19, 2011, 1, 3, 17, 19, 236.942, , 529.698, , -99.990, , 84.774, , , , -99.990, , 1749.909, , 9.595, P, -99.990, , 547.350, 
01/03/2011 17:59, 2011, 1, 3, 17, 59, 236.773, , 530.212, , -99.990, , 84.862, , 323.311, , -99.990, , 1747.585, , 8.632, P, -99.990, , 547.753, 
01/03/2011 18:39, 2011, 1, 3, 18, 39, 237.294, , 530.728, , -99.990, , 85.222, , 323.837, , -99.990, , 1749.083, , 8.481, P, -99.990, , 547.003, 
01/03/2011 19:19, 2011, 1, 3, 19, 19, 237.196, , 530.314, , -99.990, , 85.271, , 323.832, , -99.990, , 1747.833, , 8.353, P, -99.990, , 545.600, 
01/03/2011 19:59, 2011, 1, 3, 19, 59, 236.834, , 530.029, , -99.990, , 84.807, , 323.790, , -99.990, , 1748.657, , 7.360, P, -99.990, , 548.157, 
01/03/2011 20:39, 2011, 1, 3, 20, 39, 236.999, , 529.824, , -99.990, , 84.880, , 323.671, , -99.990, , 1746.147, , 7.994, P, -99.990, , 547.582, 
01/03/2011 21:19, 2011, 1, 3, 21, 19, 237.098, , 529.925, , -99.990, , 85.147, , 323.996, , -99.990, , 1745.785, , 7.836, P, -99.990, , 546.603, 
01/03/2011 21:59, 2011, 1, 3, 21, 59, 237.208, , 530.651, , -99.990, , 85.159, , 323.855, , -99.990, , 1747.672, , 7.408, P, -99.990, , 546.728, 
01/03/2011 22:39, 2011, 1, 3, 22, 39, 237.144, , 530.435, , -99.990, , 85.018, , 323.881, , -99.990, , 1748.002, , 7.350, P, -99.990, , 551.892, 
01/03/2011 23:19, 2011, 1, 3, 23, 19, 237.326, , 529.838, , -99.990, , 85.189, , 323.600, , -99.990, , 1746.850, , 7.333, P, -99.990, , 546.836, 
01/03/2011 23:59, 2011, 1, 3, 23, 59, 237.020, , 530.147, , -99.990, , 84.923, , 323.691, , -99.990, , 1747.661, , 7.696, P, -99.990, , 549.224, 
01/04/2011 00:39, 2011, 1, 4, 0, 39, 237.245, , 530.452, , -99.990, , 84.876, , 323.517, , -99.990, , 1749.582, , , , -99.990, , 549.795, 
01/04/2011 01:19, 2011, 1, 4, 1, 19, 237.299, , 530.719, , -99.990, , 84.814, , 323.648, , -99.990, , 1747.060, , , , -99.990, , 550.934, 
01/04/2011 01:59, 2011, 1, 4, 1, 59, 237.091, , 530.249, , -99.990, , 85.163, , 323.446, , -99.990, , 1750.081, , 7.250, P, -99.990, , 549.080, 
01/04/2011 02:39, 2011, 1, 4, 2, 39, 236.949, , 530.300, , -99.990, , 85.310, , 323.569, , -99.990, , 1746.723, , 6.805, P, -99.990, , 550.313, 
01/04/2011 03:19, 2011, 1, 4, 3, 19, 237.061, , 530.633, , -99.990, , 85.320, , 323.337, , -99.990, , 1744.792, , 6.559, P, -99.990, , 549.784, 
01/04/2011 03:59, 2011, 1, 4, 3, 59, 237.193, , 530.173, , -99.990, , 85.192, , 323.584, , -99.990, , 1745.143, , 6.889, P, -99.990, , 549.618, 
01/04/2011 04:39, 2011, 1, 4, 4, 39, 236.909, , 529.751, , -99.990, , 84.816, , 323.537, , -99.990, , 1744.727, , 7.564, P, -99.990, , 550.982, 
01/04/2011 05:19, 2011, 1, 4, 5, 19, 236.901, , 529.925, , -99.990, , 84.914, , 323.708, , -99.990, , 1744.792, , 7.370, P, -99.990, , 548.109, 
01/04/2011 05:59, 2011, 1, 4, 5, 59, 236.655, , 529.625, , -99.990, , 84.666, , 323.185, , -99.990, , 1747.027, , 6.968, P, -99.990, , 549.329, 
01/04/2011 06:39, 2011, 1, 4, 6, 39, 237.127, , 530.200, , -99.990, , 84.960, , 323.610, , -99.990, , 1746.253, , 7.061, P, -99.990, , 550.353, 
01/04/2011 07:19, 2011, 1, 4, 7, 19, 236.795, , 529.767, , -99.990, , 85.234, , 323.553, , -99.990, , 1746.216, , 6.964, P, -99.990, , 548.443, 
01/04/2011 07:59, 2011, 1, 4, 7, 59, 236.938, , 530.154, , -99.990, , 84.726, , 323.639, , -99.990, , 1752.105, P, 6.872, P, -99.990, , 546.870, 
01/04/2011 08:39, 2011, 1, 4, 8, 39, 236.689, , 529.803, , -99.990, , 84.862, , 323.573, , -99.990, , 1746.579, , 6.756, P, -99.990, , 546.607, 
01/04/2011 09:19, 2011, 1, 4, 9, 19, 236.859, , 530.033, , -99.990, , 84.712, , 323.739, , -99.990, , 1748.694, , 8.495, P, -99.990, , 547.201, 
01/04/2011 09:59, 2011, 1, 4, 9, 59, 236.677, , 530.207, , -99.990, , 84.650, , 323.388, , -99.990, , 1751.725, P, 9.831, P, -99.990, , 544.391, 
01/04/2011 10:39, 2011, 1, 4, 10, 39, 236.768, , 529.408, , -99.990, , 84.776, , 323.531, , -99.990, , 1754.833, P, 12.372, P, -99.990, , 545.775, 
01/04/2011 11:19, 2011, 1, 4, 11, 19, 236.658, , 529.582, , -99.990, , 84.935, , 323.581, , -99.990, , 1759.269, P, 16.251, P, -99.990, , 537.510, 
01/04/2011 12:00, 2011, 1, 4, 12, 0, 236.991, , 530.263, , -99.990, , 84.857, , 323.843, , -99.990, , 1753.972, P, 13.804, P, -99.990, , 545.224, 
01/04/2011 12:40, 2011, 1, 4, 12, 40, 237.057, , 530.037, , -99.990, , 84.980, , 323.586, , -99.990, , 1749.757, P, 9.960, P, -99.990, , 549.017, 
01/04/2011 13:20, 2011, 1, 4, 13, 20, 236.889, , 530.621, , -99.990, , 84.867, , 323.894, , -99.990, , 1754.205, P, 14.452, P, -99.990, , 541.900, 
01/04/2011 15:20, 2011, 1, 4, 15, 20, , , , , -99.990, , , , , , -99.990, , 1757.763, P, , , -99.990, , 533.811, P
01/04/2011 16:00, 2011, 1, 4, 16, 0, , , 530.073, , -99.990, , , , 323.701, , -99.990, , 1746.928, , 27.568, P, -99.990, , 537.070, P
01/04/2011 16:40, 2011, 1, 4, 16, 40, 236.906, , 529.842, , -99.990, , 84.707, , 323.612, , -99.990, , 1752.462, P, 25.065, P, -99.990, , 538.484, 
01/04/2011 17:20, 2011, 1, 4, 17, 20, 237.287, , 530.496, , -99.990, , 84.770, , 323.903, , -99.990, , 1749.660, P, 13.090, P, -99.990, , 546.633, 
01/04/2011 18:00, 2011, 1, 4, 18, 0, 237.100, , 530.384, , -99.990, , 84.846, , 323.563, , -99.990, , 1747.283, , 10.705, P, -99.990, , 549.390, 
01/04/2011 18:40, 2011, 1, 4, 18, 40, 237.309, , 530.589, , -99.990, , 84.991, , 323.739, , -99.990, , 1746.568, , 10.032, P, -99.990, , 547.766, 
01/04/2011 19:20, 2011, 1, 4, 19, 20, 237.119, , 529.894, , -99.990, , 85.045, , 323.682, , -99.990, , 1757.366, P, 24.087, P, -99.990, , 535.294, 
01/04/2011 20:00, 2011, 1, 4, 20, 0, 237.196, , 529.869, , -99.990, , 85.033, , 323.461, , -99.990, , 1747.446, , 24.735, P, -99.990, , 537.819, 
01/04/2011 20:40, 2011, 1, 4, 20, 40, 237.290, , 529.710, , -99.990, , 85.067, , 323.596, , -99.990, , 1749.333, , 16.902, P, -99.990, , 545.094, 
01/04/2011 21:20, 2011, 1, 4, 21, 20, 237.341, , 530.773, , -99.990, , 85.026, , 323.895, , -99.990, , 1749.109, , 12.435, P, -99.990, , 545.714, 
01/04/2011 22:00, 2011, 1, 4, 22, 0, 237.066, , 530.127, , -99.990, , 85.073, , 323.972, , -99.990, , 1749.546, , 13.278, P, -99.990, , 547.383, 
01/04/2011 22:40, 2011, 1, 4, 22, 40, 237.196, , 530.666, , -99.990, , 85.164, , 323.972, , -99.990, , 1747.091, , 11.056, P, -99.990, , 550.323, 
01/04/2011 23:20, 2011, 1, 4, 23, 20, 236.893, , 530.077, , -99.990, , 84.949, , 323.316, , -99.990, , 1745.323, , 6.865, P, -99.990, , 549.817, 
01/05/2011 00:00, 2011, 1, 5, 0, 0, 237.086, , 529.547, , -99.990, , 84.891, , 323.557, , -99.990, , 1743.938, , 5.909, P, -99.990, , 550.656, 
01/05/2011 00:40, 2011, 1, 5, 0, 40, 237.299, , 530.815, , -99.990, , 84.999, , 323.857, , -99.990, , 1745.743, , 5.659, P, -99.990, , 549.161, 
01/05/2011 01:20, 2011, 1, 5, 1, 20, 237.080, , 529.493, , -99.990, , 85.132, , 323.328, , -99.990, , 1744.334, , 5.519, , -99.990, , 552.328, 
01/05/2011 02:00, 2011, 1, 5, 2, 0, 236.901, , 529.474, , -99.990, , 84.927, , 323.469, , -99.990, , 1747.455, , 5.443, , -99.990, , 550.895, 
01/05/2011 02:40, 2011, 1, 5, 2, 40, 236.752, , 530.179, , -99.990, , 84.958, , 323.419, , -99.990, , 1746.632, , 5.350, , -99.990, , 550.310, 
01/05/2011 03:20, 2011, 1, 5, 3, 20, 236.966, , 529.920, , -99.990, , 84.827, , 323.436, , -99.990, , 1746.299, , 4.855, , -99.990, , 553.145, 
01/05/2011 04:00, 2011, 1, 5, 4, 0, 236.839, , 530.044, , -99.990, , 84.694, , 323.630, , -99.990, , 1744.795, , 4.655, , -99.990, , 554.517, 
01/05/2011 04:40, 2011, 1, 5, 4, 40, 236.899, , 529.910, , -99.990, , 84.987, , 323.332, , -99.990, , 1744.462, , 4.878, , -99.990, , 550.519, 
01/05/2011 05:20, 2011, 1, 5, 5, 20, 236.614, , 529.989, , -99.990, , 85.153, , 323.414, , -99.990, , 1744.651, , 4.811, , -99.990, , 551.028, 
01/05/2011 06:00, 2011, 1, 5, 6, 0, 236.844, , 529.934, , -99.990, , 84.591, , 323.198, , -99.990, , 1746.032, , 4.872, , -99.990, , 551.846, 
01/05/2011 06:40, 2011, 1, 5, 6, 40, 237.137, , 529.582, , -99.990, , 85.009, , 323.527, , -99.990, , 1745.600, , 5.065, , -99.990, , 553.400, 
01/05/2011 07:20, 2011, 1, 5, 7, 20, 236.816, , 529.961, , -99.990, , 85.072, , 323.548, , -99.990, , 1745.441, , 5.012, , -99.990, , 547.668, 
01/05/2011 08:00, 2011, 1, 5, 8, 0, 237.019, , 530.357, , -99.990, , 84.735, , 323.655, , -99.990, , 1743.980, , 4.383, , -99.990, , 549.373, 
01/05/2011 08:40, 2011, 1, 5, 8, 40, 236.869, , 530.330, , -99.990, , 85.057, , 323.696, , -99.990, , 1745.876, , 4.773, , -99.990, , 548.979, 
01/05/2011 09:20, 2011, 1, 5, 9, 20, 236.947, , 529.534, , -99.990, , 84.943, , 323.308, , -99.990, , 1743.547, , 4.897, , -99.990, , 548.770, 
01/05/2011 10:00, 2011, 1, 5, 10, 0, 236.900, , 529.669, , -99.990, , 84.891, , 323.448, , -99.990, , 1743.629, , 4.726, , -99.990, , 549.437, 
01/05/2011 10:40, 2011, 1, 5, 10, 40, 237.148, , 530.127, , -99.990, , 84.898, , 323.581, , -99.990, , 1745.221, , 5.695, P, -99.990, , 551.388, 
01/05/2011 11:20, 2011, 1, 5, 11, 20, 236.902, , 530.176, , -99.990, , 84.626, , 323.494, , -99.990, , 1743.876, , 5.769, P, -99.990, , 549.286, 
01/05/2011 12:00, 2011, 1, 5, 12, 0, 236.992, , 530.386, , -99.990, , 84.645, , 323.177, , -99.990, , 1747.042, , 6.114, P, -99.990, , 548.114, 
01/05/2011 12:40, 2011, 1, 5, 12, 40, 236.833, , 529.342, , -99.990, , 84.853, , 323.608, , -99.990, , 1747.062, , 6.275, P, -99.990, , 549.562, 
01/05/2011 13:20, 2011, 1, 5, 13, 20, 236.888, , 529.982, , -99.990, , 84.946, , 323.733, , -99.990, , 1748.854, , 7.754, P, -99.990, , 547.274, 
01/05/2011 15:20, 2011, 1, 5, 15, 20, , , , , -99.990, , , , , , -99.990, , 1746.059, , , , -99.990, , 546.205, 
01/05/2011 16:00, 2011, 1, 5, 16, 0, , , 530.268, , -99.990, , 84.845, , 323.707, , -99.990, , 1749.425, P, 9.226, P, -99.990, , 545.024, 
01/05/2011 16:40, 2011, 1, 5, 16, 40, 237.036, , 530.081, , -99.990, , 84.743, , 323.614, , -99.990, , 1752.144, P, 9.125, P, -99.990, , 549.530, 
01/05/2011 17:20, 2011, 1, 5, 17, 20, 236.801, , 530.020, , -99.990, , 84.680, , 323.582, , -99.990, , 1754.445, P, 12.332, P, -99.990, , 543.022, 
01/05/2011 18:00, 2011, 1, 5, 18, 0, 236.809, , 530.204, , -99.990, , 84.656, , 323.642, , -99.990, , 1751.506, P, 10.773, P, -99.990, , 544.436, 
