high frequency data, created:, 12-Jun-2019
GC-MD, Mace Head, Ireland, Lat.:, 53.33, 53.33N, Lon.:, -9.9, 9.9W, Alt:, 5, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: s.odoherty@bristol.ac.uk; dickon.young@bristol.ac.uk; raywang@eas.gatech.edu 

scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, Tohoku-Uni, --, SIO-98, --, CSIRO94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/03/2004 12:46, 2004, 1, 3, 12, 46, 254.554, , 547.144, , 24.377, , 93.965, , 319.471, , 79.785, , 1872.677, , 15.720, P, 143.898, , 504.198, 
01/03/2004 14:06, 2004, 1, 3, 14, 6, 254.426, , 546.499, , 23.974, , 94.158, , 319.289, , 79.891, , 1876.916, , 16.434, P, 146.597, , 513.087, 
01/03/2004 15:26, 2004, 1, 3, 15, 26, 254.390, , 546.603, , 24.642, , 93.836, , 319.485, , 79.860, , 1874.298, , 16.620, P, 148.737, , 494.919, 
01/03/2004 16:46, 2004, 1, 3, 16, 46, 254.659, , 547.083, , 24.306, , 94.091, , 319.515, , 79.487, , 1892.433, P, 19.515, P, 157.184, P, 496.701, 
01/03/2004 18:46, 2004, 1, 3, 18, 46, 254.530, , 547.690, P, 25.538, , 94.119, , 319.684, P, 79.782, , 1891.212, P, 18.975, P, 165.041, P, 498.988, 
01/03/2004 20:06, 2004, 1, 3, 20, 6, 254.240, , 546.794, , 25.050, , 94.023, , 319.419, , 79.464, , 1889.108, P, 23.357, P, 165.795, P, 477.224, P
01/03/2004 21:26, 2004, 1, 3, 21, 26, 254.660, , 546.846, , 24.842, , 94.109, , 319.497, , 79.833, , 1873.112, , 13.547, P, 149.878, P, 504.371, 
01/03/2004 22:46, 2004, 1, 3, 22, 46, 254.629, , 547.240, , 24.552, , 93.817, , 319.511, , 80.005, , 1892.983, P, 20.442, P, 167.752, P, 506.859, 
01/04/2004 00:06, 2004, 1, 4, 0, 6, 254.805, , 546.863, , 24.441, , 94.042, , 319.634, P, 79.885, , 1906.447, P, 30.219, P, 207.507, P, 506.999, 
01/04/2004 02:06, 2004, 1, 4, 2, 6, , , , , , , , , , , , , 1896.226, P, , , 174.926, P, 490.052, 
01/04/2004 02:46, 2004, 1, 4, 2, 46, , , , , 25.338, , 93.718, , , , 80.060, , 1877.143, , 11.732, , 142.648, , 510.613, 
01/04/2004 03:26, 2004, 1, 4, 3, 26, 254.619, , 546.392, , 24.888, , 94.400, , 319.469, , 79.844, , 1869.807, , 10.562, , 140.303, , 515.179, 
01/04/2004 04:07, 2004, 1, 4, 4, 7, 254.162, , 546.879, , 24.455, , 93.658, , 319.164, , 79.552, , 1862.905, , 10.339, , 139.123, , 517.742, 
01/04/2004 04:47, 2004, 1, 4, 4, 47, 254.458, , 546.761, , 23.783, , 94.031, , 319.429, , 79.557, , 1871.015, , 10.475, , 138.758, , 511.763, 
01/04/2004 05:27, 2004, 1, 4, 5, 27, 254.202, , 546.234, , 24.418, , 93.860, , 319.179, , 79.623, , 1865.505, , 10.917, , 139.436, , 507.478, 
01/04/2004 06:07, 2004, 1, 4, 6, 7, 254.476, , 546.821, , 24.749, , 93.904, , 319.114, , 79.536, , 1870.964, , 10.708, , 139.230, , 506.688, 
01/04/2004 06:47, 2004, 1, 4, 6, 47, 254.411, , 547.278, , 24.921, , 94.015, , 319.392, , 79.717, , 1868.504, , 11.461, , 138.682, , 508.436, 
01/04/2004 07:27, 2004, 1, 4, 7, 27, 254.398, , 546.779, , 25.052, , 94.027, , 319.730, , 79.734, , 1886.488, , 12.781, , 147.989, , 510.798, 
01/04/2004 08:07, 2004, 1, 4, 8, 7, 254.324, , 546.978, , 24.489, , 93.769, , 319.476, , 79.756, , 1883.276, , 12.695, , 142.877, , 515.039, 
01/04/2004 08:47, 2004, 1, 4, 8, 47, 254.390, , 546.673, , 24.121, , 93.705, , 319.444, , 79.870, , 1864.407, , 11.750, , 139.277, , 511.128, 
01/04/2004 09:27, 2004, 1, 4, 9, 27, 254.156, , 546.904, , 24.411, , 93.851, , 319.440, , 79.878, , 1877.173, , 12.395, , 141.165, , 512.170, 
01/04/2004 10:07, 2004, 1, 4, 10, 7, 254.317, , 546.503, , 24.286, , 93.684, , 319.675, , 79.930, , 1884.273, P, 13.198, , 142.807, , 507.343, 
01/04/2004 10:47, 2004, 1, 4, 10, 47, 254.325, , 546.443, , 24.274, , 93.895, , 319.508, , 79.734, , 1885.384, P, 12.717, , 140.621, , 513.918, 
01/04/2004 11:27, 2004, 1, 4, 11, 27, 254.760, , 546.869, , 24.501, , 93.832, , 319.801, , 79.593, , 1897.482, P, 14.387, P, 140.578, , 509.023, 
01/04/2004 12:07, 2004, 1, 4, 12, 7, 254.688, , 547.073, , 23.991, , 93.597, , 319.644, , 79.723, , 1879.434, , 13.389, P, 138.128, , 509.617, 
01/04/2004 12:47, 2004, 1, 4, 12, 47, 254.504, , 546.384, , 23.824, , 94.012, , 319.730, , 79.876, , 1888.945, , 13.590, P, 137.517, , 505.507, 
01/04/2004 13:27, 2004, 1, 4, 13, 27, 254.185, , 546.887, , 23.752, , 93.882, , 319.428, , 79.722, , 1858.690, , 11.857, , 133.573, , 504.535, 
01/04/2004 14:07, 2004, 1, 4, 14, 7, 254.407, , 546.513, , 24.555, , 93.937, , 319.251, , 79.584, , 1853.375, , 11.144, , 131.581, , 522.938, 
01/04/2004 14:47, 2004, 1, 4, 14, 47, 254.331, , 546.561, , 24.495, , 93.615, , 319.167, , 79.538, , 1848.448, , 11.758, , 129.604, , 524.453, 
01/04/2004 15:27, 2004, 1, 4, 15, 27, 254.473, , 546.591, , 23.905, , 93.574, , 319.090, , 79.798, , 1842.575, , 11.147, , 126.457, , 520.002, 
01/04/2004 16:07, 2004, 1, 4, 16, 7, 254.009, , 546.160, , 24.674, , 93.315, , 319.138, , 80.051, , 1845.590, , 10.556, , 124.518, , 526.403, 
01/04/2004 16:47, 2004, 1, 4, 16, 47, 254.277, , 546.380, , 24.540, , 93.942, , 319.233, , 80.139, , 1842.863, , 10.517, , 122.864, , 514.196, 
01/04/2004 17:27, 2004, 1, 4, 17, 27, 254.016, , 546.539, , 24.686, , 93.374, , 318.963, , 79.565, , 1833.787, , 10.772, , 118.736, , 526.185, 
01/04/2004 18:07, 2004, 1, 4, 18, 7, 253.909, , 546.524, , 24.569, , 93.589, , 319.239, , 79.507, , 1837.523, , 10.771, , 112.880, , 524.260, 
01/04/2004 18:47, 2004, 1, 4, 18, 47, 254.026, , 546.524, , 24.060, , 93.662, , 319.211, , 79.508, , 1821.745, , 9.521, , 106.114, , 523.966, 
01/04/2004 19:27, 2004, 1, 4, 19, 27, 253.700, , 545.811, , 23.503, , 93.464, , 319.390, , 79.373, , 1815.692, , 9.397, , 102.914, , 540.927, P
01/04/2004 20:07, 2004, 1, 4, 20, 7, 253.856, , 545.999, , 24.901, , 93.863, , 319.114, , 79.681, , 1818.083, , 9.344, , 103.082, , 538.094, P
01/04/2004 20:47, 2004, 1, 4, 20, 47, 253.886, , 545.817, , 24.611, , 93.786, , 318.877, , 79.705, , 1818.152, , 9.186, , 103.411, , 528.869, P
01/04/2004 21:27, 2004, 1, 4, 21, 27, 254.033, , 545.504, , 23.877, , 93.478, , 319.121, , 79.510, , 1826.499, , 9.621, , 103.155, , 538.753, P
01/04/2004 22:07, 2004, 1, 4, 22, 7, 253.700, , 546.264, , 24.479, , 94.101, , 319.175, , 79.781, , 1817.093, , 9.231, , 103.756, , 524.600, 
01/04/2004 22:47, 2004, 1, 4, 22, 47, 253.520, , 546.142, , 23.925, , 93.907, , 318.922, , 79.620, , 1822.604, , 8.853, , 103.510, , 527.083, 
01/04/2004 23:27, 2004, 1, 4, 23, 27, 253.958, , 546.185, , 23.626, , 93.662, , 318.963, , 79.715, , 1814.815, , 8.918, , 103.075, , 530.898, 
01/05/2004 00:07, 2004, 1, 5, 0, 7, 253.924, , 546.249, , 24.162, , 93.882, , 319.009, , 79.563, , 1814.548, , 9.270, , 101.260, , 528.822, 
01/05/2004 01:27, 2004, 1, 5, 1, 27, , , , , , , , , , , , , 1814.092, , , , 100.986, , 532.286, 
01/05/2004 02:07, 2004, 1, 5, 2, 7, , , , , 24.103, , 93.977, , , , 79.720, , 1824.902, , 9.137, , 101.641, , 539.311, 
01/05/2004 02:47, 2004, 1, 5, 2, 47, 253.963, , 545.490, , 23.744, , 93.954, , 318.978, , 79.702, , 1818.361, , 8.730, , , , 528.922, 
01/05/2004 03:27, 2004, 1, 5, 3, 27, 253.570, , 545.540, , 24.037, , 93.704, , 319.094, , 79.742, , 1819.372, , 9.215, , 103.640, , 529.876, 
01/05/2004 04:07, 2004, 1, 5, 4, 7, 254.036, , 546.457, , 24.606, , 93.872, , 319.039, , 79.852, , 1820.700, , 8.796, , 104.449, , 523.987, 
01/05/2004 04:47, 2004, 1, 5, 4, 47, 253.975, , 546.013, , 24.550, , 93.699, , 319.198, , 79.598, , 1822.995, , 8.934, , 106.359, , 522.823, 
01/05/2004 05:27, 2004, 1, 5, 5, 27, 253.648, , 545.313, , 23.792, , 93.633, , 319.213, , 79.547, , 1823.746, , 8.824, , 106.903, , 516.297, 
01/05/2004 06:07, 2004, 1, 5, 6, 7, 253.734, , 546.145, , 24.096, , 93.196, , 319.168, , 79.628, , 1817.318, , 10.388, , 107.011, , 530.581, 
01/05/2004 06:47, 2004, 1, 5, 6, 47, 254.132, , 546.129, , 23.688, , 93.675, , 319.118, , 79.692, , 1818.805, , 9.629, , 107.257, , 525.896, 
01/05/2004 07:27, 2004, 1, 5, 7, 27, 253.866, , 545.290, , 23.946, , 93.838, , 319.043, , 79.863, , 1820.761, , 8.870, , 107.155, , 530.321, 
01/05/2004 08:07, 2004, 1, 5, 8, 7, 253.856, , 546.086, , 23.295, , 93.577, , 319.022, , 79.686, , 1819.033, , 9.064, , 107.915, , 535.554, 
01/05/2004 08:47, 2004, 1, 5, 8, 47, 254.056, , 545.607, , 24.179, , 94.463, , 319.018, , 79.968, , 1820.546, , 8.578, , 108.213, , 531.327, 
01/05/2004 09:27, 2004, 1, 5, 9, 27, 253.734, , 545.885, , 24.030, , 94.126, , 319.154, , 79.746, , 1822.480, , 8.817, , 109.018, , 523.745, 
01/05/2004 10:07, 2004, 1, 5, 10, 7, 253.975, , 546.117, , 24.252, , 93.512, , 318.973, , 79.264, , 1819.376, , 9.005, , 109.386, , 527.059, 
01/05/2004 10:47, 2004, 1, 5, 10, 47, 254.084, , 546.286, , 24.476, , 93.746, , 319.341, , 79.529, , 1824.060, , 9.436, , 109.369, , 531.673, 
01/05/2004 11:27, 2004, 1, 5, 11, 27, 253.972, , 545.546, , 24.134, , 93.696, , 319.115, , 79.519, , 1822.182, , 9.678, , 111.355, , 527.872, 
01/05/2004 12:07, 2004, 1, 5, 12, 7, 253.884, , 546.327, , 23.490, , 93.449, , 319.424, , 79.356, , 1825.844, , 9.415, , 114.470, , 535.409, 
01/05/2004 12:47, 2004, 1, 5, 12, 47, 254.449, , 546.188, , 23.866, , 94.085, , 318.947, , 79.800, , 1835.265, , 9.685, , 117.202, , 537.731, 
01/05/2004 13:27, 2004, 1, 5, 13, 27, 254.194, , 545.962, , 24.663, , 94.266, , 319.201, , 80.053, , 1837.811, , 10.218, , 123.130, , 519.613, 
01/05/2004 14:07, 2004, 1, 5, 14, 7, 254.503, , 546.050, , 24.317, , 93.926, , 318.985, , 79.949, , 1844.097, , 10.586, , 124.805, , 519.068, 
01/05/2004 14:47, 2004, 1, 5, 14, 47, 253.999, , 546.774, , 24.544, , 93.899, , 319.389, , 79.723, , 1842.260, , 10.628, , 127.184, , 520.066, 
01/05/2004 15:27, 2004, 1, 5, 15, 27, 254.163, , 546.364, , 24.519, , 93.806, , 318.987, , 79.806, , 1845.849, , 10.428, , 129.098, , 522.471, 
01/05/2004 16:07, 2004, 1, 5, 16, 7, 253.945, , 546.209, , 24.177, , 93.693, , 319.267, , 79.375, , 1846.157, , 10.700, , 129.687, , 518.412, 
01/05/2004 16:47, 2004, 1, 5, 16, 47, , , 546.566, , 25.229, , , , 319.057, , , , 1850.293, , 10.586, , 129.083, , 519.032, 
